# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_51	cds	150124	150783	-	PAPNPA_03587	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z2PNM7
contig_51	cds	150795	153701	-	PAPNPA_03588	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A620D155
contig_51	cds	153875	156226	-	PAPNPA_03589	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621V8H9
contig_51	cds	156270	156890	-	PAPNPA_03590	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRV6
contig_51	cds	157408	157827	+	PAPNPA_03591	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A620GDR7
contig_51	cds	157833	158528	-	PAPNPA_03592	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A639S1K1
contig_51	cds	158669	160171	-	PAPNPA_03593	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3GC95
contig_51	cds	160182	161891	-	PAPNPA_03594	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TWU9
contig_51	cds	162232	163077	+	PAPNPA_03595	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P03022
contig_51	cds	163196	163963	+	PAPNPA_03596	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRV3
contig_51	cds	164002	164709	-	PAPNPA_03597	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5PDF8
contig_51	cds	164693	166303	-	PAPNPA_03598	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A624A9R7
contig_51	cds	166279	167262	-	PAPNPA_03599	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR85
contig_51	ncRNA-region	167294	167393	-	-	68.5	5.5e-11	-	-	-	RFAM:RF00059
contig_51	cds	167440	169098	-	PAPNPA_03600	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621YFF0
contig_51	ncRNA	169166	169404	+	PAPNPA_03601	199.3	2.6e-31	-	-	-	RFAM:RF00534
contig_51	cds	169191	169313	+	PAPNPA_03602	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E8XH19
contig_51	cds	169649	170254	-	PAPNPA_03603	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FIW4
contig_51	cds	170265	171665	-	PAPNPA_03604	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57TE8
contig_51	cds	171668	172759	-	PAPNPA_03605	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5PDG2
contig_51	cds	172759	174330	-	PAPNPA_03606	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P15875
contig_51	ncRNA-region	174371	174518	-	-	149.4	8.8e-26	-	-	-	RFAM:RF00512
contig_51	sorf	174418	174504	-	PAPNPA_03607	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P03062
contig_51	cds	175161	176105	+	PAPNPA_03608	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P46924
contig_51	cds	176427	178151	+	PAPNPA_03609	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000169EDBE
contig_51	cds	178151	178645	+	PAPNPA_03610	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P21622
contig_51	cds	178928	179932	+	PAPNPA_03611	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z0KX09
contig_51	cds	180538	180996	+	PAPNPA_03612	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRU9
contig_51	cds	180998	181939	+	PAPNPA_03613	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRU8
contig_51	cds	181936	182301	+	PAPNPA_03614	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR84
contig_51	cds	182317	184083	+	PAPNPA_03615	1119.0	0.0	1.0	1.0	0.963	BlastRules:WP_000642196
contig_51	cds	184070	185557	+	PAPNPA_03616	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623JBU5
contig_51	cds	185554	186912	+	PAPNPA_03617	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V9XVK8
contig_51	cds	186906	187988	+	PAPNPA_03618	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MQC5
contig_51	cds	187991	189307	+	PAPNPA_03619	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FIY8
contig_51	cds	189307	190551	+	PAPNPA_03620	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR82
contig_51	cds	190548	191615	+	PAPNPA_03621	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRU3
contig_51	cds	191734	193209	+	PAPNPA_03622	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRU2
contig_51	cds	193202	194122	+	PAPNPA_03623	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z9G7
contig_51	cds	194124	194954	+	PAPNPA_03624	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735ZXI7
contig_51	cds	194951	196213	+	PAPNPA_03625	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR80
contig_51	ncRNA	196193	196282	+	PAPNPA_03626	90.6	2.7e-14	-	-	-	RFAM:RF02797
contig_51	cds	196274	197425	+	PAPNPA_03627	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRU0
contig_51	cds	197526	198443	+	PAPNPA_03628	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRT9
contig_51	cds	198722	199219	+	PAPNPA_03629	324.0	6.4e-116	1.0	1.0	0.994	BlastRules:WP_000014335
contig_51	cds	199281	201986	+	PAPNPA_03630	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRT7
contig_51	ncRNA	202060	202127	+	PAPNPA_03631	59.9	3.9e-09	-	-	-	RFAM:RF02057
contig_51	cds	202142	202537	+	PAPNPA_03632	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621E2U2
contig_51	cds	202571	203560	-	PAPNPA_03633	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603NAM1
contig_51	cds	203664	204587	+	PAPNPA_03634	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610U0I5
contig_51	cds	204584	204775	-	PAPNPA_03635	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67481
contig_51	cds	204785	205528	-	PAPNPA_03636	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67693
contig_51	cds	205528	206148	-	PAPNPA_03637	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63828
contig_51	cds	206374	207417	+	PAPNPA_03638	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A624A9P2
contig_51	cds	207448	208650	-	PAPNPA_03639	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A601EM26
contig_51	cds	208640	210025	-	PAPNPA_03640	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A613ABW3
contig_51	cds	210035	210472	-	PAPNPA_03641	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR79
contig_51	cds	210694	211587	-	PAPNPA_03642	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8H9B0
contig_51	cds	211675	212238	+	PAPNPA_03643	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626AXM3
contig_51	cds	212235	213089	+	PAPNPA_03644	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W7ZDY2
contig_51	cds	213181	214131	-	PAPNPA_03645	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V7M3V2
contig_51	cds	214131	215537	-	PAPNPA_03646	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3NAG9
contig_51	cds	215701	217071	-	PAPNPA_03647	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0CK99
contig_51	cds	217637	218401	+	PAPNPA_03648	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0CL10
contig_51	ncRNA	218445	218557	-	PAPNPA_03649	115.0	4.4e-21	-	-	-	RFAM:RF02030
contig_51	cds	218561	221224	+	PAPNPA_03650	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BW73
contig_51	cds	221239	223128	+	PAPNPA_03651	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A735ZP84
contig_51	cds	223329	224753	+	PAPNPA_03652	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRT0
contig_51	ncRNA	224780	224861	-	PAPNPA_03653	109.1	1.4e-18	-	-	-	RFAM:RF02059
contig_51	cds	225042	225326	+	PAPNPA_03654	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR75
contig_51	cds	225364	226155	-	PAPNPA_03655	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR74
contig_51	cds	226168	227796	-	PAPNPA_03656	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626S1G5
contig_51	cds	228185	230782	+	PAPNPA_03657	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U3GG40
contig_51	cds	230814	231785	-	PAPNPA_03658	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A736A458
contig_51	cds	231858	232946	+	PAPNPA_03659	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FIN6
contig_51	cds	232980	233288	+	PAPNPA_03660	219.0	2.2e-72	1.0	0.895	0.990	UniRef:UniRef90_A0A1U7FIQ2
contig_51	cds	233303	234235	-	PAPNPA_03661	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610QFZ3
contig_51	cds	234310	235443	+	PAPNPA_03662	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A639SC59
contig_51	cds	235664	236128	-	PAPNPA_03663	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FIM8
contig_51	cds	236545	236868	-	PAPNPA_03664	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A630UWD2
contig_51	cds	237139	237501	+	PAPNPA_03665	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRS6
contig_51	cds	237736	238689	+	PAPNPA_03666	571.0	2.0e-208	1.0	1.0	1.0	BlastRules:WP_001022089
contig_51	cds	238686	239957	+	PAPNPA_03667	788.0	5.9e-291	1.0	1.0	0.998	BlastRules:WP_000782192
contig_51	cds	239947	240930	+	PAPNPA_03668	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W1A0H2
contig_51	cds	240940	241707	+	PAPNPA_03669	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR73
contig_51	cds	241737	242531	-	PAPNPA_03670	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRS4
contig_51	cds	242552	243412	-	PAPNPA_03671	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622DYB9
contig_51	cds	243519	243905	-	PAPNPA_03672	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR72
contig_51	cds	244068	245678	+	PAPNPA_03673	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V5HHB1
contig_51	cds	245756	248146	-	PAPNPA_03674	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRS1
contig_51	cds	248352	248888	+	PAPNPA_03675	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O33799
contig_51	cds	248946	249608	-	PAPNPA_03676	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRS0
contig_51	cds	249717	250643	+	PAPNPA_03677	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z5ZCZ1
contig_51	cds	250640	251410	+	PAPNPA_03678	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRR8
contig_51	cds	251524	252600	-	PAPNPA_03679	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A633AY96
contig_51	cds	252609	255167	-	PAPNPA_03680	1639.0	0.0	1.0	1.0	0.987	UniRef:UniRef90_A0A5T2TI41
contig_51	cds	255182	255865	-	PAPNPA_03681	459.0	3.1e-167	1.0	1.0	0.996	BlastRules:WP_001086408
contig_51	cds	255913	256446	-	PAPNPA_03682	-	-	1.011	1.0	0.944	NCBIProtein:AAL19141.1
contig_51	cds	256816	257256	+	PAPNPA_03683	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V9CBI9
contig_51	cds	257318	258547	+	PAPNPA_03684	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z1V696
contig_51	cds	258549	259610	-	PAPNPA_03685	701.0	4.4e-255	1.0	0.997	0.997	UniRef:UniRef90_V7ITD8
contig_51	cds	259622	260221	-	PAPNPA_03686	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2I259
contig_51	cds	260240	260797	-	PAPNPA_03687	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z4FA49
contig_51	cds	260824	261396	-	PAPNPA_03688	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z1V620
contig_51	cds	261431	264028	-	PAPNPA_03689	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610Q0D9
contig_51	cds	264096	264854	-	PAPNPA_03690	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623QNH7
contig_51	cds	264941	265546	-	PAPNPA_03691	-	-	1.0	1.0	0.990	NCBIProtein:WP_000466117.1
contig_51	cds	265827	266207	-	PAPNPA_03692	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65662
contig_51	cds	266302	267156	-	PAPNPA_03693	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625X798
contig_51	cds	267282	268073	-	PAPNPA_03694	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57T73
contig_51	cds	268194	268673	-	PAPNPA_03695	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XNJ2
contig_51	cds	268670	270088	-	PAPNPA_03696	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9R204
contig_51	cds	270229	271170	-	PAPNPA_03697	626.0	1.8e-226	0.981	0.933	0.987	UniRef:UniRef90_Q8ZRQ7
contig_51	cds	271194	271649	-	PAPNPA_03698	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1G5
contig_51	cds	271826	272530	-	PAPNPA_03699	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57T68
contig_51	cds	272547	273077	-	PAPNPA_03700	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621YFN6
contig_51	cds	273105	275579	+	PAPNPA_03701	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1R2Z8
contig_51	cds	275720	278242	+	PAPNPA_03702	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRQ3
contig_51	cds	278535	280778	+	PAPNPA_03703	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610PZ85
contig_51	cds	280827	281624	+	PAPNPA_03704	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FII6
contig_51	cds	281624	282514	+	PAPNPA_03705	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6GAL4
contig_51	cds	282524	284569	+	PAPNPA_03706	1258.0	0.0	0.996	0.988	0.990	UniRef:UniRef90_O87656
contig_51	cds	285509	286069	+	PAPNPA_03707	-	-	1.0	1.0	1.0	NCBIProtein:ELN2249909.1
contig_51	cds	286155	288812	+	PAPNPA_03708	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623JCK0
contig_51	cds	288830	289582	+	PAPNPA_03709	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1KWR9
contig_51	cds	289601	290113	+	PAPNPA_03710	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L409
contig_51	cds	290110	290586	+	PAPNPA_03711	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XNG9
contig_51	cds	290586	291116	+	PAPNPA_03712	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V2AT65
contig_51	cds	291113	291955	+	PAPNPA_03713	569.0	2.8e-205	1.0	1.0	0.993	UniRef:UniRef90_O87663
contig_51	cds	292054	293334	-	PAPNPA_03714	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJ01
contig_51	cds	293504	294925	+	PAPNPA_03715	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8R6
contig_51	cds	295007	295351	+	PAPNPA_03716	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR66
contig_51	cds	295452	296075	-	PAPNPA_03717	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR65
contig_51	cds	296112	296912	-	PAPNPA_03718	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0PEU5
contig_51	cds	296905	297603	-	PAPNPA_03719	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A601EMK9
contig_51	cds	297688	299205	+	PAPNPA_03720	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B4TXR2
contig_51	ncRNA-region	299295	299340	+	-	78.5	1.1e-13	-	-	-	RFAM:RF02700
contig_51	cds	299335	300762	+	PAPNPA_03721	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P26982
contig_51	cds	300915	302072	+	PAPNPA_03722	726.0	1.5e-267	1.0	1.0	0.956	BlastRules:WP_000929443
contig_51	cds	302161	302547	-	PAPNPA_03723	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR64
contig_51	cds	302794	304095	+	PAPNPA_03724	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A630KX29
contig_51	cds	304132	304956	-	PAPNPA_03725	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRP4
contig_51	cds	304986	307658	-	PAPNPA_03726	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U3IB37
contig_51	cds	307896	308690	-	PAPNPA_03727	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1X6
contig_51	ncRNA	309025	309111	+	PAPNPA_03728	83.6	2.6e-13	-	-	-	RFAM:RF00127
contig_51	cds	309141	309866	+	PAPNPA_03729	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66541
contig_51	ncRNA	309951	310060	+	PAPNPA_03730	132.3	1.2e-21	-	-	-	RFAM:RF02798
contig_51	cds	310052	310975	+	PAPNPA_03731	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64052
contig_51	cds	311120	311845	+	PAPNPA_03732	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65933
contig_51	cds	311992	312549	+	PAPNPA_03733	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66738
contig_51	cds	312691	313887	+	PAPNPA_03734	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRP3
contig_51	cds	314200	314958	+	PAPNPA_03735	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRP2
contig_51	cds	314971	315828	+	PAPNPA_03736	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR63
contig_51	cds	315840	317192	+	PAPNPA_03737	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRP1
contig_51	cds	317224	319656	+	PAPNPA_03738	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622UB64
contig_51	cds	319779	320264	+	PAPNPA_03739	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Z2
contig_51	cds	320268	321293	+	PAPNPA_03740	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1X4
contig_51	cds	321399	321854	+	PAPNPA_03741	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1H9
contig_51	cds	321858	322646	+	PAPNPA_03742	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P32200
contig_51	cds	322646	323794	+	PAPNPA_03743	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T2I2B3
contig_51	cds	323791	324387	+	PAPNPA_03744	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2C1
contig_51	cds	324411	327893	+	PAPNPA_03745	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A638ZLA1
contig_51	cds	327906	328865	+	PAPNPA_03746	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1C3
contig_51	cds	329045	330808	+	PAPNPA_03747	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626S4B7
contig_51	cds	330884	333025	+	PAPNPA_03748	1341.0	0.0	0.999	0.999	0.909	BlastRules:WP_001020954
contig_51	cds	333081	333470	+	PAPNPA_03749	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRN6
contig_51	cds	333533	334825	+	PAPNPA_03750	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U3ICQ1
contig_51	cds	334909	335169	-	PAPNPA_03751	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRN4
contig_51	cds	335156	335356	-	PAPNPA_03752	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67551
contig_51	cds	335554	336099	+	PAPNPA_03753	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1KVI8
contig_51	cds	336096	336518	+	PAPNPA_03754	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRN3
contig_51	cds	336550	337251	+	PAPNPA_03755	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KB45
contig_51	cds	337325	339043	-	PAPNPA_03756	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR62
contig_51	cds	339154	339861	-	PAPNPA_03757	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZRN2
contig_51	cds	339858	340262	-	PAPNPA_03758	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CR61
contig_51	cds	340381	341196	-	PAPNPA_03759	514.0	2.1e-187	1.0	1.0	0.967	BlastRules:WP_000874226
contig_51	cds	341235	341888	-	PAPNPA_03760	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FIE3
contig_51	cds	341881	342912	-	PAPNPA_03761	664.0	2.8e-244	1.0	1.0	0.997	BlastRules:WP_000594016
contig_51	cds	343102	343668	+	PAPNPA_03762	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A624AA05
contig_52	cds	22	1395	-	PAPNPA_03763	876.0	0.0	1.0	1.0	0.998	BlastRules:WP_001175077
contig_52	cds	1612	2253	+	PAPNPA_03764	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPP1
contig_52	cds	2295	3443	-	PAPNPA_03765	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016BE5B1
contig_52	cds	3733	4938	-	PAPNPA_03766	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y4JX44
contig_52	cds	5051	5983	+	PAPNPA_03767	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2HW60
contig_52	cds	5980	7005	-	PAPNPA_03768	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1KP88
contig_52	ncRNA	7006	7393	+	PAPNPA_03769	478.8	3.0e-53	-	-	-	RFAM:RF02081
contig_52	cds	7301	7390	+	PAPNPA_03770	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4JJZ7
contig_52	cds	7473	8054	-	PAPNPA_03771	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2F4
contig_52	cds	8181	9002	-	PAPNPA_03772	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017A9DD8
contig_52	cds	9337	9684	+	PAPNPA_03773	229.0	7.1e-80	1.0	1.0	0.974	BlastRules:WP_000108172
contig_52	cds	9762	10409	-	PAPNPA_03774	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66684
contig_52	cds	10510	10917	-	PAPNPA_03775	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Q2
contig_52	cds	10986	12083	-	PAPNPA_03776	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A629HJV1
contig_52	cds	12142	12741	-	PAPNPA_03777	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A620W5L4
contig_52	cds	12844	13083	+	PAPNPA_03778	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN6
contig_52	cds	13134	14030	+	PAPNPA_03779	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626AV34
contig_52	cds	14110	14631	+	PAPNPA_03780	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623PFB0
contig_52	cds	14607	16646	-	PAPNPA_03781	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A610PTS2
contig_52	cds	16646	17506	-	PAPNPA_03782	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3W0K8V6
contig_52	cds	17509	17745	-	PAPNPA_03783	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN2
contig_52	cds	17946	18380	+	PAPNPA_03784	274.0	7.8e-93	1.0	0.867	0.979	UniRef:UniRef90_P40676
contig_52	cds	18428	18895	-	PAPNPA_03785	226.0	2.2e-77	1.0	1.0	1.0	BlastRules:WP_000597179
contig_52	cds	19168	20289	+	PAPNPA_03786	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A601EPB5
contig_52	cds	20344	20706	+	PAPNPA_03787	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPN0
contig_52	cds	20765	21421	+	PAPNPA_03788	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM9
contig_52	cds	21548	22822	+	PAPNPA_03789	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK7
contig_52	cds	22882	23742	+	PAPNPA_03790	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZF89
contig_52	cds	23801	24406	-	PAPNPA_03791	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM7
contig_52	cds	24511	26016	-	PAPNPA_03792	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM6
contig_52	cds	26618	27253	-	PAPNPA_03793	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM5
contig_52	cds	27253	27945	-	PAPNPA_03794	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65540
contig_52	cds	27948	28568	-	PAPNPA_03795	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM4
contig_52	cds	28572	29630	-	PAPNPA_03796	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z2PI64
contig_52	cds	29631	31838	-	PAPNPA_03797	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z0KRM3
contig_52	cds	31831	32409	-	PAPNPA_03798	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F6I9
contig_52	cds	32409	32990	-	PAPNPA_03799	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65542
contig_52	cds	33067	33507	-	PAPNPA_03800	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQK6
contig_52	cds	33596	33811	-	PAPNPA_03801	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3NGF1
contig_52	cds	34442	35482	+	PAPNPA_03802	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZPM0
contig_52	cds	35556	36557	-	PAPNPA_03803	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V2WLS6
