# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_62	cds	445281	446129	-	IKCLMC_03897	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5H291
contig_62	cds	446198	446743	+	IKCLMC_03898	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60084
contig_62	ncRNA	446960	447315	+	IKCLMC_03899	370.2	2.3e-40	-	-	-	RFAM:RF00018
contig_62	cds	447354	447683	+	IKCLMC_03900	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4YJA8
contig_62	cds	447683	448465	+	IKCLMC_03901	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y3K4W4
contig_62	cds	448484	448933	+	IKCLMC_03902	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V9II10
contig_62	cds	449414	450772	+	IKCLMC_03903	868.0	0.0	0.996	1.0	0.967	BlastRules:WP_000097072
contig_62	cds	450769	452109	+	IKCLMC_03904	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603N9G6
contig_62	cds	452130	453470	+	IKCLMC_03905	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMD9
contig_62	cds	453548	454690	+	IKCLMC_03906	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V2U8
contig_62	cds	454734	457490	-	IKCLMC_03907	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H9L438
contig_62	cds	457548	458843	+	IKCLMC_03908	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5WJL6
contig_62	cds	458895	461144	+	IKCLMC_03909	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A632S5I7
contig_62	cds	461283	461570	+	IKCLMC_03910	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725K0W5
contig_62	cds	461536	461832	+	IKCLMC_03911	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8QSQ1
contig_62	cds	462600	463400	+	IKCLMC_03912	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZME4
contig_62	cds	463628	465265	+	IKCLMC_03913	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65921
contig_62	cds	465348	466646	+	IKCLMC_03914	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64076
contig_62	cds	466782	467453	+	IKCLMC_03915	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPW4
contig_62	cds	469003	469800	+	IKCLMC_03916	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G3P8
contig_62	cds	469888	470250	-	IKCLMC_03917	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPW5
contig_62	cds	470674	472473	+	IKCLMC_03918	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3EA14
contig_62	cds	472473	474185	+	IKCLMC_03919	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3EA43
contig_62	cds	474261	474995	+	IKCLMC_03920	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3E9W8
contig_62	cds	475208	476161	-	IKCLMC_03921	644.0	3.1e-237	0.997	0.997	1.0	BlastRules:WP_001145543
contig_62	cds	476605	479268	+	IKCLMC_03922	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616RHH0
contig_62	cds	479280	480839	+	IKCLMC_03923	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U8XMZ2
contig_62	cds	480836	481384	+	IKCLMC_03924	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T5C0G3
contig_62	cds	481398	482456	+	IKCLMC_03925	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2JNM5
contig_62	cds	482467	483213	+	IKCLMC_03926	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RQV5
contig_62	cds	483195	483845	+	IKCLMC_03927	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RR02
contig_62	cds	483842	484762	+	IKCLMC_03928	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T9GD61
contig_62	cds	484762	485055	+	IKCLMC_03929	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMF3
contig_62	cds	485988	487034	-	IKCLMC_03930	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMF4
contig_62	cds	487285	488193	+	IKCLMC_03931	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RVC3
contig_62	cds	488203	489642	+	IKCLMC_03932	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FTS9
contig_62	cds	489629	490234	+	IKCLMC_03933	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63889
contig_62	cds	490285	490608	+	IKCLMC_03934	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPW6
contig_62	cds	490799	491110	+	IKCLMC_03935	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64162
contig_62	cds	491129	491839	+	IKCLMC_03936	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMF6
contig_62	cds	491839	492318	+	IKCLMC_03937	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F410
contig_62	cds	492315	493364	+	IKCLMC_03938	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMF8
contig_62	cds	493345	494106	+	IKCLMC_03939	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9N2D0
contig_62	cds	494100	494726	+	IKCLMC_03940	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMF9
contig_62	cds	494902	496023	+	IKCLMC_03941	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RQW5
contig_62	cds	496086	497078	+	IKCLMC_03942	622.0	4.2e-228	1.0	1.0	1.0	VFDB:VFG000477
contig_62	cds	497123	497359	-	IKCLMC_03943	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPW7
contig_62	cds	497370	498797	-	IKCLMC_03944	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z6QIV5
contig_62	cds	498797	499390	-	IKCLMC_03945	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625LPJ1
contig_62	cds	499561	499965	+	IKCLMC_03946	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6G7P5
contig_62	cds	499984	500748	-	IKCLMC_03947	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RV71
contig_62	cds	500945	501868	+	IKCLMC_03948	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2T6XAC4
contig_62	cds	501862	503124	+	IKCLMC_03949	815.0	2.0e-301	1.0	1.0	0.998	BlastRules:WP_000912488
contig_62	cds	503121	503759	+	IKCLMC_03950	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPW8
contig_62	cds	503764	504540	+	IKCLMC_03951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V2W4
contig_62	cds	504580	505530	+	IKCLMC_03952	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XPS7
contig_62	cds	505527	507023	+	IKCLMC_03953	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6G816
contig_62	cds	507065	507976	-	IKCLMC_03954	570.0	9.3e-205	0.987	0.946	0.967	UniRef:UniRef90_A0A659SCC7
contig_62	cds	508085	509293	+	IKCLMC_03955	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V2N3
contig_62	cds	509290	509670	+	IKCLMC_03956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QVH7
contig_62	cds	509726	512293	-	IKCLMC_03957	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Y0
contig_62	cds	513139	513396	+	IKCLMC_03958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C0F8B
contig_62	cds	513377	514060	-	IKCLMC_03959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618A5P5
contig_62	cds	514231	514632	-	IKCLMC_03960	252.0	2.7e-88	1.0	1.0	0.985	IS:ISSen1
contig_62	cds	514864	515601	+	IKCLMC_03961	480.0	1.8e-170	1.0	0.836	0.943	UniRef:UniRef90_UPI003527AE71
contig_62	cds	515770	516096	+	IKCLMC_03962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMH6
contig_62	cds	516369	516701	-	IKCLMC_03963	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0MAN0
contig_62	cds	516701	517150	-	IKCLMC_03964	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X0DNB1
contig_62	ncRNA	517399	517489	-	IKCLMC_03965	123.6	1.9e-19	-	-	-	RFAM:RF01384
contig_62	cds	517581	518024	-	IKCLMC_03966	273.0	4.5e-96	1.0	1.0	0.980	BlastRules:WP_000715092
contig_62	cds	518381	519130	+	IKCLMC_03967	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8GYY8
contig_62	cds	519127	520815	+	IKCLMC_03968	1084.0	0.0	1.0	1.0	0.996	BlastRules:WP_000848113
contig_62	cds	520812	521930	+	IKCLMC_03969	687.0	1.3e-252	1.0	1.0	1.0	BlastRules:WP_000612166
contig_62	cds	521955	524012	+	IKCLMC_03970	-	-	1.0	1.0	1.0	NCBIProtein:WXW86397.1
contig_62	cds	524036	524443	+	IKCLMC_03971	273.0	9.0e-97	1.0	1.0	1.0	BlastRules:WP_001164066
contig_62	cds	524440	525735	+	IKCLMC_03972	848.0	3.7e-314	1.0	1.0	1.0	BlastRules:WP_000856766
contig_62	cds	525713	526156	+	IKCLMC_03973	240.0	4.1e-83	1.0	1.0	0.993	BlastRules:WP_001520714
contig_62	cds	526156	527166	+	IKCLMC_03974	620.0	1.9e-227	1.0	1.0	0.988	BlastRules:WP_000503098
contig_62	cds	527166	528077	+	IKCLMC_03975	607.0	4.5e-223	1.0	1.0	0.997	BlastRules:WP_000058734
contig_62	cds	528067	528741	+	IKCLMC_03976	417.0	1.5e-150	1.0	1.0	0.996	BlastRules:WP_000526016
contig_62	cds	528767	529027	+	IKCLMC_03977	169.0	5.4e-57	1.0	1.0	1.0	BlastRules:WP_000342503
contig_62	cds	529031	529822	+	IKCLMC_03978	509.0	5.3e-186	1.0	1.0	1.0	BlastRules:WP_000498965
contig_62	cds	529809	530879	+	IKCLMC_03979	664.0	5.4e-244	1.0	1.0	1.0	BlastRules:WP_000097719
contig_62	cds	531017	531514	+	IKCLMC_03980	329.0	6.6e-118	1.0	1.0	1.0	BlastRules:WP_000386309
contig_62	cds	531517	533298	+	IKCLMC_03981	925.0	0.0	1.0	1.0	1.0	BlastRules:WP_000245782
contig_62	cds	533326	534555	+	IKCLMC_03982	710.0	1.7e-260	1.0	1.0	1.0	BlastRules:WP_000909019
contig_62	cds	534626	535657	+	IKCLMC_03983	639.0	1.6e-234	1.0	1.0	0.997	BlastRules:WP_000932243
contig_62	cds	535676	537733	+	IKCLMC_03984	1140.0	0.0	1.0	1.0	0.999	BlastRules:WP_000258811
contig_62	cds	537752	538000	+	IKCLMC_03985	158.0	1.1e-52	1.0	1.0	0.988	VFDB:VFG000542
contig_62	cds	538044	538304	+	IKCLMC_03986	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMI0
contig_62	cds	538331	538723	+	IKCLMC_03987	260.0	1.4e-91	1.0	1.0	1.0	VFDB:VFG000541
contig_62	cds	538734	540341	+	IKCLMC_03988	1043.0	0.0	0.998	0.983	0.996	BlastRules:WP_000922300
contig_62	cds	540395	540877	-	IKCLMC_03989	315.0	1.4e-112	1.0	1.0	0.994	BlastRules:WP_000558926
contig_62	cds	540895	542556	-	IKCLMC_03990	1107.0	0.0	1.0	1.0	1.0	BlastRules:WP_001120085
contig_62	ncRNA-region	543337	543646	-	-	380.3	1.7e-48	-	-	-	RFAM:RF02689
contig_62	cds	543647	544576	-	IKCLMC_03991	607.0	7.2e-223	1.0	1.0	0.997	VFDB:VFG000537
contig_62	cds	544835	546070	+	IKCLMC_03992	784.0	7.6e-290	0.954	1.0	0.997	BlastRules:WP_000450192
contig_62	cds	546095	546337	+	IKCLMC_03993	160.0	8.0e-54	1.0	1.0	1.0	BlastRules:WP_000235228
contig_62	cds	546356	546661	+	IKCLMC_03994	187.0	7.6e-64	1.0	1.0	1.0	BlastRules:WP_000020431
contig_62	cds	546658	547416	+	IKCLMC_03995	492.0	2.4e-179	1.0	1.0	1.0	BlastRules:WP_000621238
contig_62	cds	547409	547987	+	IKCLMC_03996	390.0	3.8e-141	1.0	0.965	1.0	VFDB:VFG003645
contig_62	cds	547944	548624	+	IKCLMC_03997	449.0	1.9e-163	1.0	1.0	1.0	VFDB:VFG000532
contig_62	cds	548621	549073	+	IKCLMC_03998	289.0	1.6e-102	1.0	1.0	0.987	VFDB:VFG003635
contig_62	cds	549418	550305	+	IKCLMC_03999	588.0	7.2e-216	1.0	1.0	0.997	VFDB:VFG000531
contig_62	cds	550690	551445	+	IKCLMC_04000	513.0	8.9e-188	1.0	1.0	1.0	VFDB:VFG000530
contig_62	ncRNA	551446	551605	-	IKCLMC_04001	199.6	3.7e-29	-	-	-	RFAM:RF02072
contig_62	cds	551648	552349	+	IKCLMC_04002	-	-	0.923	0.712	0.991	NCBIProtein:AAL21745.1
contig_62	cds	552614	553462	-	IKCLMC_04003	511.0	8.0e-186	1.0	1.0	0.989	BlastRules:WP_000480208
contig_62	cds	553453	554313	-	IKCLMC_04004	551.0	7.6e-202	1.0	1.0	1.0	BlastRules:WP_001101723
contig_62	cds	554310	555131	-	IKCLMC_04005	536.0	5.0e-196	1.0	1.0	1.0	BlastRules:WP_000083153
contig_62	cds	555128	556045	-	IKCLMC_04006	603.0	1.2e-221	1.0	1.0	1.0	BlastRules:WP_000182930
contig_62	cds	556227	556571	+	IKCLMC_04007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5ZKD7
contig_62	cds	556633	558711	-	IKCLMC_04008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E1WAA4
contig_62	cds	558930	559940	-	IKCLMC_04009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A626B1A9
contig_62	cds	559937	561058	-	IKCLMC_04010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625L3J4
contig_62	cds	561058	561330	-	IKCLMC_04011	182.0	4.7e-62	1.0	1.0	0.967	BlastRules:WP_000334881
contig_62	cds	561321	562193	-	IKCLMC_04012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMI7
contig_62	cds	562262	562618	-	IKCLMC_04013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64419
contig_62	cds	562828	563289	+	IKCLMC_04014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0M991
contig_62	cds	563435	564043	+	IKCLMC_04015	389.0	2.7e-140	1.0	0.995	0.960	BlastRules:WP_001079186
contig_62	cds	564043	565869	+	IKCLMC_04016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G3K8
contig_62	cds	565872	566795	+	IKCLMC_04017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W1VH07
contig_62	cds	566813	568522	+	IKCLMC_04018	1130.0	0.0	1.0	1.0	0.970	BlastRules:WP_001288122
contig_62	cds	568532	569074	+	IKCLMC_04019	325.0	1.4e-115	0.989	0.989	0.966	BlastRules:WP_000493781
contig_62	cds	569074	569841	+	IKCLMC_04020	502.0	2.3e-183	1.0	1.0	0.969	BlastRules:WP_000067392
contig_62	cds	569838	570248	+	IKCLMC_04021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GRV2
contig_62	cds	570241	570711	+	IKCLMC_04022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMJ3
contig_62	cds	570738	571547	+	IKCLMC_04023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V2Q2
contig_62	cds	571748	572293	+	IKCLMC_04024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPY3
contig_62	cds	572439	574679	+	IKCLMC_04025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T9XR58
contig_62	cds	574776	575909	-	IKCLMC_04026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U5DBV1
contig_62	cds	575906	577345	-	IKCLMC_04027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y6NB92
contig_62	cds	577531	579051	+	IKCLMC_04028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z5ENX0
contig_62	cds	579048	580013	-	IKCLMC_04029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T9XR59
contig_62	cds	580006	580779	-	IKCLMC_04030	476.0	6.1e-173	1.0	1.0	0.946	BlastRules:WP_000804550
contig_62	cds	580977	581336	-	IKCLMC_04031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPY5
contig_62	cds	581413	582192	-	IKCLMC_04032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMK0
contig_62	cds	582204	582566	-	IKCLMC_04033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMK1
contig_62	cds	582578	583549	-	IKCLMC_04034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMK2
contig_62	cds	583546	584109	-	IKCLMC_04035	369.0	7.0e-133	1.0	1.0	0.973	BlastRules:WP_000573321
contig_62	cds	584363	585442	+	IKCLMC_04036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W9FCK5
contig_62	cds	585479	585724	-	IKCLMC_04037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A724N5N1
contig_62	cds	585919	586416	+	IKCLMC_04038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RW15
contig_62	cds	586501	587562	+	IKCLMC_04039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65977
contig_62	cds	587640	588179	+	IKCLMC_04040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F351
contig_62	cds	588415	591045	+	IKCLMC_04041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMK6
contig_62	cds	591280	591465	+	IKCLMC_04042	108.0	1.2e-33	1.0	1.0	0.951	BlastRules:WP_002209449
contig_62	tRNA	591769	591861	+	IKCLMC_04043	83.4	-	-	-	-	-
contig_62	tRNA	591865	591941	+	IKCLMC_04044	85.1	-	-	-	-	-
contig_62	tRNA	592003	592079	+	IKCLMC_04045	85.1	-	-	-	-	-
contig_62	cds	592316	592882	+	IKCLMC_04046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPY7
contig_62	cds	592879	593304	+	IKCLMC_04047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPY8
contig_62	cds	593381	594937	+	IKCLMC_04048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O68838
contig_62	ncRNA	594947	595019	-	IKCLMC_04049	83.8	2.3e-14	-	-	-	RFAM:RF00078
contig_62	cds	595087	595602	+	IKCLMC_04050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L4T0
contig_62	cds	595948	597318	+	IKCLMC_04051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2APL3
contig_62	cds	597367	598905	-	IKCLMC_04052	964.0	0.0	1.0	1.0	0.957	BlastRules:WP_001295176
contig_62	cds	598922	600094	-	IKCLMC_04053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMK9
contig_62	cds	600221	600751	-	IKCLMC_04054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPY9
contig_62	cds	601248	602432	-	IKCLMC_04055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I8RKI0
contig_62	cds	602597	603592	-	IKCLMC_04056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V3D6
contig_62	cds	603662	604726	-	IKCLMC_04057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P17327
contig_62	cds	604719	605921	-	IKCLMC_04058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A606YMU8
contig_62	cds	606276	607235	-	IKCLMC_04059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3E6G4
contig_62	cds	607246	609363	-	IKCLMC_04060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0B7U2
contig_62	cds	609363	609773	-	IKCLMC_04061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5QUL6
contig_62	cds	609770	610015	-	IKCLMC_04062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q56108
contig_62	cds	610287	610718	-	IKCLMC_04063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5U664
contig_62	cds	610807	612141	+	IKCLMC_04064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RTM1
contig_62	cds	612225	612551	-	IKCLMC_04065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZML4
contig_62	cds	612713	613063	+	IKCLMC_04066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZML5
contig_62	cds	613098	613547	-	IKCLMC_04067	288.0	2.9e-102	1.0	1.0	1.0	BlastRules:WP_000492669
contig_62	cds	614245	614646	+	IKCLMC_04068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1S4
contig_62	cds	614736	614915	-	IKCLMC_04069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RTT7
contig_62	cds	614994	615521	-	IKCLMC_04070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZML7
contig_62	cds	615531	615830	-	IKCLMC_04071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5S6U1
contig_62	cds	616013	616171	+	IKCLMC_04072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPZ0
contig_62	cds	616271	616720	+	IKCLMC_04073	278.0	3.8e-98	1.0	1.0	0.940	BlastRules:WP_000522415
contig_62	cds	616742	617419	-	IKCLMC_04074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPZ1
contig_62	cds	617461	618861	-	IKCLMC_04075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3I1E8
contig_62	cds	618991	620274	-	IKCLMC_04076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3E5N7
contig_62	cds	620289	621737	-	IKCLMC_04077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V8FZE7
contig_62	cds	621759	623027	-	IKCLMC_04078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618B8Q0
contig_62	cds	623053	624030	-	IKCLMC_04079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A636XMH5
contig_62	cds	624126	624242	+	IKCLMC_04080	80.1	2.3e-19	1.0	1.0	0.974	UniRef:UniRef90_A0A509BP68
contig_62	cds	624250	624384	+	IKCLMC_04081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8D5DN88
contig_62	cds	624334	625848	-	IKCLMC_04082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZMM4
contig_62	cds	625859	626290	-	IKCLMC_04083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9FA45
contig_62	cds	626305	627282	-	IKCLMC_04084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718WV68
contig_62	cds	627437	628111	+	IKCLMC_04085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0CL17
contig_62	cds	628098	629513	+	IKCLMC_04086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RTU4
contig_62	cds	629646	630659	+	IKCLMC_04087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0NN33
contig_62	cds	630752	630865	-	IKCLMC_04088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RNE7
contig_62	cds	631381	632277	-	IKCLMC_04089	617.0	3.3e-227	1.0	1.0	0.987	VFDB:VFG002302
contig_62	cds	632571	633500	-	IKCLMC_04090	621.0	1.2e-228	1.0	1.0	0.994	BlastRules:WP_000178733
contig_62	cds	634019	635071	+	IKCLMC_04091	372.0	7.1e-129	1.0	1.0	0.994	BlastRules:WP_001738474
contig_62	cds	635267	635578	+	IKCLMC_04092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6X8MUT2
contig_62	cds	636110	638284	+	IKCLMC_04093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V6WAE0
contig_62	cds	638326	639261	-	IKCLMC_04094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z8AHK3
contig_62	cds	639293	640537	-	IKCLMC_04095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701J0C9
contig_62	cds	640647	644303	-	IKCLMC_04096	-	-	0.994	0.988	0.802	NCBIProtein:AUH19662.1
contig_62	cds	644384	645499	-	IKCLMC_04097	-	-	1.0	1.0	0.865	NCBIProtein:EOW04219.1
contig_62	cds	646189	646761	+	IKCLMC_04098	366.0	1.5e-131	1.0	1.0	0.995	BlastRules:WP_000190912
contig_62	cds	647125	648645	+	IKCLMC_04099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P52616
contig_62	cds	648782	649252	+	IKCLMC_04100	-	-	1.0	0.872	0.968	NCBIProtein:AAL21656.1
contig_62	cds	650090	652423	-	IKCLMC_04101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A629AFK9
contig_62	cds	652438	652758	-	IKCLMC_04102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9RTV4
contig_62	cds	652755	652982	-	IKCLMC_04103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A854BRA0
contig_62	cds	652979	653173	-	IKCLMC_04104	119.0	3.4e-34	1.0	1.0	0.953	UniRef:UniRef90_A0A564NQ72
contig_62	ncRNA	653228	653315	-	IKCLMC_04105	83.3	8.9e-14	-	-	-	RFAM:RF01695
contig_62	ncRNA	653384	653461	-	IKCLMC_04106	74.9	1.3e-11	-	-	-	RFAM:RF01394
contig_62	ncRNA	653422	653474	-	IKCLMC_04107	46.9	2.7e-07	-	-	-	RFAM:RF03163
contig_62	cds	653533	653799	-	IKCLMC_04108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A168CVJ9
contig_62	cds	654340	655077	+	IKCLMC_04109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9V2D4
contig_62	cds	655074	655319	+	IKCLMC_04110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZLG2
contig_62	cds	655336	655902	+	IKCLMC_04111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E6TP41
contig_62	cds	656109	657035	-	IKCLMC_04112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617I9Q3
contig_62	cds	657183	657878	-	IKCLMC_04113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617I9Q3
contig_62	cds	657866	658981	-	IKCLMC_04114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A734C7H1
contig_62	cds	658992	660185	-	IKCLMC_04115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A734C3G7
