# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_109	cds	178135	179172	-	OEKLIE_03811	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNM1
contig_109	cds	179184	180542	-	OEKLIE_03812	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ83
contig_109	cds	180668	181576	+	OEKLIE_03813	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ82
contig_109	cds	181708	182106	+	OEKLIE_03814	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60636
contig_109	cds	182103	182798	+	OEKLIE_03815	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ80
contig_109	cds	182952	183836	+	OEKLIE_03816	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNM0
contig_109	cds	184013	184732	+	OEKLIE_03817	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL9
contig_109	cds	184735	184974	+	OEKLIE_03818	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ79
contig_109	cds	185179	186420	+	OEKLIE_03819	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL8
contig_109	cds	186414	187649	+	OEKLIE_03820	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL7
contig_109	cds	187724	188734	-	OEKLIE_03821	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q56036
contig_109	cds	188750	190270	-	OEKLIE_03822	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P23924
contig_109	cds	190404	191402	-	OEKLIE_03823	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P23905
contig_109	cds	191901	192923	-	OEKLIE_03824	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P41030
contig_109	cds	193073	194233	-	OEKLIE_03825	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL6
contig_109	cds	194230	194898	-	OEKLIE_03826	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64209
contig_109	cds	195228	196085	+	OEKLIE_03827	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL5
contig_109	cds	196074	196463	-	OEKLIE_03828	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL4
contig_109	cds	196468	197835	-	OEKLIE_03829	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL3
contig_109	cds	198052	198939	+	OEKLIE_03830	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL2
contig_109	cds	198972	200294	+	OEKLIE_03831	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL1
contig_109	cds	200338	202329	-	OEKLIE_03832	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL0
contig_109	sorf	202448	202537	+	OEKLIE_03833	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3GL15
contig_109	cds	202674	204143	-	OEKLIE_03834	921.0	0.0	1.0	1.0	0.945	BlastRules:WP_000253273
contig_109	cds	204333	205196	-	OEKLIE_03835	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNK8
contig_109	cds	205317	206366	+	OEKLIE_03836	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HT70
contig_109	cds	206445	207302	+	OEKLIE_03837	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNK6
contig_109	cds	207367	209055	-	OEKLIE_03838	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNK5
contig_109	cds	209072	210010	-	OEKLIE_03839	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ78
contig_109	cds	210010	211140	-	OEKLIE_03840	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P17127
contig_109	cds	211208	211315	-	OEKLIE_03841	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y0MR90
contig_109	cds	211509	212690	+	OEKLIE_03842	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P33027
contig_109	cds	212755	213420	-	OEKLIE_03843	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNK4
contig_109	cds	213932	214186	-	OEKLIE_03844	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E8XDQ0
contig_109	cds	214510	215082	+	OEKLIE_03845	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64046
contig_109	cds	215295	216281	+	OEKLIE_03846	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ76
contig_109	cds	216311	217030	+	OEKLIE_03847	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNK2
contig_109	cds	217444	218016	+	OEKLIE_03848	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ75
contig_109	cds	218342	219898	+	OEKLIE_03849	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNK1
contig_109	cds	220005	221810	+	OEKLIE_03850	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6M3NQG3
contig_109	cds	221820	222914	+	OEKLIE_03851	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ74
contig_109	cds	222914	223939	+	OEKLIE_03852	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNJ9
contig_109	cds	223941	225530	+	OEKLIE_03853	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNJ8
contig_109	cds	225534	225878	-	OEKLIE_03854	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ73
contig_109	cds	226269	227459	-	OEKLIE_03855	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNJ7
contig_110	cds	152	673	-	OEKLIE_03856	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63601
contig_110	cds	1138	2340	-	OEKLIE_03857	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLK2
contig_110	cds	2291	2692	-	OEKLIE_03858	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLK1
contig_110	cds	2682	3155	-	OEKLIE_03859	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLK0
contig_110	cds	3139	3678	-	OEKLIE_03860	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ9
contig_110	cds	3678	4457	-	OEKLIE_03861	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ8
contig_110	cds	4578	7130	+	OEKLIE_03862	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S0H5
contig_110	cds	7226	7789	-	OEKLIE_03863	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK7
contig_110	cds	8112	10244	+	OEKLIE_03864	1402.0	0.0	1.0	1.0	1.0	BlastRules:WP_000104094
contig_110	cds	10309	10977	+	OEKLIE_03865	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ6
contig_110	cds	10988	11389	+	OEKLIE_03866	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ5
contig_110	cds	11414	12292	+	OEKLIE_03867	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ4
contig_110	cds	12402	14111	-	OEKLIE_03868	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ3
contig_110	cds	14491	16110	+	OEKLIE_03869	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8L6
contig_110	cds	16185	17537	-	OEKLIE_03870	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P08982
contig_110	cds	17534	18253	-	OEKLIE_03871	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AA16
contig_110	cds	18479	18952	+	OEKLIE_03872	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ2
contig_110	cds	19051	21381	+	OEKLIE_03873	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ1
contig_110	cds	21818	22045	+	OEKLIE_03874	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK6
contig_110	cds	22064	24382	+	OEKLIE_03875	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P74884
contig_110	cds	24395	24631	+	OEKLIE_03876	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK5
contig_110	cds	24866	25780	+	OEKLIE_03877	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ0
contig_110	cds	25816	26586	-	OEKLIE_03878	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI9
contig_110	cds	26624	27307	+	OEKLIE_03879	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI8
contig_110	cds	27366	27941	+	OEKLIE_03880	210.0	7.5e-70	1.016	1.010	0.546	BlastRules:WP_005410314
contig_110	cds	28318	29634	+	OEKLIE_03881	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI6
contig_110	cds	29753	31831	-	OEKLIE_03882	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI5
contig_110	cds	31841	34234	-	OEKLIE_03883	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI4
contig_110	cds	34828	37533	+	OEKLIE_03884	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI3
contig_110	cds	37620	37895	-	OEKLIE_03885	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI2
contig_110	cds	37898	38158	-	OEKLIE_03886	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI1
contig_110	cds	38267	39286	-	OEKLIE_03887	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI0
contig_110	cds	39290	40507	-	OEKLIE_03888	723.0	1.3e-265	1.007	1.0	0.880	BlastRules:WP_001105504
contig_110	ncRNA	40529	40637	-	OEKLIE_03889	113.5	1.3e-19	-	-	-	RFAM:RF02553
contig_110	tRNA	40582	40702	-	OEKLIE_03890	29.4	-	-	-	-	-
contig_110	ncRNA	40643	40761	-	OEKLIE_03891	72.8	1.1e-11	-	-	-	RFAM:RF02553
contig_110	ncRNA	40765	40842	-	OEKLIE_03892	105.6	9.6e-20	-	-	-	RFAM:RF02565
contig_110	cds	40852	42405	-	OEKLIE_03893	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH8
contig_110	cds	42595	44178	+	OEKLIE_03894	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH7
contig_110	cds	44175	44933	-	OEKLIE_03895	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH6
contig_110	cds	45027	45857	-	OEKLIE_03896	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH5
contig_110	cds	45933	46259	-	OEKLIE_03897	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64251
contig_110	cds	46458	47966	+	OEKLIE_03898	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A376TXI4
contig_110	cds	48013	48558	-	OEKLIE_03899	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH3
contig_110	cds	48568	50064	-	OEKLIE_03900	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH2
contig_110	cds	50221	51330	-	OEKLIE_03901	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH1
contig_110	cds	51668	53002	+	OEKLIE_03902	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A732CUE1
contig_110	cds	52999	54714	+	OEKLIE_03903	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U1Q867
contig_110	cds	54758	55663	+	OEKLIE_03904	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG9
contig_110	cds	55707	56462	-	OEKLIE_03905	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG8
contig_110	cds	56640	59087	-	OEKLIE_03906	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG7
contig_110	cds	59107	60540	-	OEKLIE_03907	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P05416
contig_110	cds	60540	61835	-	OEKLIE_03908	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P05415
contig_110	cds	61850	63826	-	OEKLIE_03909	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG6
contig_110	cds	63823	66009	-	OEKLIE_03910	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG5
contig_110	cds	66356	67462	-	OEKLIE_03911	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1F8
contig_110	cds	67886	69226	-	OEKLIE_03912	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG3
contig_110	cds	69223	69756	-	OEKLIE_03913	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK4
contig_110	cds	69895	70890	-	OEKLIE_03914	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK3
contig_110	cds	71020	71715	-	OEKLIE_03915	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK2
contig_110	cds	71839	72876	-	OEKLIE_03916	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG2
contig_110	cds	72935	73060	+	OEKLIE_03917	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S0S9
contig_110	ncRNA	73130	73194	-	OEKLIE_03918	85.7	1.7e-13	-	-	-	RFAM:RF00057
contig_110	cds	73345	73833	+	OEKLIE_03919	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG1
contig_110	cds	74098	75312	+	OEKLIE_03920	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG0
contig_110	cds	75328	76089	+	OEKLIE_03921	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF9
contig_110	cds	76143	77114	+	OEKLIE_03922	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y7L8Z5
contig_110	cds	77111	78145	+	OEKLIE_03923	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK1
contig_110	cds	78190	79932	-	OEKLIE_03924	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF7
contig_110	cds	80058	80474	+	OEKLIE_03925	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF6
contig_110	cds	80487	81227	-	OEKLIE_03926	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF5
contig_110	cds	81224	82294	-	OEKLIE_03927	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF4
contig_110	cds	82296	83141	-	OEKLIE_03928	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF3
contig_110	cds	83138	84025	-	OEKLIE_03929	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF2
contig_110	cds	84089	85405	-	OEKLIE_03930	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK0
contig_110	cds	85664	86032	-	OEKLIE_03931	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF1
contig_110	cds	86029	86250	-	OEKLIE_03932	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40819
contig_110	cds	86382	87095	-	OEKLIE_03933	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A191
contig_110	cds	87097	87864	-	OEKLIE_03934	486.0	8.1e-177	1.0	1.0	0.961	BlastRules:WP_000082101
contig_110	cds	87861	89138	-	OEKLIE_03935	765.0	1.4e-281	1.0	1.0	0.948	BlastRules:WP_000803813
contig_110	cds	89135	90061	-	OEKLIE_03936	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2J1
contig_110	cds	90121	91230	-	OEKLIE_03937	728.0	1.1e-268	1.0	1.0	1.0	BlastRules:WP_000822976
contig_110	cds	91652	92035	+	OEKLIE_03938	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ9
contig_110	cds	92230	93327	-	OEKLIE_03939	690.0	7.2e-254	1.0	0.995	0.940	BlastRules:WP_001021996
contig_110	cds	93655	94509	-	OEKLIE_03940	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ7
contig_110	cds	94755	95810	-	OEKLIE_03941	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF0
contig_110	cds	95803	96471	-	OEKLIE_03942	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ6
contig_110	cds	96474	97949	-	OEKLIE_03943	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE9
contig_110	cds	98075	98671	+	OEKLIE_03944	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE8
contig_110	cds	98661	98930	+	OEKLIE_03945	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE7
contig_110	cds	98952	99323	-	OEKLIE_03946	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE6
contig_110	cds	99465	100091	+	OEKLIE_03947	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ5
contig_110	cds	100172	102370	+	OEKLIE_03948	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE5
contig_110	cds	102570	104213	+	OEKLIE_03949	835.0	3.1e-305	1.0	1.0	1.0	BlastRules:WP_000789683
contig_110	cds	104237	104572	-	OEKLIE_03950	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67100
contig_110	cds	104652	105317	+	OEKLIE_03951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ4
contig_110	cds	105390	105947	+	OEKLIE_03952	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ3
contig_110	cds	105951	107210	-	OEKLIE_03953	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE4
contig_110	cds	107300	108349	+	OEKLIE_03954	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE3
contig_110	cds	108401	108979	+	OEKLIE_03955	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE2
contig_110	cds	109035	109472	+	OEKLIE_03956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64413
contig_110	cds	109562	110686	-	OEKLIE_03957	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE1
contig_110	cds	110686	113427	-	OEKLIE_03958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016A1CE9
contig_110	cds	113424	114491	-	OEKLIE_03959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD9
contig_110	cds	114797	115993	-	OEKLIE_03960	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD8
contig_110	cds	116224	117720	+	OEKLIE_03961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ2
contig_110	cds	117860	118195	-	OEKLIE_03962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67686
contig_110	cds	118583	119017	+	OEKLIE_03963	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD7
contig_110	ncRNA	119101	119168	-	OEKLIE_03964	98.2	2.0e-15	-	-	-	RFAM:RF02063
contig_110	cds	119342	120814	+	OEKLIE_03965	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W1VB60
contig_110	cds	120906	121664	-	OEKLIE_03966	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9X6G2
contig_110	cds	121671	123713	-	OEKLIE_03967	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P27237
contig_110	cds	123895	125166	-	OEKLIE_03968	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD5
contig_110	cds	125377	126219	+	OEKLIE_03969	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ1
contig_110	cds	126324	127676	+	OEKLIE_03970	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD4
contig_110	cds	127723	128766	-	OEKLIE_03971	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD3
contig_110	cds	128825	130144	-	OEKLIE_03972	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD2
contig_110	cds	130198	131043	-	OEKLIE_03973	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD1
contig_110	cds	131107	132084	-	OEKLIE_03974	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD0
contig_110	cds	132260	132979	-	OEKLIE_03975	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC9
contig_110	cds	133305	134954	+	OEKLIE_03976	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC8
contig_110	cds	134967	136556	-	OEKLIE_03977	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC7
contig_110	cds	136837	137193	+	OEKLIE_03978	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC6
contig_110	cds	137199	137801	-	OEKLIE_03979	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC5
contig_110	ncRNA	137985	138133	+	OEKLIE_03980	178.8	1.9e-28	-	-	-	RFAM:RF02062
contig_110	cds	138432	139331	+	OEKLIE_03981	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC4
contig_110	cds	139404	140432	+	OEKLIE_03982	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ0
contig_110	cds	140783	142105	+	OEKLIE_03983	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC3
contig_110	cds	142145	144205	-	OEKLIE_03984	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC2
contig_110	cds	144315	145082	-	OEKLIE_03985	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC1
contig_110	cds	145311	146240	+	OEKLIE_03986	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC0
contig_110	cds	146294	147781	-	OEKLIE_03987	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P50335
contig_110	cds	148001	149287	-	OEKLIE_03988	756.0	5.5e-278	1.0	1.0	0.949	BlastRules:WP_000858214
contig_110	cds	149445	151451	-	OEKLIE_03989	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB9
contig_110	cds	151625	155167	-	OEKLIE_03990	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB8
contig_110	cds	155149	156258	-	OEKLIE_03991	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB7
contig_110	cds	156262	158412	-	OEKLIE_03992	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RLJ7
contig_110	cds	158573	161197	-	OEKLIE_03993	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q93IN2
contig_110	cds	161194	161946	-	OEKLIE_03994	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB6
contig_110	cds	161947	162150	-	OEKLIE_03995	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI9
contig_110	cds	162407	163966	+	OEKLIE_03996	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S1N6
contig_110	cds	163963	164154	+	OEKLIE_03997	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI8
contig_110	cds	164151	165830	+	OEKLIE_03998	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI7
contig_110	cds	165912	166019	-	OEKLIE_03999	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3E1XIN7
contig_110	ncRNA	166067	166132	+	OEKLIE_04000	77.6	1.4e-15	-	-	-	RFAM:RF01813
contig_110	cds	166662	167960	+	OEKLIE_04001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB3
contig_110	cds	168061	169074	-	OEKLIE_04002	642.0	7.6e-236	0.991	1.0	0.952	BlastRules:WP_000107012
contig_110	cds	169071	170054	-	OEKLIE_04003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB1
contig_110	cds	170065	170967	-	OEKLIE_04004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB0
contig_110	cds	170977	171996	-	OEKLIE_04005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI6
contig_110	cds	172153	173760	-	OEKLIE_04006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA9
contig_110	cds	174316	175641	-	OEKLIE_04007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA8
contig_110	cds	175699	176823	-	OEKLIE_04008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA7
contig_110	cds	176973	177980	+	OEKLIE_04009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA6
contig_110	ncRNA-region	177971	178104	-	-	95.4	2.9e-14	-	-	-	RFAM:RF00391
contig_110	tRNA	178140	178216	-	OEKLIE_04010	76.0	-	-	-	-	-
contig_110	cds	178307	179998	-	OEKLIE_04011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P43666
contig_110	cds	180216	180743	-	OEKLIE_04012	349.0	2.4e-125	1.0	1.0	1.0	BlastRules:WP_000792957
contig_110	cds	180749	181261	-	OEKLIE_04013	326.0	3.2e-112	1.0	0.833	0.994	UniRef:UniRef90_A0A6C8F5R6
contig_110	cds	181417	181818	-	OEKLIE_04014	-	-	-	-	-	-
contig_110	cds	181836	184364	-	OEKLIE_04015	1677.0	0.0	1.0	1.0	1.0	VFDB:VFG000454
contig_110	cds	184387	185085	-	OEKLIE_04016	-	-	1.0	1.0	1.0	NCBIProtein:WXV87835.1
contig_110	cds	185170	185694	-	OEKLIE_04017	328.0	2.7e-117	1.0	1.0	1.0	BlastRules:WP_001519917
contig_110	cds	186022	186210	+	OEKLIE_04018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455RSL4
contig_110	cds	186212	186916	-	OEKLIE_04019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA5
contig_110	cds	187073	187654	+	OEKLIE_04020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA4
contig_110	cds	187632	188072	+	OEKLIE_04021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA3
contig_110	cds	188041	190374	-	OEKLIE_04022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA2
contig_110	cds	190527	191189	+	OEKLIE_04023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U6QIS9
contig_110	cds	191408	192382	+	OEKLIE_04024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA1
contig_110	cds	192432	193142	-	OEKLIE_04025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI4
contig_110	cds	193539	193871	+	OEKLIE_04026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLA0
contig_110	ncRNA-region	193996	194423	+	-	434.7	4.3e-47	-	-	-	RFAM:RF01766
contig_110	cds	194160	194372	+	OEKLIE_04027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A9X9
contig_110	cds	194546	195085	+	OEKLIE_04028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZL99
contig_110	cds	195457	195942	-	OEKLIE_04029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZL98
