# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3630959	3631498	-	HFCAGB_03664	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P62405
contig_1	cds	3631513	3631827	-	HFCAGB_03665	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60624
contig_1	cds	3631838	3632209	-	HFCAGB_03666	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPL5
contig_1	cds	3632373	3632627	-	HFCAGB_03667	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66451
contig_1	cds	3632627	3632818	-	HFCAGB_03668	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AQK8
contig_1	cds	3632818	3633228	-	HFCAGB_03669	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPL4
contig_1	cds	3633241	3633942	-	HFCAGB_03670	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AQL0
contig_1	cds	3633960	3634292	-	HFCAGB_03671	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AQL2
contig_1	cds	3634307	3634585	-	HFCAGB_03672	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66491
contig_1	cds	3634602	3635423	-	HFCAGB_03673	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60428
contig_1	cds	3635441	3635743	-	HFCAGB_03674	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPL3
contig_1	cds	3635740	3636345	-	HFCAGB_03675	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AQL8
contig_1	cds	3636356	3636985	-	HFCAGB_03676	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60446
contig_1	cds	3637018	3637329	-	HFCAGB_03677	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AQM1
contig_1	cds	3637709	3638176	+	HFCAGB_03678	325.0	1.0e-116	1.0	1.0	0.994	BlastRules:WP_000495848
contig_1	cds	3638173	3638649	-	HFCAGB_03679	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O68926
contig_1	cds	3638722	3638916	-	HFCAGB_03680	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Z6
contig_1	cds	3639101	3640285	-	HFCAGB_03681	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1H5
contig_1	cds	3640357	3642471	-	HFCAGB_03682	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1H3
contig_1	cds	3642568	3643038	-	HFCAGB_03683	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P02359
contig_1	cds	3643134	3643508	-	HFCAGB_03684	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A7S3
contig_1	cds	3643634	3643921	-	HFCAGB_03685	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJM3
contig_1	cds	3643929	3644285	-	HFCAGB_03686	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8G2
contig_1	cds	3644285	3644671	-	HFCAGB_03687	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJM5
contig_1	cds	3644671	3645393	-	HFCAGB_03688	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPL2
contig_1	cds	3645669	3646487	-	HFCAGB_03689	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G5R6K6
contig_1	cds	3646707	3646925	+	HFCAGB_03690	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLL5
contig_1	cds	3647114	3647704	-	HFCAGB_03691	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLL4
contig_1	cds	3647799	3647999	-	HFCAGB_03692	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPL1
contig_1	cds	3648009	3649814	-	HFCAGB_03693	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJN1
contig_1	cds	3649814	3650365	-	HFCAGB_03694	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65510
contig_1	cds	3650631	3652538	+	HFCAGB_03695	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0BZV3
contig_1	cds	3652701	3652922	+	HFCAGB_03696	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A724WPC7
contig_1	cds	3653478	3654500	+	HFCAGB_03697	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618AHS4
contig_1	cds	3654497	3654715	+	HFCAGB_03698	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJN6
contig_1	cds	3654766	3655635	+	HFCAGB_03699	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK9
contig_1	cds	3655731	3656135	-	HFCAGB_03700	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLK9
contig_1	cds	3656443	3657075	+	HFCAGB_03701	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2T6
contig_1	cds	3657124	3659211	+	HFCAGB_03702	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUS7
contig_1	cds	3659254	3660471	-	HFCAGB_03703	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U2N1N6
contig_1	cds	3660557	3661120	-	HFCAGB_03704	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P06193
contig_1	cds	3661152	3661754	-	HFCAGB_03705	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3I2W8
contig_1	cds	3661744	3662016	-	HFCAGB_03706	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A379VJB2
contig_1	cds	3662020	3662592	-	HFCAGB_03707	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2B6Z6
contig_1	cds	3662869	3664050	+	HFCAGB_03708	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJP6
contig_1	cds	3663949	3664218	-	HFCAGB_03709	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A509AVM1
contig_1	cds	3664313	3666856	+	HFCAGB_03710	1644.0	0.0	1.0	1.0	0.954	BlastRules:WP_000049208
contig_1	cds	3666853	3667179	+	HFCAGB_03711	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0PDX6
contig_1	cds	3667375	3668184	+	HFCAGB_03712	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A659QAE0
contig_1	cds	3668196	3669569	+	HFCAGB_03713	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FJQ1
contig_1	cds	3669907	3675678	+	HFCAGB_03714	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUP5
contig_1	ncRNA	3675695	3675823	-	HFCAGB_03715	149.4	2.2e-22	-	-	-	RFAM:RF02065
contig_1	cds	3675871	3676041	+	HFCAGB_03716	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK8
contig_1	cds	3676186	3677190	-	HFCAGB_03717	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2P2
contig_1	cds	3677183	3677941	-	HFCAGB_03718	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A718P1H3
contig_1	cds	3677934	3678611	-	HFCAGB_03719	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLK4
contig_1	cds	3678629	3679465	-	HFCAGB_03720	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0DMP3
contig_1	cds	3679646	3680923	-	HFCAGB_03721	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U2MRL8
contig_1	cds	3681021	3682109	-	HFCAGB_03722	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8K0
contig_1	cds	3682166	3682687	-	HFCAGB_03723	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63601
contig_1	cds	3683285	3684355	-	HFCAGB_03724	642.0	1.6e-230	0.997	0.828	0.977	UniRef:UniRef90_Q8ZLK2
contig_1	cds	3684306	3684707	-	HFCAGB_03725	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIP2
contig_1	cds	3684697	3685170	-	HFCAGB_03726	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0E367
contig_1	cds	3685154	3685693	-	HFCAGB_03727	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G5LUQ4
contig_1	cds	3685693	3686472	-	HFCAGB_03728	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637DQE5
contig_1	cds	3686593	3689145	+	HFCAGB_03729	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C7A0I8
contig_1	cds	3689241	3689837	-	HFCAGB_03730	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK7
contig_1	cds	3690127	3692259	+	HFCAGB_03731	1397.0	0.0	1.0	1.0	0.996	BlastRules:WP_000104094
contig_1	cds	3692324	3692992	+	HFCAGB_03732	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ6
contig_1	cds	3693003	3693404	+	HFCAGB_03733	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ5
contig_1	cds	3693429	3694307	+	HFCAGB_03734	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RC90
contig_1	cds	3694418	3696127	-	HFCAGB_03735	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U2MRH5
contig_1	cds	3696507	3698126	+	HFCAGB_03736	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8L6
contig_1	cds	3698201	3699553	-	HFCAGB_03737	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P08982
contig_1	cds	3699550	3700269	-	HFCAGB_03738	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AA16
contig_1	cds	3700495	3700968	+	HFCAGB_03739	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z217
contig_1	cds	3701067	3703397	+	HFCAGB_03740	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A724LXT9
contig_1	cds	3703834	3704061	+	HFCAGB_03741	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK6
contig_1	cds	3704080	3706398	+	HFCAGB_03742	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUN2
contig_1	cds	3706411	3706647	+	HFCAGB_03743	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8M3
contig_1	cds	3706882	3707808	+	HFCAGB_03744	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3A3NPE2
contig_1	cds	3707844	3708614	-	HFCAGB_03745	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI9
contig_1	cds	3708652	3709335	+	HFCAGB_03746	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7DIA1
contig_1	cds	3709394	3709969	+	HFCAGB_03747	210.0	7.5e-70	1.016	1.010	0.546	BlastRules:WP_005410314
contig_1	cds	3710346	3711662	+	HFCAGB_03748	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X0QZ14
contig_1	cds	3711781	3713859	-	HFCAGB_03749	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIM3
contig_1	cds	3713869	3716262	-	HFCAGB_03750	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUN9
contig_1	cds	3716856	3719564	+	HFCAGB_03751	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FKD6
contig_1	cds	3719652	3719927	-	HFCAGB_03752	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI2
contig_1	cds	3719930	3720190	-	HFCAGB_03753	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI1
contig_1	cds	3720299	3720733	-	HFCAGB_03754	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RMT4
contig_1	cds	3720738	3721310	-	HFCAGB_03755	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7S4F8
contig_1	cds	3721314	3722531	-	HFCAGB_03756	726.0	7.9e-267	1.007	1.0	0.882	BlastRules:WP_001105504
contig_1	ncRNA	3722553	3722661	-	HFCAGB_03757	113.5	1.3e-19	-	-	-	RFAM:RF02553
contig_1	tRNA	3722606	3722726	-	HFCAGB_03758	29.4	-	-	-	-	-
contig_1	ncRNA	3722667	3722785	-	HFCAGB_03759	78.1	1.1e-12	-	-	-	RFAM:RF02553
contig_1	ncRNA	3722789	3722866	-	HFCAGB_03760	105.6	9.6e-20	-	-	-	RFAM:RF02565
contig_1	cds	3722876	3724429	-	HFCAGB_03761	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0CE10
contig_1	cds	3724619	3726202	+	HFCAGB_03762	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RMV2
contig_1	cds	3726199	3726957	-	HFCAGB_03763	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH6
contig_1	cds	3727051	3727881	-	HFCAGB_03764	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH5
contig_1	cds	3727957	3728283	-	HFCAGB_03765	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64251
contig_1	cds	3728482	3729990	+	HFCAGB_03766	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A376TXI4
contig_1	cds	3730037	3730582	-	HFCAGB_03767	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLH3
contig_1	cds	3730592	3732088	-	HFCAGB_03768	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIK9
contig_1	cds	3732246	3733355	-	HFCAGB_03769	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G8Y2
contig_1	cds	3733693	3735027	+	HFCAGB_03770	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUJ6
contig_1	cds	3735024	3736739	+	HFCAGB_03771	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUL1
contig_1	cds	3736783	3737688	+	HFCAGB_03772	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG9
contig_1	cds	3737732	3738487	-	HFCAGB_03773	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG8
contig_1	cds	3738665	3741112	-	HFCAGB_03774	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5TXI8
contig_1	cds	3741132	3742565	-	HFCAGB_03775	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P05416
contig_1	cds	3742565	3743860	-	HFCAGB_03776	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FKF5
contig_1	cds	3743875	3745851	-	HFCAGB_03777	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5FKF6
contig_1	cds	3745848	3748034	-	HFCAGB_03778	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A9MTV4
contig_1	cds	3748383	3749489	-	HFCAGB_03779	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1F8
contig_1	cds	3749913	3751253	-	HFCAGB_03780	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIM2
contig_1	cds	3751250	3751783	-	HFCAGB_03781	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIK3
contig_1	cds	3751922	3752917	-	HFCAGB_03782	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK3
contig_1	cds	3753047	3753742	-	HFCAGB_03783	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK2
contig_1	cds	3753866	3754903	-	HFCAGB_03784	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U2MRG0
contig_1	cds	3754962	3755087	+	HFCAGB_03785	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A455S0S9
contig_1	ncRNA	3755156	3755220	-	HFCAGB_03786	85.7	1.7e-13	-	-	-	RFAM:RF00057
contig_1	cds	3755370	3755858	+	HFCAGB_03787	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XMK2
contig_1	cds	3756123	3757337	+	HFCAGB_03788	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MP77
contig_1	cds	3757353	3758114	+	HFCAGB_03789	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF9
contig_1	cds	3758168	3759139	+	HFCAGB_03790	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CNA4
contig_1	cds	3759136	3760170	+	HFCAGB_03791	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK1
contig_1	cds	3760215	3761957	-	HFCAGB_03792	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIL3
contig_1	cds	3762083	3762499	+	HFCAGB_03793	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF6
contig_1	cds	3762496	3763236	-	HFCAGB_03794	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W0ZVI3
contig_1	cds	3763233	3764303	-	HFCAGB_03795	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5I309
contig_1	cds	3764305	3765150	-	HFCAGB_03796	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF3
contig_1	cds	3765147	3766034	-	HFCAGB_03797	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF2
contig_1	cds	3766139	3767455	-	HFCAGB_03798	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MP67
contig_1	cds	3767714	3768082	-	HFCAGB_03799	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUI1
contig_1	cds	3768079	3768300	-	HFCAGB_03800	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40819
contig_1	cds	3768431	3769144	-	HFCAGB_03801	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A191
contig_1	cds	3769146	3769913	-	HFCAGB_03802	487.0	2.8e-177	1.0	1.0	0.961	BlastRules:WP_000082101
contig_1	cds	3769910	3771187	-	HFCAGB_03803	764.0	1.9e-281	1.0	1.0	0.948	BlastRules:WP_000803813
contig_1	cds	3771184	3772110	-	HFCAGB_03804	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2J1
contig_1	cds	3772170	3773279	-	HFCAGB_03805	728.0	1.1e-268	1.0	1.0	1.0	BlastRules:WP_000822976
contig_1	cds	3773701	3774084	+	HFCAGB_03806	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ9
contig_1	cds	3774280	3775377	-	HFCAGB_03807	690.0	5.1e-254	1.0	0.995	0.942	BlastRules:WP_001021996
contig_1	cds	3775705	3776559	-	HFCAGB_03808	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ7
contig_1	cds	3776805	3777860	-	HFCAGB_03809	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF0
contig_1	cds	3777853	3778521	-	HFCAGB_03810	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ6
contig_1	cds	3778524	3779999	-	HFCAGB_03811	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUG7
contig_1	cds	3780125	3780721	+	HFCAGB_03812	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE8
contig_1	cds	3780711	3780980	+	HFCAGB_03813	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE7
contig_1	cds	3781002	3781373	-	HFCAGB_03814	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIF9
contig_1	cds	3781515	3782141	+	HFCAGB_03815	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ5
contig_1	cds	3782222	3784420	+	HFCAGB_03816	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4YBY4
contig_1	cds	3784620	3786263	+	HFCAGB_03817	822.0	3.3e-300	1.0	1.0	0.985	BlastRules:WP_000789683
contig_1	cds	3786287	3786622	-	HFCAGB_03818	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67100
contig_1	cds	3786702	3787367	+	HFCAGB_03819	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A655BX91
contig_1	cds	3787440	3787997	+	HFCAGB_03820	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ3
contig_1	cds	3788001	3789260	-	HFCAGB_03821	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIJ1
contig_1	cds	3789350	3790399	+	HFCAGB_03822	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A711ECW2
contig_1	cds	3790451	3791029	+	HFCAGB_03823	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A632MVF8
contig_1	cds	3791084	3791521	+	HFCAGB_03824	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64413
contig_1	cds	3791611	3792735	-	HFCAGB_03825	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A711JN94
contig_1	cds	3792735	3793292	-	HFCAGB_03826	341.0	4.2e-118	1.0	0.920	1.0	UniRef:UniRef90_A0A2X2WH30
contig_1	cds	3793270	3795471	-	HFCAGB_03827	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RML5
contig_1	cds	3795468	3796535	-	HFCAGB_03828	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z0XUE7
contig_1	cds	3796841	3798037	-	HFCAGB_03829	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0WLY7
contig_1	cds	3798268	3799764	+	HFCAGB_03830	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ2
contig_1	cds	3799905	3800240	-	HFCAGB_03831	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67686
contig_1	cds	3800628	3801062	+	HFCAGB_03832	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD7
contig_1	ncRNA	3801146	3801212	-	HFCAGB_03833	88.2	1.5e-13	-	-	-	RFAM:RF02063
contig_1	cds	3801386	3802858	+	HFCAGB_03834	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MPC0
contig_1	cds	3802950	3803708	-	HFCAGB_03835	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F9F6
contig_1	cds	3803715	3805757	-	HFCAGB_03836	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P27237
contig_1	cds	3805939	3807210	-	HFCAGB_03837	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RMK5
contig_1	cds	3807421	3808263	+	HFCAGB_03838	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0VVL6
contig_1	cds	3808368	3809720	+	HFCAGB_03839	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XMF4
contig_1	cds	3809767	3810810	-	HFCAGB_03840	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603N5I1
contig_1	cds	3810869	3812188	-	HFCAGB_03841	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z5SGT3
contig_1	cds	3812242	3813087	-	HFCAGB_03842	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RMJ8
contig_1	cds	3813151	3814128	-	HFCAGB_03843	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7S471
contig_1	cds	3814304	3815023	-	HFCAGB_03844	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616M3P7
contig_1	cds	3815349	3816998	+	HFCAGB_03845	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC8
contig_1	cds	3817011	3818600	-	HFCAGB_03846	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A711HVU4
contig_1	cds	3818881	3819237	+	HFCAGB_03847	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC6
contig_1	cds	3819243	3819845	-	HFCAGB_03848	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XMF8
contig_1	ncRNA	3820029	3820177	+	HFCAGB_03849	178.8	1.9e-28	-	-	-	RFAM:RF02062
contig_1	cds	3820476	3821375	+	HFCAGB_03850	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A723VN75
contig_1	cds	3821448	3822476	+	HFCAGB_03851	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ0
contig_1	cds	3822827	3824149	+	HFCAGB_03852	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617VMN3
contig_1	cds	3824189	3826249	-	HFCAGB_03853	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X3R0X5
contig_1	cds	3826359	3827126	-	HFCAGB_03854	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HX63
contig_1	cds	3827355	3828284	+	HFCAGB_03855	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G8L7
contig_1	cds	3828338	3829825	-	HFCAGB_03856	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P50335
contig_1	cds	3830045	3831331	-	HFCAGB_03857	756.0	5.5e-278	1.0	1.0	0.949	BlastRules:WP_000858214
contig_1	cds	3831489	3833495	-	HFCAGB_03858	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A724NB69
contig_1	cds	3833669	3837211	-	HFCAGB_03859	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z2MP13
contig_1	cds	3837193	3838302	-	HFCAGB_03860	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H6QYX6
contig_1	cds	3838306	3840456	-	HFCAGB_03861	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8X6K3T2
contig_1	cds	3840617	3843241	-	HFCAGB_03862	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4MAW0
contig_1	cds	3843238	3843990	-	HFCAGB_03863	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2QIB6
contig_1	cds	3843991	3844194	-	HFCAGB_03864	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI9
contig_1	cds	3844451	3846010	+	HFCAGB_03865	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0T9X1C7
contig_1	cds	3846007	3846198	+	HFCAGB_03866	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI8
contig_1	cds	3846195	3847874	+	HFCAGB_03867	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI7
contig_1	cds	3847956	3848063	-	HFCAGB_03868	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3E1XIN7
contig_1	ncRNA	3848111	3848176	+	HFCAGB_03869	70.6	6.2e-14	-	-	-	RFAM:RF01813
contig_1	cds	3848706	3850004	+	HFCAGB_03870	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_M7RMI0
contig_1	cds	3850105	3851118	-	HFCAGB_03871	642.0	7.6e-236	0.991	1.0	0.952	BlastRules:WP_000107012
contig_1	cds	3851115	3852098	-	HFCAGB_03872	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB1
contig_1	cds	3852109	3853011	-	HFCAGB_03873	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLB0
contig_1	cds	3853021	3854040	-	HFCAGB_03874	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPI6
contig_1	cds	3854197	3855804	-	HFCAGB_03875	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A724S615
