# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_49	cds	252678	255302	+	PKJKAM_03747	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1YMX5
contig_49	cds	255463	257613	+	PKJKAM_03748	1417.0	0.0	1.0	0.935	0.996	UniRef:UniRef90_A0A725SQR4
contig_49	cds	257617	258726	+	PKJKAM_03749	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2AYP0
contig_49	cds	258708	262250	+	PKJKAM_03750	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U8C653
contig_49	cds	262424	264430	+	PKJKAM_03751	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BRM6
contig_49	cds	264588	265874	+	PKJKAM_03752	756.0	5.5e-278	1.0	1.0	0.949	BlastRules:WP_000858214
contig_49	cds	266094	267581	+	PKJKAM_03753	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P50335
contig_49	cds	267635	268564	-	PKJKAM_03754	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622BG53
contig_49	cds	268793	269560	+	PKJKAM_03755	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H5G000
contig_49	cds	269670	271730	+	PKJKAM_03756	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W3E289
contig_49	cds	271770	273092	-	PKJKAM_03757	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617VMN3
contig_49	cds	273442	274470	-	PKJKAM_03758	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ0
contig_49	cds	274543	275442	-	PKJKAM_03759	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y4JYW4
contig_49	ncRNA	275741	275889	-	PKJKAM_03760	174.2	1.2e-27	-	-	-	RFAM:RF02062
contig_49	cds	276073	276675	+	PKJKAM_03761	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A606YP73
contig_49	cds	276681	277037	-	PKJKAM_03762	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D432
contig_49	cds	277318	278907	+	PKJKAM_03763	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3HX94
contig_49	cds	278920	280569	-	PKJKAM_03764	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLC8
contig_49	cds	280896	281615	+	PKJKAM_03765	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4JHU9
contig_49	cds	281791	282768	+	PKJKAM_03766	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V1KPZ2
contig_49	cds	282832	283677	+	PKJKAM_03767	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y6VWP1
contig_49	cds	283731	285050	+	PKJKAM_03768	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD2
contig_49	cds	285109	286152	+	PKJKAM_03769	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4NUS7
contig_49	cds	286199	287551	-	PKJKAM_03770	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V8D5U9
contig_49	cds	287656	288498	-	PKJKAM_03771	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V5G6C0
contig_49	cds	288709	289980	+	PKJKAM_03772	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD5
contig_49	cds	290162	292204	+	PKJKAM_03773	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A605VIT9
contig_49	cds	292211	292969	+	PKJKAM_03774	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F9F6
contig_49	cds	293061	294533	-	PKJKAM_03775	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V8KLZ0
contig_49	ncRNA	294707	294774	+	PKJKAM_03776	94.7	9.4e-15	-	-	-	RFAM:RF02063
contig_49	cds	294858	295292	-	PKJKAM_03777	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD7
contig_49	cds	295680	296015	+	PKJKAM_03778	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67686
contig_49	cds	296155	297651	-	PKJKAM_03779	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ2
contig_49	cds	297882	299078	+	PKJKAM_03780	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4JHT9
contig_49	cds	299384	300451	+	PKJKAM_03781	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLD9
contig_49	cds	300448	303189	+	PKJKAM_03782	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y7TBW8
contig_49	cds	303189	304313	+	PKJKAM_03783	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1C2G6
contig_49	cds	304415	304852	-	PKJKAM_03784	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64413
contig_49	cds	304908	305486	-	PKJKAM_03785	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE2
contig_49	cds	305538	306587	-	PKJKAM_03786	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y0ZWZ8
contig_49	cds	306677	307936	+	PKJKAM_03787	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE4
contig_49	cds	307940	308497	-	PKJKAM_03788	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4NUP3
contig_49	cds	308570	309235	-	PKJKAM_03789	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622DP88
contig_49	cds	309315	309650	+	PKJKAM_03790	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67100
contig_49	cds	309674	311317	-	PKJKAM_03791	821.0	9.4e-300	1.0	1.0	0.967	BlastRules:WP_000789683
contig_49	cds	311517	313715	-	PKJKAM_03792	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T4YJ80
contig_49	cds	313796	314422	-	PKJKAM_03793	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1C2F7
contig_49	cds	314564	314935	+	PKJKAM_03794	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A454EPQ4
contig_49	cds	314957	315226	-	PKJKAM_03795	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A379WJE3
contig_49	cds	315216	315812	-	PKJKAM_03796	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLE8
contig_49	cds	315938	317413	+	PKJKAM_03797	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A732GGK9
contig_49	cds	317416	318084	+	PKJKAM_03798	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ6
contig_49	cds	318077	319132	+	PKJKAM_03799	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF0
contig_49	cds	319378	320232	+	PKJKAM_03800	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ7
contig_49	cds	320560	321657	+	PKJKAM_03801	692.0	8.8e-255	1.0	0.995	0.945	BlastRules:WP_001021996
contig_49	cds	321853	322236	-	PKJKAM_03802	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPJ9
contig_49	cds	322657	323766	+	PKJKAM_03803	725.0	8.7e-268	1.0	1.0	0.997	BlastRules:WP_000822976
contig_49	cds	323826	324752	+	PKJKAM_03804	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2J1
contig_49	cds	324749	326026	+	PKJKAM_03805	764.0	1.9e-281	1.0	1.0	0.948	BlastRules:WP_000803813
contig_49	cds	326023	326790	+	PKJKAM_03806	487.0	2.8e-177	1.0	1.0	0.961	BlastRules:WP_000082101
contig_49	cds	326792	327505	+	PKJKAM_03807	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A191
contig_49	cds	327637	327858	+	PKJKAM_03808	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701IXR1
contig_49	cds	327855	328223	+	PKJKAM_03809	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A708E2H9
contig_49	cds	328482	329798	+	PKJKAM_03810	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1C227
contig_49	cds	329903	330790	+	PKJKAM_03811	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U9NE98
contig_49	cds	330787	331632	+	PKJKAM_03812	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF3
contig_49	cds	331635	332705	+	PKJKAM_03813	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1YQ89
contig_49	cds	332702	333442	+	PKJKAM_03814	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BPE4
contig_49	cds	333455	333871	-	PKJKAM_03815	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A619KCS1
contig_49	cds	333997	335739	+	PKJKAM_03816	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A621M6F8
contig_49	cds	335784	336818	-	PKJKAM_03817	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK1
contig_49	cds	336815	337786	-	PKJKAM_03818	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CNA4
contig_49	cds	337840	338601	-	PKJKAM_03819	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLF9
contig_49	cds	338617	339831	-	PKJKAM_03820	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG0
contig_49	cds	340096	340584	-	PKJKAM_03821	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XMK2
contig_49	ncRNA	340734	340798	+	PKJKAM_03822	85.9	1.6e-13	-	-	-	RFAM:RF00057
contig_49	cds	341053	342090	+	PKJKAM_03823	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5I5D5
contig_49	cds	342214	342909	+	PKJKAM_03824	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK2
contig_49	cds	343039	344034	+	PKJKAM_03825	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618XS83
contig_49	cds	344173	344706	+	PKJKAM_03826	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK4
contig_49	cds	344703	346043	+	PKJKAM_03827	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2T6X316
contig_49	cds	346466	347572	+	PKJKAM_03828	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1F8
contig_49	cds	347919	350105	+	PKJKAM_03829	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57IT8
contig_49	cds	350102	352078	+	PKJKAM_03830	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625SS31
contig_49	cds	352093	353388	+	PKJKAM_03831	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8Q2
contig_49	cds	353388	354821	+	PKJKAM_03832	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P05416
contig_49	cds	354841	357288	+	PKJKAM_03833	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5TXI8
contig_49	cds	357466	358221	+	PKJKAM_03834	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG8
contig_49	cds	358265	359170	-	PKJKAM_03835	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLG9
contig_49	cds	359214	360929	-	PKJKAM_03836	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V9XZ39
contig_49	cds	360926	362260	-	PKJKAM_03837	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A732CUE1
contig_49	cds	362598	363707	+	PKJKAM_03838	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637XRP4
contig_49	cds	363865	365361	+	PKJKAM_03839	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V1C203
contig_49	cds	365371	365916	+	PKJKAM_03840	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T3Q2Q8
contig_49	cds	365964	367472	-	PKJKAM_03841	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7XMM9
contig_49	cds	367671	367997	+	PKJKAM_03842	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y5ZF31
contig_49	cds	368073	368903	+	PKJKAM_03843	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A730JH28
contig_49	cds	368997	369755	+	PKJKAM_03844	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KGD0
contig_49	cds	369829	372534	-	PKJKAM_03845	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8N2
contig_49	cds	373128	375521	+	PKJKAM_03846	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3I5X6
contig_49	cds	375531	377609	+	PKJKAM_03847	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U9QS95
contig_49	cds	377728	379044	-	PKJKAM_03848	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLI6
contig_49	cds	379421	379996	-	PKJKAM_03849	210.0	7.5e-70	1.016	1.010	0.546	BlastRules:WP_005410314
contig_49	cds	380055	380738	-	PKJKAM_03850	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603NZG1
contig_49	cds	380776	381546	+	PKJKAM_03851	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U5D9N2
contig_49	cds	381582	382508	-	PKJKAM_03852	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U6MH47
contig_49	cds	382743	382979	-	PKJKAM_03853	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK5
contig_49	cds	382992	385310	-	PKJKAM_03854	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57IW8
contig_49	cds	385329	385556	-	PKJKAM_03855	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK6
contig_49	cds	385993	388323	-	PKJKAM_03856	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ1
contig_49	cds	388422	388895	-	PKJKAM_03857	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z217
contig_49	cds	389121	389840	+	PKJKAM_03858	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AA16
contig_49	cds	389837	391189	+	PKJKAM_03859	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P08982
contig_49	cds	391264	392883	-	PKJKAM_03860	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8L6
contig_49	cds	393263	394972	+	PKJKAM_03861	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5T9D2X0
contig_49	cds	395083	395961	-	PKJKAM_03862	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U1LVD6
contig_49	cds	395986	396387	-	PKJKAM_03863	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ5
contig_49	cds	396398	397066	-	PKJKAM_03864	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLJ6
contig_49	cds	397131	399263	-	PKJKAM_03865	1400.0	0.0	1.0	1.0	0.999	BlastRules:WP_000104094
contig_49	cds	399553	400149	+	PKJKAM_03866	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK7
contig_49	cds	400215	400898	-	PKJKAM_03867	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZQE2
contig_49	cds	401069	401470	-	PKJKAM_03868	252.0	1.9e-88	1.0	1.0	0.992	IS:ISSen1
contig_49	cds	401560	404112	-	PKJKAM_03869	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E7QW57
contig_49	cds	404233	405012	+	PKJKAM_03870	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WVR3
contig_49	cds	405012	405551	+	PKJKAM_03871	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G5LUQ4
contig_49	cds	405535	406008	+	PKJKAM_03872	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WW95
contig_49	cds	405998	406399	+	PKJKAM_03873	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z4WW19
contig_49	cds	406350	407552	+	PKJKAM_03874	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0TRY5
contig_49	cds	408017	408538	+	PKJKAM_03875	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P63601
contig_49	cds	408595	409683	+	PKJKAM_03876	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U8BDK6
contig_49	cds	409781	411058	+	PKJKAM_03877	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2RBZ7
contig_49	cds	411239	412075	+	PKJKAM_03878	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0DMP3
contig_49	cds	412093	412770	+	PKJKAM_03879	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A447QXY4
contig_49	cds	412763	413521	+	PKJKAM_03880	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X0R428
contig_49	cds	413514	414518	+	PKJKAM_03881	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2P2
contig_49	cds	414663	414833	-	PKJKAM_03882	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK8
contig_49	ncRNA	414881	415009	+	PKJKAM_03883	159.1	4.9e-24	-	-	-	RFAM:RF02065
contig_49	cds	415026	420887	-	PKJKAM_03884	2760.0	0.0	1.0	0.998	1.0	UniRef:UniRef90_A0A764MM16
contig_49	cds	421225	422598	-	PKJKAM_03885	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8J0
contig_49	cds	422610	423419	-	PKJKAM_03886	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A659QAE0
contig_49	cds	423685	424011	-	PKJKAM_03887	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T9SV97
contig_49	cds	424008	426551	-	PKJKAM_03888	1643.0	0.0	1.0	1.0	0.953	BlastRules:WP_000049208
contig_49	cds	426811	427992	-	PKJKAM_03889	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A623SDW7
contig_49	cds	428269	428841	+	PKJKAM_03890	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U9I995
contig_49	cds	428845	429117	+	PKJKAM_03891	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0T7RTY7
contig_49	cds	429107	429709	+	PKJKAM_03892	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A625AX29
contig_49	cds	429741	430304	+	PKJKAM_03893	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X4LU78
contig_49	cds	430390	431607	+	PKJKAM_03894	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U7W0K3
contig_49	cds	431650	433737	-	PKJKAM_03895	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6NCX6
contig_49	cds	433786	434418	-	PKJKAM_03896	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2T6
contig_49	cds	434726	435130	+	PKJKAM_03897	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLK9
contig_49	cds	435226	436095	-	PKJKAM_03898	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPK9
contig_49	cds	436147	436365	-	PKJKAM_03899	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2P4
contig_49	cds	436362	437384	-	PKJKAM_03900	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z7B5T2
contig_49	cds	437627	437938	+	PKJKAM_03901	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5V6G672
contig_49	cds	437940	438161	-	PKJKAM_03902	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z5YCV1
contig_49	cds	438200	440107	-	PKJKAM_03903	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VC62
contig_49	cds	440373	440924	+	PKJKAM_03904	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65510
contig_49	cds	440924	442729	+	PKJKAM_03905	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLL3
contig_49	cds	442740	442940	+	PKJKAM_03906	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPL1
contig_49	cds	443035	443625	+	PKJKAM_03907	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLL4
contig_49	cds	443814	444032	-	PKJKAM_03908	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLL5
contig_49	cds	444252	445070	+	PKJKAM_03909	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLL6
contig_49	cds	445347	446069	+	PKJKAM_03910	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPL2
contig_49	cds	446069	446455	+	PKJKAM_03911	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A630V5V4
contig_49	cds	446455	446811	+	PKJKAM_03912	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F8G2
contig_49	cds	446819	447106	+	PKJKAM_03913	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZLL9
contig_49	cds	447232	447606	+	PKJKAM_03914	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A7S3
contig_49	cds	447702	448172	+	PKJKAM_03915	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2B3
contig_49	cds	448269	450383	+	PKJKAM_03916	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1H3
contig_49	cds	450455	451639	+	PKJKAM_03917	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1H5
contig_49	cds	451824	452018	+	PKJKAM_03918	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Z6
contig_49	cds	452091	452567	+	PKJKAM_03919	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O68926
contig_49	cds	452564	453031	-	PKJKAM_03920	327.0	1.8e-117	1.0	1.0	1.0	BlastRules:WP_000495848
contig_49	cds	453411	453722	+	PKJKAM_03921	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AQM1
contig_49	cds	453755	454384	+	PKJKAM_03922	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60446
contig_49	cds	454395	455000	+	PKJKAM_03923	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A8AQL8
contig_49	cds	454997	455299	+	PKJKAM_03924	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPL3
contig_49	cds	455245	455742	-	PKJKAM_03925	-	-	-	-	-	-
contig_50	cds	491	757	+	PKJKAM_03926	-	-	-	-	-	-
contig_50	cds	781	1110	+	PKJKAM_03927	-	-	-	-	-	-
contig_50	cds	1138	2001	+	PKJKAM_03928	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A618XRX4
contig_50	cds	2191	3660	+	PKJKAM_03929	921.0	0.0	1.0	1.0	0.945	BlastRules:WP_000253273
contig_50	cds	4084	4788	-	PKJKAM_03930	495.0	2.5e-181	1.0	1.0	1.0	IS:IS15DII
contig_50	cds	4873	6825	+	PKJKAM_03931	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6D2DLI5
contig_50	cds	6869	8191	-	PKJKAM_03932	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL1
contig_50	cds	8224	9111	-	PKJKAM_03933	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W7Z0Z0
contig_50	cds	9328	10695	+	PKJKAM_03934	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0U1X9
contig_50	cds	10700	11089	+	PKJKAM_03935	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL4
contig_50	cds	11078	11935	-	PKJKAM_03936	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL5
contig_50	cds	12265	12933	+	PKJKAM_03937	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64209
contig_50	cds	12930	14090	+	PKJKAM_03938	729.0	6.8e-265	1.010	1.0	0.954	UniRef:UniRef90_A9MK64
contig_50	cds	14240	15262	+	PKJKAM_03939	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622LDS0
contig_50	cds	15761	16759	+	PKJKAM_03940	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A622LDR0
contig_50	cds	16893	18413	+	PKJKAM_03941	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A701NHH2
contig_50	cds	18429	19439	+	PKJKAM_03942	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q56036
contig_50	cds	19514	20749	-	PKJKAM_03943	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL7
contig_50	cds	20743	21984	-	PKJKAM_03944	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U7W4W9
contig_50	cds	22189	22428	-	PKJKAM_03945	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ79
contig_50	cds	22431	23150	-	PKJKAM_03946	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNL9
contig_50	cds	23327	24211	-	PKJKAM_03947	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNM0
contig_50	cds	24365	25060	-	PKJKAM_03948	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ80
contig_50	cds	25057	25455	-	PKJKAM_03949	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P60636
contig_50	cds	25587	26495	-	PKJKAM_03950	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ82
contig_50	cds	26621	27979	+	PKJKAM_03951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2T8LXH1
contig_50	cds	27991	29028	+	PKJKAM_03952	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNM1
contig_50	cds	29044	29745	+	PKJKAM_03953	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G6L3
contig_50	cds	29754	30398	+	PKJKAM_03954	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNM2
contig_50	cds	30413	31606	+	PKJKAM_03955	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VCP0
contig_50	cds	31715	32653	+	PKJKAM_03956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3BRP4
contig_50	sorf	32711	32794	-	PKJKAM_03957	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U7IQQ2
contig_50	cds	33112	34548	+	PKJKAM_03958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3G6S4
contig_50	cds	34614	35375	+	PKJKAM_03959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNM5
contig_50	cds	35423	35992	-	PKJKAM_03960	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5U1CFE4
contig_50	cds	36151	36738	+	PKJKAM_03961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CQ88
contig_50	ncRNA-region	36817	36899	+	-	83.8	2.5e-15	-	-	-	RFAM:RF03039
contig_50	cds	36943	37851	+	PKJKAM_03962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A379STR9
contig_50	cds	37909	39639	-	PKJKAM_03963	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZNM7
contig_50	cds	39907	42204	+	PKJKAM_03964	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V8D9L8
