# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	4024653	4026173	-	BEJGEH_03951	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U3GDA8
contig_1	ncRNA-region	4026453	4026743	+	-	171.0	1.1e-20	-	-	-	RFAM:RF02744
contig_1	cds	4026763	4028409	+	BEJGEH_03952	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X5FJL3
contig_1	cds	4028406	4028669	+	BEJGEH_03953	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD7
contig_1	cds	4028687	4029616	+	BEJGEH_03954	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8F7R6C5
contig_1	cds	4029777	4031627	+	BEJGEH_03955	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P40810
contig_1	cds	4031630	4033174	+	BEJGEH_03956	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0RME5
contig_1	cds	4033771	4034112	+	BEJGEH_03957	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W7Q7D6
contig_1	cds	4034115	4035002	-	BEJGEH_03958	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2Q2
contig_1	cds	4035167	4036642	+	BEJGEH_03959	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZ33
contig_1	cds	4036734	4037015	-	BEJGEH_03960	190.0	5.2e-65	1.0	1.0	0.989	BlastRules:WP_001096806
contig_1	cds	4037209	4037910	+	BEJGEH_03961	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S4GC23
contig_1	cds	4037939	4038682	+	BEJGEH_03962	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A725VHS5
contig_1	cds	4038682	4039410	+	BEJGEH_03963	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZ37
contig_1	cds	4039510	4041534	+	BEJGEH_03964	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6S1
contig_1	cds	4041574	4043055	-	BEJGEH_03965	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A267
contig_1	cds	4043174	4044439	-	BEJGEH_03966	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2P0
contig_1	ncRNA-region	4044525	4044612	+	-	68.5	2.6e-10	-	-	-	RFAM:RF02773
contig_1	cds	4044583	4044912	+	BEJGEH_03967	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0AA25
contig_1	cds	4045331	4046590	+	BEJGEH_03968	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A295
contig_1	cds	4047003	4047923	+	BEJGEH_03969	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A655CCZ9
contig_1	cds	4047935	4048981	+	BEJGEH_03970	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U5NDZ4
contig_1	cds	4049082	4050167	+	BEJGEH_03971	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V2ZYK0
contig_1	cds	4050164	4051426	+	BEJGEH_03972	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4VFW2
contig_1	cds	4051426	4052493	+	BEJGEH_03973	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X5U4G4
contig_1	cds	4052526	4052750	+	BEJGEH_03974	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6R2
contig_1	cds	4052728	4053405	+	BEJGEH_03975	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A8E9Y4J9
contig_1	cds	4053410	4054540	+	BEJGEH_03976	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0LGR9
contig_1	cds	4054542	4055792	+	BEJGEH_03977	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QYH4
contig_1	cds	4055789	4056868	+	BEJGEH_03978	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZ52
contig_1	cds	4056865	4058223	+	BEJGEH_03979	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZ53
contig_1	cds	4058220	4058960	+	BEJGEH_03980	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZ54
contig_1	cds	4059166	4060551	+	BEJGEH_03981	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A189
contig_1	tRNA	4060654	4060730	+	BEJGEH_03982	78.6	-	-	-	-	-
contig_1	tRNA	4060785	4060860	+	BEJGEH_03983	78.7	-	-	-	-	-
contig_1	tRNA	4060881	4060967	+	BEJGEH_03984	67.1	-	-	-	-	-
contig_1	tRNA	4061010	4061086	+	BEJGEH_03985	82.4	-	-	-	-	-
contig_1	ncRNA	4061393	4061600	+	BEJGEH_03986	218.8	3.9e-33	-	-	-	RFAM:RF00083
contig_1	ncRNA	4061395	4061543	+	BEJGEH_03987	68.6	1.1e-11	-	-	-	RFAM:RF00128
contig_1	cds	4061668	4062867	-	BEJGEH_03988	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2D4I6
contig_1	cds	4062867	4064036	-	BEJGEH_03989	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6Q4
contig_1	cds	4064058	4064798	-	BEJGEH_03990	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W8G3M2
contig_1	cds	4064795	4065757	-	BEJGEH_03991	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1Q8
contig_1	cds	4066113	4068659	+	BEJGEH_03992	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0SAU5
contig_1	cds	4068767	4069123	+	BEJGEH_03993	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4JN49
contig_1	cds	4069336	4069851	+	BEJGEH_03994	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FTC8
contig_1	cds	4069863	4070225	+	BEJGEH_03995	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6P9
contig_1	cds	4070296	4070616	-	BEJGEH_03996	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZ64
contig_1	cds	4070686	4071075	-	BEJGEH_03997	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0RWL9
contig_1	cds	4071063	4071296	-	BEJGEH_03998	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QY95
contig_1	cds	4071362	4071586	-	BEJGEH_03999	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5I0QKK0
contig_1	cds	4071772	4071975	+	BEJGEH_04000	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1T6
contig_1	cds	4072012	4072836	+	BEJGEH_04001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1F2
contig_1	cds	4072833	4073540	+	BEJGEH_04002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W1VHX0
contig_1	cds	4073537	4074439	+	BEJGEH_04003	594.0	3.9e-218	1.0	1.0	1.0	BlastRules:WP_000132874
contig_1	cds	4074439	4075155	+	BEJGEH_04004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P55888
contig_1	cds	4075290	4077452	+	BEJGEH_04005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4JN03
contig_1	cds	4077924	4078874	+	BEJGEH_04006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2R8
contig_1	cds	4078923	4079303	-	BEJGEH_04007	-	-	1.0	1.0	1.0	NCBIProtein:AAO70872.1
contig_1	cds	4079319	4079777	-	BEJGEH_04008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD6
contig_1	cds	4079812	4080696	-	BEJGEH_04009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z5TS15
contig_1	cds	4080740	4081207	-	BEJGEH_04010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1U0
contig_1	cds	4081372	4082241	+	BEJGEH_04011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A231
contig_1	cds	4082307	4084154	+	BEJGEH_04012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A447RBX0
contig_1	cds	4084218	4084838	+	BEJGEH_04013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6N7
contig_1	cds	4084878	4085498	-	BEJGEH_04014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5H9L1C5
contig_1	cds	4085609	4086625	+	BEJGEH_04015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6N5
contig_1	cds	4086641	4087441	+	BEJGEH_04016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0SZ36
contig_1	cds	4087522	4088421	+	BEJGEH_04017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1U2
contig_1	cds	4088309	4089262	-	BEJGEH_04018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0R1J1
contig_1	cds	4089498	4091762	+	BEJGEH_04019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZU1
contig_1	cds	4092154	4093449	+	BEJGEH_04020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S458
contig_1	cds	4093529	4094341	-	BEJGEH_04021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6M9
contig_1	cds	4094600	4095361	+	BEJGEH_04022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1F6
contig_1	cds	4095501	4096931	+	BEJGEH_04023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y1A2W3
contig_1	cds	4097027	4097782	+	BEJGEH_04024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2K5
contig_1	cds	4097792	4098397	+	BEJGEH_04025	389.0	2.4e-140	1.0	1.0	0.995	BlastRules:WP_001116086
contig_1	ncRNA	4098146	4098397	+	BEJGEH_04026	231.6	2.9e-34	-	-	-	RFAM:RF02757
contig_1	cds	4098394	4100034	+	BEJGEH_04027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A197
contig_1	cds	4100240	4100494	+	BEJGEH_04028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2H3
contig_1	cds	4100498	4101046	+	BEJGEH_04029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P57048
contig_1	cds	4101049	4101828	+	BEJGEH_04030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD5
contig_1	cds	4101858	4102652	+	BEJGEH_04031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8F3D0
contig_1	cds	4102660	4103148	-	BEJGEH_04032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6M1
contig_1	cds	4103334	4104812	+	BEJGEH_04033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0RWK2
contig_1	cds	4104898	4105599	+	BEJGEH_04034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D414
contig_1	cds	4105853	4107676	+	BEJGEH_04035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z3GCX5
contig_1	cds	4107873	4109036	-	BEJGEH_04036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Y2D4B6
contig_1	cds	4109046	4111235	-	BEJGEH_04037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZW0
contig_1	cds	4111425	4112756	+	BEJGEH_04038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD4
contig_1	cds	4112756	4113370	+	BEJGEH_04039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X4TL05
contig_1	cds	4113409	4114860	+	BEJGEH_04040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L6L2
contig_1	cds	4114872	4115417	+	BEJGEH_04041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A616M632
contig_1	rRNA	4115795	4117336	+	BEJGEH_04042	1581.0	6.2e-48	-	-	-	RFAM:RF00177
contig_1	tRNA	4117406	4117482	+	BEJGEH_04043	75.8	-	-	-	-	-
contig_1	tRNA	4117594	4117669	+	BEJGEH_04044	78.1	-	-	-	-	-
contig_1	ncRNA	4117736	4117844	+	BEJGEH_04045	124.4	1.2e-21	-	-	-	RFAM:RF01830
contig_1	rRNA	4117852	4120758	+	BEJGEH_04046	2872.6	5.3e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	4120852	4120967	+	BEJGEH_04047	92.6	2.4e-15	-	-	-	RFAM:RF00001
contig_1	cds	4121244	4121774	-	BEJGEH_04048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKV0
contig_1	cds	4121756	4122340	-	BEJGEH_04049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V1DQ88
contig_1	cds	4122410	4122679	+	BEJGEH_04050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPD3
contig_1	cds	4122756	4123742	+	BEJGEH_04051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A617VTI0
contig_1	cds	4123759	4124382	+	BEJGEH_04052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2H9
contig_1	cds	4124395	4125303	-	BEJGEH_04053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A726AC11
contig_1	cds	4125691	4128477	+	BEJGEH_04054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y4VF53
contig_1	ncRNA	4128616	4128735	+	BEJGEH_04055	123.5	1.8e-22	-	-	-	RFAM:RF00021
contig_1	sorf	4128644	4128691	+	BEJGEH_04056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0DW56
contig_1	cds	4128812	4129444	-	BEJGEH_04057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P64068
contig_1	cds	4129711	4129908	+	BEJGEH_04058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6C8GQH1
contig_1	ncRNA	4129715	4129969	+	BEJGEH_04059	313.4	8.7e-45	-	-	-	RFAM:RF00084
contig_1	cds	4130027	4130542	+	BEJGEH_04060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2N8
contig_1	cds	4130731	4132104	+	BEJGEH_04061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZX5
contig_1	cds	4132194	4132304	-	BEJGEH_04062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0Q9Q1
contig_1	cds	4132417	4133826	-	BEJGEH_04063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W6ZJU4
contig_1	cds	4133835	4134884	-	BEJGEH_04064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A2D9
contig_1	cds	4135159	4136568	-	BEJGEH_04065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1P6
contig_1	ncRNA	4136755	4136862	+	BEJGEH_04066	68.6	1.4e-10	-	-	-	RFAM:RF02755
contig_1	cds	4136944	4138767	+	BEJGEH_04067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A607GIL1
contig_1	cds	4138822	4139556	-	BEJGEH_04068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V1F2C8
contig_1	cds	4139541	4140419	-	BEJGEH_04069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0T3P6
contig_1	cds	4140416	4141657	-	BEJGEH_04070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QVW8
contig_1	cds	4141659	4142534	-	BEJGEH_04071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S768
contig_1	cds	4142527	4143513	-	BEJGEH_04072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZY4
contig_1	cds	4143565	4144413	-	BEJGEH_04073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U3GBH5
contig_1	cds	4144570	4145262	-	BEJGEH_04074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9L7R3
contig_1	cds	4145330	4146748	-	BEJGEH_04075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0TD91
contig_1	cds	4146794	4148176	-	BEJGEH_04076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603BUE0
contig_1	cds	4148222	4150258	-	BEJGEH_04077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z1XU99
contig_1	cds	4150382	4151257	-	BEJGEH_04078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5RKL6
contig_1	cds	4151346	4152233	-	BEJGEH_04079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0R9NLS8
contig_1	cds	4152320	4153561	-	BEJGEH_04080	850.0	1.6e-315	1.0	1.0	0.952	BlastRules:WP_000870946
contig_1	cds	4153577	4154455	-	BEJGEH_04081	563.0	2.3e-206	1.0	1.0	0.990	BlastRules:WP_001067413
contig_1	cds	4154478	4155374	-	BEJGEH_04082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A603P4Q0
contig_1	cds	4155539	4156435	+	BEJGEH_04083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC9
contig_1	cds	4156469	4157272	+	BEJGEH_04084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKT6
contig_1	cds	4157463	4158062	+	BEJGEH_04085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC8
contig_1	cds	4158149	4158928	+	BEJGEH_04086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5EZZ9
contig_1	cds	4158925	4159362	+	BEJGEH_04087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F000
contig_1	cds	4159407	4160348	+	BEJGEH_04088	611.0	1.5e-224	1.0	1.0	0.946	BlastRules:WP_001297068
contig_1	cds	4160363	4160809	-	BEJGEH_04089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKT4
contig_1	cds	4160806	4161117	-	BEJGEH_04090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKT3
contig_1	cds	4161203	4162132	-	BEJGEH_04091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0SB73
contig_1	cds	4162350	4162661	+	BEJGEH_04092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5X8K429
contig_1	cds	4162662	4162952	+	BEJGEH_04093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A632WVW8
contig_1	cds	4162999	4163928	-	BEJGEH_04094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKT0
contig_1	cds	4163925	4164560	-	BEJGEH_04095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC6
contig_1	cds	4164557	4165459	-	BEJGEH_04096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Y2QQM9
contig_1	cds	4165472	4168522	-	BEJGEH_04097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0T5J5
contig_1	ncRNA-region	4167882	4167940	-	-	84.4	2.3e-13	-	-	-	RFAM:RF01989
contig_1	cds	4168717	4169553	+	BEJGEH_04098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F011
contig_1	cds	4169818	4170849	-	BEJGEH_04099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2RJW8
contig_1	cds	4171046	4171312	+	BEJGEH_04100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F014
contig_1	cds	4171970	4173805	+	BEJGEH_04101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U7FUP3
contig_1	cds	4173808	4176117	+	BEJGEH_04102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S9H2
contig_1	cds	4176702	4177802	+	BEJGEH_04103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3T7X2N2
contig_1	ncRNA	4177861	4177920	-	BEJGEH_04104	88.8	1.7e-16	-	-	-	RFAM:RF02054
contig_1	cds	4178157	4178480	-	BEJGEH_04105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W5CV59
contig_1	cds	4178480	4179139	-	BEJGEH_04106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC5
contig_1	cds	4179240	4179788	+	BEJGEH_04107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E8XKA7
contig_1	cds	4179877	4180191	-	BEJGEH_04108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC4
contig_1	cds	4180188	4181336	-	BEJGEH_04109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S2T9
contig_1	cds	4181463	4182290	-	BEJGEH_04110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKS1
contig_1	cds	4182433	4183692	-	BEJGEH_04111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F0M7
contig_1	cds	4183689	4185158	-	BEJGEH_04112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F0M8
contig_1	cds	4185446	4186282	+	BEJGEH_04113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F0M9
contig_1	cds	4186435	4187283	+	BEJGEH_04114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F0N0
contig_1	cds	4187280	4188314	-	BEJGEH_04115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P27135
contig_1	cds	4188945	4189616	+	BEJGEH_04116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A1U8
contig_1	cds	4189774	4191081	-	BEJGEH_04117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2X5CKZ8
contig_1	cds	4191074	4191589	-	BEJGEH_04118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKR9
contig_1	cds	4191608	4192591	-	BEJGEH_04119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3U4U7F3
contig_1	cds	4192920	4193540	+	BEJGEH_04120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z2V9
contig_1	cds	4193610	4194299	+	BEJGEH_04121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5W2B099
contig_1	cds	4194311	4194706	+	BEJGEH_04122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0LSE1
contig_1	cds	4194757	4196130	-	BEJGEH_04123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC3
contig_1	cds	4196127	4196825	-	BEJGEH_04124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKR6
contig_1	cds	4196976	4197476	+	BEJGEH_04125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKR5
contig_1	cds	4197624	4198526	+	BEJGEH_04126	-	-	0.987	0.987	0.926	NCBIProtein:BAE77395.1
contig_1	cds	4198711	4199673	+	BEJGEH_04127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P65692
contig_1	cds	4199877	4200866	+	BEJGEH_04128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5Z7B9K8
contig_1	cds	4200967	4201722	+	BEJGEH_04129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5PIR4
contig_1	cds	4201985	4203319	+	BEJGEH_04130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3Z7WH43
contig_1	cds	4203330	4204289	+	BEJGEH_04131	636.0	2.9e-234	1.0	1.0	0.984	BlastRules:WP_000646499
contig_1	cds	4204299	4205339	+	BEJGEH_04132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A403I1I3
contig_1	cds	4205402	4206124	+	BEJGEH_04133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0KDW6
contig_1	cds	4206222	4206392	+	BEJGEH_04134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S860
contig_1	cds	4206629	4206979	-	BEJGEH_04135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QZ13
contig_1	cds	4206993	4208585	-	BEJGEH_04136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z2X3
contig_1	cds	4208673	4209632	-	BEJGEH_04137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5PJE8
contig_1	cds	4209888	4211423	+	BEJGEH_04138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5PJE7
contig_1	cds	4211417	4212460	+	BEJGEH_04139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637D594
contig_1	cds	4212460	4213458	+	BEJGEH_04140	619.0	5.7e-227	1.0	1.0	0.997	BlastRules:WP_001681907
contig_1	cds	4213487	4214509	+	BEJGEH_04141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8Z2X8
contig_1	cds	4214538	4215413	+	BEJGEH_04142	-	-	0.997	0.997	1.0	NCBIProtein:ADX19853.1
contig_1	cds	4215457	4215786	+	BEJGEH_04143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A4Z0PIG9
contig_1	cds	4215796	4216560	+	BEJGEH_04144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKP8
contig_1	cds	4216652	4217419	-	BEJGEH_04145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKP7
contig_1	cds	4217532	4218128	-	BEJGEH_04146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A637CUF5
contig_1	cds	4218229	4218657	+	BEJGEH_04147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0S9K7
contig_1	cds	4218767	4219513	-	BEJGEH_04148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3R0QW09
contig_1	cds	4219610	4220620	-	BEJGEH_04149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F0R6
contig_1	cds	4220732	4222240	-	BEJGEH_04150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F0R7
contig_1	cds	4222261	4223106	-	BEJGEH_04151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKP2
contig_1	cds	4223505	4223744	+	BEJGEH_04152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q8ZKP1
contig_1	cds	4223966	4224451	-	BEJGEH_04153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P67651
contig_1	cds	4224544	4225473	-	BEJGEH_04154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B5F0S1
contig_1	cds	4225540	4226871	-	BEJGEH_04155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30911
contig_1	cds	4226881	4227411	-	BEJGEH_04156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0A271
contig_1	ncRNA-region	4227409	4227465	-	-	73.1	3.3e-10	-	-	-	RFAM:RF02401
contig_1	cds	4227503	4228384	-	BEJGEH_04157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A763ATW7
contig_1	cds	4228571	4229596	-	BEJGEH_04158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7CPC1
contig_1	cds	4229751	4231949	-	BEJGEH_04159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3V1AE34
contig_1	ncRNA-region	4232095	4232147	+	-	60.6	1.2e-08	-	-	-	RFAM:RF03157
contig_1	cds	4232153	4232365	+	BEJGEH_04160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P66191
