gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
AJBGEP_03655	contig_1	3634805	3635077	-	LNHIMF_03524	1	persistent	2	0	0
AJBGEP_03656	contig_1	3635081	3635653	-	GEGEGB_04264	1	persistent	2	0	0
AJBGEP_03657	contig_1	3635930	3637111	+	GEGEGB_04263	1	persistent	2	0	1
AJBGEP_03658	contig_1	3637374	3639917	+	LNHIMF_03527	1	persistent	2	0	1
AJBGEP_03659	contig_1	3639914	3640240	+	GEGEGB_04261	1	persistent	2	0	0
AJBGEP_03660	contig_1	3640506	3641315	+	GEGEGB_04260	1	persistent	2	0	0
AJBGEP_03661	contig_1	3641327	3642700	+	BEJGEH_03507	1	persistent	1	3	1
AJBGEP_03662	contig_1	3643038	3648923	+	AJBGEP_03662	1	shell	2	1	0
AJBGEP_03663	contig_1	3649055	3649513	-	GEGEGB_00250	10	shell	58	4	2
AJBGEP_03666	contig_1	3649827	3649997	+	GEGEGB_04255	1	persistent	1	3	0
AJBGEP_03667	contig_1	3650142	3651146	-	GEGEGB_04254	1	persistent	2	0	0
AJBGEP_03668	contig_1	3651139	3651897	-	BEJGEH_03515	1	persistent	2	0	0
AJBGEP_03669	contig_1	3651890	3652567	-	GEGEGB_04252	1	persistent	2	0	0
AJBGEP_03670	contig_1	3652585	3653421	-	GEGEGB_04251	1	persistent	2	0	0
AJBGEP_03671	contig_1	3653602	3654879	-	LNHIMF_03538	1	persistent	2	0	0
AJBGEP_03672	contig_1	3654977	3656065	-	GEGEGB_04249	1	persistent	2	0	0
AJBGEP_03673	contig_1	3656122	3656643	-	GEGEGB_04248	1	persistent	2	0	0
AJBGEP_03674	contig_1	3657108	3658310	-	LNHIMF_03541	1	persistent	2	0	0
AJBGEP_03675	contig_1	3658261	3658662	-	GEGEGB_04246	1	persistent	2	0	0
AJBGEP_03676	contig_1	3658652	3659125	-	LNHIMF_03543	1	persistent	2	0	0
AJBGEP_03677	contig_1	3659109	3659648	-	GEGEGB_04244	1	persistent	2	0	0
AJBGEP_03678	contig_1	3659648	3660427	-	GEGEGB_04243	1	persistent	2	0	0
AJBGEP_03679	contig_1	3660548	3663100	+	GEGEGB_04242	1	persistent	2	1	0
AJBGEP_03680	contig_1	3663196	3663792	-	LNHIMF_03547	1	persistent	2	1	0
AJBGEP_03681	contig_1	3664082	3666214	+	LNHIMF_03548	1	persistent	2	0	0
AJBGEP_03682	contig_1	3666279	3666947	+	GEGEGB_04239	1	persistent	2	0	0
AJBGEP_03683	contig_1	3666958	3667359	+	LNHIMF_03550	1	persistent	2	0	0
AJBGEP_03684	contig_1	3667384	3668262	+	LNHIMF_03551	1	persistent	2	0	1
AJBGEP_03685	contig_1	3668372	3670081	-	GEGEGB_04236	1	persistent	2	0	1
AJBGEP_03686	contig_1	3670461	3672080	+	GEGEGB_04235	1	persistent	2	0	0
AJBGEP_03687	contig_1	3672155	3673507	-	LNHIMF_03554	1	persistent	2	0	0
AJBGEP_03688	contig_1	3673504	3674223	-	GEGEGB_04233	1	persistent	2	0	0
AJBGEP_03689	contig_1	3674449	3674922	+	GEGEGB_04232	1	persistent	2	0	0
AJBGEP_03690	contig_1	3675021	3677351	+	IKCLMC_02888	1	persistent	2	0	0
AJBGEP_03691	contig_1	3677788	3678015	+	GEGEGB_04230	1	persistent	2	0	0
AJBGEP_03692	contig_1	3678034	3680352	+	LNHIMF_03559	1	persistent	2	0	0
AJBGEP_03693	contig_1	3680365	3680601	+	GEGEGB_04228	1	persistent	2	0	0
AJBGEP_03694	contig_1	3680836	3681750	+	GEGEGB_04227	1	persistent	2	0	0
AJBGEP_03695	contig_1	3681786	3682556	-	GEGEGB_04226	1	persistent	2	0	0
AJBGEP_03696	contig_1	3682594	3683277	+	LNHIMF_03563	1	persistent	2	0	0
AJBGEP_03697	contig_1	3683336	3683911	+	LNHIMF_03564	1	persistent	2	0	0
AJBGEP_03698	contig_1	3684288	3685604	+	GEGEGB_04223	1	persistent	2	0	0
AJBGEP_03699	contig_1	3685723	3687801	-	BEJGEH_03547	1	persistent	2	0	0
AJBGEP_03700	contig_1	3687811	3690204	-	LNHIMF_03567	1	persistent	2	0	0
AJBGEP_03701	contig_1	3690798	3693503	+	ODDLKH_03961	1	persistent	2	1	1
AJBGEP_03702	contig_1	3693591	3693866	-	HFCAGB_03752	1	shell	1	1	0
AJBGEP_03703	contig_1	3693869	3694129	-	HFCAGB_03753	1	shell	0	2	0
AJBGEP_03704	contig_1	3694238	3695257	-	IKCLMC_02875	1	shell	0	2	1
AJBGEP_03705	contig_1	3695261	3696478	-	HFCAGB_03756	1	shell	0	2	0
AJBGEP_03710	contig_1	3696823	3698376	-	HFCAGB_03761	1	shell	0	2	0
AJBGEP_03711	contig_1	3698566	3700149	+	BEJGEH_03558	1	shell	1	1	0
AJBGEP_03712	contig_1	3700146	3700904	-	GEGEGB_04219	1	persistent	2	1	0
AJBGEP_03713	contig_1	3700998	3701828	-	LNHIMF_03570	1	persistent	2	0	0
AJBGEP_03714	contig_1	3701904	3702230	-	GEGEGB_04217	1	persistent	2	0	0
AJBGEP_03715	contig_1	3702429	3703937	+	GEGEGB_04216	1	persistent	3	0	0
AJBGEP_03716	contig_1	3703984	3704529	-	BEJGEH_03563	1	persistent	2	0	1
AJBGEP_03717	contig_1	3704539	3706035	-	HFCAGB_03768	1	persistent	1	1	3
AJBGEP_03718	contig_1	3706192	3707301	-	BEJGEH_03565	1	shell	1	1	1
AJBGEP_03719	contig_1	3707639	3708973	+	BEJGEH_03566	1	shell	0	2	0
AJBGEP_03720	contig_1	3708970	3710685	+	BEJGEH_03567	1	shell	0	2	0
AJBGEP_03721	contig_1	3710729	3711634	+	BEJGEH_03568	1	shell	0	2	0
AJBGEP_03722	contig_1	3711678	3712433	-	BEJGEH_03569	1	shell	1	1	0
AJBGEP_03723	contig_1	3712611	3715058	-	LNHIMF_03577	1	persistent	2	1	1
AJBGEP_03724	contig_1	3715078	3716511	-	LNHIMF_03578	1	persistent	2	0	0
AJBGEP_03725	contig_1	3716511	3717806	-	LNHIMF_03579	1	persistent	2	0	0
AJBGEP_03726	contig_1	3717821	3719797	-	LNHIMF_03580	1	persistent	2	0	0
AJBGEP_03727	contig_1	3719794	3721980	-	GEGEGB_04211	1	persistent	2	0	0
AJBGEP_03728	contig_1	3722327	3723433	-	GEGEGB_04210	1	persistent	2	0	1
AJBGEP_03729	contig_1	3723857	3725197	-	GEGEGB_04208	1	persistent	2	0	1
AJBGEP_03730	contig_1	3725194	3725727	-	GEGEGB_04207	1	persistent	2	0	0
AJBGEP_03731	contig_1	3725866	3726861	-	GEGEGB_04206	1	persistent	2	0	0
AJBGEP_03732	contig_1	3726991	3727686	-	GEGEGB_04205	1	persistent	2	0	0
AJBGEP_03733	contig_1	3727810	3728847	-	LNHIMF_03588	1	persistent	2	1	1
AJBGEP_03734	contig_1	3728906	3729031	+	HFCAGB_03785	1	shell	2	0	0
AJBGEP_03736	contig_1	3729316	3729804	+	GEGEGB_04201	1	persistent	2	1	1
AJBGEP_03737	contig_1	3730068	3731282	+	GEGEGB_04200	1	persistent	2	0	0
AJBGEP_03738	contig_1	3731298	3732059	+	LNHIMF_03592	1	persistent	2	0	0
AJBGEP_03739	contig_1	3732113	3733084	+	GEGEGB_04198	1	persistent	2	0	0
AJBGEP_03740	contig_1	3733081	3734115	+	GEGEGB_04197	1	persistent	2	0	0
AJBGEP_03741	contig_1	3734160	3735902	-	GEGEGB_04196	1	persistent	2	0	0
AJBGEP_03742	contig_1	3736028	3736444	+	GEGEGB_04195	1	persistent	2	0	0
AJBGEP_03743	contig_1	3736457	3737197	-	GEGEGB_04194	1	persistent	2	0	0
AJBGEP_03744	contig_1	3737194	3738264	-	BEJGEH_03592	1	persistent	2	0	0
AJBGEP_03745	contig_1	3738266	3739111	-	GEGEGB_04192	1	persistent	2	0	0
AJBGEP_03746	contig_1	3739108	3739995	-	BENMGJ_02915	1	persistent	2	0	0
AJBGEP_03747	contig_1	3740059	3741375	-	GEGEGB_04190	1	persistent	1	1	1
AJBGEP_03748	contig_1	3741634	3742002	-	AJBGEP_03748	1	shell	1	1	0
AJBGEP_03749	contig_1	3741999	3742220	-	HFCAGB_03800	1	shell	1	1	0
AJBGEP_03750	contig_1	3742352	3743065	-	GEGEGB_04188	1	persistent	1	1	1
AJBGEP_03751	contig_1	3743067	3743834	-	GEGEGB_04187	1	persistent	2	0	0
AJBGEP_03752	contig_1	3743831	3745108	-	GEGEGB_04186	1	persistent	2	0	0
AJBGEP_03753	contig_1	3745105	3746031	-	GEGEGB_04185	1	persistent	2	0	0
AJBGEP_03754	contig_1	3746091	3747200	-	GEGEGB_04184	1	persistent	2	0	0
AJBGEP_03755	contig_1	3747622	3748005	+	GEGEGB_04183	1	persistent	2	0	0
AJBGEP_03756	contig_1	3748200	3749297	-	LNHIMF_03609	1	persistent	2	0	0
AJBGEP_03757	contig_1	3749625	3750479	-	GEGEGB_04180	1	persistent	2	0	0
AJBGEP_03758	contig_1	3750725	3751780	-	LNHIMF_03611	1	persistent	2	0	0
AJBGEP_03759	contig_1	3751773	3752441	-	GEGEGB_04178	1	persistent	2	0	0
AJBGEP_03760	contig_1	3752444	3753919	-	GEGEGB_04177	1	persistent	2	0	0
AJBGEP_03761	contig_1	3754045	3754641	+	GEGEGB_04176	1	persistent	2	0	0
AJBGEP_03762	contig_1	3754631	3754900	+	LNHIMF_03615	1	persistent	2	0	0
AJBGEP_03763	contig_1	3754922	3755293	-	GEGEGB_04174	1	persistent	2	0	0
AJBGEP_03764	contig_1	3755435	3756061	+	GEGEGB_04173	1	persistent	2	0	0
AJBGEP_03765	contig_1	3756142	3758340	+	GEGEGB_04172	1	persistent	2	0	0
AJBGEP_03766	contig_1	3758540	3760183	+	GEGEGB_04171	1	persistent	2	0	0
AJBGEP_03767	contig_1	3760207	3760542	-	LNHIMF_03620	1	persistent	2	0	0
AJBGEP_03768	contig_1	3760622	3761287	+	GEGEGB_04169	1	persistent	2	0	0
AJBGEP_03769	contig_1	3761360	3761917	+	GEGEGB_04168	1	persistent	2	0	0
AJBGEP_03770	contig_1	3761921	3763180	-	LNHIMF_03623	1	persistent	2	0	0
AJBGEP_03771	contig_1	3763270	3764319	+	GEGEGB_04166	1	persistent	2	0	0
AJBGEP_03772	contig_1	3764371	3764949	+	GEGEGB_04165	1	persistent	2	0	0
AJBGEP_03773	contig_1	3765005	3765442	+	GEGEGB_04164	1	persistent	2	0	0
AJBGEP_03774	contig_1	3765532	3766656	-	LNHIMF_03627	1	persistent	2	0	0
AJBGEP_03775	contig_1	3766656	3769397	-	LNHIMF_03628	1	persistent	2	0	0
AJBGEP_03776	contig_1	3769394	3770461	-	LNHIMF_03629	1	persistent	2	0	1
AJBGEP_03777	contig_1	3770767	3771963	-	LNHIMF_03630	1	persistent	2	0	1
AJBGEP_03778	contig_1	3772194	3773690	+	GEGEGB_04152	1	persistent	2	0	0
AJBGEP_03779	contig_1	3773830	3774165	-	GEGEGB_04151	1	persistent	2	0	0
AJBGEP_03780	contig_1	3774553	3774987	+	LNHIMF_03633	1	persistent	2	0	0
AJBGEP_03782	contig_1	3775312	3776784	+	GEGEGB_04148	1	persistent	2	0	0
AJBGEP_03783	contig_1	3776876	3777634	-	LNHIMF_03636	1	persistent	2	0	0
AJBGEP_03784	contig_1	3777641	3779683	-	LNHIMF_03637	1	persistent	2	0	1
AJBGEP_03785	contig_1	3779865	3781136	-	HFCAGB_03837	1	persistent	2	0	0
AJBGEP_03786	contig_1	3781347	3782189	+	GEGEGB_04143	1	persistent	2	0	1
AJBGEP_03787	contig_1	3782294	3783646	+	GEGEGB_04142	1	persistent	2	0	0
AJBGEP_03788	contig_1	3783693	3784736	-	BEJGEH_03636	1	persistent	3	0	0
AJBGEP_03789	contig_1	3784795	3786114	-	LNHIMF_03642	1	persistent	2	0	0
AJBGEP_03790	contig_1	3786168	3787013	-	LNHIMF_03643	1	persistent	2	0	0
AJBGEP_03791	contig_1	3787077	3788054	-	LNHIMF_03644	1	persistent	3	0	0
AJBGEP_03792	contig_1	3788230	3788949	-	GEGEGB_04139	1	persistent	2	0	0
AJBGEP_03793	contig_1	3789275	3790924	+	LNHIMF_03646	1	persistent	2	0	0
AJBGEP_03794	contig_1	3790937	3792526	-	GEGEGB_04137	1	persistent	2	0	0
AJBGEP_03795	contig_1	3792807	3793163	+	LNHIMF_03648	1	persistent	2	0	0
AJBGEP_03796	contig_1	3793169	3793771	-	LNHIMF_03649	1	persistent	2	0	0
AJBGEP_03798	contig_1	3794402	3795301	+	LNHIMF_03650	1	persistent	2	0	0
AJBGEP_03799	contig_1	3795374	3796402	+	GEGEGB_04133	1	persistent	2	0	0
AJBGEP_03800	contig_1	3796753	3798075	+	LNHIMF_03652	1	persistent	2	0	0
AJBGEP_03801	contig_1	3798115	3800175	-	LNHIMF_03653	1	persistent	2	0	0
AJBGEP_03802	contig_1	3800285	3801052	-	LNHIMF_03654	1	persistent	2	0	0
AJBGEP_03803	contig_1	3801281	3802210	+	GEGEGB_04129	1	persistent	2	0	0
AJBGEP_03804	contig_1	3802264	3803751	-	LNHIMF_03656	1	persistent	2	0	0
AJBGEP_03805	contig_1	3803971	3805257	-	LNHIMF_03657	1	persistent	2	0	0
AJBGEP_03806	contig_1	3805415	3807421	-	LNHIMF_03658	1	persistent	2	0	0
AJBGEP_03807	contig_1	3807595	3811137	-	LNHIMF_03659	1	persistent	2	0	0
AJBGEP_03808	contig_1	3811119	3812228	-	LNHIMF_03660	1	persistent	2	0	0
AJBGEP_03809	contig_1	3812232	3814382	-	LNHIMF_03661	1	persistent	2	0	0
AJBGEP_03810	contig_1	3814543	3817167	-	GEGEGB_04120	1	persistent	2	0	0
AJBGEP_03811	contig_1	3817164	3817916	-	LNHIMF_03663	1	persistent	2	0	0
AJBGEP_03812	contig_1	3817917	3818120	-	GEGEGB_04118	1	persistent	2	0	0
AJBGEP_03813	contig_1	3818377	3819936	+	LNHIMF_03665	1	persistent	2	0	0
AJBGEP_03814	contig_1	3819933	3820124	+	GEGEGB_04116	1	persistent	2	0	0
AJBGEP_03815	contig_1	3820121	3821800	+	GEGEGB_04115	1	persistent	2	0	0
AJBGEP_03816	contig_1	3821882	3821989	-	GEGEGB_04114	1	persistent	2	0	0
AJBGEP_03818	contig_1	3822632	3823930	+	LNHIMF_03670	1	persistent	2	0	0
AJBGEP_03819	contig_1	3824031	3825044	-	LNHIMF_03671	1	persistent	2	0	0
AJBGEP_03820	contig_1	3825041	3826024	-	LNHIMF_03672	1	persistent	2	0	0
AJBGEP_03821	contig_1	3826035	3826937	-	LNHIMF_03673	1	persistent	2	0	0
AJBGEP_03822	contig_1	3826947	3827966	-	GEGEGB_04108	1	persistent	2	0	0
AJBGEP_03823	contig_1	3828123	3829730	-	LNHIMF_03675	1	persistent	2	0	0
AJBGEP_03824	contig_1	3830286	3831611	-	LNHIMF_03676	1	persistent	2	0	0
AJBGEP_03825	contig_1	3831669	3832793	-	LNHIMF_03677	1	persistent	2	0	0
AJBGEP_03826	contig_1	3832943	3833950	+	LNHIMF_03678	1	persistent	2	0	0
AJBGEP_03828	contig_1	3834277	3835968	-	GEGEGB_04101	1	persistent	2	1	0
AJBGEP_03829	contig_1	3836186	3836713	-	BEJGEH_03677	1	shell	1	1	1
AJBGEP_03830	contig_1	3836719	3837231	-	HFCAGB_03882	1	shell	0	2	0
AJBGEP_03832	contig_1	3837806	3840334	-	AJBGEP_03832	1	shell	0	2	2
AJBGEP_03833	contig_1	3840357	3841055	-	BEJGEH_03680	1	shell	0	2	1
AJBGEP_03834	contig_1	3841140	3841664	-	BEJGEH_03681	1	shell	1	2	0
AJBGEP_03835	contig_1	3841992	3842180	+	AJBGEP_03835	1	shell	1	1	0
AJBGEP_03836	contig_1	3842182	3842886	-	LNHIMF_03681	1	persistent	2	2	0
AJBGEP_03837	contig_1	3843043	3843624	+	GEGEGB_04099	1	persistent	2	0	0
AJBGEP_03838	contig_1	3843602	3844042	+	GEGEGB_04098	1	persistent	2	0	0
AJBGEP_03839	contig_1	3844011	3846344	-	LNHIMF_03684	1	persistent	2	0	0
AJBGEP_03840	contig_1	3846497	3847159	+	GEGEGB_04096	1	persistent	2	0	0
AJBGEP_03841	contig_1	3847378	3848352	+	GEGEGB_04095	1	persistent	2	0	0
AJBGEP_03842	contig_1	3848402	3849112	-	GEGEGB_04094	1	persistent	2	0	0
AJBGEP_03843	contig_1	3849509	3849841	+	LNHIMF_03688	1	persistent	2	0	0
AJBGEP_03844	contig_1	3850130	3850342	+	GEGEGB_04092	1	persistent	2	0	0
AJBGEP_03845	contig_1	3850516	3851055	+	GEGEGB_04091	1	persistent	3	0	1
AJBGEP_03846	contig_1	3851427	3851912	-	BEJGEH_03692	1	persistent	2	0	1
AJBGEP_03847	contig_1	3851900	3852166	-	GEGEGB_04089	1	persistent	1	1	3
AJBGEP_03848	contig_1	3852365	3852832	-	GEGEGB_04088	1	shell	2	0	1
AJBGEP_03850	contig_1	3853461	3855530	-	LNHIMF_03696	1	persistent	2	1	3
AJBGEP_03851	contig_1	3855540	3856451	-	LNHIMF_03697	1	persistent	2	0	0
AJBGEP_03852	contig_1	3856590	3856892	-	GEGEGB_04084	1	persistent	2	0	1
AJBGEP_03853	contig_1	3857058	3858053	+	BEJGEH_03700	1	persistent	2	0	1
AJBGEP_03854	contig_1	3858076	3858429	-	GEGEGB_04081	1	persistent	2	0	0
AJBGEP_03855	contig_1	3858604	3860058	-	GEGEGB_04080	1	persistent	2	0	0
AJBGEP_03856	contig_1	3860158	3861480	-	LNHIMF_03703	1	persistent	2	0	0
AJBGEP_03857	contig_1	3861843	3863021	+	GEGEGB_04078	1	persistent	2	0	0
AJBGEP_03858	contig_1	3863082	3863906	-	LNHIMF_03705	1	persistent	2	0	0
AJBGEP_03859	contig_1	3864222	3866249	+	LNHIMF_03706	1	persistent	2	0	0
AJBGEP_03860	contig_1	3866423	3867673	+	GEGEGB_04075	1	persistent	2	0	0
AJBGEP_03861	contig_1	3867710	3868183	-	GEGEGB_04074	1	persistent	2	0	0
AJBGEP_03862	contig_1	3868300	3869100	-	GEGEGB_04073	1	persistent	2	0	0
AJBGEP_03863	contig_1	3869330	3870328	+	LNHIMF_03710	1	persistent	2	0	0
AJBGEP_03864	contig_1	3870340	3870804	+	LNHIMF_03711	1	persistent	2	0	0
AJBGEP_03865	contig_1	3870828	3871760	+	GEGEGB_04070	1	persistent	2	0	0
AJBGEP_03866	contig_1	3871899	3872372	+	GEGEGB_04069	1	persistent	2	0	0
AJBGEP_03867	contig_1	3872375	3873652	+	LNHIMF_03714	1	persistent	2	0	0
AJBGEP_03868	contig_1	3873664	3874650	+	GEGEGB_04067	1	persistent	2	0	0
AJBGEP_03869	contig_1	3874654	3876150	+	BEJGEH_03716	1	persistent	2	0	0
AJBGEP_03870	contig_1	3876147	3876809	+	BEJGEH_03717	1	persistent	2	0	0
AJBGEP_03871	contig_1	3876802	3877662	+	LNHIMF_03718	1	persistent	2	0	0
AJBGEP_03872	contig_1	3877656	3878351	+	GEGEGB_04063	1	persistent	2	0	0
AJBGEP_03873	contig_1	3878512	3879327	-	BENMGJ_03040	1	persistent	2	0	0
AJBGEP_03874	contig_1	3879591	3881546	+	LNHIMF_03721	1	persistent	2	0	0
AJBGEP_03875	contig_1	3881664	3883202	-	LNHIMF_03722	1	persistent	2	0	0
AJBGEP_03876	contig_1	3883371	3884252	+	GEGEGB_04059	1	persistent	2	0	1
AJBGEP_03877	contig_1	3884537	3886387	-	BEJGEH_03724	1	persistent	2	0	1
AJBGEP_03878	contig_1	3886384	3887775	-	GEGEGB_04057	1	persistent	2	0	0
AJBGEP_03879	contig_1	3887874	3888482	-	GEGEGB_04056	1	persistent	2	0	1
AJBGEP_03880	contig_1	3888958	3890874	+	GEGEGB_04055	1	persistent	2	0	1
AJBGEP_03881	contig_1	3891095	3892243	+	LNHIMF_03729	1	persistent	2	0	0
AJBGEP_03882	contig_1	3892240	3892830	+	GEGEGB_04053	1	persistent	2	0	0
AJBGEP_03883	contig_1	3892840	3893049	-	LNHIMF_03731	1	persistent	2	0	0
AJBGEP_03884	contig_1	3893340	3893702	+	GEGEGB_04051	1	persistent	2	0	0
AJBGEP_03885	contig_1	3894193	3894876	+	LNHIMF_03733	1	persistent	2	0	0
AJBGEP_03886	contig_1	3894920	3899305	+	LNHIMF_03734	1	persistent	2	0	0
AJBGEP_03888	contig_1	3899604	3901259	+	LNHIMF_03736	1	persistent	2	0	0
AJBGEP_03889	contig_1	3901256	3902032	+	GEGEGB_04046	1	persistent	2	0	0
AJBGEP_03890	contig_1	3902029	3903219	+	GEGEGB_04045	1	persistent	2	0	0
AJBGEP_03891	contig_1	3903283	3903756	+	GEGEGB_04044	1	persistent	3	0	0
AJBGEP_03892	contig_1	3903824	3904828	-	GEGEGB_04043	1	persistent	2	0	0
AJBGEP_03893	contig_1	3905147	3906343	+	BEJGEH_03742	1	persistent	2	0	0
AJBGEP_03894	contig_1	3906417	3907727	+	BEJGEH_03743	1	persistent	2	0	0
AJBGEP_03895	contig_1	3907810	3908631	-	GEGEGB_04039	1	persistent	3	0	0
AJBGEP_03896	contig_1	3908709	3909728	-	GEGEGB_04038	1	persistent	2	0	0
AJBGEP_03897	contig_1	3909728	3910195	-	GEGEGB_04037	1	persistent	2	0	0
AJBGEP_03898	contig_1	3910239	3910490	-	GEGEGB_04036	1	persistent	2	0	0
AJBGEP_03899	contig_1	3910577	3911008	-	GEGEGB_04035	1	persistent	2	0	0
AJBGEP_03900	contig_1	3911256	3912800	+	LNHIMF_03745	1	persistent	2	0	0
AJBGEP_03901	contig_1	3912810	3914093	+	GEGEGB_04033	1	persistent	2	0	0
AJBGEP_03902	contig_1	3914097	3915059	+	GEGEGB_04032	1	persistent	2	0	0
AJBGEP_03903	contig_1	3915046	3916080	-	GEGEGB_04031	1	persistent	2	0	1
AJBGEP_03905	contig_1	3916574	3917599	-	LNHIMF_03750	1	persistent	2	0	1
AJBGEP_03906	contig_1	3917609	3918805	-	GEGEGB_04028	1	persistent	2	0	0
AJBGEP_03907	contig_1	3919008	3919940	+	GEGEGB_04027	1	persistent	2	0	0
AJBGEP_03908	contig_1	3919943	3920989	+	GEGEGB_04026	1	persistent	2	0	0
AJBGEP_03909	contig_1	3920989	3921942	+	GEGEGB_04025	1	persistent	2	0	0
AJBGEP_03910	contig_1	3921982	3923196	+	BEJGEH_03759	1	persistent	2	0	0
AJBGEP_03911	contig_1	3923253	3924398	-	GEGEGB_04023	1	persistent	2	0	0
AJBGEP_03912	contig_1	3924499	3925308	-	LNHIMF_03757	1	persistent	2	0	0
AJBGEP_03913	contig_1	3925458	3926156	-	LNHIMF_03758	1	persistent	2	0	0
AJBGEP_03914	contig_1	3926179	3927189	-	HFCAGB_03967	1	persistent	2	0	0
AJBGEP_03915	contig_1	3927207	3928229	-	HFCAGB_03968	1	persistent	2	0	0
AJBGEP_03916	contig_1	3928226	3929305	-	LNHIMF_03761	1	persistent	2	1	3
AJBGEP_03917	contig_1	3929375	3929584	-	AJBGEP_03917	1	shell	2	0	0
AJBGEP_03918	contig_1	3929640	3930437	-	BEJGEH_03767	1	persistent	2	1	3
AJBGEP_03919	contig_1	3930430	3931554	-	LNHIMF_03764	1	persistent	2	0	0
AJBGEP_03920	contig_1	3931551	3932621	-	LNHIMF_03765	1	persistent	2	0	0
AJBGEP_03921	contig_1	3933030	3934307	+	LNHIMF_03766	1	persistent	2	0	0
AJBGEP_03922	contig_1	3934316	3934795	+	GEGEGB_04012	1	persistent	2	0	0
AJBGEP_03923	contig_1	3934823	3935632	-	GEGEGB_04011	1	persistent	2	0	0
AJBGEP_03924	contig_1	3935730	3935897	-	GEGEGB_04010	1	persistent	2	0	0
AJBGEP_03925	contig_1	3935918	3936154	-	GEGEGB_04009	1	persistent	2	0	0
AJBGEP_03926	contig_1	3936372	3937037	-	GEGEGB_04008	1	persistent	2	0	0
AJBGEP_03927	contig_1	3937210	3938433	+	LNHIMF_03772	1	persistent	2	0	1
AJBGEP_03928	contig_1	3938411	3938869	+	GEGEGB_04006	1	persistent	2	0	0
AJBGEP_03929	contig_1	3938977	3939573	+	LNHIMF_03774	1	persistent	2	0	0
AJBGEP_03930	contig_1	3939651	3940292	-	LNHIMF_03775	1	persistent	2	0	0
AJBGEP_03931	contig_1	3940371	3941087	-	GEGEGB_04003	1	persistent	2	0	0
AJBGEP_03932	contig_1	3941213	3942076	+	GEGEGB_04002	1	persistent	2	0	1
AJBGEP_03933	contig_1	3942126	3943028	-	GEGEGB_04001	1	persistent	2	0	1
AJBGEP_03934	contig_1	3943102	3943983	+	ODDLKH_04192	1	persistent	2	0	0
AJBGEP_03935	contig_1	3944234	3944851	+	LNHIMF_03790	1	persistent	2	0	0
AJBGEP_03936	contig_1	3944848	3946533	-	LNHIMF_03791	1	persistent	2	0	0
AJBGEP_03937	contig_1	3946790	3947413	+	GEGEGB_03996	1	persistent	2	0	0
AJBGEP_03938	contig_1	3947468	3947743	+	GEGEGB_03995	1	persistent	2	0	0
AJBGEP_03939	contig_1	3947762	3949873	+	GEGEGB_03994	1	persistent	2	0	0
AJBGEP_03940	contig_1	3949878	3950567	+	LNHIMF_03795	1	persistent	2	0	0
AJBGEP_03941	contig_1	3950573	3952654	+	GEGEGB_03992	1	persistent	2	1	0
AJBGEP_03942	contig_1	3952657	3953508	-	AJBGEP_03942	1	shell	2	0	0
AJBGEP_03943	contig_1	3953511	3954716	-	GEGEGB_03991	1	persistent	2	1	0
AJBGEP_03944	contig_1	3954944	3956335	+	GEGEGB_03990	1	persistent	2	0	0
AJBGEP_03945	contig_1	3956456	3958165	+	LNHIMF_03799	1	persistent	2	0	0
AJBGEP_03946	contig_1	3958268	3960586	-	LNHIMF_03800	1	persistent	2	0	0
AJBGEP_03947	contig_1	3960598	3961980	-	GEGEGB_03987	1	persistent	2	1	2
AJBGEP_03949	contig_1	3962679	3963023	-	HFCAGB_04002	1	shell	1	1	2
AJBGEP_03950	contig_1	3963701	3964891	+	AJBGEP_03950	1	shell	0	2	0
AJBGEP_03951	contig_1	3964891	3965238	+	AJBGEP_03951	1	shell	0	2	0
AJBGEP_03952	contig_1	3965425	3966462	+	ALJMDI_02303	1	shell	0	2	3
AJBGEP_03953	contig_1	3966574	3966747	-	HFCAGB_04008	1	shell	1	1	0
AJBGEP_03954	contig_1	3967761	3968378	+	LNHIMF_03804	1	persistent	2	1	1
AJBGEP_03955	contig_1	3968453	3971320	+	PAPNPA_01001	1	persistent	2	0	0
AJBGEP_03956	contig_1	3971415	3971879	-	GEGEGB_03975	1	persistent	3	0	1
AJBGEP_03957	contig_1	3971890	3972747	-	BEJGEH_03812	1	persistent	2	0	0
AJBGEP_03958	contig_1	3973531	3974211	+	GEGEGB_03971	2	persistent	5	2	3
AJBGEP_03959	contig_1	3974440	3974919	-	LNHIMF_03809	1	persistent	2	0	0
AJBGEP_03960	contig_1	3975021	3975107	-	GEGEGB_03969	1	persistent	2	0	0
AJBGEP_03961	contig_1	3975120	3975212	-	GEGEGB_03968	1	persistent	2	0	0
AJBGEP_03962	contig_1	3975234	3977960	-	LNHIMF_03812	1	persistent	2	0	1
AJBGEP_03963	contig_1	3978180	3978863	-	GEGEGB_03966	1	persistent	2	0	1
AJBGEP_03964	contig_1	3979384	3980286	+	GEGEGB_03965	1	persistent	2	0	0
AJBGEP_03965	contig_1	3980329	3981270	-	BEJGEH_03820	1	persistent	2	0	0
AJBGEP_03966	contig_1	3981506	3982249	-	LNHIMF_03816	1	persistent	2	0	0
AJBGEP_03967	contig_1	3982236	3983345	-	GEGEGB_03962	1	persistent	2	0	0
