gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
PKJKAM_03736	contig_49	242908	243810	+	LNHIMF_03673	1	persistent	2	0	0
PKJKAM_03737	contig_49	243821	244804	+	LNHIMF_03672	1	persistent	2	0	0
PKJKAM_03738	contig_49	244801	245814	+	LNHIMF_03671	1	persistent	2	0	0
PKJKAM_03739	contig_49	245915	247213	-	LNHIMF_03670	1	persistent	2	0	0
PKJKAM_03741	contig_49	247856	247963	+	GEGEGB_04114	1	persistent	2	0	0
PKJKAM_03742	contig_49	248045	249724	-	GEGEGB_04115	1	persistent	2	0	0
PKJKAM_03743	contig_49	249721	249912	-	GEGEGB_04116	1	persistent	2	0	0
PKJKAM_03744	contig_49	249909	251468	-	LNHIMF_03665	1	persistent	2	0	0
PKJKAM_03745	contig_49	251725	251928	+	GEGEGB_04118	1	persistent	2	0	0
PKJKAM_03746	contig_49	251929	252483	+	LNHIMF_03663	1	persistent	2	0	0
PKJKAM_03747	contig_49	252678	255302	+	GEGEGB_04120	1	persistent	2	0	0
PKJKAM_03748	contig_49	255463	257613	+	LNHIMF_03661	1	persistent	2	0	0
PKJKAM_03749	contig_49	257617	258726	+	LNHIMF_03660	1	persistent	2	0	0
PKJKAM_03750	contig_49	258708	262250	+	LNHIMF_03659	1	persistent	2	0	0
PKJKAM_03751	contig_49	262424	264430	+	LNHIMF_03658	1	persistent	2	0	0
PKJKAM_03752	contig_49	264588	265874	+	LNHIMF_03657	1	persistent	2	0	0
PKJKAM_03753	contig_49	266094	267581	+	LNHIMF_03656	1	persistent	2	0	0
PKJKAM_03754	contig_49	267635	268564	-	GEGEGB_04129	1	persistent	2	0	0
PKJKAM_03755	contig_49	268793	269560	+	LNHIMF_03654	1	persistent	2	0	0
PKJKAM_03756	contig_49	269670	271730	+	LNHIMF_03653	1	persistent	2	0	0
PKJKAM_03757	contig_49	271770	273092	-	LNHIMF_03652	1	persistent	2	0	0
PKJKAM_03758	contig_49	273442	274470	-	GEGEGB_04133	1	persistent	2	0	0
PKJKAM_03759	contig_49	274543	275442	-	LNHIMF_03650	1	persistent	2	0	0
PKJKAM_03761	contig_49	276073	276675	+	LNHIMF_03649	1	persistent	2	0	0
PKJKAM_03762	contig_49	276681	277037	-	LNHIMF_03648	1	persistent	2	0	0
PKJKAM_03763	contig_49	277318	278907	+	GEGEGB_04137	1	persistent	2	0	0
PKJKAM_03764	contig_49	278920	280569	-	LNHIMF_03646	1	persistent	2	0	0
PKJKAM_03765	contig_49	280896	281615	+	GEGEGB_04139	1	persistent	2	0	0
PKJKAM_03766	contig_49	281791	282768	+	LNHIMF_03644	1	persistent	3	0	0
PKJKAM_03767	contig_49	282832	283677	+	LNHIMF_03643	1	persistent	2	0	0
PKJKAM_03768	contig_49	283731	285050	+	LNHIMF_03642	1	persistent	2	0	0
PKJKAM_03769	contig_49	285109	286152	+	BEJGEH_03636	1	persistent	3	0	0
PKJKAM_03770	contig_49	286199	287551	-	GEGEGB_04142	1	persistent	2	0	0
PKJKAM_03771	contig_49	287656	288498	-	GEGEGB_04143	1	persistent	2	0	1
PKJKAM_03772	contig_49	288709	289980	+	HFCAGB_03837	1	persistent	2	0	0
PKJKAM_03773	contig_49	290162	292204	+	LNHIMF_03637	1	persistent	2	0	1
PKJKAM_03774	contig_49	292211	292969	+	LNHIMF_03636	1	persistent	2	0	0
PKJKAM_03775	contig_49	293061	294533	-	GEGEGB_04148	1	persistent	2	0	0
PKJKAM_03777	contig_49	294858	295292	-	LNHIMF_03633	1	persistent	2	0	0
PKJKAM_03778	contig_49	295680	296015	+	GEGEGB_04151	1	persistent	2	0	0
PKJKAM_03779	contig_49	296155	297651	-	GEGEGB_04152	1	persistent	2	0	0
PKJKAM_03780	contig_49	297882	299078	+	LNHIMF_03630	1	persistent	2	0	1
PKJKAM_03781	contig_49	299384	300451	+	LNHIMF_03629	1	persistent	2	0	1
PKJKAM_03782	contig_49	300448	303189	+	LNHIMF_03628	1	persistent	2	0	0
PKJKAM_03783	contig_49	303189	304313	+	LNHIMF_03627	1	persistent	2	0	0
PKJKAM_03784	contig_49	304415	304852	-	GEGEGB_04164	1	persistent	2	0	0
PKJKAM_03785	contig_49	304908	305486	-	GEGEGB_04165	1	persistent	2	0	0
PKJKAM_03786	contig_49	305538	306587	-	GEGEGB_04166	1	persistent	2	0	0
PKJKAM_03787	contig_49	306677	307936	+	LNHIMF_03623	1	persistent	2	0	0
PKJKAM_03788	contig_49	307940	308497	-	GEGEGB_04168	1	persistent	2	0	0
PKJKAM_03789	contig_49	308570	309235	-	GEGEGB_04169	1	persistent	2	0	0
PKJKAM_03790	contig_49	309315	309650	+	LNHIMF_03620	1	persistent	2	0	0
PKJKAM_03791	contig_49	309674	311317	-	GEGEGB_04171	1	persistent	2	0	0
PKJKAM_03792	contig_49	311517	313715	-	GEGEGB_04172	1	persistent	2	0	0
PKJKAM_03793	contig_49	313796	314422	-	GEGEGB_04173	1	persistent	2	0	0
PKJKAM_03794	contig_49	314564	314935	+	GEGEGB_04174	1	persistent	2	0	0
PKJKAM_03795	contig_49	314957	315226	-	LNHIMF_03615	1	persistent	2	0	0
PKJKAM_03796	contig_49	315216	315812	-	GEGEGB_04176	1	persistent	2	0	0
PKJKAM_03797	contig_49	315938	317413	+	GEGEGB_04177	1	persistent	2	0	0
PKJKAM_03798	contig_49	317416	318084	+	GEGEGB_04178	1	persistent	2	0	0
PKJKAM_03799	contig_49	318077	319132	+	LNHIMF_03611	1	persistent	2	0	0
PKJKAM_03800	contig_49	319378	320232	+	GEGEGB_04180	1	persistent	2	0	0
PKJKAM_03801	contig_49	320560	321657	+	LNHIMF_03609	1	persistent	2	0	0
PKJKAM_03802	contig_49	321853	322236	-	GEGEGB_04183	1	persistent	2	0	0
PKJKAM_03803	contig_49	322657	323766	+	GEGEGB_04184	1	persistent	2	0	0
PKJKAM_03804	contig_49	323826	324752	+	GEGEGB_04185	1	persistent	2	0	0
PKJKAM_03805	contig_49	324749	326026	+	GEGEGB_04186	1	persistent	2	0	0
PKJKAM_03806	contig_49	326023	326790	+	GEGEGB_04187	1	persistent	2	0	0
PKJKAM_03807	contig_49	326792	327505	+	GEGEGB_04188	1	persistent	1	1	1
PKJKAM_03808	contig_49	327637	327858	+	HFCAGB_03800	1	shell	1	1	0
PKJKAM_03809	contig_49	327855	328223	+	AJBGEP_03748	1	shell	1	1	0
PKJKAM_03810	contig_49	328482	329798	+	GEGEGB_04190	1	persistent	1	1	1
PKJKAM_03811	contig_49	329903	330790	+	BENMGJ_02915	1	persistent	2	0	0
PKJKAM_03812	contig_49	330787	331632	+	GEGEGB_04192	1	persistent	2	0	0
PKJKAM_03813	contig_49	331635	332705	+	BEJGEH_03592	1	persistent	2	0	0
PKJKAM_03814	contig_49	332702	333442	+	GEGEGB_04194	1	persistent	2	0	0
PKJKAM_03815	contig_49	333455	333871	-	GEGEGB_04195	1	persistent	2	0	0
PKJKAM_03816	contig_49	333997	335739	+	GEGEGB_04196	1	persistent	2	0	0
PKJKAM_03817	contig_49	335784	336818	-	GEGEGB_04197	1	persistent	2	0	0
PKJKAM_03818	contig_49	336815	337786	-	GEGEGB_04198	1	persistent	2	0	0
PKJKAM_03819	contig_49	337840	338601	-	LNHIMF_03592	1	persistent	2	0	0
PKJKAM_03820	contig_49	338617	339831	-	GEGEGB_04200	1	persistent	2	0	0
PKJKAM_03821	contig_49	340096	340584	-	GEGEGB_04201	1	persistent	2	1	1
PKJKAM_03823	contig_49	341053	342090	+	LNHIMF_03588	1	persistent	2	1	1
PKJKAM_03824	contig_49	342214	342909	+	GEGEGB_04205	1	persistent	2	0	0
PKJKAM_03825	contig_49	343039	344034	+	GEGEGB_04206	1	persistent	2	0	0
PKJKAM_03826	contig_49	344173	344706	+	GEGEGB_04207	1	persistent	2	0	0
PKJKAM_03827	contig_49	344703	346043	+	GEGEGB_04208	1	persistent	2	0	1
PKJKAM_03828	contig_49	346466	347572	+	GEGEGB_04210	1	persistent	2	0	1
PKJKAM_03829	contig_49	347919	350105	+	GEGEGB_04211	1	persistent	2	0	0
PKJKAM_03830	contig_49	350102	352078	+	LNHIMF_03580	1	persistent	2	0	0
PKJKAM_03831	contig_49	352093	353388	+	LNHIMF_03579	1	persistent	2	0	0
PKJKAM_03832	contig_49	353388	354821	+	LNHIMF_03578	1	persistent	2	0	0
PKJKAM_03833	contig_49	354841	357288	+	LNHIMF_03577	1	persistent	2	1	1
PKJKAM_03834	contig_49	357466	358221	+	BEJGEH_03569	1	shell	1	1	0
PKJKAM_03835	contig_49	358265	359170	-	BEJGEH_03568	1	shell	0	2	0
PKJKAM_03836	contig_49	359214	360929	-	BEJGEH_03567	1	shell	0	2	0
PKJKAM_03837	contig_49	360926	362260	-	BEJGEH_03566	1	shell	0	2	0
PKJKAM_03838	contig_49	362598	363707	+	BEJGEH_03565	1	shell	1	1	1
PKJKAM_03839	contig_49	363865	365361	+	HFCAGB_03768	1	persistent	1	1	3
PKJKAM_03840	contig_49	365371	365916	+	BEJGEH_03563	1	persistent	2	0	1
PKJKAM_03841	contig_49	365964	367472	-	GEGEGB_04216	1	persistent	3	0	0
PKJKAM_03842	contig_49	367671	367997	+	GEGEGB_04217	1	persistent	2	0	0
PKJKAM_03843	contig_49	368073	368903	+	LNHIMF_03570	1	persistent	2	0	0
PKJKAM_03844	contig_49	368997	369755	+	GEGEGB_04219	1	persistent	2	1	0
PKJKAM_03845	contig_49	369829	372534	-	ODDLKH_03961	1	persistent	2	1	1
PKJKAM_03846	contig_49	373128	375521	+	LNHIMF_03567	1	persistent	2	0	0
PKJKAM_03847	contig_49	375531	377609	+	BEJGEH_03547	1	persistent	2	0	0
PKJKAM_03848	contig_49	377728	379044	-	GEGEGB_04223	1	persistent	2	0	0
PKJKAM_03849	contig_49	379421	379996	-	LNHIMF_03564	1	persistent	2	0	0
PKJKAM_03850	contig_49	380055	380738	-	LNHIMF_03563	1	persistent	2	0	0
PKJKAM_03851	contig_49	380776	381546	+	GEGEGB_04226	1	persistent	2	0	0
PKJKAM_03852	contig_49	381582	382508	-	GEGEGB_04227	1	persistent	2	0	0
PKJKAM_03853	contig_49	382743	382979	-	GEGEGB_04228	1	persistent	2	0	0
PKJKAM_03854	contig_49	382992	385310	-	LNHIMF_03559	1	persistent	2	0	0
PKJKAM_03855	contig_49	385329	385556	-	GEGEGB_04230	1	persistent	2	0	0
PKJKAM_03856	contig_49	385993	388323	-	IKCLMC_02888	1	persistent	2	0	0
PKJKAM_03857	contig_49	388422	388895	-	GEGEGB_04232	1	persistent	2	0	0
PKJKAM_03858	contig_49	389121	389840	+	GEGEGB_04233	1	persistent	2	0	0
PKJKAM_03859	contig_49	389837	391189	+	LNHIMF_03554	1	persistent	2	0	0
PKJKAM_03860	contig_49	391264	392883	-	GEGEGB_04235	1	persistent	2	0	0
PKJKAM_03861	contig_49	393263	394972	+	GEGEGB_04236	1	persistent	2	0	1
PKJKAM_03862	contig_49	395083	395961	-	LNHIMF_03551	1	persistent	2	0	1
PKJKAM_03863	contig_49	395986	396387	-	LNHIMF_03550	1	persistent	2	0	0
PKJKAM_03864	contig_49	396398	397066	-	GEGEGB_04239	1	persistent	2	0	0
PKJKAM_03865	contig_49	397131	399263	-	LNHIMF_03548	1	persistent	2	0	0
PKJKAM_03866	contig_49	399553	400149	+	LNHIMF_03547	1	persistent	2	1	0
PKJKAM_03867	contig_49	400215	400898	-	LNHIMF_00818	3	shell	12	5	5
PKJKAM_03868	contig_49	401069	401470	-	LNHIMF_00819	4	shell	12	3	3
PKJKAM_03869	contig_49	401560	404112	-	GEGEGB_04242	1	persistent	2	1	0
PKJKAM_03870	contig_49	404233	405012	+	GEGEGB_04243	1	persistent	2	0	0
PKJKAM_03871	contig_49	405012	405551	+	GEGEGB_04244	1	persistent	2	0	0
PKJKAM_03872	contig_49	405535	406008	+	LNHIMF_03543	1	persistent	2	0	0
PKJKAM_03873	contig_49	405998	406399	+	GEGEGB_04246	1	persistent	2	0	0
PKJKAM_03874	contig_49	406350	407552	+	LNHIMF_03541	1	persistent	2	0	0
PKJKAM_03875	contig_49	408017	408538	+	GEGEGB_04248	1	persistent	2	0	0
PKJKAM_03876	contig_49	408595	409683	+	GEGEGB_04249	1	persistent	2	0	0
PKJKAM_03877	contig_49	409781	411058	+	LNHIMF_03538	1	persistent	2	0	0
PKJKAM_03878	contig_49	411239	412075	+	GEGEGB_04251	1	persistent	2	0	0
PKJKAM_03879	contig_49	412093	412770	+	GEGEGB_04252	1	persistent	2	0	0
PKJKAM_03880	contig_49	412763	413521	+	BEJGEH_03515	1	persistent	2	0	0
PKJKAM_03881	contig_49	413514	414518	+	GEGEGB_04254	1	persistent	2	0	0
PKJKAM_03882	contig_49	414663	414833	-	GEGEGB_04255	1	persistent	1	3	0
PKJKAM_03884	contig_49	415026	420887	-	ODDLKH_03924	1	shell	2	1	1
PKJKAM_03885	contig_49	421225	422598	-	BEJGEH_03507	1	persistent	1	3	1
PKJKAM_03886	contig_49	422610	423419	-	GEGEGB_04260	1	persistent	2	0	0
PKJKAM_03887	contig_49	423685	424011	-	GEGEGB_04261	1	persistent	2	0	0
PKJKAM_03888	contig_49	424008	426551	-	LNHIMF_03527	1	persistent	2	0	1
PKJKAM_03889	contig_49	426811	427992	-	GEGEGB_04263	1	persistent	2	0	1
PKJKAM_03890	contig_49	428269	428841	+	GEGEGB_04264	1	persistent	2	0	0
PKJKAM_03891	contig_49	428845	429117	+	LNHIMF_03524	1	persistent	2	0	0
PKJKAM_03892	contig_49	429107	429709	+	LNHIMF_03523	1	persistent	2	0	0
PKJKAM_03893	contig_49	429741	430304	+	GEGEGB_04267	1	persistent	2	0	0
PKJKAM_03894	contig_49	430390	431607	+	BEJGEH_03498	1	persistent	2	0	0
PKJKAM_03895	contig_49	431650	433737	-	LNHIMF_03520	1	persistent	2	0	0
PKJKAM_03896	contig_49	433786	434418	-	GEGEGB_04271	1	persistent	2	0	0
PKJKAM_03897	contig_49	434726	435130	+	BEJGEH_03495	1	persistent	2	0	0
PKJKAM_03898	contig_49	435226	436095	-	GEGEGB_04273	1	persistent	2	0	0
PKJKAM_03899	contig_49	436147	436365	-	GEGEGB_04274	1	persistent	2	0	0
PKJKAM_03900	contig_49	436362	437384	-	BEJGEH_03492	1	persistent	3	0	0
PKJKAM_03901	contig_49	437627	437938	+	GEGEGB_04277	1	persistent	2	0	1
PKJKAM_03902	contig_49	437940	438161	-	LNHIMF_03513	1	persistent	3	0	0
PKJKAM_03903	contig_49	438200	440107	-	GEGEGB_04279	1	persistent	2	0	1
PKJKAM_03904	contig_49	440373	440924	+	GEGEGB_04280	1	persistent	2	0	0
PKJKAM_03905	contig_49	440924	442729	+	GEGEGB_04281	1	persistent	2	0	0
PKJKAM_03906	contig_49	442740	442940	+	GEGEGB_04282	1	persistent	2	0	0
PKJKAM_03907	contig_49	443035	443625	+	LNHIMF_03508	1	persistent	2	0	0
PKJKAM_03908	contig_49	443814	444032	-	GEGEGB_04284	1	persistent	2	0	0
PKJKAM_03909	contig_49	444252	445070	+	LNHIMF_03506	1	persistent	2	0	0
PKJKAM_03910	contig_49	445347	446069	+	GEGEGB_04286	1	persistent	2	0	0
PKJKAM_03911	contig_49	446069	446455	+	LNHIMF_03504	1	persistent	2	0	0
PKJKAM_03912	contig_49	446455	446811	+	GEGEGB_04288	1	persistent	2	0	0
PKJKAM_03913	contig_49	446819	447106	+	GEGEGB_04289	1	persistent	2	0	0
PKJKAM_03914	contig_49	447232	447606	+	GEGEGB_04290	1	persistent	1	1	0
PKJKAM_03915	contig_49	447702	448172	+	GEGEGB_04291	1	shell	1	1	0
PKJKAM_03916	contig_49	448269	450383	+	GEGEGB_04292	1	shell	0	2	0
PKJKAM_03917	contig_49	450455	451639	+	GEGEGB_03670	2	shell	2	2	0
PKJKAM_03918	contig_49	451824	452018	+	GEGEGB_04294	1	persistent	1	1	0
PKJKAM_03919	contig_49	452091	452567	+	LNHIMF_03496	1	persistent	2	0	0
PKJKAM_03920	contig_49	452564	453031	-	GEGEGB_04296	1	persistent	1	1	0
PKJKAM_03921	contig_49	453411	453722	+	GEGEGB_04297	1	shell	1	1	0
PKJKAM_03922	contig_49	453755	454384	+	GEGEGB_04298	1	shell	0	2	0
PKJKAM_03923	contig_49	454395	455000	+	GEGEGB_04299	1	shell	0	2	0
PKJKAM_03924	contig_49	454997	455299	+	GEGEGB_04300	1	shell	0	2	1
PKJKAM_03925	contig_49	455245	455742	-	PKJKAM_03925	1	cloud	0	1	0
PKJKAM_03926	contig_50	491	757	+	PKJKAM_03926	1	cloud	0	0	1
PKJKAM_03927	contig_50	781	1110	+	PKJKAM_03927	1	cloud	1	0	1
PKJKAM_03928	contig_50	1138	2001	+	GEGEGB_00698	1	persistent	2	0	1
PKJKAM_03929	contig_50	2191	3660	+	LNHIMF_02350	1	persistent	2	0	3
PKJKAM_03930	contig_50	4084	4788	-	LNHIMF_04699	4	cloud	3	0	22
PKJKAM_03931	contig_50	4873	6825	+	LNHIMF_02348	1	persistent	2	0	3
PKJKAM_03932	contig_50	6869	8191	-	LNHIMF_02347	1	persistent	2	0	0
PKJKAM_03933	contig_50	8224	9111	-	GEGEGB_00704	1	persistent	2	0	0
PKJKAM_03934	contig_50	9328	10695	+	LNHIMF_02345	1	persistent	2	0	0
PKJKAM_03935	contig_50	10700	11089	+	GEGEGB_00706	1	persistent	2	0	0
PKJKAM_03936	contig_50	11078	11935	-	GEGEGB_00707	1	persistent	2	0	0
PKJKAM_03937	contig_50	12265	12933	+	GEGEGB_00708	1	persistent	2	0	0
PKJKAM_03938	contig_50	12930	14090	+	LNHIMF_02341	1	persistent	2	0	0
PKJKAM_03939	contig_50	14240	15262	+	LNHIMF_02340	1	persistent	2	0	0
PKJKAM_03940	contig_50	15761	16759	+	LNHIMF_02339	1	persistent	2	0	0
PKJKAM_03941	contig_50	16893	18413	+	LNHIMF_02338	1	persistent	2	0	0
PKJKAM_03942	contig_50	18429	19439	+	LNHIMF_02337	1	persistent	2	0	0
PKJKAM_03943	contig_50	19514	20749	-	BEJGEH_02222	1	persistent	2	0	0
PKJKAM_03944	contig_50	20743	21984	-	GEGEGB_00717	1	persistent	2	0	0
PKJKAM_03945	contig_50	22189	22428	-	GEGEGB_00718	1	persistent	2	0	0
PKJKAM_03946	contig_50	22431	23150	-	LNHIMF_02333	1	persistent	2	0	0
PKJKAM_03947	contig_50	23327	24211	-	GEGEGB_00720	1	persistent	2	0	0
PKJKAM_03948	contig_50	24365	25060	-	GEGEGB_00721	1	persistent	2	0	0
PKJKAM_03949	contig_50	25057	25455	-	GEGEGB_00722	1	persistent	2	0	0
PKJKAM_03950	contig_50	25587	26495	-	GEGEGB_00723	1	persistent	2	0	0
PKJKAM_03951	contig_50	26621	27979	+	GEGEGB_00724	1	persistent	2	0	0
PKJKAM_03952	contig_50	27991	29028	+	GEGEGB_00725	1	persistent	2	0	0
PKJKAM_03953	contig_50	29044	29745	+	GEGEGB_00726	1	persistent	2	0	0
PKJKAM_03954	contig_50	29754	30398	+	GEGEGB_00727	1	persistent	2	0	0
PKJKAM_03955	contig_50	30413	31606	+	GEGEGB_00728	1	persistent	2	0	0
PKJKAM_03956	contig_50	31715	32653	+	LNHIMF_02323	1	persistent	2	0	1
PKJKAM_03957	contig_50	32711	32794	-	GEGEGB_00730	1	persistent	2	0	0
PKJKAM_03958	contig_50	33112	34548	+	GEGEGB_00731	1	persistent	2	0	2
PKJKAM_03959	contig_50	34614	35375	+	GEGEGB_00732	1	persistent	2	0	1
PKJKAM_03960	contig_50	35423	35992	-	GEGEGB_00733	1	persistent	2	0	0
PKJKAM_03961	contig_50	36151	36738	+	GEGEGB_00734	1	persistent	2	0	0
PKJKAM_03962	contig_50	36943	37851	+	GEGEGB_00735	1	persistent	2	0	0
PKJKAM_03963	contig_50	37909	39639	-	GEGEGB_00736	1	persistent	2	0	0
PKJKAM_03964	contig_50	39907	42204	+	LNHIMF_02315	1	persistent	2	0	0
PKJKAM_03965	contig_50	42385	43302	+	GEGEGB_00738	1	persistent	2	0	0
PKJKAM_03966	contig_50	43306	44475	+	LNHIMF_02313	1	persistent	2	0	0
PKJKAM_03967	contig_50	44468	45415	+	GEGEGB_00740	1	persistent	2	0	0
PKJKAM_03968	contig_50	45399	46130	+	GEGEGB_00741	1	persistent	2	0	0
PKJKAM_03969	contig_50	46111	46218	-	GEGEGB_00742	1	persistent	2	0	0
PKJKAM_03970	contig_50	46278	47009	-	LNHIMF_02309	1	persistent	2	0	0
PKJKAM_03971	contig_50	47232	48917	+	LNHIMF_02308	1	persistent	2	0	0
PKJKAM_03972	contig_50	48914	49633	+	LNHIMF_02307	1	persistent	2	0	0
PKJKAM_03973	contig_50	49680	50147	+	LNHIMF_02306	1	persistent	2	0	0
PKJKAM_03974	contig_50	50204	50734	-	GEGEGB_00747	1	persistent	2	0	0
PKJKAM_03975	contig_50	50906	51364	-	GEGEGB_00748	1	persistent	2	0	0
PKJKAM_03976	contig_50	51605	53638	-	LNHIMF_02303	1	persistent	2	0	0
PKJKAM_03977	contig_50	53803	54912	+	LNHIMF_02302	1	persistent	2	1	0
PKJKAM_03978	contig_50	55190	55471	+	GEGEGB_00751	1	persistent	1	1	1
PKJKAM_03979	contig_50	55750	56280	+	GEGEGB_00752	1	shell	2	1	0
PKJKAM_03980	contig_50	56336	57019	+	GEGEGB_00753	1	shell	0	2	0
PKJKAM_03981	contig_50	57033	59522	+	BEJGEH_02184	1	shell	0	2	0
PKJKAM_03982	contig_50	59538	60545	+	GEGEGB_00756	1	shell	1	1	0
PKJKAM_03983	contig_50	60807	61121	-	GEGEGB_00757	1	persistent	1	1	1
PKJKAM_03984	contig_50	61531	62328	+	GEGEGB_00758	1	persistent	2	0	0
PKJKAM_03985	contig_50	62315	63115	+	GEGEGB_00759	1	persistent	2	0	0
PKJKAM_03986	contig_50	63151	63897	+	GEGEGB_00760	1	persistent	2	0	0
PKJKAM_03987	contig_50	63871	64836	-	GEGEGB_00761	1	persistent	2	0	0
PKJKAM_03988	contig_50	64833	65837	-	GEGEGB_00762	1	persistent	2	0	0
PKJKAM_03989	contig_50	65834	67105	-	GEGEGB_00763	1	persistent	2	0	0
PKJKAM_03990	contig_50	67359	68411	+	GEGEGB_00764	1	persistent	2	0	0
PKJKAM_03991	contig_50	68464	69363	-	LNHIMF_02288	1	persistent	3	0	0
PKJKAM_03992	contig_50	69925	70260	+	LNHIMF_02287	1	persistent	2	0	0
PKJKAM_03993	contig_50	70382	70798	+	LNHIMF_02286	1	persistent	3	1	0
PKJKAM_03994	contig_50	70834	71841	-	AJBGEP_02303	1	shell	2	0	0
PKJKAM_03996	contig_50	72331	73692	-	GEGEGB_00769	1	persistent	2	1	1
PKJKAM_03997	contig_50	73808	75919	-	LNHIMF_02283	1	persistent	2	0	2
PKJKAM_03998	contig_50	75930	76646	-	BEJGEH_02156	1	persistent	2	0	0
PKJKAM_03999	contig_50	76646	77848	-	AJBGEP_02298	1	persistent	2	0	1
PKJKAM_04000	contig_50	78118	78840	-	LNHIMF_02280	1	persistent	2	0	1
PKJKAM_04001	contig_50	78837	80240	-	LNHIMF_02279	1	persistent	2	0	0
PKJKAM_04002	contig_50	80240	81652	-	GEGEGB_00787	1	persistent	2	0	0
PKJKAM_04003	contig_50	81649	84729	-	LNHIMF_02277	1	persistent	2	0	0
PKJKAM_04004	contig_50	84730	87852	-	GEGEGB_00789	1	persistent	2	0	0
PKJKAM_04005	contig_50	87852	89093	-	LNHIMF_02275	1	persistent	2	0	0
PKJKAM_04006	contig_50	89198	89395	-	LNHIMF_02274	1	persistent	2	1	0
PKJKAM_04008	contig_50	89376	89435	+	GEGEGB_00793	1	shell	2	0	0
PKJKAM_04009	contig_50	89534	90307	-	LNHIMF_02272	1	persistent	2	1	1
PKJKAM_04010	contig_50	90358	91062	+	LNHIMF_04699	4	cloud	3	0	22
PKJKAM_04011	contig_50	91245	91520	-	PKJKAM_04011	1	cloud	0	0	2
PKJKAM_04012	contig_50	91585	92199	-	PKJKAM_04012	1	cloud	0	0	2
PKJKAM_04013	contig_50	92325	93401	+	PKJKAM_04013	1	cloud	0	0	2
PKJKAM_04014	contig_50	93435	94139	-	LNHIMF_04699	4	cloud	3	0	22
PKJKAM_04015	contig_50	95041	95844	+	PKJKAM_04015	1	cloud	0	0	3
PKJKAM_04016	contig_50	95844	96680	+	LNHIMF_04742	1	cloud	0	0	3
PKJKAM_04017	contig_50	96808	97278	+	PKJKAM_04017	1	cloud	0	0	2
PKJKAM_04018	contig_50	97293	97442	+	PKJKAM_04018	1	cloud	0	0	2
PKJKAM_04019	contig_50	97693	97938	+	PKJKAM_04019	1	cloud	0	0	2
PKJKAM_04020	contig_50	97958	99175	+	PKJKAM_04020	1	cloud	0	0	2
PKJKAM_04021	contig_50	99172	100968	-	PKJKAM_04026	2	cloud	0	0	6
PKJKAM_04022	contig_50	101457	102341	+	PKJKAM_04022	1	cloud	0	0	2
PKJKAM_04023	contig_50	102373	103572	-	PKJKAM_04023	1	cloud	0	0	2
PKJKAM_04024	contig_50	103651	104328	+	PKJKAM_04024	1	cloud	0	0	2
PKJKAM_04025	contig_50	104360	104602	-	PKJKAM_04025	1	cloud	0	0	2
PKJKAM_04026	contig_50	104660	107626	-	PKJKAM_04026	2	cloud	0	0	6
PKJKAM_04027	contig_50	107629	108147	-	LNHIMF_04711	1	cloud	0	0	3
PKJKAM_04028	contig_50	108206	108910	+	LNHIMF_04699	4	cloud	3	0	22
PKJKAM_04029	contig_50	108801	109562	-	PKJKAM_04029	1	cloud	1	0	1
PKJKAM_04030	contig_50	109696	110565	+	GEGEGB_00795	1	persistent	2	0	1
PKJKAM_04031	contig_50	110533	113523	-	LNHIMF_02270	1	persistent	2	0	0
PKJKAM_04032	contig_50	113854	114495	+	GEGEGB_00797	1	persistent	2	0	0
PKJKAM_04033	contig_50	114586	115167	+	GEGEGB_00798	1	persistent	2	0	0
PKJKAM_04034	contig_50	115206	117062	+	LNHIMF_02267	1	persistent	2	0	0
PKJKAM_04035	contig_50	117148	118728	-	GEGEGB_00800	1	persistent	2	0	0
PKJKAM_04036	contig_50	119403	120542	+	LNHIMF_02265	1	persistent	2	0	0
PKJKAM_04037	contig_50	120548	120997	+	LNHIMF_02264	1	persistent	2	0	0
PKJKAM_04038	contig_50	120994	123153	+	LNHIMF_02263	1	persistent	2	0	0
PKJKAM_04039	contig_50	123171	124082	+	GEGEGB_00804	1	persistent	2	0	0
PKJKAM_04040	contig_50	124085	124573	+	GEGEGB_00805	1	persistent	2	0	0
PKJKAM_04041	contig_50	124570	125787	+	GEGEGB_00806	1	persistent	2	0	0
PKJKAM_04042	contig_50	125762	126976	+	LNHIMF_02259	1	persistent	2	0	0
PKJKAM_04043	contig_50	126989	127735	+	GEGEGB_00809	1	persistent	2	0	0
PKJKAM_04044	contig_50	127751	128305	+	GEGEGB_00810	1	persistent	2	0	0
PKJKAM_04045	contig_50	128329	129450	+	LNHIMF_02256	1	persistent	2	0	0
PKJKAM_04046	contig_50	129453	130418	+	LNHIMF_02255	1	persistent	2	0	0
PKJKAM_04047	contig_50	130421	130894	+	LNHIMF_02254	1	persistent	2	0	0
PKJKAM_04048	contig_50	130891	132114	+	GEGEGB_00814	1	persistent	2	0	0
PKJKAM_04049	contig_50	132117	133553	+	GEGEGB_00815	1	persistent	2	0	0
PKJKAM_04050	contig_50	133664	135034	+	HFCAGB_02368	1	persistent	2	0	2
PKJKAM_04051	contig_50	135088	136482	+	LNHIMF_02250	1	persistent	2	0	0
PKJKAM_04052	contig_50	136615	138093	+	LNHIMF_02249	1	persistent	2	0	1
