gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
ODDLKH_03514	contig_2	3612396	3613154	+	GEGEGB_03159	1	persistent	2	0	0
ODDLKH_03515	contig_2	3613255	3614175	-	GEGEGB_03160	1	persistent	2	1	1
ODDLKH_03516	contig_2	3614380	3615270	-	AJBGEP_03256	1	shell	1	1	0
ODDLKH_03517	contig_2	3615550	3616023	-	BEJGEH_03097	1	shell	0	2	1
ODDLKH_03518	contig_2	3616062	3617069	-	BEJGEH_03098	1	shell	0	2	0
ODDLKH_03519	contig_2	3617083	3618099	-	BEJGEH_03099	1	shell	0	2	0
ODDLKH_03520	contig_2	3618102	3619574	-	BEJGEH_03100	1	shell	0	2	0
ODDLKH_03521	contig_2	3620805	3621554	-	BEJGEH_03101	1	shell	0	2	0
ODDLKH_03522	contig_2	3621759	3622490	-	BEJGEH_03102	1	shell	1	1	0
ODDLKH_03523	contig_2	3622634	3624610	-	GEGEGB_03161	1	persistent	2	1	1
ODDLKH_03524	contig_2	3625400	3626554	+	GEGEGB_03162	1	persistent	2	0	0
ODDLKH_03525	contig_2	3627047	3628441	+	GEGEGB_03163	1	persistent	2	0	0
ODDLKH_03526	contig_2	3628562	3629017	+	GEGEGB_03164	1	persistent	2	0	0
ODDLKH_03527	contig_2	3629112	3629819	+	LNHIMF_03138	1	persistent	2	0	0
ODDLKH_03528	contig_2	3629896	3630627	+	GEGEGB_03166	1	persistent	2	0	0
ODDLKH_03529	contig_2	3630647	3631594	+	LNHIMF_03140	1	persistent	2	0	0
ODDLKH_03530	contig_2	3631810	3632373	+	GEGEGB_03168	1	persistent	2	0	0
ODDLKH_03531	contig_2	3632373	3632789	+	GEGEGB_03169	1	persistent	2	0	0
ODDLKH_03532	contig_2	3632836	3633522	-	LNHIMF_03143	1	persistent	2	0	0
ODDLKH_03533	contig_2	3633654	3634634	-	LNHIMF_03144	1	persistent	2	0	0
ODDLKH_03534	contig_2	3634652	3635356	+	GEGEGB_03172	1	persistent	2	0	0
ODDLKH_03535	contig_2	3635375	3635941	+	GEGEGB_03173	1	persistent	2	0	0
ODDLKH_03536	contig_2	3635938	3636228	+	GEGEGB_03174	1	persistent	2	0	0
ODDLKH_03537	contig_2	3636236	3636829	+	LNHIMF_03148	1	persistent	2	0	0
ODDLKH_03538	contig_2	3636822	3637958	+	GEGEGB_03176	1	persistent	2	0	0
ODDLKH_03539	contig_2	3638049	3639056	-	GEGEGB_03177	1	persistent	2	0	0
ODDLKH_03540	contig_2	3639189	3640235	-	GEGEGB_03178	1	persistent	2	1	0
ODDLKH_03541	contig_2	3640424	3641143	-	GEGEGB_03181	1	persistent	2	1	0
ODDLKH_03542	contig_2	3641193	3641519	-	GEGEGB_03182	1	persistent	2	0	0
ODDLKH_03543	contig_2	3641519	3642238	-	LNHIMF_03154	1	persistent	2	0	0
ODDLKH_03544	contig_2	3642393	3643445	+	LNHIMF_03155	1	persistent	2	0	0
ODDLKH_03545	contig_2	3643473	3643748	+	GEGEGB_03185	1	persistent	2	0	0
ODDLKH_03546	contig_2	3643861	3644946	+	GEGEGB_03186	1	persistent	2	0	1
ODDLKH_03547	contig_2	3645163	3646419	+	GEGEGB_03187	1	persistent	3	0	1
ODDLKH_03548	contig_2	3646481	3648616	-	LNHIMF_03159	1	persistent	2	0	2
ODDLKH_03549	contig_2	3649041	3649748	+	GEGEGB_03190	1	persistent	1	1	4
ODDLKH_03551	contig_2	3650087	3650467	-	LNHIMF_03162	1	shell	2	1	0
ODDLKH_03552	contig_2	3650532	3651857	-	AJBGEP_03293	1	shell	0	2	0
ODDLKH_03553	contig_2	3651882	3652409	-	HFCAGB_03346	1	shell	0	2	0
ODDLKH_03554	contig_2	3652433	3653275	-	LNHIMF_03165	1	shell	0	2	0
ODDLKH_03555	contig_2	3653367	3654245	+	LNHIMF_03166	1	shell	0	2	0
ODDLKH_03556	contig_2	3654293	3656032	-	LNHIMF_03167	1	shell	0	2	0
ODDLKH_03557	contig_2	3656101	3657285	-	HFCAGB_03350	1	shell	1	1	0
ODDLKH_03559	contig_2	3657797	3658480	+	LNHIMF_03170	1	persistent	1	1	1
ODDLKH_03560	contig_2	3658585	3659142	-	LNHIMF_03171	1	persistent	2	0	0
ODDLKH_03561	contig_2	3659120	3660619	-	GEGEGB_03203	1	persistent	2	0	0
ODDLKH_03562	contig_2	3660828	3661202	-	BEJGEH_03143	1	persistent	2	0	0
ODDLKH_03563	contig_2	3661217	3662518	-	GEGEGB_03206	1	persistent	2	0	0
ODDLKH_03564	contig_2	3662680	3664164	+	LNHIMF_03175	1	persistent	2	0	0
ODDLKH_03565	contig_2	3664300	3664680	-	BEJGEH_03146	1	persistent	2	0	0
ODDLKH_03566	contig_2	3664680	3665165	-	PKJKAM_01942	1	persistent	2	0	0
ODDLKH_03567	contig_2	3665891	3666814	-	GEGEGB_03210	1	persistent	3	0	0
ODDLKH_03568	contig_2	3666853	3667731	-	LNHIMF_03179	1	persistent	2	0	1
ODDLKH_03569	contig_2	3668127	3669431	-	GEGEGB_03211	1	persistent	3	0	1
ODDLKH_03570	contig_2	3669836	3671020	+	GEGEGB_03212	1	persistent	2	0	0
ODDLKH_03571	contig_2	3671131	3672603	+	GEGEGB_03213	1	persistent	2	0	0
ODDLKH_03572	contig_2	3672615	3674027	+	LNHIMF_03187	1	persistent	2	0	0
ODDLKH_03573	contig_2	3674327	3675382	-	BEJGEH_03154	1	persistent	2	0	0
ODDLKH_03574	contig_2	3676052	3677908	-	GEGEGB_03216	1	persistent	2	0	0
ODDLKH_03575	contig_2	3678135	3679001	+	LNHIMF_03190	1	persistent	2	0	0
ODDLKH_03576	contig_2	3679069	3679779	-	BEJGEH_03157	1	persistent	2	0	0
ODDLKH_03577	contig_2	3679779	3680831	-	LNHIMF_03192	1	persistent	2	0	0
ODDLKH_03578	contig_2	3680907	3681155	-	GEGEGB_03220	1	persistent	2	0	0
ODDLKH_03579	contig_2	3681183	3681524	-	GEGEGB_03221	1	persistent	2	0	0
ODDLKH_03580	contig_2	3681517	3682005	-	GEGEGB_03222	1	persistent	2	0	0
ODDLKH_03581	contig_2	3681998	3682492	-	LNHIMF_03196	1	persistent	2	0	0
ODDLKH_03582	contig_2	3682492	3684195	-	LNHIMF_03197	1	persistent	2	0	0
ODDLKH_03583	contig_2	3684192	3685370	-	GEGEGB_03225	1	persistent	2	0	0
ODDLKH_03584	contig_2	3685360	3686346	-	GEGEGB_03226	1	persistent	2	0	0
ODDLKH_03585	contig_2	3686349	3687467	-	GEGEGB_03227	1	persistent	2	0	0
ODDLKH_03586	contig_2	3687657	3687944	-	GEGEGB_03228	1	persistent	2	0	0
ODDLKH_03587	contig_2	3688029	3689672	-	LNHIMF_03202	1	persistent	2	0	0
ODDLKH_03588	contig_2	3689979	3690473	-	GEGEGB_03231	1	persistent	2	0	0
ODDLKH_03589	contig_2	3690753	3691256	-	GEGEGB_03232	1	persistent	2	0	0
ODDLKH_03590	contig_2	3691360	3691770	+	LNHIMF_03205	1	persistent	2	0	0
ODDLKH_03591	contig_2	3691757	3692161	+	GEGEGB_03234	1	persistent	2	0	0
ODDLKH_03592	contig_2	3692285	3693169	+	GEGEGB_03235	1	persistent	2	0	0
ODDLKH_03593	contig_2	3693283	3693708	-	GEGEGB_03236	1	persistent	2	0	0
ODDLKH_03594	contig_2	3693715	3694449	-	GEGEGB_03237	1	persistent	2	0	0
ODDLKH_03595	contig_2	3694442	3694579	-	GEGEGB_03238	1	persistent	2	0	0
ODDLKH_03596	contig_2	3694701	3695888	+	LNHIMF_03211	1	persistent	2	0	0
ODDLKH_03597	contig_2	3696028	3696687	+	GEGEGB_03240	1	persistent	2	0	0
ODDLKH_03598	contig_2	3696751	3697668	-	LNHIMF_03213	1	persistent	2	0	0
ODDLKH_03599	contig_2	3697843	3699006	+	LNHIMF_03214	1	persistent	2	0	0
ODDLKH_03600	contig_2	3699112	3699939	+	LNHIMF_03215	1	persistent	2	0	0
ODDLKH_03601	contig_2	3700136	3701590	+	GEGEGB_03245	1	persistent	2	0	1
ODDLKH_03602	contig_2	3701635	3702090	+	LNHIMF_03217	1	persistent	3	0	0
ODDLKH_03603	contig_2	3702248	3702442	-	HFCAGB_03397	1	persistent	2	0	0
ODDLKH_03604	contig_2	3702645	3704816	-	GEGEGB_03247	1	persistent	2	1	2
ODDLKH_03605	contig_2	3705304	3706287	+	BEJGEH_03192	1	shell	1	1	0
ODDLKH_03606	contig_2	3706329	3706811	+	BEJGEH_03193	1	shell	0	2	0
ODDLKH_03607	contig_2	3706822	3708129	+	BEJGEH_03194	1	shell	1	1	0
ODDLKH_03608	contig_2	3708174	3709586	-	GEGEGB_03254	1	persistent	1	1	1
ODDLKH_03609	contig_2	3709660	3710397	-	GEGEGB_03255	1	persistent	2	0	0
ODDLKH_03610	contig_2	3710654	3712912	-	LNHIMF_03225	1	persistent	3	0	0
ODDLKH_03611	contig_2	3713023	3713889	-	AJBGEP_03353	1	persistent	2	0	0
ODDLKH_03612	contig_2	3713961	3714353	-	GEGEGB_03258	1	persistent	3	0	0
ODDLKH_03613	contig_2	3714505	3715164	+	GEGEGB_03259	1	persistent	2	0	0
ODDLKH_03614	contig_2	3715161	3716510	+	GEGEGB_03260	1	persistent	2	0	0
ODDLKH_03615	contig_2	3716617	3717198	+	LNHIMF_03229	1	persistent	2	0	0
ODDLKH_03616	contig_2	3717230	3717544	+	GEGEGB_03262	1	persistent	2	0	0
ODDLKH_03617	contig_2	3717669	3719561	-	GEGEGB_03263	1	persistent	2	0	0
ODDLKH_03618	contig_2	3719589	3720170	-	GEGEGB_03264	1	persistent	2	0	0
ODDLKH_03619	contig_2	3720170	3720997	-	GEGEGB_03265	1	persistent	2	0	0
ODDLKH_03620	contig_2	3721022	3721444	-	LNHIMF_03234	1	persistent	2	0	0
ODDLKH_03621	contig_2	3721441	3722073	-	GEGEGB_03267	1	persistent	2	0	0
ODDLKH_03622	contig_2	3722280	3723749	+	GEGEGB_03268	1	persistent	2	0	0
ODDLKH_03623	contig_2	3723962	3724621	+	ODDLKH_03623	1	persistent	2	0	0
ODDLKH_03624	contig_2	3724627	3725790	+	GEGEGB_03270	1	persistent	2	0	0
ODDLKH_03625	contig_2	3725852	3726640	-	GEGEGB_03271	1	persistent	2	0	0
ODDLKH_03626	contig_2	3726781	3727554	+	GEGEGB_03272	1	persistent	2	0	0
ODDLKH_03627	contig_2	3728197	3729993	+	GEGEGB_03273	1	persistent	2	0	0
ODDLKH_03628	contig_2	3730013	3730684	+	GEGEGB_03274	1	persistent	2	0	0
ODDLKH_03629	contig_2	3730699	3731376	+	GEGEGB_03275	1	persistent	2	2	0
ODDLKH_03630	contig_2	3731547	3732200	-	GEGEGB_03276	1	persistent	2	2	0
ODDLKH_03631	contig_2	3732637	3732936	+	AJBGEP_03373	1	persistent	2	0	0
ODDLKH_03632	contig_2	3733010	3733213	-	GEGEGB_03278	1	persistent	2	0	0
ODDLKH_03633	contig_2	3733477	3734097	+	LNHIMF_03249	1	persistent	2	0	0
ODDLKH_03634	contig_2	3734116	3735795	+	GEGEGB_03280	1	persistent	2	0	0
ODDLKH_03636	contig_2	3736035	3736094	+	GEGEGB_03282	1	persistent	2	0	0
ODDLKH_03637	contig_2	3736255	3737688	-	GEGEGB_03283	1	persistent	2	0	0
ODDLKH_03638	contig_2	3737736	3740579	-	GEGEGB_03284	1	persistent	2	0	0
ODDLKH_03639	contig_2	3740697	3741998	-	GEGEGB_03285	1	persistent	2	0	0
ODDLKH_03640	contig_2	3742240	3742854	+	GEGEGB_03286	1	persistent	2	0	0
ODDLKH_03641	contig_2	3742917	3744158	+	LNHIMF_03257	1	persistent	2	0	0
ODDLKH_03642	contig_2	3744262	3745083	-	GEGEGB_03288	1	persistent	2	0	0
ODDLKH_03643	contig_2	3745181	3745540	-	LNHIMF_03259	1	persistent	2	0	0
ODDLKH_03644	contig_2	3745647	3746258	+	LNHIMF_03260	1	persistent	2	0	0
ODDLKH_03645	contig_2	3746509	3747522	-	GEGEGB_03291	1	persistent	2	0	0
ODDLKH_03646	contig_2	3747750	3747965	+	GEGEGB_03292	1	persistent	2	0	0
ODDLKH_03647	contig_2	3748201	3749946	+	GEGEGB_03293	1	persistent	2	0	0
ODDLKH_03648	contig_2	3749961	3751943	+	LNHIMF_03264	1	persistent	2	0	0
ODDLKH_03649	contig_2	3752067	3752573	-	GEGEGB_03295	1	persistent	2	0	1
ODDLKH_03651	contig_2	3752854	3753621	-	LNHIMF_03267	1	persistent	2	0	1
ODDLKH_03652	contig_2	3753856	3754500	+	GEGEGB_03298	1	persistent	2	0	0
ODDLKH_03653	contig_2	3754497	3756062	-	AJBGEP_03395	1	persistent	2	0	0
ODDLKH_03654	contig_2	3756450	3757970	-	LNHIMF_03270	1	persistent	2	0	0
ODDLKH_03655	contig_2	3758400	3759779	+	GEGEGB_03301	1	persistent	2	0	0
ODDLKH_03656	contig_2	3759950	3761968	+	BEJGEH_03246	1	persistent	2	0	0
ODDLKH_03657	contig_2	3762049	3763185	-	GEGEGB_03305	1	persistent	2	0	0
ODDLKH_03658	contig_2	3763271	3763768	+	GEGEGB_03306	1	persistent	2	0	0
ODDLKH_03659	contig_2	3763920	3764612	+	GEGEGB_03307	1	persistent	2	0	0
ODDLKH_03660	contig_2	3764701	3765699	+	LNHIMF_03276	1	persistent	2	0	0
ODDLKH_03661	contig_2	3765972	3766940	+	GEGEGB_03309	1	persistent	2	0	0
ODDLKH_03663	contig_2	3767195	3768439	+	LNHIMF_03279	1	persistent	2	0	0
ODDLKH_03664	contig_2	3768889	3769551	+	GEGEGB_03312	1	persistent	2	0	0
ODDLKH_03665	contig_2	3769555	3769938	+	GEGEGB_03313	1	persistent	2	0	0
ODDLKH_03666	contig_2	3770083	3770451	+	GEGEGB_03314	1	persistent	2	0	0
ODDLKH_03667	contig_2	3770493	3770798	+	GEGEGB_03315	1	persistent	2	0	0
ODDLKH_03668	contig_2	3770801	3771199	+	GEGEGB_03316	1	persistent	2	0	0
ODDLKH_03669	contig_2	3771196	3771495	+	GEGEGB_03317	1	persistent	2	0	0
ODDLKH_03670	contig_2	3771640	3772125	+	GEGEGB_03318	1	persistent	2	0	0
ODDLKH_03671	contig_2	3772193	3773179	+	LNHIMF_03287	1	persistent	2	0	0
ODDLKH_03672	contig_2	3773303	3773668	+	GEGEGB_03320	1	persistent	2	0	0
ODDLKH_03673	contig_2	3773707	3774603	-	LNHIMF_03289	1	persistent	2	0	0
ODDLKH_03674	contig_2	3774708	3775409	+	GEGEGB_03322	1	persistent	2	0	0
ODDLKH_03675	contig_2	3775433	3775597	+	GEGEGB_03323	1	persistent	2	0	0
ODDLKH_03676	contig_2	3775710	3777020	-	LNHIMF_03292	1	persistent	2	0	0
ODDLKH_03677	contig_2	3777046	3778377	-	LNHIMF_03293	1	persistent	2	0	0
ODDLKH_03679	contig_2	3778693	3780057	-	GEGEGB_03329	1	persistent	2	0	0
ODDLKH_03680	contig_2	3780127	3782421	-	LNHIMF_03296	1	persistent	2	0	0
ODDLKH_03681	contig_2	3782455	3783663	-	LNHIMF_03297	1	persistent	2	0	0
ODDLKH_03682	contig_2	3783730	3785061	-	LNHIMF_03298	1	persistent	2	0	0
ODDLKH_03683	contig_2	3785082	3786071	-	GEGEGB_03334	1	persistent	2	0	0
ODDLKH_03684	contig_2	3786169	3787107	-	LNHIMF_03300	1	persistent	2	0	1
ODDLKH_03686	contig_2	3788559	3789704	-	GEGEGB_03337	1	persistent	2	0	1
ODDLKH_03687	contig_2	3789802	3790692	-	LNHIMF_03303	1	persistent	2	0	0
ODDLKH_03688	contig_2	3790718	3791488	-	GEGEGB_03339	1	persistent	2	0	0
ODDLKH_03689	contig_2	3792018	3793589	+	LNHIMF_03305	1	persistent	2	1	0
ODDLKH_03690	contig_2	3793829	3794776	-	AJBGEP_03432	1	shell	1	1	0
ODDLKH_03691	contig_2	3794787	3795620	-	GEGEGB_03342	1	shell	1	1	0
ODDLKH_03692	contig_2	3795954	3796808	+	GEGEGB_03343	1	persistent	2	2	0
ODDLKH_03693	contig_2	3796819	3797733	+	AJBGEP_03435	1	shell	1	1	0
ODDLKH_03694	contig_2	3797760	3799187	+	ODDLKH_03694	1	shell	1	2	0
ODDLKH_03695	contig_2	3799174	3799980	+	ODDLKH_03695	1	shell	1	1	0
ODDLKH_03696	contig_2	3800178	3801449	+	BEJGEH_03281	1	persistent	2	1	0
ODDLKH_03697	contig_2	3801464	3801928	+	LNHIMF_03308	1	persistent	2	0	0
ODDLKH_03698	contig_2	3801959	3802243	+	GEGEGB_03350	1	persistent	2	0	0
ODDLKH_03699	contig_2	3802247	3803620	+	LNHIMF_03310	1	persistent	2	0	0
ODDLKH_03700	contig_2	3803664	3804707	+	GEGEGB_03352	1	persistent	2	1	0
ODDLKH_03701	contig_2	3804818	3805591	+	GEGEGB_03353	1	persistent	2	0	0
ODDLKH_03702	contig_2	3805749	3806612	-	LNHIMF_03313	1	persistent	2	0	0
ODDLKH_03703	contig_2	3806676	3808718	+	LNHIMF_03314	1	persistent	2	0	0
ODDLKH_03704	contig_2	3808676	3809071	+	LNHIMF_03315	1	persistent	2	0	0
ODDLKH_03705	contig_2	3809093	3809683	+	LNHIMF_03316	1	persistent	2	0	0
ODDLKH_03706	contig_2	3809693	3810268	+	GEGEGB_03358	1	persistent	2	0	0
ODDLKH_03707	contig_2	3810335	3810970	-	LNHIMF_03318	1	persistent	2	0	0
ODDLKH_03708	contig_2	3811101	3811619	+	GEGEGB_03360	1	persistent	2	0	0
ODDLKH_03709	contig_2	3811599	3812042	-	GEGEGB_03361	1	persistent	2	0	0
ODDLKH_03710	contig_2	3812080	3812397	+	GEGEGB_03362	1	persistent	2	0	0
ODDLKH_03711	contig_2	3812384	3812887	-	GEGEGB_03363	1	persistent	2	0	0
ODDLKH_03712	contig_2	3812881	3813405	-	GEGEGB_03364	1	persistent	2	0	0
ODDLKH_03713	contig_2	3813622	3814617	+	GEGEGB_03365	1	persistent	2	0	0
ODDLKH_03714	contig_2	3814626	3815504	+	GEGEGB_03366	1	persistent	2	0	0
ODDLKH_03715	contig_2	3815682	3816689	+	LNHIMF_03326	1	persistent	2	1	0
ODDLKH_03716	contig_2	3816667	3817386	-	BEJGEH_03301	1	shell	1	1	0
ODDLKH_03717	contig_2	3817545	3818075	+	BEJGEH_03302	1	shell	1	1	0
ODDLKH_03718	contig_2	3818136	3819380	-	GEGEGB_03368	1	persistent	2	1	0
ODDLKH_03719	contig_2	3819534	3821423	-	GEGEGB_03369	1	persistent	2	0	0
ODDLKH_03720	contig_2	3821416	3821496	-	GEGEGB_03370	1	persistent	2	0	0
ODDLKH_03721	contig_2	3821602	3822486	-	GEGEGB_03371	1	persistent	2	0	0
ODDLKH_03722	contig_2	3822596	3824761	-	LNHIMF_03331	1	persistent	2	0	0
ODDLKH_03724	contig_2	3824973	3825242	-	GEGEGB_03374	1	persistent	2	0	0
ODDLKH_03725	contig_2	3825393	3826337	-	GEGEGB_03375	1	persistent	2	0	0
ODDLKH_03726	contig_2	3826337	3826738	-	GEGEGB_03376	1	persistent	2	0	0
ODDLKH_03727	contig_2	3826959	3829637	-	BEJGEH_03312	1	persistent	2	0	0
ODDLKH_03728	contig_2	3829662	3831164	-	LNHIMF_03337	1	persistent	2	0	0
ODDLKH_03729	contig_2	3831192	3831644	-	GEGEGB_03379	1	persistent	2	0	0
ODDLKH_03731	contig_2	3832272	3833615	+	GEGEGB_03381	1	persistent	2	1	1
ODDLKH_03732	contig_2	3833701	3834765	-	AJBGEP_03469	1	shell	2	0	0
ODDLKH_03734	contig_2	3835201	3835533	-	GEGEGB_03383	1	persistent	2	1	1
ODDLKH_03735	contig_2	3835756	3837093	-	GEGEGB_03384	1	persistent	2	0	0
ODDLKH_03736	contig_2	3837086	3837934	-	GEGEGB_03385	1	persistent	2	1	0
ODDLKH_03737	contig_2	3838039	3839973	-	GEGEGB_03386	1	persistent	2	1	0
ODDLKH_03738	contig_2	3840077	3840703	-	LNHIMF_03346	1	persistent	2	0	0
ODDLKH_03739	contig_2	3840791	3841123	+	GEGEGB_03388	1	persistent	2	0	0
ODDLKH_03740	contig_2	3841279	3841755	-	GEGEGB_03389	1	persistent	2	0	0
ODDLKH_03741	contig_2	3841809	3841910	-	GEGEGB_03390	1	persistent	2	0	0
ODDLKH_03742	contig_2	3842003	3843436	+	GEGEGB_03391	1	persistent	2	0	0
ODDLKH_03743	contig_2	3843567	3844739	-	GEGEGB_03392	1	persistent	2	0	0
ODDLKH_03744	contig_2	3844755	3845720	-	GEGEGB_03393	1	persistent	2	0	0
ODDLKH_03745	contig_2	3845850	3846107	-	GEGEGB_03394	1	persistent	2	0	0
ODDLKH_03746	contig_2	3846127	3846438	-	GEGEGB_03395	1	persistent	2	0	0
ODDLKH_03747	contig_2	3846555	3847667	+	LNHIMF_03355	1	persistent	2	0	0
ODDLKH_03748	contig_2	3847899	3848186	+	GEGEGB_03397	1	persistent	2	0	0
ODDLKH_03749	contig_2	3848245	3849504	-	GEGEGB_03398	1	persistent	2	0	0
ODDLKH_03750	contig_2	3849558	3849851	-	GEGEGB_03399	1	persistent	2	0	0
ODDLKH_03751	contig_2	3850000	3850296	-	GEGEGB_03400	1	persistent	2	0	0
ODDLKH_03752	contig_2	3850296	3850931	-	GEGEGB_03401	1	persistent	2	0	0
ODDLKH_03753	contig_2	3850950	3851501	-	GEGEGB_03402	1	persistent	2	0	0
ODDLKH_03754	contig_2	3851506	3852288	-	GEGEGB_03403	1	persistent	2	0	0
ODDLKH_03755	contig_2	3852296	3853108	-	LNHIMF_03363	1	persistent	2	0	0
ODDLKH_03756	contig_2	3853321	3854298	+	LNHIMF_03364	1	persistent	2	0	0
ODDLKH_03757	contig_2	3854312	3855298	+	LNHIMF_03365	1	persistent	2	0	0
ODDLKH_03758	contig_2	3855319	3855885	+	GEGEGB_03407	1	persistent	2	0	0
ODDLKH_03759	contig_2	3855882	3856457	+	GEGEGB_03408	1	persistent	2	0	0
ODDLKH_03760	contig_2	3856426	3856980	+	GEGEGB_03409	1	persistent	2	0	0
ODDLKH_03761	contig_2	3856987	3857712	+	GEGEGB_03410	1	persistent	2	0	0
ODDLKH_03762	contig_2	3857760	3859193	+	GEGEGB_03411	1	persistent	2	0	0
ODDLKH_03763	contig_2	3859216	3859503	+	LNHIMF_03371	1	persistent	2	0	0
ODDLKH_03764	contig_2	3859621	3860112	+	GEGEGB_03413	1	persistent	2	0	0
ODDLKH_03765	contig_2	3860158	3861012	+	LNHIMF_03373	1	persistent	2	0	0
ODDLKH_03766	contig_2	3861009	3861281	+	GEGEGB_03415	1	persistent	2	0	0
ODDLKH_03767	contig_2	3861530	3862162	+	GEGEGB_03416	1	persistent	2	0	0
ODDLKH_03768	contig_2	3862237	3862965	-	GEGEGB_03417	1	persistent	2	0	0
ODDLKH_03769	contig_2	3862962	3863615	-	BEJGEH_03355	1	persistent	2	0	0
ODDLKH_03771	contig_2	3863842	3866178	-	LNHIMF_03380	1	persistent	2	0	0
ODDLKH_03772	contig_2	3866272	3867201	-	GEGEGB_03421	1	persistent	2	0	0
ODDLKH_03773	contig_2	3867873	3872333	+	GEGEGB_03422	1	persistent	2	0	0
ODDLKH_03774	contig_2	3872343	3873761	+	GEGEGB_03423	1	persistent	2	0	1
ODDLKH_03775	contig_2	3873968	3875071	+	GEGEGB_03424	1	persistent	2	0	1
ODDLKH_03776	contig_2	3875187	3876440	+	LNHIMF_03385	1	persistent	2	0	0
ODDLKH_03777	contig_2	3876427	3877707	+	LNHIMF_03386	1	persistent	2	0	0
ODDLKH_03778	contig_2	3877789	3878256	-	GEGEGB_03427	1	persistent	2	0	0
ODDLKH_03779	contig_2	3878253	3879128	-	LNHIMF_03388	1	persistent	2	0	0
ODDLKH_03780	contig_2	3879125	3879814	-	LNHIMF_03389	1	persistent	2	0	0
ODDLKH_03781	contig_2	3879861	3881351	-	LNHIMF_03390	1	persistent	2	0	0
ODDLKH_03782	contig_2	3881467	3882360	-	LNHIMF_03391	1	persistent	2	0	0
ODDLKH_03783	contig_2	3882495	3883277	-	GEGEGB_03433	1	persistent	2	0	0
ODDLKH_03784	contig_2	3883395	3883895	-	GEGEGB_03434	1	persistent	2	0	0
ODDLKH_03785	contig_2	3883901	3884539	-	LNHIMF_03394	1	persistent	2	1	2
ODDLKH_03786	contig_2	3884802	3885596	-	HFCAGB_03576	1	shell	2	0	0
ODDLKH_03787	contig_2	3885754	3886146	-	GEGEGB_03437	1	persistent	2	1	2
ODDLKH_03788	contig_2	3886162	3886590	-	GEGEGB_03438	1	persistent	2	0	0
ODDLKH_03789	contig_2	3886891	3888015	-	LNHIMF_03398	1	persistent	2	0	0
ODDLKH_03790	contig_2	3888208	3888606	+	LNHIMF_03399	1	persistent	2	0	0
ODDLKH_03791	contig_2	3888763	3890130	+	GEGEGB_03441	1	persistent	2	0	0
ODDLKH_03792	contig_2	3890223	3891293	+	GEGEGB_03442	1	persistent	2	0	0
ODDLKH_03793	contig_2	3891327	3892025	-	HFCAGB_03583	1	persistent	2	0	0
ODDLKH_03794	contig_2	3892078	3893379	-	LNHIMF_00056	3	persistent	4	0	0
ODDLKH_03795	contig_2	3893392	3895161	-	GEGEGB_00060	3	persistent	2	0	1
ODDLKH_03796	contig_2	3895177	3895431	-	AJBGEP_03535	3	persistent	3	1	0
ODDLKH_03797	contig_2	3895587	3896204	-	GEGEGB_03447	1	persistent	2	0	0
ODDLKH_03798	contig_2	3896204	3897103	-	GEGEGB_03448	1	persistent	2	0	0
ODDLKH_03799	contig_2	3897136	3898404	-	GEGEGB_03449	1	persistent	2	0	0
ODDLKH_03800	contig_2	3898615	3899280	-	GEGEGB_03450	1	persistent	2	0	0
ODDLKH_03801	contig_2	3899267	3899896	-	GEGEGB_03451	1	persistent	2	0	0
ODDLKH_03802	contig_2	3900016	3900954	-	GEGEGB_03452	1	persistent	2	0	0
ODDLKH_03803	contig_2	3901368	3901838	+	GEGEGB_03453	1	persistent	2	0	0
ODDLKH_03804	contig_2	3902203	3902466	+	GEGEGB_03454	1	persistent	2	0	0
ODDLKH_03805	contig_2	3902570	3902836	+	GEGEGB_03455	1	persistent	2	0	0
ODDLKH_03806	contig_2	3902896	3903168	-	GEGEGB_03456	1	persistent	2	0	0
ODDLKH_03807	contig_2	3903340	3905307	-	LNHIMF_03416	1	persistent	2	0	0
ODDLKH_03808	contig_2	3905313	3906245	-	GEGEGB_03458	1	persistent	2	0	0
ODDLKH_03809	contig_2	3906253	3906456	-	GEGEGB_03459	1	persistent	2	0	0
ODDLKH_03810	contig_2	3906638	3907567	+	GEGEGB_03460	1	persistent	2	0	0
ODDLKH_03811	contig_2	3907690	3909135	-	GEGEGB_03461	1	persistent	2	0	0
ODDLKH_03812	contig_2	3909280	3913080	-	LNHIMF_03421	1	persistent	2	0	0
ODDLKH_03813	contig_2	3913187	3914656	-	GEGEGB_03463	1	persistent	2	0	0
ODDLKH_03814	contig_2	3914646	3915239	-	LNHIMF_03423	1	persistent	2	0	0
ODDLKH_03815	contig_2	3915248	3915739	-	GEGEGB_03465	1	persistent	2	0	0
ODDLKH_03816	contig_2	3915739	3916791	-	LNHIMF_03425	1	persistent	2	0	0
ODDLKH_03817	contig_2	3916856	3917899	-	GEGEGB_03467	1	persistent	2	0	0
ODDLKH_03818	contig_2	3918207	3920147	-	LNHIMF_03427	1	persistent	2	0	0
ODDLKH_03819	contig_2	3920351	3921325	+	GEGEGB_03469	1	persistent	2	0	0
ODDLKH_03820	contig_2	3921438	3922442	+	GEGEGB_03470	1	persistent	2	0	0
ODDLKH_03821	contig_2	3922443	3923042	+	GEGEGB_03471	1	persistent	2	0	0
