gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
BEJGEH_03517	contig_1	3555325	3556161	-	GEGEGB_04251	1	persistent	2	0	0
BEJGEH_03518	contig_1	3556342	3557619	-	LNHIMF_03538	1	persistent	2	0	0
BEJGEH_03519	contig_1	3557717	3558805	-	GEGEGB_04249	1	persistent	2	0	0
BEJGEH_03520	contig_1	3558862	3559383	-	GEGEGB_04248	1	persistent	2	0	0
BEJGEH_03521	contig_1	3559848	3561050	-	LNHIMF_03541	1	persistent	2	0	0
BEJGEH_03522	contig_1	3561001	3561402	-	GEGEGB_04246	1	persistent	2	0	0
BEJGEH_03523	contig_1	3561392	3561865	-	LNHIMF_03543	1	persistent	2	0	0
BEJGEH_03524	contig_1	3561849	3562388	-	GEGEGB_04244	1	persistent	2	0	0
BEJGEH_03525	contig_1	3562388	3563167	-	GEGEGB_04243	1	persistent	2	0	0
BEJGEH_03526	contig_1	3563288	3565840	+	GEGEGB_04242	1	persistent	2	1	0
BEJGEH_03527	contig_1	3565936	3566532	-	LNHIMF_03547	1	persistent	2	1	0
BEJGEH_03528	contig_1	3566822	3568954	+	LNHIMF_03548	1	persistent	2	0	0
BEJGEH_03529	contig_1	3569019	3569687	+	GEGEGB_04239	1	persistent	2	0	0
BEJGEH_03530	contig_1	3569698	3570099	+	LNHIMF_03550	1	persistent	2	0	0
BEJGEH_03531	contig_1	3570124	3571002	+	LNHIMF_03551	1	persistent	2	0	1
BEJGEH_03532	contig_1	3571090	3572076	-	BEJGEH_00226	4	cloud	10	0	0
BEJGEH_03533	contig_1	3572324	3574033	-	GEGEGB_04236	1	persistent	2	0	1
BEJGEH_03534	contig_1	3574413	3576032	+	GEGEGB_04235	1	persistent	2	0	0
BEJGEH_03535	contig_1	3576107	3577459	-	LNHIMF_03554	1	persistent	2	0	0
BEJGEH_03536	contig_1	3577456	3578175	-	GEGEGB_04233	1	persistent	2	0	0
BEJGEH_03537	contig_1	3578401	3578874	+	GEGEGB_04232	1	persistent	2	0	0
BEJGEH_03538	contig_1	3578973	3581303	+	IKCLMC_02888	1	persistent	2	0	0
BEJGEH_03539	contig_1	3581740	3581967	+	GEGEGB_04230	1	persistent	2	0	0
BEJGEH_03540	contig_1	3581986	3584304	+	LNHIMF_03559	1	persistent	2	0	0
BEJGEH_03541	contig_1	3584317	3584553	+	GEGEGB_04228	1	persistent	2	0	0
BEJGEH_03542	contig_1	3584799	3585713	+	GEGEGB_04227	1	persistent	2	0	0
BEJGEH_03543	contig_1	3585749	3586519	-	GEGEGB_04226	1	persistent	2	0	0
BEJGEH_03544	contig_1	3586557	3587240	+	LNHIMF_03563	1	persistent	2	0	0
BEJGEH_03545	contig_1	3587299	3587874	+	LNHIMF_03564	1	persistent	2	0	0
BEJGEH_03546	contig_1	3588251	3589567	+	GEGEGB_04223	1	persistent	2	0	0
BEJGEH_03547	contig_1	3589686	3591764	-	BEJGEH_03547	1	persistent	2	0	0
BEJGEH_03548	contig_1	3591774	3594167	-	LNHIMF_03567	1	persistent	2	0	0
BEJGEH_03549	contig_1	3594762	3597467	+	ODDLKH_03961	1	persistent	2	1	1
BEJGEH_03550	contig_1	3597582	3598142	-	PAPNPA_01596	1	cloud	1	1	0
BEJGEH_03551	contig_1	3598139	3599173	-	IKCLMC_02875	1	shell	0	2	1
BEJGEH_03552	contig_1	3599177	3600394	-	HFCAGB_03756	1	shell	0	2	0
BEJGEH_03557	contig_1	3600739	3602292	-	HFCAGB_03761	1	shell	0	2	0
BEJGEH_03558	contig_1	3602482	3604065	+	BEJGEH_03558	1	shell	1	1	0
BEJGEH_03559	contig_1	3604062	3604820	-	GEGEGB_04219	1	persistent	2	1	0
BEJGEH_03560	contig_1	3604914	3605744	-	LNHIMF_03570	1	persistent	2	0	0
BEJGEH_03561	contig_1	3605820	3606146	-	GEGEGB_04217	1	persistent	2	0	0
BEJGEH_03562	contig_1	3606345	3607853	+	GEGEGB_04216	1	persistent	3	0	0
BEJGEH_03563	contig_1	3607900	3608445	-	BEJGEH_03563	1	persistent	2	0	1
BEJGEH_03564	contig_1	3608455	3609915	-	HFCAGB_03768	1	persistent	1	1	3
BEJGEH_03565	contig_1	3610109	3611218	-	BEJGEH_03565	1	shell	1	1	1
BEJGEH_03566	contig_1	3611556	3612890	+	BEJGEH_03566	1	shell	0	2	0
BEJGEH_03567	contig_1	3612887	3614602	+	BEJGEH_03567	1	shell	0	2	0
BEJGEH_03568	contig_1	3614646	3615551	+	BEJGEH_03568	1	shell	0	2	0
BEJGEH_03569	contig_1	3615595	3616350	-	BEJGEH_03569	1	shell	1	1	0
BEJGEH_03570	contig_1	3616528	3618975	-	LNHIMF_03577	1	persistent	2	1	1
BEJGEH_03571	contig_1	3618995	3620428	-	LNHIMF_03578	1	persistent	2	0	0
BEJGEH_03572	contig_1	3620428	3621723	-	LNHIMF_03579	1	persistent	2	0	0
BEJGEH_03573	contig_1	3621738	3623714	-	LNHIMF_03580	1	persistent	2	0	0
BEJGEH_03574	contig_1	3623711	3625897	-	GEGEGB_04211	1	persistent	2	0	0
BEJGEH_03575	contig_1	3626245	3627351	-	GEGEGB_04210	1	persistent	2	0	1
BEJGEH_03576	contig_1	3627457	3627936	+	PAPNPA_01623	1	cloud	2	0	0
BEJGEH_03577	contig_1	3627775	3629115	-	GEGEGB_04208	1	persistent	2	0	1
BEJGEH_03578	contig_1	3629112	3629645	-	GEGEGB_04207	1	persistent	2	0	0
BEJGEH_03579	contig_1	3629784	3630779	-	GEGEGB_04206	1	persistent	2	0	0
BEJGEH_03580	contig_1	3630909	3631604	-	GEGEGB_04205	1	persistent	2	0	0
BEJGEH_03581	contig_1	3631728	3632765	-	LNHIMF_03588	1	persistent	2	1	1
BEJGEH_03582	contig_1	3632824	3632997	+	BEJGEH_03582	1	cloud	2	0	0
BEJGEH_03584	contig_1	3633232	3633720	+	GEGEGB_04201	1	persistent	2	1	1
BEJGEH_03585	contig_1	3633985	3635199	+	GEGEGB_04200	1	persistent	2	0	0
BEJGEH_03586	contig_1	3635215	3635976	+	LNHIMF_03592	1	persistent	2	0	0
BEJGEH_03587	contig_1	3636030	3637001	+	GEGEGB_04198	1	persistent	2	0	0
BEJGEH_03588	contig_1	3636998	3638032	+	GEGEGB_04197	1	persistent	2	0	0
BEJGEH_03589	contig_1	3638077	3639819	-	GEGEGB_04196	1	persistent	2	0	0
BEJGEH_03590	contig_1	3639945	3640361	+	GEGEGB_04195	1	persistent	2	0	0
BEJGEH_03591	contig_1	3640358	3641098	-	GEGEGB_04194	1	persistent	2	0	0
BEJGEH_03592	contig_1	3641095	3642165	-	BEJGEH_03592	1	persistent	2	0	0
BEJGEH_03593	contig_1	3642167	3643012	-	GEGEGB_04192	1	persistent	2	0	0
BEJGEH_03594	contig_1	3643009	3643896	-	BENMGJ_02915	1	persistent	2	0	0
BEJGEH_03595	contig_1	3644001	3645317	-	GEGEGB_04190	1	persistent	1	1	1
BEJGEH_03596	contig_1	3645550	3645828	-	GEGEGB_04189	1	cloud	2	0	0
BEJGEH_03597	contig_1	3645992	3646705	-	GEGEGB_04188	1	persistent	1	1	1
BEJGEH_03598	contig_1	3646707	3647474	-	GEGEGB_04187	1	persistent	2	0	0
BEJGEH_03599	contig_1	3647471	3648748	-	GEGEGB_04186	1	persistent	2	0	0
BEJGEH_03600	contig_1	3648745	3649671	-	GEGEGB_04185	1	persistent	2	0	0
BEJGEH_03601	contig_1	3649731	3650840	-	GEGEGB_04184	1	persistent	2	0	0
BEJGEH_03602	contig_1	3651262	3651645	+	GEGEGB_04183	1	persistent	2	0	0
BEJGEH_03603	contig_1	3651768	3652865	-	LNHIMF_03609	1	persistent	2	0	0
BEJGEH_03604	contig_1	3653193	3654047	-	GEGEGB_04180	1	persistent	2	0	0
BEJGEH_03605	contig_1	3654293	3655348	-	LNHIMF_03611	1	persistent	2	0	0
BEJGEH_03606	contig_1	3655341	3656009	-	GEGEGB_04178	1	persistent	2	0	0
BEJGEH_03607	contig_1	3656012	3657487	-	GEGEGB_04177	1	persistent	2	0	0
BEJGEH_03608	contig_1	3657613	3658209	+	GEGEGB_04176	1	persistent	2	0	0
BEJGEH_03609	contig_1	3658199	3658468	+	LNHIMF_03615	1	persistent	2	0	0
BEJGEH_03610	contig_1	3658490	3658861	-	GEGEGB_04174	1	persistent	2	0	0
BEJGEH_03611	contig_1	3659003	3659629	+	GEGEGB_04173	1	persistent	2	0	0
BEJGEH_03612	contig_1	3659710	3661908	+	GEGEGB_04172	1	persistent	2	0	0
BEJGEH_03613	contig_1	3662113	3663756	+	GEGEGB_04171	1	persistent	2	0	0
BEJGEH_03614	contig_1	3663780	3664115	-	LNHIMF_03620	1	persistent	2	0	0
BEJGEH_03615	contig_1	3664195	3664860	+	GEGEGB_04169	1	persistent	2	0	0
BEJGEH_03616	contig_1	3664933	3665490	+	GEGEGB_04168	1	persistent	2	0	0
BEJGEH_03617	contig_1	3665494	3666753	-	LNHIMF_03623	1	persistent	2	0	0
BEJGEH_03618	contig_1	3666843	3667892	+	GEGEGB_04166	1	persistent	2	0	0
BEJGEH_03619	contig_1	3667944	3668522	+	GEGEGB_04165	1	persistent	2	0	0
BEJGEH_03620	contig_1	3668578	3669015	+	GEGEGB_04164	1	persistent	2	0	0
BEJGEH_03621	contig_1	3669105	3670229	-	LNHIMF_03627	1	persistent	2	0	0
BEJGEH_03622	contig_1	3670229	3672970	-	LNHIMF_03628	1	persistent	2	0	0
BEJGEH_03623	contig_1	3672967	3674034	-	LNHIMF_03629	1	persistent	2	0	1
BEJGEH_03624	contig_1	3674340	3675536	-	LNHIMF_03630	1	persistent	2	0	1
BEJGEH_03625	contig_1	3675767	3677263	+	GEGEGB_04152	1	persistent	2	0	0
BEJGEH_03626	contig_1	3677403	3677738	-	GEGEGB_04151	1	persistent	2	0	0
BEJGEH_03627	contig_1	3678126	3678560	+	LNHIMF_03633	1	persistent	2	0	0
BEJGEH_03629	contig_1	3678885	3680357	+	GEGEGB_04148	1	persistent	2	0	0
BEJGEH_03630	contig_1	3680449	3681207	-	LNHIMF_03636	1	persistent	2	0	0
BEJGEH_03631	contig_1	3681214	3683256	-	LNHIMF_03637	1	persistent	2	0	1
BEJGEH_03632	contig_1	3683419	3684072	-	PAPNPA_01677	1	cloud	1	0	1
BEJGEH_03633	contig_1	3684239	3684793	+	GEGEGB_04144	1	cloud	1	0	1
BEJGEH_03634	contig_1	3684914	3685756	+	GEGEGB_04143	1	persistent	2	0	1
BEJGEH_03635	contig_1	3685861	3687213	+	GEGEGB_04142	1	persistent	2	0	0
BEJGEH_03636	contig_1	3687260	3688303	-	BEJGEH_03636	1	persistent	3	0	0
BEJGEH_03637	contig_1	3688362	3689681	-	LNHIMF_03642	1	persistent	2	0	0
BEJGEH_03638	contig_1	3689735	3690580	-	LNHIMF_03643	1	persistent	2	0	0
BEJGEH_03639	contig_1	3690644	3691621	-	LNHIMF_03644	1	persistent	3	0	0
BEJGEH_03640	contig_1	3691797	3692516	-	GEGEGB_04139	1	persistent	2	0	0
BEJGEH_03641	contig_1	3692842	3694491	+	LNHIMF_03646	1	persistent	2	0	0
BEJGEH_03642	contig_1	3694504	3696093	-	GEGEGB_04137	1	persistent	2	0	0
BEJGEH_03643	contig_1	3696374	3696730	+	LNHIMF_03648	1	persistent	2	0	0
BEJGEH_03644	contig_1	3696736	3697338	-	LNHIMF_03649	1	persistent	2	0	0
BEJGEH_03646	contig_1	3697969	3698868	+	LNHIMF_03650	1	persistent	2	0	0
BEJGEH_03647	contig_1	3698941	3699969	+	GEGEGB_04133	1	persistent	2	0	0
BEJGEH_03648	contig_1	3700320	3701642	+	LNHIMF_03652	1	persistent	2	0	0
BEJGEH_03649	contig_1	3701682	3703742	-	LNHIMF_03653	1	persistent	2	0	0
BEJGEH_03650	contig_1	3703852	3704619	-	LNHIMF_03654	1	persistent	2	0	0
BEJGEH_03651	contig_1	3704848	3705777	+	GEGEGB_04129	1	persistent	2	0	0
BEJGEH_03652	contig_1	3705831	3707318	-	LNHIMF_03656	1	persistent	2	0	0
BEJGEH_03653	contig_1	3707538	3708824	-	LNHIMF_03657	1	persistent	2	0	0
BEJGEH_03654	contig_1	3708982	3710988	-	LNHIMF_03658	1	persistent	2	0	0
BEJGEH_03655	contig_1	3711162	3714704	-	LNHIMF_03659	1	persistent	2	0	0
BEJGEH_03656	contig_1	3714686	3715795	-	LNHIMF_03660	1	persistent	2	0	0
BEJGEH_03657	contig_1	3715799	3717949	-	LNHIMF_03661	1	persistent	2	0	0
BEJGEH_03658	contig_1	3718110	3720734	-	GEGEGB_04120	1	persistent	2	0	0
BEJGEH_03659	contig_1	3720731	3721483	-	LNHIMF_03663	1	persistent	2	0	0
BEJGEH_03660	contig_1	3721484	3721687	-	GEGEGB_04118	1	persistent	2	0	0
BEJGEH_03661	contig_1	3721944	3723503	+	LNHIMF_03665	1	persistent	2	0	0
BEJGEH_03662	contig_1	3723500	3723691	+	GEGEGB_04116	1	persistent	2	0	0
BEJGEH_03663	contig_1	3723688	3725367	+	GEGEGB_04115	1	persistent	2	0	0
BEJGEH_03664	contig_1	3725449	3725556	-	GEGEGB_04114	1	persistent	2	0	0
BEJGEH_03666	contig_1	3726188	3727486	+	LNHIMF_03670	1	persistent	2	0	0
BEJGEH_03667	contig_1	3727587	3728600	-	LNHIMF_03671	1	persistent	2	0	0
BEJGEH_03668	contig_1	3728597	3729580	-	LNHIMF_03672	1	persistent	2	0	0
BEJGEH_03669	contig_1	3729591	3730493	-	LNHIMF_03673	1	persistent	2	0	0
BEJGEH_03670	contig_1	3730503	3731522	-	GEGEGB_04108	1	persistent	2	0	0
BEJGEH_03671	contig_1	3731679	3733286	-	LNHIMF_03675	1	persistent	2	0	0
BEJGEH_03672	contig_1	3733842	3735167	-	LNHIMF_03676	1	persistent	2	0	0
BEJGEH_03673	contig_1	3735225	3736349	-	LNHIMF_03677	1	persistent	2	0	0
BEJGEH_03674	contig_1	3736499	3737506	+	LNHIMF_03678	1	persistent	2	0	0
BEJGEH_03676	contig_1	3737986	3739677	-	GEGEGB_04101	1	persistent	2	1	0
BEJGEH_03677	contig_1	3739895	3740422	-	BEJGEH_03677	1	shell	1	1	1
BEJGEH_03678	contig_1	3740428	3741492	-	PAPNPA_01724	1	cloud	0	2	0
BEJGEH_03679	contig_1	3741510	3744038	-	AJBGEP_03832	1	shell	0	2	2
BEJGEH_03680	contig_1	3744061	3744759	-	BEJGEH_03680	1	shell	0	2	1
BEJGEH_03681	contig_1	3744844	3745368	-	BEJGEH_03681	1	shell	1	2	0
BEJGEH_03682	contig_1	3745887	3746591	-	LNHIMF_03681	1	persistent	2	2	0
BEJGEH_03683	contig_1	3746748	3747329	+	GEGEGB_04099	1	persistent	2	0	0
BEJGEH_03684	contig_1	3747307	3747747	+	GEGEGB_04098	1	persistent	2	0	0
BEJGEH_03685	contig_1	3747716	3750049	-	LNHIMF_03684	1	persistent	2	0	0
BEJGEH_03686	contig_1	3750202	3750864	+	GEGEGB_04096	1	persistent	2	0	0
BEJGEH_03687	contig_1	3751094	3752068	+	GEGEGB_04095	1	persistent	2	0	0
BEJGEH_03688	contig_1	3752118	3752828	-	GEGEGB_04094	1	persistent	2	0	0
BEJGEH_03689	contig_1	3753225	3753557	+	LNHIMF_03688	1	persistent	2	0	0
BEJGEH_03690	contig_1	3753845	3754057	+	GEGEGB_04092	1	persistent	2	0	0
BEJGEH_03691	contig_1	3754232	3754771	+	GEGEGB_04091	1	persistent	3	0	1
BEJGEH_03692	contig_1	3755143	3755628	-	BEJGEH_03692	1	persistent	2	0	1
BEJGEH_03693	contig_1	3755616	3755882	-	GEGEGB_04089	1	persistent	1	1	3
BEJGEH_03694	contig_1	3756081	3756548	-	GEGEGB_04088	1	shell	2	0	1
BEJGEH_03695	contig_1	3756954	3757190	-	ONMMKP_03187	1	cloud	1	1	1
BEJGEH_03697	contig_1	3757583	3759652	-	LNHIMF_03696	1	persistent	2	1	3
BEJGEH_03698	contig_1	3759662	3760573	-	LNHIMF_03697	1	persistent	2	0	0
BEJGEH_03699	contig_1	3760712	3761014	-	GEGEGB_04084	1	persistent	2	0	1
BEJGEH_03700	contig_1	3761180	3762175	+	BEJGEH_03700	1	persistent	2	0	1
BEJGEH_03701	contig_1	3762198	3762551	-	GEGEGB_04081	1	persistent	2	0	0
BEJGEH_03702	contig_1	3762726	3764180	-	GEGEGB_04080	1	persistent	2	0	0
BEJGEH_03703	contig_1	3764280	3765602	-	LNHIMF_03703	1	persistent	2	0	0
BEJGEH_03704	contig_1	3765965	3767143	+	GEGEGB_04078	1	persistent	2	0	0
BEJGEH_03705	contig_1	3767204	3768028	-	LNHIMF_03705	1	persistent	2	0	0
BEJGEH_03706	contig_1	3768344	3770371	+	LNHIMF_03706	1	persistent	2	0	0
BEJGEH_03707	contig_1	3770546	3771796	+	GEGEGB_04075	1	persistent	2	0	0
BEJGEH_03708	contig_1	3771833	3772306	-	GEGEGB_04074	1	persistent	2	0	0
BEJGEH_03709	contig_1	3772423	3773223	-	GEGEGB_04073	1	persistent	2	0	0
BEJGEH_03710	contig_1	3773453	3774451	+	LNHIMF_03710	1	persistent	2	0	0
BEJGEH_03711	contig_1	3774463	3774927	+	LNHIMF_03711	1	persistent	2	0	0
BEJGEH_03712	contig_1	3774951	3775883	+	GEGEGB_04070	1	persistent	2	0	0
BEJGEH_03713	contig_1	3776022	3776495	+	GEGEGB_04069	1	persistent	2	0	0
BEJGEH_03714	contig_1	3776498	3777775	+	LNHIMF_03714	1	persistent	2	0	0
BEJGEH_03715	contig_1	3777787	3778773	+	GEGEGB_04067	1	persistent	2	0	0
BEJGEH_03716	contig_1	3778777	3780273	+	BEJGEH_03716	1	persistent	2	0	0
BEJGEH_03717	contig_1	3780270	3780932	+	BEJGEH_03717	1	persistent	2	0	0
BEJGEH_03718	contig_1	3780925	3781785	+	LNHIMF_03718	1	persistent	2	0	0
BEJGEH_03719	contig_1	3781779	3782474	+	GEGEGB_04063	1	persistent	2	0	0
BEJGEH_03720	contig_1	3782635	3783450	-	BENMGJ_03040	1	persistent	2	0	0
BEJGEH_03721	contig_1	3783714	3785669	+	LNHIMF_03721	1	persistent	2	0	0
BEJGEH_03722	contig_1	3785843	3787381	-	LNHIMF_03722	1	persistent	2	0	0
BEJGEH_03723	contig_1	3787550	3788431	+	GEGEGB_04059	1	persistent	2	0	1
BEJGEH_03724	contig_1	3788706	3790556	-	BEJGEH_03724	1	persistent	2	0	1
BEJGEH_03725	contig_1	3790553	3791944	-	GEGEGB_04057	1	persistent	2	0	0
BEJGEH_03726	contig_1	3792043	3792651	-	GEGEGB_04056	1	persistent	2	0	1
BEJGEH_03727	contig_1	3792749	3793885	-	ONMMKP_03155	1	cloud	1	0	1
BEJGEH_03728	contig_1	3793888	3794250	-	ONMMKP_03154	1	cloud	1	0	1
BEJGEH_03729	contig_1	3794784	3796700	+	GEGEGB_04055	1	persistent	2	0	1
BEJGEH_03730	contig_1	3796931	3798079	+	LNHIMF_03729	1	persistent	2	0	0
BEJGEH_03731	contig_1	3798076	3798666	+	GEGEGB_04053	1	persistent	2	0	0
BEJGEH_03732	contig_1	3798676	3798885	-	LNHIMF_03731	1	persistent	2	0	0
BEJGEH_03733	contig_1	3799176	3799538	+	GEGEGB_04051	1	persistent	2	0	0
BEJGEH_03734	contig_1	3800026	3800709	+	LNHIMF_03733	1	persistent	2	0	0
BEJGEH_03735	contig_1	3800753	3805171	+	LNHIMF_03734	1	persistent	2	0	0
BEJGEH_03737	contig_1	3805470	3807125	+	LNHIMF_03736	1	persistent	2	0	0
BEJGEH_03738	contig_1	3807122	3807898	+	GEGEGB_04046	1	persistent	2	0	0
BEJGEH_03739	contig_1	3807895	3809085	+	GEGEGB_04045	1	persistent	2	0	0
BEJGEH_03740	contig_1	3809150	3809623	+	GEGEGB_04044	1	persistent	3	0	0
BEJGEH_03741	contig_1	3809691	3810695	-	GEGEGB_04043	1	persistent	2	0	0
BEJGEH_03742	contig_1	3811014	3812210	+	BEJGEH_03742	1	persistent	2	0	0
BEJGEH_03743	contig_1	3812284	3813594	+	BEJGEH_03743	1	persistent	2	0	0
BEJGEH_03744	contig_1	3813677	3814498	-	GEGEGB_04039	1	persistent	3	0	0
BEJGEH_03745	contig_1	3814576	3815595	-	GEGEGB_04038	1	persistent	2	0	0
BEJGEH_03746	contig_1	3815595	3816062	-	GEGEGB_04037	1	persistent	2	0	0
BEJGEH_03747	contig_1	3816106	3816357	-	GEGEGB_04036	1	persistent	2	0	0
BEJGEH_03748	contig_1	3816443	3816874	-	GEGEGB_04035	1	persistent	2	0	0
BEJGEH_03749	contig_1	3817122	3818666	+	LNHIMF_03745	1	persistent	2	0	0
BEJGEH_03750	contig_1	3818676	3819959	+	GEGEGB_04033	1	persistent	2	0	0
BEJGEH_03751	contig_1	3819963	3820925	+	GEGEGB_04032	1	persistent	2	0	0
BEJGEH_03752	contig_1	3820912	3821946	-	GEGEGB_04031	1	persistent	2	0	1
BEJGEH_03754	contig_1	3822252	3823277	-	LNHIMF_03750	1	persistent	2	0	1
BEJGEH_03755	contig_1	3823287	3824483	-	GEGEGB_04028	1	persistent	2	0	0
BEJGEH_03756	contig_1	3824686	3825618	+	GEGEGB_04027	1	persistent	2	0	0
BEJGEH_03757	contig_1	3825621	3826667	+	GEGEGB_04026	1	persistent	2	0	0
BEJGEH_03758	contig_1	3826667	3827620	+	GEGEGB_04025	1	persistent	2	0	0
BEJGEH_03759	contig_1	3827660	3828874	+	BEJGEH_03759	1	persistent	2	0	0
BEJGEH_03760	contig_1	3828930	3830075	-	GEGEGB_04023	1	persistent	2	0	0
BEJGEH_03761	contig_1	3830175	3830984	-	LNHIMF_03757	1	persistent	2	0	0
BEJGEH_03762	contig_1	3831134	3831832	-	LNHIMF_03758	1	persistent	2	0	0
BEJGEH_03763	contig_1	3831855	3832865	-	HFCAGB_03967	1	persistent	2	0	0
BEJGEH_03764	contig_1	3832883	3833896	-	HFCAGB_03968	1	persistent	2	0	0
BEJGEH_03765	contig_1	3833902	3834981	-	LNHIMF_03761	1	persistent	2	1	3
BEJGEH_03766	contig_1	3835065	3835259	-	AJBGEP_03917	1	shell	2	0	0
BEJGEH_03767	contig_1	3835315	3836112	-	BEJGEH_03767	1	persistent	2	1	3
BEJGEH_03768	contig_1	3836105	3837229	-	LNHIMF_03764	1	persistent	2	0	0
BEJGEH_03769	contig_1	3837226	3838296	-	LNHIMF_03765	1	persistent	2	0	0
BEJGEH_03770	contig_1	3838705	3839982	+	LNHIMF_03766	1	persistent	2	0	0
BEJGEH_03771	contig_1	3839991	3840470	+	GEGEGB_04012	1	persistent	2	0	0
BEJGEH_03772	contig_1	3840498	3841307	-	GEGEGB_04011	1	persistent	2	0	0
BEJGEH_03773	contig_1	3841405	3841572	-	GEGEGB_04010	1	persistent	2	0	0
BEJGEH_03774	contig_1	3841593	3841829	-	GEGEGB_04009	1	persistent	2	0	0
BEJGEH_03775	contig_1	3842047	3842712	-	GEGEGB_04008	1	persistent	2	0	0
BEJGEH_03776	contig_1	3842885	3844108	+	LNHIMF_03772	1	persistent	2	0	1
BEJGEH_03777	contig_1	3844086	3844544	+	GEGEGB_04006	1	persistent	2	0	0
BEJGEH_03778	contig_1	3844652	3845248	+	LNHIMF_03774	1	persistent	2	0	0
BEJGEH_03779	contig_1	3845326	3845967	-	LNHIMF_03775	1	persistent	2	0	0
BEJGEH_03780	contig_1	3846046	3846762	-	GEGEGB_04003	1	persistent	2	0	0
BEJGEH_03781	contig_1	3846888	3847751	+	GEGEGB_04002	1	persistent	2	0	1
BEJGEH_03782	contig_1	3847801	3848703	-	GEGEGB_04001	1	persistent	2	0	1
BEJGEH_03783	contig_1	3848777	3849658	+	ODDLKH_04192	1	persistent	2	0	0
BEJGEH_03784	contig_1	3849909	3850526	+	LNHIMF_03790	1	persistent	2	0	0
BEJGEH_03785	contig_1	3850523	3852208	-	LNHIMF_03791	1	persistent	2	0	0
BEJGEH_03786	contig_1	3852465	3853088	+	GEGEGB_03996	1	persistent	2	0	0
BEJGEH_03787	contig_1	3853143	3853418	+	GEGEGB_03995	1	persistent	2	0	0
BEJGEH_03788	contig_1	3853437	3855548	+	GEGEGB_03994	1	persistent	2	0	0
BEJGEH_03789	contig_1	3855553	3856242	+	LNHIMF_03795	1	persistent	2	0	0
BEJGEH_03790	contig_1	3856248	3858329	+	GEGEGB_03992	1	persistent	2	1	0
BEJGEH_03791	contig_1	3858332	3859153	-	AJBGEP_03942	1	shell	2	0	0
BEJGEH_03792	contig_1	3859156	3860361	-	GEGEGB_03991	1	persistent	2	1	0
BEJGEH_03793	contig_1	3860589	3861980	+	GEGEGB_03990	1	persistent	2	0	0
BEJGEH_03794	contig_1	3862101	3863810	+	LNHIMF_03799	1	persistent	2	0	0
BEJGEH_03795	contig_1	3863913	3866231	-	LNHIMF_03800	1	persistent	2	0	0
BEJGEH_03796	contig_1	3866243	3867625	-	GEGEGB_03987	1	persistent	2	1	2
BEJGEH_03798	contig_1	3868721	3868894	+	BEJGEH_03798	1	cloud	1	0	1
BEJGEH_03799	contig_1	3869196	3870425	-	BEJGEH_03799	1	cloud	0	0	2
BEJGEH_03800	contig_1	3870449	3871042	-	BEJGEH_03800	1	cloud	0	0	2
BEJGEH_03801	contig_1	3871058	3871666	-	BEJGEH_03801	1	cloud	0	0	2
BEJGEH_03802	contig_1	3871681	3872265	-	BEJGEH_03802	1	cloud	0	0	2
BEJGEH_03803	contig_1	3872279	3874879	-	BEJGEH_03803	1	cloud	0	0	2
BEJGEH_03804	contig_1	3874900	3875643	-	BEJGEH_03804	1	cloud	0	0	2
BEJGEH_03805	contig_1	3875787	3876413	-	BEJGEH_03805	1	cloud	0	0	2
BEJGEH_03806	contig_1	3876778	3877026	-	HFCAGB_04706	2	cloud	1	0	4
BEJGEH_03807	contig_1	3877212	3877316	-	BEJGEH_03807	1	cloud	0	0	2
BEJGEH_03808	contig_1	3877697	3877828	+	GEGEGB_03979	1	cloud	2	1	2
BEJGEH_03809	contig_1	3878564	3879181	+	LNHIMF_03804	1	persistent	2	1	1
BEJGEH_03810	contig_1	3879256	3882123	+	PAPNPA_01001	1	persistent	2	0	0
BEJGEH_03811	contig_1	3882217	3882681	-	GEGEGB_03975	1	persistent	3	0	1
BEJGEH_03812	contig_1	3882692	3883549	-	BEJGEH_03812	1	persistent	2	0	0
BEJGEH_03813	contig_1	3884333	3885013	+	GEGEGB_03971	2	persistent	5	2	3
BEJGEH_03814	contig_1	3885242	3885742	-	LNHIMF_03809	1	persistent	2	0	0
BEJGEH_03815	contig_1	3885844	3885930	-	GEGEGB_03969	1	persistent	2	0	0
BEJGEH_03816	contig_1	3885943	3886035	-	GEGEGB_03968	1	persistent	2	0	0
BEJGEH_03817	contig_1	3886057	3888783	-	LNHIMF_03812	1	persistent	2	0	1
BEJGEH_03818	contig_1	3889003	3889686	-	GEGEGB_03966	1	persistent	2	0	1
BEJGEH_03819	contig_1	3890204	3891106	+	GEGEGB_03965	1	persistent	2	0	0
BEJGEH_03820	contig_1	3891149	3892090	-	BEJGEH_03820	1	persistent	2	0	0
BEJGEH_03821	contig_1	3892326	3893069	-	LNHIMF_03816	1	persistent	2	0	0
BEJGEH_03822	contig_1	3893056	3894165	-	GEGEGB_03962	1	persistent	2	0	0
BEJGEH_03823	contig_1	3894169	3895026	-	GEGEGB_03961	1	persistent	2	0	0
BEJGEH_03824	contig_1	3895026	3895775	-	GEGEGB_03960	1	persistent	2	0	0
BEJGEH_03825	contig_1	3895921	3896406	-	GEGEGB_03959	1	persistent	2	0	0
BEJGEH_03826	contig_1	3896417	3896842	-	GEGEGB_03958	1	persistent	2	0	0
