gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
ONMMKP_03555	contig_5	1715935	1716879	+	GEGEGB_03375	1	persistent	2	0	0
ONMMKP_03556	contig_5	1717030	1717299	+	GEGEGB_03374	1	persistent	2	0	0
ONMMKP_03558	contig_5	1717511	1719676	+	LNHIMF_03331	1	persistent	2	0	0
ONMMKP_03559	contig_5	1719786	1720670	+	GEGEGB_03371	1	persistent	2	0	0
ONMMKP_03560	contig_5	1720776	1720856	+	GEGEGB_03370	1	persistent	2	0	0
ONMMKP_03561	contig_5	1720849	1722738	+	GEGEGB_03369	1	persistent	2	0	0
ONMMKP_03562	contig_5	1722892	1724136	+	GEGEGB_03368	1	persistent	2	1	0
ONMMKP_03563	contig_5	1724227	1725234	-	LNHIMF_03326	1	persistent	2	1	0
ONMMKP_03564	contig_5	1725412	1726290	-	GEGEGB_03366	1	persistent	2	0	0
ONMMKP_03565	contig_5	1726299	1727294	-	GEGEGB_03365	1	persistent	2	0	0
ONMMKP_03566	contig_5	1727511	1728035	+	GEGEGB_03364	1	persistent	2	0	0
ONMMKP_03567	contig_5	1728029	1728532	+	GEGEGB_03363	1	persistent	2	0	0
ONMMKP_03568	contig_5	1728519	1728836	-	GEGEGB_03362	1	persistent	2	0	0
ONMMKP_03569	contig_5	1728874	1729317	+	GEGEGB_03361	1	persistent	2	0	0
ONMMKP_03570	contig_5	1729297	1729815	-	GEGEGB_03360	1	persistent	2	0	0
ONMMKP_03571	contig_5	1729946	1730581	+	LNHIMF_03318	1	persistent	2	0	0
ONMMKP_03572	contig_5	1730648	1731223	-	GEGEGB_03358	1	persistent	2	0	0
ONMMKP_03573	contig_5	1731233	1731823	-	LNHIMF_03316	1	persistent	2	0	0
ONMMKP_03574	contig_5	1731845	1732240	-	LNHIMF_03315	1	persistent	2	0	0
ONMMKP_03575	contig_5	1732198	1734240	-	LNHIMF_03314	1	persistent	2	0	0
ONMMKP_03576	contig_5	1734304	1735167	+	LNHIMF_03313	1	persistent	2	0	0
ONMMKP_03577	contig_5	1735325	1736098	-	GEGEGB_03353	1	persistent	2	0	0
ONMMKP_03578	contig_5	1736209	1737252	-	GEGEGB_03352	1	persistent	2	1	0
ONMMKP_03579	contig_5	1737296	1738669	-	LNHIMF_03310	1	persistent	2	0	0
ONMMKP_03580	contig_5	1738673	1738957	-	GEGEGB_03350	1	persistent	2	0	0
ONMMKP_03581	contig_5	1738988	1739452	-	LNHIMF_03308	1	persistent	2	0	0
ONMMKP_03582	contig_5	1739467	1740738	-	BEJGEH_03281	1	persistent	2	1	0
ONMMKP_03583	contig_5	1740858	1741712	-	GEGEGB_03343	1	persistent	2	2	0
ONMMKP_03584	contig_5	1741970	1743541	-	LNHIMF_03305	1	persistent	2	1	0
ONMMKP_03585	contig_5	1744071	1744841	+	GEGEGB_03339	1	persistent	2	0	0
ONMMKP_03586	contig_5	1744867	1745757	+	LNHIMF_03303	1	persistent	2	0	0
ONMMKP_03587	contig_5	1745855	1747000	+	GEGEGB_03337	1	persistent	2	0	1
ONMMKP_03589	contig_5	1748354	1749292	+	LNHIMF_03300	1	persistent	2	0	1
ONMMKP_03590	contig_5	1749390	1750379	+	GEGEGB_03334	1	persistent	2	0	0
ONMMKP_03591	contig_5	1750400	1751731	+	LNHIMF_03298	1	persistent	2	0	0
ONMMKP_03592	contig_5	1751798	1753006	+	LNHIMF_03297	1	persistent	2	0	0
ONMMKP_03593	contig_5	1753040	1755334	+	LNHIMF_03296	1	persistent	2	0	0
ONMMKP_03594	contig_5	1755404	1756768	+	GEGEGB_03329	1	persistent	2	0	0
ONMMKP_03596	contig_5	1757084	1758415	+	LNHIMF_03293	1	persistent	2	0	0
ONMMKP_03597	contig_5	1758441	1759751	+	LNHIMF_03292	1	persistent	2	0	0
ONMMKP_03598	contig_5	1759864	1760028	-	GEGEGB_03323	1	persistent	2	0	0
ONMMKP_03599	contig_5	1760052	1760753	-	GEGEGB_03322	1	persistent	2	0	0
ONMMKP_03600	contig_5	1760858	1761754	+	LNHIMF_03289	1	persistent	2	0	0
ONMMKP_03601	contig_5	1761793	1762158	-	GEGEGB_03320	1	persistent	2	0	0
ONMMKP_03602	contig_5	1762282	1763268	-	LNHIMF_03287	1	persistent	2	0	0
ONMMKP_03603	contig_5	1763336	1763821	-	GEGEGB_03318	1	persistent	2	0	0
ONMMKP_03604	contig_5	1763966	1764265	-	GEGEGB_03317	1	persistent	2	0	0
ONMMKP_03605	contig_5	1764262	1764660	-	GEGEGB_03316	1	persistent	2	0	0
ONMMKP_03606	contig_5	1764663	1764968	-	GEGEGB_03315	1	persistent	2	0	0
ONMMKP_03607	contig_5	1765010	1765378	-	GEGEGB_03314	1	persistent	2	0	0
ONMMKP_03608	contig_5	1765523	1765906	-	GEGEGB_03313	1	persistent	2	0	0
ONMMKP_03609	contig_5	1765910	1766572	-	GEGEGB_03312	1	persistent	2	0	0
ONMMKP_03610	contig_5	1767022	1768266	-	LNHIMF_03279	1	persistent	2	0	0
ONMMKP_03612	contig_5	1768521	1769489	-	GEGEGB_03309	1	persistent	2	0	0
ONMMKP_03613	contig_5	1769762	1770760	-	LNHIMF_03276	1	persistent	2	0	0
ONMMKP_03614	contig_5	1770849	1771541	-	GEGEGB_03307	1	persistent	2	0	0
ONMMKP_03615	contig_5	1771693	1772190	-	GEGEGB_03306	1	persistent	2	0	0
ONMMKP_03616	contig_5	1772276	1773412	+	GEGEGB_03305	1	persistent	2	0	0
ONMMKP_03617	contig_5	1773493	1775511	-	BEJGEH_03246	1	persistent	2	0	0
ONMMKP_03618	contig_5	1775681	1777060	-	GEGEGB_03301	1	persistent	2	0	0
ONMMKP_03619	contig_5	1777490	1779010	+	LNHIMF_03270	1	persistent	2	0	0
ONMMKP_03620	contig_5	1779398	1780963	+	AJBGEP_03395	1	persistent	2	0	0
ONMMKP_03621	contig_5	1780960	1781604	-	GEGEGB_03298	1	persistent	2	0	0
ONMMKP_03622	contig_5	1781839	1782606	+	LNHIMF_03267	1	persistent	2	0	1
ONMMKP_03624	contig_5	1782887	1783393	+	GEGEGB_03295	1	persistent	2	0	1
ONMMKP_03625	contig_5	1783517	1785499	-	LNHIMF_03264	1	persistent	2	0	0
ONMMKP_03626	contig_5	1785514	1787259	-	GEGEGB_03293	1	persistent	2	0	0
ONMMKP_03627	contig_5	1787495	1787710	-	GEGEGB_03292	1	persistent	2	0	0
ONMMKP_03628	contig_5	1787938	1788951	+	GEGEGB_03291	1	persistent	2	0	0
ONMMKP_03629	contig_5	1789202	1789813	-	LNHIMF_03260	1	persistent	2	0	0
ONMMKP_03630	contig_5	1789920	1790279	+	LNHIMF_03259	1	persistent	2	0	0
ONMMKP_03631	contig_5	1790377	1791198	+	GEGEGB_03288	1	persistent	2	0	0
ONMMKP_03632	contig_5	1791303	1792544	-	LNHIMF_03257	1	persistent	2	0	0
ONMMKP_03633	contig_5	1792607	1793221	-	GEGEGB_03286	1	persistent	2	0	0
ONMMKP_03634	contig_5	1793463	1794764	+	GEGEGB_03285	1	persistent	2	0	0
ONMMKP_03635	contig_5	1794882	1797725	+	GEGEGB_03284	1	persistent	2	0	0
ONMMKP_03636	contig_5	1797773	1799206	+	GEGEGB_03283	1	persistent	2	0	0
ONMMKP_03638	contig_5	1799366	1799425	-	GEGEGB_03282	1	persistent	2	0	0
ONMMKP_03639	contig_5	1799665	1801344	-	GEGEGB_03280	1	persistent	2	0	0
ONMMKP_03640	contig_5	1801363	1801983	-	LNHIMF_03249	1	persistent	2	0	0
ONMMKP_03641	contig_5	1802247	1802450	+	GEGEGB_03278	1	persistent	2	0	0
ONMMKP_03642	contig_5	1802524	1802823	-	AJBGEP_03373	1	persistent	2	0	0
ONMMKP_03643	contig_5	1803260	1803913	+	GEGEGB_03276	1	persistent	2	2	0
ONMMKP_03644	contig_5	1804084	1804761	-	GEGEGB_03275	1	persistent	2	2	0
ONMMKP_03645	contig_5	1804776	1805447	-	GEGEGB_03274	1	persistent	2	0	0
ONMMKP_03646	contig_5	1805467	1807263	-	GEGEGB_03273	1	persistent	2	0	0
ONMMKP_03647	contig_5	1807906	1808679	-	GEGEGB_03272	1	persistent	2	0	0
ONMMKP_03648	contig_5	1808820	1809608	+	GEGEGB_03271	1	persistent	2	0	0
ONMMKP_03649	contig_5	1809670	1810833	-	GEGEGB_03270	1	persistent	2	0	0
ONMMKP_03650	contig_5	1810839	1811510	-	ODDLKH_03623	1	persistent	2	0	0
ONMMKP_03651	contig_5	1811723	1813192	-	GEGEGB_03268	1	persistent	2	0	0
ONMMKP_03652	contig_5	1813399	1814031	+	GEGEGB_03267	1	persistent	2	0	0
ONMMKP_03653	contig_5	1814028	1814450	+	LNHIMF_03234	1	persistent	2	0	0
ONMMKP_03654	contig_5	1814475	1815302	+	GEGEGB_03265	1	persistent	2	0	0
ONMMKP_03655	contig_5	1815302	1815883	+	GEGEGB_03264	1	persistent	2	0	0
ONMMKP_03656	contig_5	1815911	1817803	+	GEGEGB_03263	1	persistent	2	0	0
ONMMKP_03657	contig_5	1817928	1818242	-	GEGEGB_03262	1	persistent	2	0	0
ONMMKP_03658	contig_5	1818274	1818855	-	LNHIMF_03229	1	persistent	2	0	0
ONMMKP_03659	contig_5	1818962	1820311	-	GEGEGB_03260	1	persistent	2	0	0
ONMMKP_03660	contig_5	1820308	1820967	-	GEGEGB_03259	1	persistent	2	0	0
ONMMKP_03661	contig_5	1821119	1821511	+	GEGEGB_03258	1	persistent	3	0	0
ONMMKP_03662	contig_5	1821583	1822449	+	AJBGEP_03353	1	persistent	2	0	0
ONMMKP_03663	contig_5	1822560	1824818	+	LNHIMF_03225	1	persistent	3	0	0
ONMMKP_03664	contig_5	1825075	1825812	+	GEGEGB_03255	1	persistent	2	0	0
ONMMKP_03665	contig_5	1825886	1827298	+	GEGEGB_03254	1	persistent	1	1	1
ONMMKP_03666	contig_5	1827343	1828650	-	BEJGEH_03194	1	shell	1	1	0
ONMMKP_03667	contig_5	1828661	1829143	-	BEJGEH_03193	1	shell	0	2	0
ONMMKP_03668	contig_5	1829185	1830168	-	BEJGEH_03192	1	shell	1	1	0
ONMMKP_03669	contig_5	1830656	1832827	+	GEGEGB_03247	1	persistent	2	1	2
ONMMKP_03670	contig_5	1833030	1833224	+	HFCAGB_03397	1	persistent	2	0	0
ONMMKP_03671	contig_5	1833382	1833837	-	LNHIMF_03217	1	persistent	3	0	0
ONMMKP_03672	contig_5	1833882	1835336	-	GEGEGB_03245	1	persistent	2	0	1
ONMMKP_03673	contig_5	1835533	1836360	-	LNHIMF_03215	1	persistent	2	0	0
ONMMKP_03674	contig_5	1836466	1837629	-	LNHIMF_03214	1	persistent	2	0	0
ONMMKP_03675	contig_5	1837804	1838721	+	LNHIMF_03213	1	persistent	2	0	0
ONMMKP_03676	contig_5	1838785	1839444	-	GEGEGB_03240	1	persistent	2	0	0
ONMMKP_03677	contig_5	1839584	1840771	-	LNHIMF_03211	1	persistent	2	0	0
ONMMKP_03678	contig_5	1840893	1841030	+	GEGEGB_03238	1	persistent	2	0	0
ONMMKP_03679	contig_5	1841023	1841757	+	GEGEGB_03237	1	persistent	2	0	0
ONMMKP_03680	contig_5	1841764	1842189	+	GEGEGB_03236	1	persistent	2	0	0
ONMMKP_03681	contig_5	1842303	1843187	-	GEGEGB_03235	1	persistent	2	0	0
ONMMKP_03682	contig_5	1843311	1843715	-	GEGEGB_03234	1	persistent	2	0	0
ONMMKP_03683	contig_5	1843702	1844112	-	LNHIMF_03205	1	persistent	2	0	0
ONMMKP_03684	contig_5	1844216	1844719	+	GEGEGB_03232	1	persistent	2	0	0
ONMMKP_03685	contig_5	1844998	1845492	+	GEGEGB_03231	1	persistent	2	0	0
ONMMKP_03686	contig_5	1845799	1847289	+	LNHIMF_03202	2	persistent	2	0	0
ONMMKP_03687	contig_5	1847298	1847588	+	LNHIMF_03202	2	persistent	2	0	0
ONMMKP_03688	contig_5	1847673	1847960	+	GEGEGB_03228	1	persistent	2	0	0
ONMMKP_03689	contig_5	1848150	1849268	+	GEGEGB_03227	1	persistent	2	0	0
ONMMKP_03690	contig_5	1849271	1850257	+	GEGEGB_03226	1	persistent	2	0	0
ONMMKP_03691	contig_5	1850247	1851425	+	GEGEGB_03225	1	persistent	2	0	0
ONMMKP_03692	contig_5	1851422	1853125	+	LNHIMF_03197	1	persistent	2	0	0
ONMMKP_03693	contig_5	1853125	1853619	+	LNHIMF_03196	1	persistent	2	0	0
ONMMKP_03694	contig_5	1853612	1854100	+	GEGEGB_03222	1	persistent	2	0	0
ONMMKP_03695	contig_5	1854093	1854434	+	GEGEGB_03221	1	persistent	2	0	0
ONMMKP_03696	contig_5	1854462	1854710	+	GEGEGB_03220	1	persistent	2	0	0
ONMMKP_03697	contig_5	1854786	1855838	+	LNHIMF_03192	1	persistent	2	0	0
ONMMKP_03698	contig_5	1855838	1856548	+	BEJGEH_03157	1	persistent	2	0	0
ONMMKP_03699	contig_5	1856616	1857482	-	LNHIMF_03190	1	persistent	2	0	0
ONMMKP_03700	contig_5	1857709	1859565	+	GEGEGB_03216	1	persistent	2	0	0
ONMMKP_03701	contig_5	1860235	1861293	+	BEJGEH_03154	1	persistent	2	0	0
ONMMKP_03702	contig_5	1861593	1863005	-	LNHIMF_03187	1	persistent	2	0	0
ONMMKP_03703	contig_5	1863017	1864489	-	GEGEGB_03213	1	persistent	2	0	0
ONMMKP_03704	contig_5	1864600	1865784	-	GEGEGB_03212	1	persistent	2	0	0
ONMMKP_03705	contig_5	1866189	1867493	+	GEGEGB_03211	1	persistent	3	0	1
ONMMKP_03706	contig_5	1867889	1868767	+	LNHIMF_03179	1	persistent	2	0	1
ONMMKP_03707	contig_5	1868806	1869729	+	GEGEGB_03210	1	persistent	3	0	0
ONMMKP_03708	contig_5	1870456	1870941	+	PKJKAM_01942	1	persistent	2	0	0
ONMMKP_03709	contig_5	1870941	1871321	+	BEJGEH_03146	1	persistent	2	0	0
ONMMKP_03710	contig_5	1871457	1872941	-	LNHIMF_03175	1	persistent	2	0	0
ONMMKP_03711	contig_5	1873103	1874404	+	GEGEGB_03206	1	persistent	2	0	0
ONMMKP_03712	contig_5	1874419	1874793	+	BEJGEH_03143	1	persistent	2	0	0
ONMMKP_03713	contig_5	1875002	1876501	+	GEGEGB_03203	1	persistent	2	0	0
ONMMKP_03714	contig_5	1876479	1877036	+	LNHIMF_03171	1	persistent	2	0	0
ONMMKP_03715	contig_5	1877141	1877824	-	LNHIMF_03170	1	persistent	1	1	1
ONMMKP_03717	contig_5	1878336	1879520	+	HFCAGB_03350	1	shell	1	1	0
ONMMKP_03718	contig_5	1879589	1881328	+	LNHIMF_03167	1	shell	0	2	0
ONMMKP_03719	contig_5	1881376	1882254	-	LNHIMF_03166	1	shell	0	2	0
ONMMKP_03720	contig_5	1882346	1883188	+	LNHIMF_03165	1	shell	0	2	0
ONMMKP_03721	contig_5	1883212	1883739	+	HFCAGB_03346	1	shell	0	2	0
ONMMKP_03722	contig_5	1883764	1885089	+	AJBGEP_03293	1	shell	0	2	0
ONMMKP_03723	contig_5	1885154	1885534	+	LNHIMF_03162	1	shell	2	1	0
ONMMKP_03724	contig_5	1885942	1886235	+	GEGEGB_04603	1	persistent	2	1	1
ONMMKP_03725	contig_5	1886232	1886723	+	ONMMKP_03725	1	persistent	2	0	4
ONMMKP_03726	contig_5	1886892	1887977	+	ONMMKP_03726	1	cloud	1	0	1
ONMMKP_03727	contig_5	1887987	1890752	+	ONMMKP_03727	1	cloud	0	0	2
ONMMKP_03728	contig_5	1890788	1893568	+	ONMMKP_03728	1	cloud	0	0	2
ONMMKP_03729	contig_5	1893583	1899525	+	ONMMKP_03729	1	cloud	0	0	2
ONMMKP_03730	contig_5	1899533	1900681	+	ONMMKP_03730	1	cloud	0	0	2
ONMMKP_03733	contig_5	1901076	1901537	+	ONMMKP_03733	1	cloud	0	0	3
ONMMKP_03734	contig_5	1901534	1901755	+	ONMMKP_03734	1	cloud	0	0	5
ONMMKP_03737	contig_5	1902958	1903323	+	PAPNPA_00045	1	cloud	0	3	4
ONMMKP_03738	contig_5	1903938	1905200	-	GEGEGB_04617	1	cloud	2	0	3
ONMMKP_03740	contig_5	1905544	1906251	-	GEGEGB_03190	1	persistent	1	1	4
ONMMKP_03741	contig_5	1906290	1906403	-	ONMMKP_03741	1	cloud	2	0	0
ONMMKP_03742	contig_5	1906676	1908811	+	LNHIMF_03159	1	persistent	2	0	2
ONMMKP_03743	contig_5	1908873	1910129	-	GEGEGB_03187	1	persistent	3	0	1
ONMMKP_03744	contig_5	1910346	1911431	-	GEGEGB_03186	1	persistent	2	0	1
ONMMKP_03745	contig_5	1911544	1911819	-	GEGEGB_03185	1	persistent	2	0	0
ONMMKP_03746	contig_5	1911847	1912899	-	LNHIMF_03155	1	persistent	2	0	0
ONMMKP_03747	contig_5	1913054	1913773	+	LNHIMF_03154	1	persistent	2	0	0
ONMMKP_03748	contig_5	1913773	1914099	+	GEGEGB_03182	1	persistent	2	0	0
ONMMKP_03749	contig_5	1914149	1914868	+	GEGEGB_03181	1	persistent	2	1	0
ONMMKP_03750	contig_5	1915057	1916103	+	GEGEGB_03178	1	persistent	2	1	0
ONMMKP_03751	contig_5	1916236	1917243	+	GEGEGB_03177	1	persistent	2	0	0
ONMMKP_03752	contig_5	1917335	1918471	-	GEGEGB_03176	1	persistent	2	0	0
ONMMKP_03753	contig_5	1918464	1919057	-	LNHIMF_03148	1	persistent	2	0	0
ONMMKP_03754	contig_5	1919065	1919355	-	GEGEGB_03174	1	persistent	2	0	0
ONMMKP_03755	contig_5	1919352	1919918	-	GEGEGB_03173	1	persistent	2	0	0
ONMMKP_03756	contig_5	1919937	1920641	-	GEGEGB_03172	1	persistent	2	0	0
ONMMKP_03757	contig_5	1920659	1921639	+	LNHIMF_03144	1	persistent	2	0	0
ONMMKP_03758	contig_5	1921772	1922458	+	LNHIMF_03143	1	persistent	2	0	0
ONMMKP_03759	contig_5	1922505	1922921	-	GEGEGB_03169	1	persistent	2	0	0
ONMMKP_03760	contig_5	1922921	1923484	-	GEGEGB_03168	1	persistent	2	0	0
ONMMKP_03761	contig_5	1923700	1924647	-	LNHIMF_03140	1	persistent	2	0	0
ONMMKP_03762	contig_5	1924667	1925398	-	GEGEGB_03166	1	persistent	2	0	0
ONMMKP_03763	contig_5	1925475	1926182	-	LNHIMF_03138	1	persistent	2	0	0
ONMMKP_03764	contig_5	1926278	1926733	-	GEGEGB_03164	1	persistent	2	0	0
ONMMKP_03765	contig_5	1926854	1928248	-	GEGEGB_03163	1	persistent	2	0	0
ONMMKP_03766	contig_5	1928741	1929895	-	GEGEGB_03162	1	persistent	2	0	0
ONMMKP_03767	contig_5	1930685	1932661	+	GEGEGB_03161	1	persistent	2	1	1
ONMMKP_03768	contig_5	1932806	1933537	+	BEJGEH_03102	1	shell	1	1	0
ONMMKP_03769	contig_5	1933742	1934491	+	BEJGEH_03101	1	shell	0	2	0
ONMMKP_03770	contig_5	1935722	1937194	+	BEJGEH_03100	1	shell	0	2	0
ONMMKP_03771	contig_5	1937197	1938213	+	BEJGEH_03099	1	shell	0	2	0
ONMMKP_03772	contig_5	1938227	1939234	+	BEJGEH_03098	1	shell	0	2	0
ONMMKP_03773	contig_5	1939273	1939746	+	BEJGEH_03097	1	shell	0	2	1
ONMMKP_03774	contig_5	1940026	1940916	+	AJBGEP_03256	1	shell	1	1	0
ONMMKP_03775	contig_5	1941121	1942041	+	GEGEGB_03160	1	persistent	2	1	1
ONMMKP_03776	contig_5	1942142	1942900	-	GEGEGB_03159	1	persistent	2	0	0
ONMMKP_03777	contig_5	1943176	1945167	+	GEGEGB_03158	1	persistent	2	1	1
ONMMKP_03778	contig_5	1945211	1945867	-	LNHIMF_03124	1	persistent	2	1	1
ONMMKP_03779	contig_5	1945861	1946538	-	LNHIMF_03123	1	persistent	2	0	0
ONMMKP_03780	contig_5	1946526	1947233	-	LNHIMF_03122	1	persistent	2	0	0
ONMMKP_03781	contig_5	1947234	1947812	-	GEGEGB_03152	1	persistent	2	0	0
ONMMKP_03782	contig_5	1947838	1948263	-	GEGEGB_03151	1	persistent	2	0	0
ONMMKP_03783	contig_5	1948637	1949683	+	GEGEGB_03150	1	persistent	2	0	0
ONMMKP_03784	contig_5	1949705	1950868	+	GEGEGB_03149	1	persistent	2	0	0
ONMMKP_03785	contig_5	1950970	1952049	+	GEGEGB_03148	1	persistent	2	0	1
ONMMKP_03786	contig_5	1952282	1953142	+	GEGEGB_03144	1	persistent	2	1	0
ONMMKP_03787	contig_5	1953343	1953978	+	LNHIMF_03115	1	persistent	2	0	0
ONMMKP_03788	contig_5	1954072	1954818	+	GEGEGB_03142	1	persistent	2	0	0
ONMMKP_03789	contig_5	1955084	1955977	-	GEGEGB_03141	1	persistent	2	0	0
ONMMKP_03790	contig_5	1956131	1956790	+	GEGEGB_03140	1	persistent	2	0	0
ONMMKP_03791	contig_5	1957057	1958289	+	GEGEGB_03139	1	persistent	2	0	0
ONMMKP_03793	contig_5	1958670	1959218	-	BEJGEH_03077	1	persistent	2	0	0
ONMMKP_03795	contig_5	1959512	1959841	-	GEGEGB_03135	1	persistent	2	0	0
ONMMKP_03796	contig_5	1960008	1960586	+	LNHIMF_03106	1	persistent	2	0	0
ONMMKP_03797	contig_5	1960612	1961928	+	GEGEGB_03133	1	persistent	2	0	1
ONMMKP_03798	contig_5	1961925	1963103	+	GEGEGB_03132	1	persistent	2	0	1
ONMMKP_03799	contig_5	1963229	1964431	+	LNHIMF_03103	1	persistent	2	0	0
ONMMKP_03800	contig_5	1964886	1965980	+	GEGEGB_03130	1	persistent	2	0	0
ONMMKP_03801	contig_5	1966006	1966395	+	GEGEGB_03129	1	persistent	2	0	0
ONMMKP_03802	contig_5	1966558	1969431	+	BEJGEH_03068	1	persistent	2	0	0
ONMMKP_03803	contig_5	1969887	1970780	+	BEJGEH_03067	1	persistent	2	0	0
ONMMKP_03804	contig_5	1970828	1972261	-	LNHIMF_03097	1	persistent	2	0	0
ONMMKP_03805	contig_5	1972419	1972730	+	AJBGEP_03225	1	persistent	2	0	0
ONMMKP_03806	contig_5	1972894	1973553	+	GEGEGB_03124	1	persistent	3	0	0
ONMMKP_03807	contig_5	1973561	1973752	+	GEGEGB_03123	1	persistent	2	0	0
ONMMKP_03808	contig_5	1973669	1974649	-	GEGEGB_03122	1	persistent	3	0	0
ONMMKP_03809	contig_5	1974899	1975165	+	GEGEGB_03121	1	persistent	2	0	0
ONMMKP_03810	contig_5	1975146	1975559	+	LNHIMF_03091	1	persistent	2	0	0
ONMMKP_03811	contig_5	1975612	1976133	-	GEGEGB_03119	1	persistent	2	0	0
ONMMKP_03812	contig_5	1976246	1977142	+	GEGEGB_03118	1	persistent	2	0	0
ONMMKP_03813	contig_5	1977166	1977879	+	GEGEGB_03117	1	persistent	2	0	0
ONMMKP_03814	contig_5	1978017	1979618	+	LNHIMF_03087	1	persistent	2	0	0
ONMMKP_03815	contig_5	1979940	1980821	+	GEGEGB_03115	1	persistent	2	0	0
ONMMKP_03816	contig_5	1980831	1982348	+	LNHIMF_03085	1	persistent	2	0	0
ONMMKP_03817	contig_5	1982424	1982969	-	LNHIMF_03084	1	persistent	2	0	0
ONMMKP_03819	contig_5	1983234	1983992	+	GEGEGB_03111	1	persistent	2	1	2
ONMMKP_03821	contig_5	1984238	1984459	-	GEGEGB_03103	1	shell	2	1	0
ONMMKP_03822	contig_5	1984627	1984854	+	GEGEGB_03102	1	shell	1	2	0
ONMMKP_03823	contig_5	1984854	1985252	+	HFCAGB_03258	1	shell	1	1	4
ONMMKP_03825	contig_5	1985514	1985879	+	ONMMKP_03825	1	cloud	1	1	0
ONMMKP_03826	contig_5	1986060	1986596	+	GEGEGB_03098	1	persistent	1	1	4
ONMMKP_03827	contig_5	1986643	1987275	+	LNHIMF_03075	1	persistent	2	0	0
ONMMKP_03828	contig_5	1987993	1988574	+	BEJGEH_03044	1	persistent	2	0	0
ONMMKP_03829	contig_5	1988694	1991183	+	LNHIMF_03073	1	persistent	2	0	0
ONMMKP_03830	contig_5	1991224	1991967	+	LNHIMF_03072	1	persistent	1	1	3
ONMMKP_03831	contig_5	1991985	1993046	+	ONMMKP_03831	1	cloud	2	0	0
ONMMKP_03832	contig_5	1993155	1993661	+	HFCAGB_03249	1	persistent	1	1	3
ONMMKP_03833	contig_5	1993648	1994406	+	GEGEGB_03091	1	persistent	2	0	0
ONMMKP_03834	contig_5	1994616	1995506	-	PKJKAM_02341	1	persistent	2	0	0
ONMMKP_03835	contig_5	1995593	1995865	+	GEGEGB_03088	1	persistent	2	0	0
ONMMKP_03836	contig_5	1995896	1997125	-	GEGEGB_03087	1	persistent	2	0	0
ONMMKP_03837	contig_5	1997267	1997722	-	GEGEGB_03086	1	persistent	2	0	0
ONMMKP_03838	contig_5	1997826	1998689	+	LNHIMF_03064	1	persistent	2	0	0
ONMMKP_03839	contig_5	1998812	1999990	+	GEGEGB_03084	1	persistent	2	0	0
ONMMKP_03841	contig_5	2000346	2001257	+	ODDLKH_03450	1	persistent	2	0	0
ONMMKP_03842	contig_5	2001314	2002075	+	LNHIMF_03060	1	persistent	2	0	0
ONMMKP_03843	contig_5	2002428	2003846	+	LNHIMF_03059	1	persistent	2	0	0
ONMMKP_03844	contig_5	2003959	2004666	+	LNHIMF_03058	1	persistent	2	0	0
ONMMKP_03845	contig_5	2004638	2005573	-	GEGEGB_03078	1	persistent	2	0	0
ONMMKP_03846	contig_5	2005691	2006953	+	GEGEGB_03077	1	persistent	2	0	0
ONMMKP_03847	contig_5	2006963	2007982	-	LNHIMF_03055	1	persistent	2	0	0
ONMMKP_03848	contig_5	2007996	2009024	-	GEGEGB_03075	1	persistent	2	0	1
ONMMKP_03851	contig_5	2009617	2011776	+	LNHIMF_03051	1	persistent	2	1	0
ONMMKP_03852	contig_5	2011769	2012971	+	GEGEGB_03068	1	persistent	2	0	0
ONMMKP_03853	contig_5	2013058	2014098	-	LNHIMF_03049	1	persistent	2	0	0
ONMMKP_03854	contig_5	2014289	2014507	-	GEGEGB_03066	1	persistent	2	0	0
ONMMKP_03855	contig_5	2014677	2015390	-	GEGEGB_03065	1	persistent	2	0	0
ONMMKP_03856	contig_5	2015572	2016267	-	GEGEGB_03064	1	persistent	2	0	0
ONMMKP_03857	contig_5	2016950	2017480	+	GEGEGB_03063	1	persistent	2	0	0
ONMMKP_03858	contig_5	2017493	2019739	+	GEGEGB_03062	1	persistent	2	0	0
ONMMKP_03859	contig_5	2019955	2020830	+	GEGEGB_03061	1	persistent	2	0	0
ONMMKP_03860	contig_5	2020837	2021631	+	LNHIMF_03042	1	persistent	2	1	0
ONMMKP_03861	contig_5	2021817	2022287	+	GEGEGB_03057	1	persistent	2	1	0
ONMMKP_03862	contig_5	2022278	2022841	+	LNHIMF_03040	1	persistent	2	0	0
ONMMKP_03863	contig_5	2022838	2023245	+	GEGEGB_03055	1	persistent	2	0	0
ONMMKP_03864	contig_5	2023230	2023550	+	LNHIMF_03038	1	persistent	2	0	0
ONMMKP_03865	contig_5	2023566	2026937	+	GEGEGB_03053	1	persistent	2	0	0
ONMMKP_03866	contig_5	2027115	2030003	+	GEGEGB_03052	1	persistent	2	0	0
ONMMKP_03867	contig_5	2029996	2033541	+	GEGEGB_03051	1	persistent	2	0	0
ONMMKP_03868	contig_5	2033538	2035373	+	LNHIMF_03034	1	persistent	2	0	0
ONMMKP_03869	contig_5	2035476	2036807	-	GEGEGB_03049	1	persistent	2	0	0
ONMMKP_03870	contig_5	2037040	2038293	+	LNHIMF_03032	1	persistent	2	0	0
ONMMKP_03873	contig_5	2038793	2039890	+	GEGEGB_03045	1	persistent	2	0	0
