gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
OEKLIE_04159	contig_111	98161	99546	+	GEGEGB_02447	1	persistent	3	0	0
OEKLIE_04160	contig_111	99590	100414	-	BEJGEH_00552	1	persistent	2	0	0
OEKLIE_04161	contig_111	100411	100848	-	BEJGEH_00553	1	persistent	2	0	0
OEKLIE_04162	contig_111	100841	101386	-	LNHIMF_00549	1	persistent	3	0	0
OEKLIE_04163	contig_111	101514	101726	-	GEGEGB_02445	1	persistent	2	0	0
OEKLIE_04164	contig_111	101728	102594	-	LNHIMF_00551	1	persistent	2	0	0
OEKLIE_04165	contig_111	103141	103698	+	LNHIMF_00552	1	persistent	2	0	0
OEKLIE_04166	contig_111	103774	104307	+	GEGEGB_02442	1	persistent	2	0	0
OEKLIE_04167	contig_111	104351	105043	+	LNHIMF_00554	1	persistent	2	0	0
OEKLIE_04168	contig_111	105074	107686	+	LNHIMF_00555	1	persistent	2	0	0
OEKLIE_04169	contig_111	107701	108708	+	LNHIMF_00556	1	persistent	2	0	0
OEKLIE_04170	contig_111	108718	109236	+	BEJGEH_00562	1	persistent	2	0	0
OEKLIE_04171	contig_111	109282	109914	-	LNHIMF_00558	1	persistent	2	0	0
OEKLIE_04172	contig_111	110518	111240	-	LNHIMF_00559	1	persistent	2	1	0
OEKLIE_04173	contig_111	111259	111567	-	AJBGEP_00574	1	shell	2	0	0
OEKLIE_04174	contig_111	111732	112328	-	GEGEGB_02434	1	persistent	2	3	2
OEKLIE_04176	contig_111	112776	113048	-	HFCAGB_00647	1	shell	2	1	0
OEKLIE_04177	contig_111	113225	113443	-	GEGEGB_02431	1	shell	1	3	0
OEKLIE_04178	contig_111	113615	113773	+	BEJGEH_00569	1	shell	0	2	0
OEKLIE_04179	contig_111	113830	115470	-	BEJGEH_00570	1	shell	1	2	0
OEKLIE_04180	contig_111	115463	116389	-	BEJGEH_04267	2	persistent	1	3	6
OEKLIE_04181	contig_111	116386	116748	-	GEGEGB_02428	1	persistent	3	3	2
OEKLIE_04183	contig_111	117616	117945	-	HFCAGB_00655	1	shell	2	0	1
OEKLIE_04184	contig_111	118284	119138	-	BEJGEH_00577	1	persistent	1	1	2
OEKLIE_04185	contig_111	119354	120679	+	LNHIMF_00716	1	persistent	2	0	0
OEKLIE_04186	contig_111	120836	121072	+	GEGEGB_02422	1	persistent	2	0	0
OEKLIE_04187	contig_111	121085	121645	+	GEGEGB_02421	1	persistent	2	0	0
OEKLIE_04188	contig_111	121724	122899	-	LNHIMF_00719	1	persistent	2	0	0
OEKLIE_04189	contig_111	123225	124619	+	LNHIMF_00720	1	persistent	2	0	0
OEKLIE_04190	contig_111	124661	125908	-	GEGEGB_02417	1	persistent	2	0	1
OEKLIE_04191	contig_111	126219	128189	+	AJBGEP_00592	1	persistent	3	1	1
OEKLIE_04192	contig_111	128356	131085	+	AJBGEP_00593	1	shell	1	1	0
OEKLIE_04193	contig_111	131213	132199	-	AJBGEP_00594	1	shell	0	2	0
OEKLIE_04194	contig_111	132266	133327	-	AJBGEP_00595	1	shell	0	2	0
OEKLIE_04195	contig_111	133342	134196	-	AJBGEP_00596	1	shell	0	2	0
OEKLIE_04196	contig_111	134199	134942	-	AJBGEP_00597	1	shell	0	2	0
OEKLIE_04197	contig_111	134957	135427	-	AJBGEP_00598	1	shell	0	2	0
OEKLIE_04198	contig_111	135405	135854	-	AJBGEP_00599	1	shell	1	1	0
OEKLIE_04199	contig_111	136054	136707	-	GEGEGB_02415	1	persistent	2	1	0
OEKLIE_04200	contig_111	136804	137172	-	BEJGEH_00586	1	persistent	2	0	0
OEKLIE_04201	contig_111	137172	137753	-	BEJGEH_00587	1	persistent	2	0	0
OEKLIE_04203	contig_111	138042	138383	+	LNHIMF_00724	1	persistent	3	0	0
OEKLIE_04204	contig_111	138389	138637	-	GEGEGB_02410	1	persistent	2	0	0
OEKLIE_04205	contig_111	138704	139822	-	LNHIMF_00726	1	persistent	2	0	0
OEKLIE_04206	contig_111	139834	140538	-	BENMGJ_04249	1	persistent	2	0	0
OEKLIE_04207	contig_111	140584	142839	-	LNHIMF_00728	1	persistent	2	0	0
OEKLIE_04208	contig_111	143028	144242	+	BEJGEH_00594	1	persistent	2	0	0
OEKLIE_04209	contig_111	144273	144491	+	LNHIMF_00730	1	persistent	2	0	0
OEKLIE_04210	contig_111	144488	148372	+	LNHIMF_00731	1	persistent	2	0	0
OEKLIE_04211	contig_111	148622	149758	+	HFCAGB_00677	1	persistent	2	0	0
OEKLIE_04212	contig_111	149811	150605	-	GEGEGB_02401	1	persistent	2	0	0
OEKLIE_04213	contig_111	150602	151591	-	GEGEGB_02400	1	persistent	2	0	0
OEKLIE_04214	contig_111	151591	152598	-	GEGEGB_02399	1	persistent	2	0	0
OEKLIE_04215	contig_111	152709	153953	+	GEGEGB_02398	1	persistent	2	0	0
OEKLIE_04216	contig_111	154016	154972	-	LNHIMF_00737	1	persistent	2	0	0
OEKLIE_04217	contig_111	155281	156456	+	GEGEGB_02396	1	persistent	2	0	0
OEKLIE_04218	contig_111	156466	158076	+	LNHIMF_00739	1	persistent	2	0	0
OEKLIE_04219	contig_111	158090	158947	+	GEGEGB_02394	1	persistent	2	0	0
OEKLIE_04220	contig_111	158947	159702	+	HFCAGB_00686	1	persistent	2	0	0
OEKLIE_04221	contig_111	159705	160118	+	GEGEGB_02392	1	persistent	2	0	0
OEKLIE_04222	contig_111	160300	162405	+	LNHIMF_00743	1	persistent	2	0	0
OEKLIE_04223	contig_111	162469	162666	+	GEGEGB_02390	1	persistent	2	0	0
OEKLIE_04224	contig_111	162702	163790	-	LNHIMF_00745	1	persistent	2	0	0
OEKLIE_04225	contig_111	163917	165077	+	LNHIMF_00746	1	persistent	2	0	0
OEKLIE_04226	contig_111	165078	165695	-	BEJGEH_00612	1	persistent	2	0	0
OEKLIE_04227	contig_111	165668	166903	-	LNHIMF_00748	1	persistent	2	0	0
OEKLIE_04228	contig_111	167069	167971	-	LNHIMF_00749	1	persistent	2	0	0
OEKLIE_04229	contig_111	168288	169034	-	LNHIMF_00750	1	persistent	2	0	0
OEKLIE_04231	contig_111	169475	170038	+	GEGEGB_02382	1	persistent	2	0	0
OEKLIE_04232	contig_111	170280	171845	+	LNHIMF_00753	1	persistent	2	1	0
OEKLIE_04233	contig_111	172177	172737	+	BEJGEH_00619	1	persistent	2	1	0
OEKLIE_04234	contig_111	172730	175009	+	LNHIMF_00755	1	persistent	2	0	1
OEKLIE_04235	contig_111	175006	175365	+	OEKLIE_04235	1	cloud	2	0	0
OEKLIE_04236	contig_111	175365	176132	+	GEGEGB_02375	1	persistent	2	0	1
OEKLIE_04237	contig_111	176200	176628	-	GEGEGB_02374	1	persistent	2	0	0
OEKLIE_04238	contig_111	176851	178089	+	LNHIMF_00759	1	persistent	2	0	0
OEKLIE_04239	contig_111	178172	178582	-	GEGEGB_02372	1	persistent	2	0	0
OEKLIE_04240	contig_111	178817	179623	-	LNHIMF_00761	1	persistent	2	0	0
OEKLIE_04241	contig_111	179733	181196	-	LNHIMF_00762	1	persistent	2	0	0
OEKLIE_04242	contig_111	181234	182130	-	GEGEGB_02369	1	persistent	2	0	0
OEKLIE_04243	contig_111	182102	182653	-	BEJGEH_00629	1	persistent	2	0	0
OEKLIE_04244	contig_111	182657	184186	-	LNHIMF_00765	1	persistent	2	0	0
OEKLIE_04245	contig_111	184196	185104	-	LNHIMF_00766	1	persistent	2	0	0
OEKLIE_04246	contig_111	185101	185397	-	GEGEGB_02365	1	persistent	2	0	0
OEKLIE_04247	contig_111	185394	186470	-	LNHIMF_00768	1	persistent	2	0	1
OEKLIE_04248	contig_111	186855	188516	+	GEGEGB_02363	1	persistent	2	0	2
OEKLIE_04249	contig_111	188485	189165	+	GEGEGB_02362	1	persistent	2	0	0
OEKLIE_04250	contig_111	189219	190604	-	GEGEGB_02361	1	persistent	2	0	1
OEKLIE_04251	contig_111	190983	191555	+	LNHIMF_00773	1	persistent	2	0	0
OEKLIE_04252	contig_111	191743	191952	+	GEGEGB_01108	2	persistent	4	0	0
OEKLIE_04253	contig_111	192010	192393	-	GEGEGB_02358	1	persistent	2	0	0
OEKLIE_04254	contig_111	192484	193272	+	HFCAGB_00724	1	persistent	2	0	0
OEKLIE_04255	contig_111	193401	193604	+	GEGEGB_02356	1	persistent	2	0	0
OEKLIE_04256	contig_111	193690	194655	-	GEGEGB_02355	1	persistent	2	0	0
OEKLIE_04257	contig_111	194861	195814	-	GEGEGB_02354	1	persistent	2	0	0
OEKLIE_04258	contig_111	196116	196757	-	GEGEGB_02353	1	persistent	2	0	0
OEKLIE_04259	contig_111	196857	197120	-	GEGEGB_02352	1	persistent	2	0	0
OEKLIE_04260	contig_111	197229	198440	-	LNHIMF_00782	1	persistent	2	0	0
OEKLIE_04261	contig_111	198580	199725	-	AJBGEP_00662	1	persistent	2	0	0
OEKLIE_04262	contig_111	199736	200848	-	GEGEGB_02349	1	persistent	2	0	0
OEKLIE_04263	contig_111	200851	202752	-	LNHIMF_00785	1	persistent	2	0	0
OEKLIE_04264	contig_111	202783	203250	-	GEGEGB_02347	1	persistent	2	0	0
OEKLIE_04265	contig_111	203254	203547	-	GEGEGB_02346	1	persistent	2	0	0
OEKLIE_04266	contig_111	203901	204509	-	GEGEGB_02345	1	persistent	2	0	0
OEKLIE_04267	contig_111	204606	205700	+	LNHIMF_00789	1	persistent	2	0	0
OEKLIE_04268	contig_111	205675	206325	-	LNHIMF_00790	1	persistent	2	0	0
OEKLIE_04269	contig_111	206318	207349	-	GEGEGB_02342	1	persistent	2	0	0
OEKLIE_04270	contig_111	207349	207939	-	GEGEGB_02341	1	persistent	2	0	0
OEKLIE_04271	contig_111	207954	210536	-	LNHIMF_00793	1	persistent	2	0	0
OEKLIE_04272	contig_111	210824	211114	+	GEGEGB_02339	1	persistent	2	0	0
OEKLIE_04273	contig_111	211053	212303	+	BEJGEH_00660	1	persistent	2	0	0
OEKLIE_04274	contig_111	212353	213306	+	LNHIMF_00796	1	persistent	2	0	0
OEKLIE_04275	contig_111	213374	215302	+	LNHIMF_00797	1	persistent	2	0	0
OEKLIE_04276	contig_111	215395	215868	+	GEGEGB_02335	1	persistent	3	1	1
OEKLIE_04277	contig_111	215907	216902	-	HFCAGB_00748	1	shell	1	1	0
OEKLIE_04278	contig_111	217027	217734	+	HFCAGB_00749	1	shell	0	2	1
OEKLIE_04279	contig_111	217731	219164	+	HFCAGB_00750	1	shell	0	2	0
OEKLIE_04280	contig_111	219243	219872	+	BEJGEH_00667	1	shell	0	2	0
OEKLIE_04281	contig_111	219869	221341	+	AJBGEP_00682	1	shell	0	2	0
OEKLIE_04282	contig_111	221363	223042	-	BEJGEH_00669	1	shell	2	1	0
OEKLIE_04283	contig_111	223118	224356	-	BEJGEH_00670	1	persistent	2	1	0
OEKLIE_04284	contig_111	224388	225323	-	GEGEGB_02333	1	persistent	3	0	0
OEKLIE_04285	contig_111	225440	226165	-	GEGEGB_02332	1	persistent	2	0	0
OEKLIE_04286	contig_111	226165	226839	-	GEGEGB_02331	1	persistent	2	0	0
OEKLIE_04287	contig_111	226839	227579	-	GEGEGB_02330	1	persistent	2	0	0
OEKLIE_04289	contig_111	227739	228647	-	LNHIMF_00804	1	persistent	2	0	0
OEKLIE_04290	contig_111	229002	230591	-	LNHIMF_00805	1	persistent	2	0	0
OEKLIE_04291	contig_111	230560	231438	-	GEGEGB_02326	1	persistent	2	0	0
OEKLIE_04292	contig_111	231596	232069	-	GEGEGB_02325	1	persistent	2	0	0
OEKLIE_04293	contig_111	232066	233112	-	GEGEGB_02324	1	persistent	2	0	0
OEKLIE_04294	contig_111	233317	234741	-	GEGEGB_02323	1	persistent	2	0	0
OEKLIE_04295	contig_111	234885	236060	+	GEGEGB_02322	1	persistent	2	2	0
OEKLIE_04296	contig_111	236127	236651	-	AJBGEP_00697	1	shell	2	1	0
OEKLIE_04297	contig_112	140	1750	+	GEGEGB_03386	1	persistent	2	1	0
OEKLIE_04299	contig_112	1961	2419	+	GEGEGB_00250	8	shell	58	4	2
OEKLIE_04300	contig_112	2566	3414	+	GEGEGB_03385	1	persistent	2	1	0
OEKLIE_04301	contig_112	3407	4744	+	GEGEGB_03384	1	persistent	2	0	0
OEKLIE_04302	contig_112	4967	5299	+	GEGEGB_03383	1	persistent	2	1	1
OEKLIE_04304	contig_112	5735	6799	+	AJBGEP_03469	1	shell	2	0	0
OEKLIE_04305	contig_112	6885	8228	-	GEGEGB_03381	1	persistent	2	1	1
OEKLIE_04307	contig_112	8856	9308	+	GEGEGB_03379	1	persistent	2	0	0
OEKLIE_04308	contig_112	9336	10838	+	LNHIMF_03337	1	persistent	2	0	0
OEKLIE_04309	contig_112	10863	13541	+	BEJGEH_03312	1	persistent	2	0	0
OEKLIE_04310	contig_112	13762	14163	+	GEGEGB_03376	1	persistent	2	0	0
OEKLIE_04311	contig_112	14163	15107	+	GEGEGB_03375	1	persistent	2	0	0
OEKLIE_04312	contig_112	15258	15527	+	GEGEGB_03374	1	persistent	2	0	0
OEKLIE_04314	contig_112	15739	17904	+	LNHIMF_03331	1	persistent	2	0	0
OEKLIE_04315	contig_112	18014	18898	+	GEGEGB_03371	1	persistent	2	0	0
OEKLIE_04316	contig_112	19004	19084	+	GEGEGB_03370	1	persistent	2	0	0
OEKLIE_04317	contig_112	19077	20966	+	GEGEGB_03369	1	persistent	2	0	0
OEKLIE_04318	contig_112	21120	22364	+	GEGEGB_03368	1	persistent	2	1	0
OEKLIE_04319	contig_112	22425	22955	-	BEJGEH_03302	1	shell	1	1	0
OEKLIE_04320	contig_112	23114	23833	+	BEJGEH_03301	1	shell	1	1	0
OEKLIE_04321	contig_112	23811	24818	-	LNHIMF_03326	1	persistent	2	1	0
OEKLIE_04322	contig_112	24996	25874	-	GEGEGB_03366	1	persistent	2	0	0
OEKLIE_04323	contig_112	25883	26878	-	GEGEGB_03365	1	persistent	2	0	0
OEKLIE_04324	contig_112	27095	27619	+	GEGEGB_03364	1	persistent	2	0	0
OEKLIE_04325	contig_112	27613	28116	+	GEGEGB_03363	1	persistent	2	0	0
OEKLIE_04326	contig_112	28103	28420	-	GEGEGB_03362	1	persistent	2	0	0
OEKLIE_04327	contig_112	28458	28901	+	GEGEGB_03361	1	persistent	2	0	0
OEKLIE_04328	contig_112	28881	29399	-	GEGEGB_03360	1	persistent	2	0	0
OEKLIE_04329	contig_112	29530	30165	+	LNHIMF_03318	1	persistent	2	0	0
OEKLIE_04330	contig_112	30232	30807	-	GEGEGB_03358	1	persistent	2	0	0
OEKLIE_04331	contig_112	30817	31407	-	LNHIMF_03316	1	persistent	2	0	0
OEKLIE_04332	contig_112	31429	31824	-	LNHIMF_03315	1	persistent	2	0	0
OEKLIE_04333	contig_112	31782	33824	-	LNHIMF_03314	1	persistent	2	0	0
OEKLIE_04334	contig_112	33888	34751	+	LNHIMF_03313	1	persistent	2	0	0
OEKLIE_04335	contig_112	34909	35682	-	GEGEGB_03353	1	persistent	2	0	0
OEKLIE_04336	contig_112	35793	36836	-	GEGEGB_03352	1	persistent	2	1	0
OEKLIE_04337	contig_112	36880	37671	-	ODDLKH_03694	1	shell	1	2	0
OEKLIE_04338	contig_112	37698	38612	-	AJBGEP_03435	1	shell	1	1	0
OEKLIE_04339	contig_112	38623	39477	-	GEGEGB_03343	1	persistent	2	2	0
OEKLIE_04340	contig_112	39811	40644	+	GEGEGB_03342	1	shell	1	1	0
OEKLIE_04341	contig_112	40655	41602	+	AJBGEP_03432	1	shell	1	1	0
OEKLIE_04342	contig_112	41842	43413	-	LNHIMF_03305	1	persistent	2	1	0
OEKLIE_04343	contig_112	43943	44713	+	GEGEGB_03339	1	persistent	2	0	0
OEKLIE_04344	contig_112	44739	45629	+	LNHIMF_03303	1	persistent	2	0	0
OEKLIE_04345	contig_112	45727	46872	+	GEGEGB_03337	1	persistent	2	0	1
OEKLIE_04347	contig_112	48671	49609	+	LNHIMF_03300	1	persistent	2	0	1
OEKLIE_04348	contig_112	49707	50696	+	GEGEGB_03334	1	persistent	2	0	0
OEKLIE_04349	contig_112	50717	52048	+	LNHIMF_03298	1	persistent	2	0	0
OEKLIE_04350	contig_112	52114	53322	+	LNHIMF_03297	1	persistent	2	0	0
OEKLIE_04351	contig_112	53356	55650	+	LNHIMF_03296	1	persistent	2	0	0
OEKLIE_04352	contig_112	55720	57084	+	GEGEGB_03329	1	persistent	2	0	0
OEKLIE_04354	contig_112	57400	58731	+	LNHIMF_03293	1	persistent	2	0	0
OEKLIE_04355	contig_112	58757	60067	+	LNHIMF_03292	1	persistent	2	0	0
OEKLIE_04356	contig_112	60180	60344	-	GEGEGB_03323	1	persistent	2	0	0
OEKLIE_04357	contig_112	60368	61069	-	GEGEGB_03322	1	persistent	2	0	0
OEKLIE_04358	contig_112	61174	62070	+	LNHIMF_03289	1	persistent	2	0	0
OEKLIE_04359	contig_112	62109	62474	-	GEGEGB_03320	1	persistent	2	0	0
OEKLIE_04360	contig_112	62598	63584	-	LNHIMF_03287	1	persistent	2	0	0
OEKLIE_04361	contig_112	63652	64137	-	GEGEGB_03318	1	persistent	2	0	0
OEKLIE_04362	contig_112	64282	64581	-	GEGEGB_03317	1	persistent	2	0	0
OEKLIE_04363	contig_112	64578	64976	-	GEGEGB_03316	1	persistent	2	0	0
OEKLIE_04364	contig_112	64979	65284	-	GEGEGB_03315	1	persistent	2	0	0
OEKLIE_04365	contig_112	65326	65694	-	GEGEGB_03314	1	persistent	2	0	0
OEKLIE_04366	contig_112	65839	66222	-	GEGEGB_03313	1	persistent	2	0	0
OEKLIE_04367	contig_112	66226	66888	-	GEGEGB_03312	1	persistent	2	0	0
OEKLIE_04368	contig_112	67338	68582	-	LNHIMF_03279	1	persistent	2	0	0
OEKLIE_04370	contig_112	68837	69805	-	GEGEGB_03309	1	persistent	2	0	0
OEKLIE_04371	contig_112	70078	71076	-	LNHIMF_03276	1	persistent	2	0	0
OEKLIE_04372	contig_112	71165	71857	-	GEGEGB_03307	1	persistent	2	0	0
OEKLIE_04373	contig_112	72009	72506	-	GEGEGB_03306	1	persistent	2	0	0
OEKLIE_04374	contig_112	72592	73728	+	GEGEGB_03305	1	persistent	2	0	0
OEKLIE_04375	contig_112	73809	75827	-	BEJGEH_03246	1	persistent	2	0	0
OEKLIE_04376	contig_112	75998	77377	-	GEGEGB_03301	1	persistent	2	0	0
OEKLIE_04377	contig_112	77807	79327	+	LNHIMF_03270	1	persistent	2	0	0
OEKLIE_04378	contig_112	79715	81280	+	AJBGEP_03395	1	persistent	2	0	0
OEKLIE_04379	contig_112	81277	81921	-	GEGEGB_03298	1	persistent	2	0	0
OEKLIE_04380	contig_112	82156	82923	+	LNHIMF_03267	1	persistent	2	0	1
OEKLIE_04382	contig_112	83204	83710	+	GEGEGB_03295	1	persistent	2	0	1
OEKLIE_04383	contig_112	83834	85816	-	LNHIMF_03264	1	persistent	2	0	0
OEKLIE_04384	contig_112	85831	87576	-	GEGEGB_03293	1	persistent	2	0	0
OEKLIE_04385	contig_112	87812	88027	-	GEGEGB_03292	1	persistent	2	0	0
OEKLIE_04386	contig_112	88255	89268	+	GEGEGB_03291	1	persistent	2	0	0
OEKLIE_04387	contig_112	89519	90130	-	LNHIMF_03260	1	persistent	2	0	0
OEKLIE_04388	contig_112	90237	90596	+	LNHIMF_03259	1	persistent	2	0	0
OEKLIE_04389	contig_112	90694	91515	+	GEGEGB_03288	1	persistent	2	0	0
OEKLIE_04390	contig_112	91620	92861	-	LNHIMF_03257	1	persistent	2	0	0
OEKLIE_04391	contig_112	92924	93538	-	GEGEGB_03286	1	persistent	2	0	0
OEKLIE_04392	contig_112	93780	95081	+	GEGEGB_03285	1	persistent	2	0	0
OEKLIE_04393	contig_112	95199	98042	+	GEGEGB_03284	1	persistent	2	0	0
OEKLIE_04394	contig_112	98090	99523	+	GEGEGB_03283	1	persistent	2	0	0
OEKLIE_04396	contig_112	99685	99744	-	GEGEGB_03282	1	persistent	2	0	0
OEKLIE_04397	contig_112	99984	101663	-	GEGEGB_03280	1	persistent	2	0	0
OEKLIE_04398	contig_112	101682	102302	-	LNHIMF_03249	1	persistent	2	0	0
OEKLIE_04399	contig_112	102566	102769	+	GEGEGB_03278	1	persistent	2	0	0
OEKLIE_04400	contig_112	102843	103142	-	AJBGEP_03373	1	persistent	2	0	0
OEKLIE_04401	contig_112	103579	104232	+	GEGEGB_03276	1	persistent	2	2	0
OEKLIE_04402	contig_112	104403	105080	-	GEGEGB_03275	1	persistent	2	2	0
OEKLIE_04403	contig_112	105095	105766	-	GEGEGB_03274	1	persistent	2	0	0
OEKLIE_04404	contig_112	105786	107582	-	GEGEGB_03273	1	persistent	2	0	0
OEKLIE_04405	contig_112	108225	108998	-	GEGEGB_03272	1	persistent	2	0	0
OEKLIE_04406	contig_112	109139	109927	+	GEGEGB_03271	1	persistent	2	0	0
OEKLIE_04407	contig_112	109989	111152	-	GEGEGB_03270	1	persistent	2	0	0
OEKLIE_04408	contig_112	111158	111829	-	ODDLKH_03623	1	persistent	2	0	0
OEKLIE_04409	contig_112	112042	113511	-	GEGEGB_03268	1	persistent	2	0	0
OEKLIE_04410	contig_112	113718	114350	+	GEGEGB_03267	1	persistent	2	0	0
OEKLIE_04411	contig_112	114347	114769	+	LNHIMF_03234	1	persistent	2	0	0
OEKLIE_04412	contig_112	114794	115621	+	GEGEGB_03265	1	persistent	2	0	0
OEKLIE_04413	contig_112	115621	116202	+	GEGEGB_03264	1	persistent	2	0	0
OEKLIE_04414	contig_112	116230	118122	+	GEGEGB_03263	1	persistent	2	0	0
OEKLIE_04415	contig_112	118247	118561	-	GEGEGB_03262	1	persistent	2	0	0
OEKLIE_04416	contig_112	118593	119174	-	LNHIMF_03229	1	persistent	2	0	0
OEKLIE_04417	contig_112	119281	120630	-	GEGEGB_03260	1	persistent	2	0	0
OEKLIE_04418	contig_112	120627	121286	-	GEGEGB_03259	1	persistent	2	0	0
OEKLIE_04419	contig_112	121438	121830	+	GEGEGB_03258	1	persistent	3	0	0
OEKLIE_04420	contig_112	121902	122768	+	AJBGEP_03353	1	persistent	2	0	0
OEKLIE_04421	contig_112	122879	125137	+	LNHIMF_03225	1	persistent	3	0	0
OEKLIE_04422	contig_112	125394	126131	+	GEGEGB_03255	1	persistent	2	0	0
OEKLIE_04423	contig_112	126205	127617	+	GEGEGB_03254	1	persistent	1	1	1
OEKLIE_04424	contig_112	127662	128969	-	BEJGEH_03194	1	shell	1	1	0
OEKLIE_04425	contig_112	128980	129462	-	BEJGEH_03193	1	shell	0	2	0
OEKLIE_04426	contig_112	129504	130487	-	BEJGEH_03192	1	shell	1	1	0
OEKLIE_04427	contig_112	130975	133146	+	GEGEGB_03247	1	persistent	2	1	2
OEKLIE_04428	contig_112	133349	133543	+	HFCAGB_03397	1	persistent	2	0	0
OEKLIE_04429	contig_112	133701	134156	-	LNHIMF_03217	1	persistent	3	0	0
OEKLIE_04430	contig_112	134201	135655	-	GEGEGB_03245	1	persistent	2	0	1
OEKLIE_04431	contig_112	135852	136679	-	LNHIMF_03215	1	persistent	2	0	0
OEKLIE_04432	contig_112	136785	137948	-	LNHIMF_03214	1	persistent	2	0	0
OEKLIE_04433	contig_112	138123	139040	+	LNHIMF_03213	1	persistent	2	0	0
OEKLIE_04434	contig_112	139104	139763	-	GEGEGB_03240	1	persistent	2	0	0
OEKLIE_04435	contig_112	139903	141090	-	LNHIMF_03211	1	persistent	2	0	0
OEKLIE_04436	contig_112	141212	141349	+	GEGEGB_03238	1	persistent	2	0	0
OEKLIE_04437	contig_112	141342	142076	+	GEGEGB_03237	1	persistent	2	0	0
OEKLIE_04438	contig_112	142083	142508	+	GEGEGB_03236	1	persistent	2	0	0
OEKLIE_04439	contig_112	142621	143505	-	GEGEGB_03235	1	persistent	2	0	0
OEKLIE_04440	contig_112	143629	144033	-	GEGEGB_03234	1	persistent	2	0	0
OEKLIE_04441	contig_112	144020	144430	-	LNHIMF_03205	1	persistent	2	0	0
OEKLIE_04442	contig_112	144534	145037	+	GEGEGB_03232	1	persistent	2	0	0
OEKLIE_04443	contig_112	145317	145811	+	GEGEGB_03231	1	persistent	2	0	0
OEKLIE_04444	contig_112	146118	147761	+	LNHIMF_03202	1	persistent	2	0	0
OEKLIE_04445	contig_112	147846	148133	+	GEGEGB_03228	1	persistent	2	0	0
OEKLIE_04446	contig_112	148323	149441	+	GEGEGB_03227	1	persistent	2	0	0
OEKLIE_04447	contig_112	149444	150430	+	GEGEGB_03226	1	persistent	2	0	0
OEKLIE_04448	contig_112	150420	151598	+	GEGEGB_03225	1	persistent	2	0	0
OEKLIE_04449	contig_112	151595	153298	+	LNHIMF_03197	1	persistent	2	0	0
OEKLIE_04450	contig_112	153298	153792	+	LNHIMF_03196	1	persistent	2	0	0
OEKLIE_04451	contig_112	153785	154273	+	GEGEGB_03222	1	persistent	2	0	0
OEKLIE_04452	contig_112	154266	154607	+	GEGEGB_03221	1	persistent	2	0	0
OEKLIE_04453	contig_112	154635	154883	+	GEGEGB_03220	1	persistent	2	0	0
OEKLIE_04454	contig_112	154959	156011	+	LNHIMF_03192	1	persistent	2	0	0
OEKLIE_04455	contig_112	156011	156721	+	BEJGEH_03157	1	persistent	2	0	0
OEKLIE_04456	contig_112	156789	157655	-	LNHIMF_03190	1	persistent	2	0	0
OEKLIE_04457	contig_112	157882	159738	+	GEGEGB_03216	1	persistent	2	0	0
OEKLIE_04458	contig_112	160408	161466	+	BEJGEH_03154	1	persistent	2	0	0
OEKLIE_04459	contig_112	161766	163178	-	LNHIMF_03187	1	persistent	2	0	0
OEKLIE_04460	contig_112	163190	164662	-	GEGEGB_03213	1	persistent	2	0	0
OEKLIE_04461	contig_112	164773	165957	-	GEGEGB_03212	1	persistent	2	0	0
OEKLIE_04462	contig_112	166362	167666	+	GEGEGB_03211	1	persistent	3	0	1
OEKLIE_04463	contig_112	168062	168940	+	LNHIMF_03179	1	persistent	2	0	1
OEKLIE_04464	contig_112	168979	169902	+	GEGEGB_03210	1	persistent	3	0	0
OEKLIE_04465	contig_112	170628	171113	+	PKJKAM_01942	1	persistent	2	0	0
OEKLIE_04466	contig_112	171113	171493	+	BEJGEH_03146	1	persistent	2	0	0
OEKLIE_04467	contig_112	171629	173113	-	LNHIMF_03175	1	persistent	2	0	0
OEKLIE_04468	contig_112	173275	174576	+	GEGEGB_03206	1	persistent	2	0	0
OEKLIE_04469	contig_112	174591	174965	+	BEJGEH_03143	1	persistent	2	0	0
OEKLIE_04470	contig_112	175174	176673	+	GEGEGB_03203	1	persistent	2	0	0
OEKLIE_04471	contig_112	176651	177208	+	LNHIMF_03171	1	persistent	2	0	0
OEKLIE_04472	contig_112	177312	177995	-	LNHIMF_03170	1	persistent	1	1	1
OEKLIE_04474	contig_112	178507	179691	+	HFCAGB_03350	1	shell	1	1	0
OEKLIE_04475	contig_112	179760	181499	+	LNHIMF_03167	1	shell	0	2	0
OEKLIE_04476	contig_112	181547	182425	-	LNHIMF_03166	1	shell	0	2	0
OEKLIE_04477	contig_112	182517	183359	+	LNHIMF_03165	1	shell	0	2	0
OEKLIE_04478	contig_112	183383	183910	+	HFCAGB_03346	1	shell	0	2	0
OEKLIE_04479	contig_112	183935	185260	+	AJBGEP_03293	1	shell	0	2	0
OEKLIE_04480	contig_112	185325	185705	+	LNHIMF_03162	1	shell	2	1	0
OEKLIE_04482	contig_112	186045	186752	-	GEGEGB_03190	1	persistent	1	1	4
OEKLIE_04483	contig_112	187177	189312	+	LNHIMF_03159	1	persistent	2	0	2
OEKLIE_04484	contig_112	189377	189604	+	OEKLIE_04484	1	cloud	2	0	0
