gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
LNHIMF_03937	contig_1	3972583	3973572	+	GEGEGB_03838	1	persistent	2	0	0
LNHIMF_03938	contig_1	3973538	3974965	-	LNHIMF_03938	1	persistent	2	0	0
LNHIMF_03939	contig_1	3974977	3975681	-	GEGEGB_03835	1	persistent	3	0	0
LNHIMF_03947	contig_1	3981582	3982418	-	GEGEGB_03633	1	persistent	3	0	0
LNHIMF_03948	contig_1	3982537	3982875	+	GEGEGB_03632	1	persistent	2	1	0
LNHIMF_03949	contig_1	3982900	3984420	-	LNHIMF_03949	1	persistent	2	1	2
LNHIMF_03950	contig_1	3985010	3986656	+	GEGEGB_03584	1	persistent	2	0	0
LNHIMF_03951	contig_1	3986653	3986916	+	GEGEGB_03583	1	persistent	2	0	0
LNHIMF_03952	contig_1	3986934	3987863	+	GEGEGB_03582	1	persistent	2	0	0
LNHIMF_03953	contig_1	3988023	3989873	+	LNHIMF_03953	1	persistent	2	0	0
LNHIMF_03954	contig_1	3989876	3991420	+	LNHIMF_03954	1	persistent	2	1	1
LNHIMF_03955	contig_1	3991526	3992227	+	ALJMDI_00809	1	cloud	1	0	1
LNHIMF_03956	contig_1	3992238	3992612	-	ALJMDI_00810	1	cloud	0	0	2
LNHIMF_03957	contig_1	3992626	3993015	-	ALJMDI_00811	1	cloud	1	0	1
LNHIMF_03958	contig_1	3993028	3993915	-	GEGEGB_03577	1	persistent	2	0	1
LNHIMF_03959	contig_1	3994080	3995555	+	GEGEGB_03576	1	persistent	2	0	0
LNHIMF_03960	contig_1	3995647	3995928	-	GEGEGB_03575	1	persistent	2	0	1
LNHIMF_03961	contig_1	3996032	3996823	+	LNHIMF_03961	1	cloud	1	0	1
LNHIMF_03962	contig_1	3996852	3997595	+	GEGEGB_03572	1	cloud	0	0	2
LNHIMF_03963	contig_1	3997595	3998323	+	LNHIMF_03963	1	cloud	1	0	1
LNHIMF_03964	contig_1	3998423	4000447	+	GEGEGB_03570	1	persistent	2	0	1
LNHIMF_03965	contig_1	4000487	4001968	-	GEGEGB_03569	1	persistent	2	0	0
LNHIMF_03966	contig_1	4002087	4003352	-	GEGEGB_03568	1	persistent	2	0	0
LNHIMF_03967	contig_1	4003496	4003825	+	GEGEGB_03567	1	persistent	2	0	0
LNHIMF_03968	contig_1	4004244	4005503	+	GEGEGB_03566	1	persistent	2	0	0
LNHIMF_03969	contig_1	4005733	4006836	+	GEGEGB_03565	1	persistent	2	0	0
LNHIMF_03970	contig_1	4006848	4007894	+	LNHIMF_03970	1	persistent	2	0	0
LNHIMF_03971	contig_1	4007995	4009080	+	LNHIMF_03971	1	persistent	2	0	0
LNHIMF_03972	contig_1	4009077	4010339	+	GEGEGB_03562	1	persistent	2	0	0
LNHIMF_03973	contig_1	4010339	4011406	+	LNHIMF_03973	1	persistent	1	1	1
LNHIMF_03974	contig_1	4011439	4012320	+	GEGEGB_03560	1	cloud	2	0	0
LNHIMF_03975	contig_1	4012298	4012975	+	LNHIMF_03975	1	persistent	1	1	1
LNHIMF_03976	contig_1	4012980	4014110	+	GEGEGB_03558	1	persistent	2	0	0
LNHIMF_03977	contig_1	4014112	4015362	+	GEGEGB_03557	1	persistent	2	0	0
LNHIMF_03978	contig_1	4015359	4016438	+	LNHIMF_03978	1	persistent	2	0	0
LNHIMF_03979	contig_1	4016435	4017793	+	LNHIMF_03979	1	persistent	2	0	0
LNHIMF_03980	contig_1	4017790	4018530	+	LNHIMF_03980	1	persistent	2	0	0
LNHIMF_03981	contig_1	4018737	4020122	+	HFCAGB_04177	1	persistent	2	0	0
LNHIMF_03988	contig_1	4021239	4022438	-	LNHIMF_03988	1	persistent	2	0	0
LNHIMF_03989	contig_1	4022438	4023607	-	GEGEGB_03545	1	persistent	2	0	0
LNHIMF_03990	contig_1	4023629	4024369	-	LNHIMF_03990	1	persistent	2	0	0
LNHIMF_03991	contig_1	4024366	4025328	-	GEGEGB_03543	1	persistent	2	0	0
LNHIMF_03992	contig_1	4025684	4028230	+	GEGEGB_03542	1	persistent	2	1	0
LNHIMF_03993	contig_1	4028308	4028628	-	GEGEGB_03538	1	persistent	2	1	0
LNHIMF_03994	contig_1	4028698	4029087	-	LNHIMF_03994	1	persistent	1	2	1
LNHIMF_03995	contig_1	4029066	4031078	-	GEGEGB_03536	1	cloud	2	0	0
LNHIMF_03996	contig_1	4031264	4031467	+	GEGEGB_03535	1	persistent	1	1	1
LNHIMF_03997	contig_1	4031504	4032328	+	GEGEGB_03534	1	persistent	2	0	0
LNHIMF_03998	contig_1	4032325	4033032	+	GEGEGB_03533	1	persistent	2	0	0
LNHIMF_03999	contig_1	4033029	4033931	+	GEGEGB_03532	1	persistent	2	0	0
LNHIMF_04000	contig_1	4033931	4034647	+	GEGEGB_03531	1	persistent	2	0	0
LNHIMF_04001	contig_1	4034783	4036945	+	LNHIMF_04001	1	persistent	2	0	0
LNHIMF_04002	contig_1	4037417	4038367	+	GEGEGB_03529	1	persistent	2	2	0
LNHIMF_04003	contig_1	4038441	4039337	-	HFCAGB_04202	1	persistent	2	2	0
LNHIMF_04004	contig_1	4039381	4039848	-	GEGEGB_03525	1	persistent	2	0	0
LNHIMF_04005	contig_1	4040013	4040882	+	GEGEGB_03524	1	persistent	2	0	0
LNHIMF_04006	contig_1	4040948	4042795	+	GEGEGB_03523	1	persistent	2	0	0
LNHIMF_04007	contig_1	4042859	4043479	+	GEGEGB_03522	1	persistent	2	0	0
LNHIMF_04008	contig_1	4043519	4044139	-	GEGEGB_03521	1	persistent	2	0	0
LNHIMF_04009	contig_1	4044250	4045266	+	LNHIMF_04009	1	persistent	2	0	0
LNHIMF_04010	contig_1	4045282	4046082	+	LNHIMF_04010	1	persistent	2	0	0
LNHIMF_04011	contig_1	4046163	4047062	+	GEGEGB_03518	1	persistent	2	0	0
LNHIMF_04012	contig_1	4046950	4047903	-	GEGEGB_03517	1	persistent	2	0	0
LNHIMF_04013	contig_1	4048152	4050416	+	LNHIMF_04013	1	persistent	2	0	0
LNHIMF_04014	contig_1	4050799	4052094	+	LNHIMF_04014	1	persistent	2	0	0
LNHIMF_04015	contig_1	4052174	4052986	-	GEGEGB_03514	1	persistent	2	0	0
LNHIMF_04016	contig_1	4053245	4054006	+	GEGEGB_03513	1	persistent	2	0	0
LNHIMF_04017	contig_1	4054146	4055576	+	GEGEGB_03512	1	persistent	2	0	0
LNHIMF_04018	contig_1	4055672	4056427	+	GEGEGB_03511	1	persistent	2	0	0
LNHIMF_04019	contig_1	4056437	4057042	+	GEGEGB_03510	1	persistent	2	0	0
LNHIMF_04021	contig_1	4057039	4058679	+	GEGEGB_03508	1	persistent	2	0	0
LNHIMF_04022	contig_1	4058886	4059140	+	GEGEGB_03507	1	persistent	2	0	0
LNHIMF_04023	contig_1	4059144	4059692	+	GEGEGB_03506	1	persistent	2	0	0
LNHIMF_04024	contig_1	4059695	4060474	+	GEGEGB_03505	1	persistent	2	0	0
LNHIMF_04025	contig_1	4060504	4061298	+	GEGEGB_03504	1	persistent	2	0	0
LNHIMF_04026	contig_1	4061306	4061794	-	LNHIMF_04026	1	persistent	2	0	0
LNHIMF_04027	contig_1	4061980	4063458	+	GEGEGB_03502	1	persistent	2	0	0
LNHIMF_04028	contig_1	4063544	4064245	+	LNHIMF_04028	1	persistent	2	0	0
LNHIMF_04029	contig_1	4064499	4066322	+	GEGEGB_03500	1	persistent	2	0	0
LNHIMF_04030	contig_1	4066519	4067682	-	GEGEGB_03499	1	persistent	2	0	0
LNHIMF_04031	contig_1	4067692	4069881	-	GEGEGB_03498	1	persistent	2	0	0
LNHIMF_04032	contig_1	4070071	4071402	+	GEGEGB_03497	1	persistent	2	0	0
LNHIMF_04033	contig_1	4071402	4072016	+	BEJGEH_04039	1	persistent	2	0	0
LNHIMF_04034	contig_1	4072055	4073506	+	GEGEGB_03495	1	persistent	2	0	0
LNHIMF_04035	contig_1	4073518	4074063	+	GEGEGB_03494	1	persistent	3	0	0
LNHIMF_04042	contig_1	4080021	4080551	-	GEGEGB_03829	1	persistent	3	0	0
LNHIMF_04043	contig_1	4080533	4081117	-	LNHIMF_04043	1	persistent	2	0	0
LNHIMF_04044	contig_1	4081187	4081456	+	GEGEGB_03827	1	persistent	2	0	0
LNHIMF_04045	contig_1	4081533	4082519	+	GEGEGB_03826	1	persistent	2	0	0
LNHIMF_04046	contig_1	4082536	4083159	+	LNHIMF_04046	1	persistent	2	0	0
LNHIMF_04047	contig_1	4083172	4084080	-	GEGEGB_03824	1	persistent	2	0	0
LNHIMF_04048	contig_1	4084468	4087254	+	LNHIMF_04048	1	persistent	2	0	0
LNHIMF_04050	contig_1	4087421	4087468	+	GEGEGB_03822	1	persistent	2	0	0
LNHIMF_04051	contig_1	4087589	4088221	-	GEGEGB_03820	1	persistent	2	0	0
LNHIMF_04052	contig_1	4088488	4088685	+	GEGEGB_03819	1	persistent	2	0	0
LNHIMF_04054	contig_1	4088804	4089319	+	GEGEGB_03817	1	persistent	2	0	0
LNHIMF_04055	contig_1	4089508	4090881	+	GEGEGB_03816	1	persistent	2	0	0
LNHIMF_04056	contig_1	4090971	4091081	-	GEGEGB_03815	1	persistent	2	0	0
LNHIMF_04057	contig_1	4091194	4092603	-	GEGEGB_03814	1	persistent	2	0	0
LNHIMF_04058	contig_1	4092612	4093661	-	GEGEGB_03813	1	persistent	2	0	0
LNHIMF_04059	contig_1	4093936	4095345	-	GEGEGB_03812	1	persistent	2	0	0
LNHIMF_04061	contig_1	4095721	4097544	+	LNHIMF_04061	1	persistent	2	0	1
LNHIMF_04062	contig_1	4097599	4098333	-	GEGEGB_03809	1	persistent	2	0	0
LNHIMF_04063	contig_1	4098318	4099196	-	LNHIMF_04063	1	persistent	2	0	0
LNHIMF_04064	contig_1	4099193	4100434	-	BEJGEH_04070	1	persistent	2	0	0
LNHIMF_04065	contig_1	4100436	4101311	-	LNHIMF_04065	1	persistent	2	0	0
LNHIMF_04066	contig_1	4101304	4102290	-	AJBGEP_04224	1	persistent	2	0	0
LNHIMF_04067	contig_1	4102342	4103190	-	BEJGEH_04073	1	persistent	2	0	0
LNHIMF_04068	contig_1	4103347	4104039	-	LNHIMF_04068	1	persistent	2	0	1
LNHIMF_04069	contig_1	4104107	4105528	-	BEJGEH_04075	1	persistent	2	0	0
LNHIMF_04070	contig_1	4105574	4106956	-	GEGEGB_03799	1	persistent	2	0	0
LNHIMF_04071	contig_1	4107002	4109038	-	LNHIMF_04071	1	persistent	1	2	0
LNHIMF_04072	contig_1	4109082	4109924	-	HFCAGB_04271	1	shell	2	0	0
LNHIMF_04073	contig_1	4109943	4111184	-	BEJGEH_04080	1	persistent	1	2	0
LNHIMF_04074	contig_1	4111200	4112078	-	GEGEGB_03795	1	persistent	2	0	0
LNHIMF_04075	contig_1	4112101	4112997	-	GEGEGB_03794	1	persistent	2	0	0
LNHIMF_04076	contig_1	4113162	4114058	+	GEGEGB_03793	1	persistent	2	0	0
LNHIMF_04077	contig_1	4114092	4114895	+	GEGEGB_03792	1	persistent	2	0	0
LNHIMF_04078	contig_1	4115086	4115685	+	GEGEGB_03791	1	persistent	2	0	0
LNHIMF_04079	contig_1	4115772	4116551	+	GEGEGB_03790	1	persistent	2	0	0
LNHIMF_04080	contig_1	4116548	4116985	+	LNHIMF_04080	1	persistent	2	0	0
LNHIMF_04081	contig_1	4117030	4117971	+	GEGEGB_03788	1	persistent	2	0	0
LNHIMF_04082	contig_1	4117986	4118432	-	GEGEGB_03787	1	persistent	2	0	0
LNHIMF_04083	contig_1	4118429	4118740	-	LNHIMF_04083	1	persistent	2	0	0
LNHIMF_04084	contig_1	4118826	4119755	-	LNHIMF_04084	1	persistent	2	0	1
LNHIMF_04085	contig_1	4119973	4120284	+	LNHIMF_04085	1	persistent	2	0	0
LNHIMF_04086	contig_1	4120285	4120575	+	LNHIMF_04086	1	persistent	2	0	0
LNHIMF_04087	contig_1	4120622	4121551	-	LNHIMF_04087	1	persistent	2	0	1
LNHIMF_04088	contig_1	4121548	4122183	-	GEGEGB_03781	1	persistent	2	0	0
LNHIMF_04089	contig_1	4122180	4123082	-	LNHIMF_04089	1	persistent	2	0	0
LNHIMF_04090	contig_1	4123095	4126145	-	GEGEGB_03779	1	persistent	2	0	0
LNHIMF_04091	contig_1	4126340	4127176	+	GEGEGB_03778	1	persistent	3	0	0
LNHIMF_04092	contig_1	4127369	4128469	+	LNHIMF_04092	1	persistent	3	0	1
LNHIMF_04094	contig_1	4128825	4129148	-	LNHIMF_04094	1	persistent	2	0	0
LNHIMF_04095	contig_1	4129148	4129807	-	GEGEGB_03773	1	persistent	2	0	0
LNHIMF_04096	contig_1	4129908	4130456	+	LNHIMF_04096	1	persistent	2	0	0
LNHIMF_04097	contig_1	4130545	4130859	-	GEGEGB_03771	1	persistent	2	0	0
LNHIMF_04098	contig_1	4130856	4132004	-	ALJMDI_00957	1	persistent	2	0	0
LNHIMF_04099	contig_1	4132131	4132958	-	LNHIMF_04099	1	persistent	2	0	0
LNHIMF_04100	contig_1	4133101	4134360	-	GEGEGB_03768	1	persistent	2	0	0
LNHIMF_04101	contig_1	4134357	4135826	-	LNHIMF_04101	1	persistent	2	0	0
LNHIMF_04102	contig_1	4136114	4136950	+	GEGEGB_03766	1	persistent	2	0	0
LNHIMF_04103	contig_1	4137103	4137951	+	GEGEGB_03765	1	persistent	2	0	0
LNHIMF_04104	contig_1	4137948	4138982	-	LNHIMF_04104	1	persistent	2	0	1
LNHIMF_04105	contig_1	4139152	4139265	+	ALJMDI_00964	1	cloud	2	0	0
LNHIMF_04106	contig_1	4139613	4140284	+	GEGEGB_03763	1	persistent	2	0	1
LNHIMF_04107	contig_1	4140442	4141749	-	LNHIMF_04107	1	persistent	2	0	0
LNHIMF_04108	contig_1	4141742	4142257	-	GEGEGB_03761	1	persistent	2	0	0
LNHIMF_04109	contig_1	4142276	4143259	-	LNHIMF_04109	1	persistent	2	0	0
LNHIMF_04110	contig_1	4143588	4144208	+	GEGEGB_03758	1	persistent	2	0	0
LNHIMF_04111	contig_1	4144278	4144967	+	GEGEGB_03757	1	persistent	2	0	0
LNHIMF_04112	contig_1	4144979	4145374	+	LNHIMF_04112	1	persistent	2	0	1
LNHIMF_04113	contig_1	4145425	4146798	-	GEGEGB_03755	1	persistent	2	0	1
LNHIMF_04114	contig_1	4146795	4147493	-	LNHIMF_04114	1	persistent	2	0	0
LNHIMF_04115	contig_1	4147644	4148144	+	LNHIMF_04115	1	persistent	2	0	1
LNHIMF_04116	contig_1	4148292	4149194	+	GEGEGB_03752	1	persistent	2	0	1
LNHIMF_04117	contig_1	4149379	4150341	+	GEGEGB_03751	1	persistent	2	0	0
LNHIMF_04118	contig_1	4150545	4151534	+	LNHIMF_04118	1	persistent	2	0	0
LNHIMF_04119	contig_1	4151635	4152390	+	GEGEGB_03749	1	persistent	2	0	0
LNHIMF_04120	contig_1	4152653	4153987	+	LNHIMF_04120	1	persistent	2	0	0
LNHIMF_04121	contig_1	4153998	4154957	+	AJBGEP_04279	1	persistent	2	0	0
LNHIMF_04122	contig_1	4154967	4156007	+	GEGEGB_03745	1	persistent	2	0	0
LNHIMF_04123	contig_1	4156070	4156792	+	LNHIMF_04123	1	persistent	2	0	0
LNHIMF_04124	contig_1	4156890	4157054	+	LNHIMF_04124	1	persistent	2	0	0
LNHIMF_04125	contig_1	4157291	4157641	-	LNHIMF_04125	1	persistent	2	0	0
LNHIMF_04126	contig_1	4157655	4159247	-	GEGEGB_03741	1	persistent	2	0	0
LNHIMF_04127	contig_1	4159334	4160293	-	GEGEGB_03740	1	persistent	2	0	0
LNHIMF_04128	contig_1	4160549	4162084	+	LNHIMF_04128	1	persistent	2	0	0
LNHIMF_04129	contig_1	4162078	4163121	+	LNHIMF_04129	1	persistent	2	0	0
LNHIMF_04130	contig_1	4163121	4164119	+	GEGEGB_03737	1	persistent	2	0	0
LNHIMF_04131	contig_1	4164148	4165170	+	GEGEGB_03736	1	persistent	2	0	0
LNHIMF_04132	contig_1	4165199	4166074	+	GEGEGB_03735	1	persistent	2	0	0
LNHIMF_04133	contig_1	4166118	4166447	+	GEGEGB_03734	1	persistent	2	0	0
LNHIMF_04134	contig_1	4166457	4167221	+	LNHIMF_04134	1	persistent	2	0	0
LNHIMF_04135	contig_1	4167313	4168080	-	GEGEGB_03732	1	persistent	2	0	0
LNHIMF_04136	contig_1	4168193	4168789	-	GEGEGB_03731	1	persistent	2	0	0
LNHIMF_04137	contig_1	4168890	4169318	+	GEGEGB_03730	1	persistent	2	0	0
LNHIMF_04138	contig_1	4169428	4170174	-	GEGEGB_03729	1	persistent	2	0	0
LNHIMF_04139	contig_1	4170271	4171281	-	GEGEGB_03728	1	persistent	2	0	0
LNHIMF_04140	contig_1	4171393	4172901	-	LNHIMF_04140	1	persistent	2	0	0
LNHIMF_04141	contig_1	4172922	4173767	-	LNHIMF_04141	1	persistent	2	0	0
LNHIMF_04142	contig_1	4174166	4174405	+	LNHIMF_04142	1	persistent	2	0	0
LNHIMF_04143	contig_1	4174627	4175112	-	GEGEGB_03724	1	persistent	2	0	0
LNHIMF_04144	contig_1	4175205	4176134	-	LNHIMF_04144	1	persistent	2	0	0
LNHIMF_04145	contig_1	4176201	4177532	-	LNHIMF_04145	1	persistent	2	0	0
LNHIMF_04146	contig_1	4177542	4178072	-	GEGEGB_03721	1	persistent	2	0	0
LNHIMF_04147	contig_1	4178164	4179075	-	IKCLMC_00739	1	persistent	2	0	0
LNHIMF_04148	contig_1	4179262	4180287	-	GEGEGB_03719	1	persistent	2	0	0
LNHIMF_04149	contig_1	4180442	4182640	-	LNHIMF_04149	1	persistent	2	0	0
LNHIMF_04150	contig_1	4182844	4183056	+	GEGEGB_03717	1	persistent	2	1	0
LNHIMF_04151	contig_1	4183101	4183763	-	GEGEGB_03716	1	persistent	2	1	0
LNHIMF_04153	contig_1	4183964	4185754	-	LNHIMF_04153	1	persistent	2	0	0
LNHIMF_04154	contig_1	4186212	4186529	-	GEGEGB_03712	1	persistent	2	0	0
LNHIMF_04155	contig_1	4186794	4187954	+	LNHIMF_04155	1	persistent	2	0	0
LNHIMF_04156	contig_1	4187957	4190389	+	IKCLMC_00748	1	persistent	2	0	1
LNHIMF_04157	contig_1	4190628	4190882	-	LNHIMF_04157	1	cloud	2	0	0
LNHIMF_04158	contig_1	4191117	4192241	-	LNHIMF_04158	1	persistent	2	0	1
LNHIMF_04159	contig_1	4192377	4193933	+	GEGEGB_03707	1	persistent	2	0	1
LNHIMF_04160	contig_1	4194128	4195018	+	GEGEGB_03703	1	persistent	2	0	1
LNHIMF_04161	contig_1	4195183	4197363	+	GEGEGB_03702	1	persistent	3	0	0
LNHIMF_04162	contig_1	4197470	4198573	-	LNHIMF_04162	1	persistent	3	0	0
LNHIMF_04163	contig_1	4198585	4199247	-	BEJGEH_04175	1	persistent	1	1	1
LNHIMF_04164	contig_1	4199274	4199396	+	GEGEGB_03699	1	cloud	2	0	0
LNHIMF_04165	contig_1	4199502	4200338	-	HFCAGB_04375	1	persistent	1	1	1
LNHIMF_04166	contig_1	4200499	4202232	-	GEGEGB_03697	1	persistent	2	0	0
LNHIMF_04167	contig_1	4202443	4205181	-	LNHIMF_04167	1	persistent	2	0	0
LNHIMF_04168	contig_1	4205486	4206637	-	GEGEGB_03695	1	persistent	2	0	0
LNHIMF_04169	contig_1	4206726	4207730	+	GEGEGB_03694	1	persistent	2	0	0
LNHIMF_04170	contig_1	4207738	4208514	+	GEGEGB_03693	1	persistent	2	0	0
LNHIMF_04171	contig_1	4208632	4210008	+	LNHIMF_04171	1	persistent	2	0	0
LNHIMF_04173	contig_1	4210292	4211209	+	GEGEGB_03690	1	persistent	2	0	0
LNHIMF_04174	contig_1	4211192	4212592	-	GEGEGB_03689	1	persistent	2	0	0
LNHIMF_04175	contig_1	4212791	4213426	+	GEGEGB_03688	1	persistent	2	0	0
LNHIMF_04176	contig_1	4213442	4213801	+	GEGEGB_03687	1	persistent	2	0	0
LNHIMF_04177	contig_1	4213848	4214948	-	LNHIMF_04177	1	persistent	2	0	0
LNHIMF_04178	contig_1	4215322	4217166	+	LNHIMF_04178	1	persistent	2	0	0
LNHIMF_04179	contig_1	4217111	4217962	+	GEGEGB_03684	1	persistent	2	0	0
LNHIMF_04186	contig_1	4224000	4225028	+	LNHIMF_04186	1	persistent	2	0	0
LNHIMF_04187	contig_1	4225025	4225987	+	GEGEGB_03676	1	persistent	2	0	0
LNHIMF_04188	contig_1	4226022	4226948	-	GEGEGB_03675	1	persistent	1	1	0
LNHIMF_04193	contig_1	4227931	4229115	+	GEGEGB_03670	2	shell	2	2	0
LNHIMF_04194	contig_1	4229345	4229728	+	GEGEGB_03669	1	shell	1	1	0
LNHIMF_04195	contig_1	4229730	4230275	+	GEGEGB_03668	1	persistent	1	1	0
LNHIMF_04196	contig_1	4230433	4230861	+	GEGEGB_03667	1	persistent	2	0	0
LNHIMF_04197	contig_1	4230865	4231569	+	GEGEGB_03666	1	persistent	2	0	0
LNHIMF_04198	contig_1	4231985	4232482	+	GEGEGB_03665	1	persistent	2	0	0
LNHIMF_04199	contig_1	4232549	4232914	+	GEGEGB_03664	1	persistent	2	0	0
LNHIMF_04201	contig_1	4233232	4237260	+	GEGEGB_03662	1	persistent	2	0	0
LNHIMF_04202	contig_1	4237337	4241560	+	GEGEGB_03661	1	persistent	2	1	1
LNHIMF_04203	contig_1	4241647	4241928	+	LNHIMF_04203	1	persistent	1	2	1
LNHIMF_04204	contig_1	4241914	4242363	-	ONMMKP_02631	1	cloud	2	1	1
LNHIMF_04205	contig_1	4243024	4244157	-	LNHIMF_04205	1	persistent	1	2	2
LNHIMF_04206	contig_1	4244154	4244924	-	LNHIMF_04206	1	persistent	3	0	0
LNHIMF_04207	contig_1	4244926	4245126	-	ODDLKH_00019	1	persistent	2	0	0
LNHIMF_04208	contig_1	4245107	4245865	-	LNHIMF_04208	1	persistent	3	0	0
LNHIMF_04209	contig_1	4245858	4246493	-	LNHIMF_04209	1	persistent	2	0	0
LNHIMF_04210	contig_1	4246493	4248388	-	LNHIMF_04210	1	persistent	2	0	0
LNHIMF_04211	contig_1	4248752	4249240	-	LNHIMF_04211	1	persistent	2	0	0
LNHIMF_04212	contig_1	4249333	4250106	+	LNHIMF_04212	1	persistent	2	0	0
LNHIMF_04213	contig_1	4250147	4251211	+	GEGEGB_03650	1	persistent	2	0	0
LNHIMF_04214	contig_1	4251221	4251892	+	GEGEGB_03649	1	persistent	2	0	0
LNHIMF_04215	contig_1	4251934	4252524	+	GEGEGB_03648	1	persistent	2	0	0
LNHIMF_04216	contig_1	4252711	4252983	+	GEGEGB_03647	1	persistent	2	0	0
LNHIMF_04217	contig_1	4252995	4253687	+	GEGEGB_03646	1	persistent	2	0	0
LNHIMF_04218	contig_1	4253729	4254184	-	GEGEGB_03645	1	persistent	2	0	0
LNHIMF_04219	contig_1	4254438	4255835	+	BEJGEH_04232	1	persistent	2	0	0
LNHIMF_04220	contig_1	4255841	4257166	+	LNHIMF_04220	1	persistent	2	0	0
LNHIMF_04221	contig_1	4257163	4258452	-	GEGEGB_03642	1	persistent	2	0	0
LNHIMF_04222	contig_1	4258468	4260057	-	BEJGEH_04235	1	persistent	3	0	0
LNHIMF_04228	contig_1	4266219	4266656	-	LNHIMF_04228	1	persistent	3	0	0
LNHIMF_04229	contig_1	4266813	4267742	+	LNHIMF_04229	1	persistent	2	0	0
LNHIMF_04230	contig_1	4268011	4269612	+	LNHIMF_04230	1	persistent	2	0	0
LNHIMF_04231	contig_1	4269644	4270948	+	LNHIMF_04231	1	persistent	2	0	0
LNHIMF_04232	contig_1	4271050	4272801	+	LNHIMF_04232	1	persistent	3	0	1
LNHIMF_04233	contig_1	4272765	4273199	-	LNHIMF_04233	1	persistent	2	0	0
LNHIMF_04234	contig_1	4273183	4274007	-	LNHIMF_04234	1	persistent	3	0	1
LNHIMF_04235	contig_1	4274314	4277997	+	LNHIMF_04235	1	persistent	2	0	1
LNHIMF_04236	contig_1	4278264	4279895	+	LNHIMF_04236	1	persistent	2	0	1
LNHIMF_04237	contig_1	4279971	4280660	-	LNHIMF_04237	1	persistent	2	0	0
LNHIMF_04238	contig_1	4280868	4281407	+	GEGEGB_04354	1	persistent	2	0	0
LNHIMF_04239	contig_1	4281454	4282323	+	GEGEGB_04355	1	persistent	2	0	0
LNHIMF_04240	contig_1	4282320	4282592	-	GEGEGB_04356	1	persistent	1	2	0
LNHIMF_04241	contig_1	4282803	4283561	-	GEGEGB_04357	1	shell	1	1	0
LNHIMF_04242	contig_1	4283548	4284411	-	LNHIMF_04242	1	shell	0	2	0
LNHIMF_04243	contig_1	4284428	4285267	-	GEGEGB_04359	1	shell	0	2	0
LNHIMF_04244	contig_1	4285291	4286880	-	HFCAGB_04455	1	shell	1	2	1
LNHIMF_04245	contig_1	4287258	4288607	-	GEGEGB_04361	1	persistent	1	2	0
LNHIMF_04246	contig_1	4288995	4290644	+	GEGEGB_04362	1	persistent	2	0	0
LNHIMF_04248	contig_1	4291085	4291330	+	GEGEGB_04364	1	persistent	2	0	0
LNHIMF_04249	contig_1	4291394	4292032	+	GEGEGB_04365	1	persistent	2	0	0
LNHIMF_04250	contig_1	4292029	4292766	+	GEGEGB_04366	1	persistent	2	0	0
LNHIMF_04251	contig_1	4292766	4294862	+	BEJGEH_04288	1	persistent	2	0	0
LNHIMF_04252	contig_1	4295005	4295415	+	GEGEGB_04368	1	persistent	2	0	1
LNHIMF_04253	contig_1	4295461	4296936	-	LNHIMF_04253	1	cloud	2	0	0
LNHIMF_04254	contig_1	4297256	4298146	-	GEGEGB_04369	1	persistent	2	0	1
LNHIMF_04255	contig_1	4298161	4299705	-	GEGEGB_04370	1	persistent	2	0	0
LNHIMF_04256	contig_1	4299837	4301027	-	GEGEGB_04371	1	persistent	2	0	0
LNHIMF_04257	contig_1	4301389	4302498	+	GEGEGB_04372	1	persistent	2	0	0
LNHIMF_04258	contig_1	4302587	4303945	+	PAPNPA_02752	1	persistent	2	0	0
LNHIMF_04259	contig_1	4304109	4305026	+	GEGEGB_04374	1	persistent	2	0	0
LNHIMF_04260	contig_1	4305207	4305704	+	LNHIMF_04260	1	persistent	2	0	0
LNHIMF_04261	contig_1	4305718	4306590	+	GEGEGB_04376	1	persistent	2	0	0
LNHIMF_04262	contig_1	4306689	4309109	-	LNHIMF_04262	1	persistent	2	0	0
LNHIMF_04263	contig_1	4309280	4309648	+	GEGEGB_04378	1	persistent	2	0	0
LNHIMF_04264	contig_1	4309757	4310365	+	GEGEGB_04379	1	persistent	2	0	0
LNHIMF_04265	contig_1	4310543	4311868	+	LNHIMF_04265	1	persistent	3	0	0
LNHIMF_04266	contig_1	4311850	4311978	+	GEGEGB_04381	1	persistent	2	0	0
LNHIMF_04267	contig_1	4311997	4312209	+	GEGEGB_04382	1	persistent	3	0	0
LNHIMF_04268	contig_1	4312309	4312824	-	GEGEGB_04383	1	persistent	2	0	0
LNHIMF_04269	contig_1	4313071	4314381	+	LNHIMF_04269	1	persistent	2	0	1
LNHIMF_04270	contig_1	4314690	4315223	+	LNHIMF_04270	1	cloud	1	0	1
LNHIMF_04271	contig_1	4315417	4315590	+	LNHIMF_04271	1	cloud	0	0	2
LNHIMF_04272	contig_1	4315653	4315925	-	LNHIMF_04272	1	cloud	0	0	2
LNHIMF_04273	contig_1	4316061	4316429	-	LNHIMF_04273	1	cloud	0	0	2
LNHIMF_04274	contig_1	4316426	4316719	-	LNHIMF_04274	1	cloud	0	0	6
LNHIMF_04275	contig_1	4316761	4317063	-	LNHIMF_04275	1	cloud	0	0	3
