gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
PAPNPA_03849	contig_52	86649	87335	-	GEGEGB_01510	1	persistent	2	0	0
PAPNPA_03850	contig_52	87465	88211	-	GEGEGB_01511	1	persistent	2	0	0
PAPNPA_03851	contig_52	88350	90392	+	LNHIMF_01565	1	persistent	3	0	0
PAPNPA_03852	contig_52	90737	90919	+	GEGEGB_01513	3	persistent	6	0	0
PAPNPA_03853	contig_52	91039	91566	-	LNHIMF_01567	1	persistent	3	0	0
PAPNPA_03854	contig_52	91993	92385	+	LNHIMF_01568	1	persistent	2	0	0
PAPNPA_03856	contig_52	92732	92827	-	GEGEGB_01517	1	persistent	2	0	0
PAPNPA_03857	contig_52	93075	94262	-	LNHIMF_01571	1	persistent	2	0	0
PAPNPA_03858	contig_52	94490	95392	+	GEGEGB_01519	1	persistent	2	0	0
PAPNPA_03859	contig_52	95511	95768	-	GEGEGB_01520	1	persistent	2	0	0
PAPNPA_03860	contig_52	95755	96138	-	GEGEGB_01521	1	persistent	2	0	0
PAPNPA_03861	contig_52	96158	96592	-	GEGEGB_01522	1	persistent	2	0	0
PAPNPA_03862	contig_52	96851	97516	+	GEGEGB_01523	1	persistent	2	0	0
PAPNPA_03863	contig_52	97563	98753	-	GEGEGB_01524	1	persistent	2	0	0
PAPNPA_03864	contig_52	98869	99741	-	LNHIMF_01578	1	persistent	2	0	0
PAPNPA_03865	contig_52	99844	101232	+	LNHIMF_01579	1	persistent	2	0	0
PAPNPA_03866	contig_52	101305	102231	+	LNHIMF_01580	1	persistent	2	0	0
PAPNPA_03867	contig_52	102231	102590	+	BEJGEH_01558	1	persistent	2	0	0
PAPNPA_03868	contig_52	102813	103760	+	GEGEGB_01529	1	persistent	2	0	0
PAPNPA_03869	contig_52	103816	104343	-	LNHIMF_01583	1	persistent	2	0	0
PAPNPA_03871	contig_52	105075	106193	+	LNHIMF_01585	1	persistent	3	0	0
PAPNPA_03872	contig_52	106323	106664	-	LNHIMF_01586	1	persistent	2	0	0
PAPNPA_03873	contig_52	106677	107564	-	BEJGEH_01552	1	persistent	3	0	0
PAPNPA_03874	contig_52	107552	108613	-	LNHIMF_01588	1	persistent	2	0	0
PAPNPA_03875	contig_52	108631	109041	-	GEGEGB_01535	1	persistent	2	0	0
PAPNPA_03876	contig_52	109038	109337	-	LNHIMF_01590	1	persistent	2	0	0
PAPNPA_03877	contig_52	109337	109945	-	GEGEGB_01537	1	persistent	2	0	0
PAPNPA_03878	contig_52	109951	110625	-	GEGEGB_01538	1	persistent	2	0	0
PAPNPA_03879	contig_52	110645	112447	-	LNHIMF_01593	1	persistent	2	0	0
PAPNPA_03880	contig_52	112450	113553	-	LNHIMF_01594	1	persistent	2	0	1
PAPNPA_03881	contig_52	113985	115073	+	GEGEGB_01542	1	persistent	2	0	1
PAPNPA_03882	contig_52	115239	115910	+	GEGEGB_01543	1	persistent	2	0	0
PAPNPA_03883	contig_52	115969	116994	-	GEGEGB_01544	1	persistent	2	0	0
PAPNPA_03884	contig_52	116969	118255	-	LNHIMF_01598	1	persistent	2	0	0
PAPNPA_03885	contig_52	118432	119922	-	BEJGEH_01540	1	persistent	2	0	1
PAPNPA_03886	contig_52	120058	121299	-	LNHIMF_01600	1	persistent	2	0	0
PAPNPA_03887	contig_52	121289	122797	-	BEJGEH_01538	1	persistent	2	0	0
PAPNPA_03888	contig_52	122842	123330	+	LNHIMF_01602	1	persistent	2	0	0
PAPNPA_03889	contig_52	123523	124596	+	LNHIMF_01603	1	persistent	2	0	1
PAPNPA_03890	contig_52	124654	125043	-	BEJGEH_01535	1	persistent	2	0	0
PAPNPA_03891	contig_52	125214	125498	-	LNHIMF_01605	1	persistent	2	0	0
PAPNPA_03892	contig_52	125488	125736	-	LNHIMF_01606	1	persistent	2	0	2
PAPNPA_03894	contig_52	126149	126502	-	PAPNPA_03894	1	cloud	1	0	1
PAPNPA_03895	contig_52	126505	126894	-	PAPNPA_03895	1	cloud	1	0	1
PAPNPA_03896	contig_52	127782	128114	+	BEJGEH_01529	1	persistent	1	2	6
PAPNPA_03897	contig_52	128453	129382	-	PAPNPA_03897	1	cloud	1	0	1
PAPNPA_03898	contig_52	129646	129909	-	PAPNPA_03898	1	cloud	0	0	2
PAPNPA_03900	contig_52	130219	130554	-	PAPNPA_03900	1	cloud	0	0	2
PAPNPA_03901	contig_52	130551	130946	-	PAPNPA_03901	1	cloud	0	0	2
PAPNPA_03902	contig_52	131523	132374	+	PAPNPA_03902	1	cloud	0	0	2
PAPNPA_03903	contig_52	133666	133782	-	IKCLMC_04618	1	cloud	1	1	3
PAPNPA_03904	contig_52	134256	135164	+	BEJGEH_01526	1	cloud	0	0	5
PAPNPA_03905	contig_52	135338	136318	+	BEJGEH_01525	1	cloud	1	2	2
PAPNPA_03906	contig_52	136573	138036	-	BEJGEH_01524	1	shell	2	0	5
PAPNPA_03907	contig_52	138324	139304	+	LNHIMF_01615	1	persistent	1	1	3
PAPNPA_03908	contig_52	139448	140899	+	LNHIMF_01616	1	persistent	2	1	0
PAPNPA_03909	contig_52	140912	142120	+	PAPNPA_03909	1	persistent	2	0	0
PAPNPA_03910	contig_52	142233	144308	-	HFCAGB_01727	1	persistent	2	0	0
PAPNPA_03911	contig_52	144365	146893	-	LNHIMF_01619	1	persistent	2	0	0
PAPNPA_03912	contig_52	146890	148674	-	LNHIMF_01620	1	persistent	2	0	0
PAPNPA_03913	contig_52	148803	149588	-	LNHIMF_01621	1	persistent	2	0	0
PAPNPA_03914	contig_52	149731	150060	-	GEGEGB_01561	1	persistent	2	0	1
PAPNPA_03915	contig_52	150412	150843	-	GEGEGB_01564	1	persistent	2	0	1
PAPNPA_03916	contig_52	151355	151570	+	GEGEGB_01565	1	persistent	2	0	0
PAPNPA_03917	contig_52	151665	151808	+	GEGEGB_01566	1	persistent	2	0	0
PAPNPA_03918	contig_52	151985	153682	+	GEGEGB_01567	1	persistent	2	0	0
PAPNPA_03919	contig_52	153964	154974	+	GEGEGB_01568	1	persistent	3	0	0
PAPNPA_03920	contig_52	155065	155721	-	LNHIMF_01630	1	persistent	2	0	0
PAPNPA_03921	contig_52	155714	156598	-	LNHIMF_01631	1	persistent	2	0	0
PAPNPA_03922	contig_52	156612	159659	-	LNHIMF_01632	2	persistent	4	0	0
PAPNPA_03923	contig_52	159937	160818	+	BEJGEH_01507	1	persistent	2	0	1
PAPNPA_03924	contig_52	161343	162431	+	BEJGEH_01503	1	persistent	2	0	1
PAPNPA_03925	contig_52	162515	162955	+	LNHIMF_01635	1	persistent	3	0	0
PAPNPA_03926	contig_52	162980	164467	-	LNHIMF_01636	1	persistent	2	0	0
PAPNPA_03927	contig_52	164585	165163	+	AJBGEP_01662	1	persistent	2	0	0
PAPNPA_03928	contig_52	165378	166766	+	LNHIMF_01638	1	persistent	2	0	0
PAPNPA_03929	contig_52	166858	170598	+	BEJGEH_01498	1	persistent	2	0	0
PAPNPA_03930	contig_52	170595	172139	+	GEGEGB_01575	2	persistent	4	0	0
PAPNPA_03931	contig_52	172139	172834	+	BEJGEH_01496	1	persistent	3	0	0
PAPNPA_03932	contig_52	172831	173511	+	LNHIMF_01642	1	persistent	2	0	0
PAPNPA_03933	contig_52	173616	174509	+	GEGEGB_01577	1	persistent	3	0	0
PAPNPA_03934	contig_52	174545	175390	-	LNHIMF_01644	1	persistent	2	0	0
PAPNPA_03935	contig_52	175674	176306	-	LNHIMF_01645	1	persistent	2	0	0
PAPNPA_03936	contig_52	176819	178312	+	GEGEGB_01580	1	persistent	2	0	0
PAPNPA_03937	contig_52	178389	178610	-	GEGEGB_01581	1	persistent	2	0	0
PAPNPA_03938	contig_52	178755	179816	-	GEGEGB_01582	1	persistent	2	0	0
PAPNPA_03939	contig_52	180035	182200	+	LNHIMF_01649	1	persistent	2	0	0
PAPNPA_03940	contig_52	182267	182932	-	GEGEGB_01584	1	persistent	2	0	0
PAPNPA_03941	contig_52	183266	184303	-	LNHIMF_01651	1	persistent	2	0	0
PAPNPA_03942	contig_52	184515	185030	+	LNHIMF_01652	1	persistent	2	0	0
PAPNPA_03943	contig_52	185030	185479	+	GEGEGB_01587	1	persistent	2	0	0
PAPNPA_03944	contig_52	185484	185717	-	LNHIMF_01654	1	persistent	2	0	0
PAPNPA_03945	contig_52	185941	187266	+	HFCAGB_01692	1	persistent	2	0	0
PAPNPA_03946	contig_52	187271	190252	+	GEGEGB_01590	1	persistent	2	0	0
PAPNPA_03947	contig_52	190249	192393	+	LNHIMF_01657	1	persistent	3	0	0
PAPNPA_03948	contig_52	192438	192611	-	BEJGEH_01479	1	persistent	2	0	0
PAPNPA_03949	contig_52	193010	194434	-	LNHIMF_01659	1	persistent	3	0	0
PAPNPA_03950	contig_52	194570	195994	-	LNHIMF_01660	1	persistent	2	0	0
PAPNPA_03951	contig_52	196130	196900	-	LNHIMF_01661	1	persistent	2	0	0
PAPNPA_03952	contig_52	197424	197822	-	GEGEGB_01595	1	persistent	1	1	2
PAPNPA_03953	contig_52	198351	199301	+	PAPNPA_03953	1	cloud	2	0	1
PAPNPA_03954	contig_52	199573	199803	+	GEGEGB_01598	1	persistent	1	1	1
PAPNPA_03955	contig_52	199804	201768	-	LNHIMF_01665	1	persistent	2	0	0
PAPNPA_03956	contig_52	201847	202383	-	GEGEGB_01600	1	persistent	2	0	0
PAPNPA_03957	contig_52	202475	203653	+	LNHIMF_01667	1	persistent	2	0	0
PAPNPA_03958	contig_52	203707	204375	-	LNHIMF_01668	1	persistent	2	0	0
PAPNPA_03959	contig_52	204531	205127	-	LNHIMF_01669	1	persistent	2	0	0
PAPNPA_03960	contig_52	205114	206127	-	LNHIMF_01670	1	persistent	2	0	0
PAPNPA_03961	contig_52	206234	207214	+	LNHIMF_01671	1	persistent	2	0	0
PAPNPA_03962	contig_52	207211	207750	-	GEGEGB_01606	1	persistent	2	0	0
PAPNPA_03963	contig_52	207967	209085	+	LNHIMF_01673	1	persistent	2	0	0
PAPNPA_03964	contig_52	209082	209363	+	GEGEGB_01608	1	persistent	2	0	0
PAPNPA_03965	contig_52	209374	210687	+	GEGEGB_01609	1	persistent	2	0	0
PAPNPA_03966	contig_52	210701	211507	+	LNHIMF_01676	1	persistent	2	0	0
PAPNPA_03967	contig_52	211639	212076	+	GEGEGB_01611	1	persistent	2	0	0
PAPNPA_03968	contig_52	212088	212720	+	GEGEGB_01612	1	persistent	2	0	0
PAPNPA_03969	contig_52	212736	213527	+	GEGEGB_01613	1	persistent	2	0	0
PAPNPA_03970	contig_52	213527	213964	+	BEJGEH_01457	1	persistent	2	0	1
PAPNPA_03971	contig_52	214011	214967	-	HFCAGB_01665	2	persistent	2	0	0
PAPNPA_03972	contig_52	214937	215215	-	HFCAGB_01665	2	persistent	2	0	0
PAPNPA_03973	contig_52	215224	215790	-	LNHIMF_01682	1	persistent	2	0	1
PAPNPA_03974	contig_52	215995	217614	-	GEGEGB_01617	1	persistent	2	0	0
PAPNPA_03975	contig_52	217870	219378	-	LNHIMF_01684	1	persistent	2	0	0
PAPNPA_03976	contig_52	219427	220770	-	LNHIMF_01685	1	persistent	3	0	0
PAPNPA_03977	contig_52	221063	221986	+	LNHIMF_01686	1	persistent	2	0	0
PAPNPA_03978	contig_52	222047	223672	-	LNHIMF_01687	1	persistent	2	0	0
PAPNPA_03979	contig_52	223841	224959	-	LNHIMF_01688	1	persistent	2	0	0
PAPNPA_03980	contig_52	224991	225266	-	LNHIMF_01689	1	persistent	3	0	0
PAPNPA_03981	contig_52	226026	226151	-	BEJGEH_01443	1	persistent	2	0	0
PAPNPA_03982	contig_52	226316	226852	-	LNHIMF_01690	2	persistent	3	0	0
PAPNPA_03983	contig_52	226913	227032	-	LNHIMF_01690	2	persistent	3	0	0
PAPNPA_03984	contig_52	227455	228681	+	LNHIMF_01691	1	persistent	2	0	0
PAPNPA_03985	contig_52	228802	229146	-	LNHIMF_01692	1	persistent	3	0	0
PAPNPA_03986	contig_52	230056	230817	+	GEGEGB_01621	1	persistent	2	0	0
PAPNPA_03987	contig_52	230839	231471	+	ALJMDI_03455	1	persistent	2	0	0
PAPNPA_03988	contig_52	231496	232227	+	LNHIMF_01695	1	persistent	2	0	0
PAPNPA_03989	contig_52	232224	232904	+	GEGEGB_01624	1	persistent	2	0	0
PAPNPA_03990	contig_52	233041	234582	+	LNHIMF_01697	1	persistent	2	0	0
PAPNPA_03991	contig_52	234592	234687	-	GEGEGB_01626	1	persistent	2	0	0
PAPNPA_03992	contig_52	235055	235717	+	GEGEGB_01627	1	persistent	2	0	0
PAPNPA_03994	contig_52	235988	236518	-	LNHIMF_01701	1	persistent	2	0	0
PAPNPA_03995	contig_52	236635	237435	-	GEGEGB_01631	1	persistent	2	0	0
PAPNPA_03996	contig_52	237499	241419	-	LNHIMF_01703	1	persistent	2	0	0
PAPNPA_03997	contig_52	241602	242207	+	GEGEGB_01633	1	persistent	2	0	0
PAPNPA_03998	contig_52	242204	242653	-	GEGEGB_01634	1	persistent	2	0	0
PAPNPA_03999	contig_52	242796	243119	-	LNHIMF_01706	1	persistent	2	0	0
PAPNPA_04000	contig_52	243127	243318	-	GEGEGB_01636	1	persistent	2	0	0
PAPNPA_04001	contig_52	243318	245954	-	BEJGEH_01424	1	persistent	2	0	0
PAPNPA_04002	contig_52	246194	247183	+	GEGEGB_01639	1	persistent	2	0	0
PAPNPA_04003	contig_52	247294	247704	+	GEGEGB_01640	1	persistent	2	0	0
PAPNPA_04004	contig_52	247748	248014	-	GEGEGB_01641	1	persistent	2	0	0
PAPNPA_04005	contig_52	248290	251814	+	GEGEGB_01642	1	persistent	2	1	0
PAPNPA_04007	contig_52	252296	252730	+	GEGEGB_01647	1	persistent	2	0	1
PAPNPA_04008	contig_52	252783	253121	-	GEGEGB_01648	1	persistent	2	0	2
PAPNPA_04009	contig_52	253396	256818	-	PAPNPA_04009	1	cloud	2	0	0
PAPNPA_04010	contig_52	257495	258430	+	GEGEGB_01650	1	persistent	2	0	2
PAPNPA_04011	contig_52	258474	259847	-	HFCAGB_01626	1	persistent	2	0	0
PAPNPA_04013	contig_52	260334	261317	-	LNHIMF_01720	1	persistent	2	0	0
PAPNPA_04014	contig_52	261463	262617	-	LNHIMF_01721	1	persistent	2	0	0
PAPNPA_04015	contig_52	263010	263573	-	LNHIMF_01722	1	persistent	2	0	0
PAPNPA_04016	contig_52	263831	264346	+	GEGEGB_01657	1	persistent	2	0	0
PAPNPA_04017	contig_52	264542	265294	+	LNHIMF_01724	1	persistent	2	0	0
PAPNPA_04018	contig_52	265445	266392	+	LNHIMF_01725	1	persistent	2	0	0
PAPNPA_04019	contig_52	266447	266701	-	GEGEGB_01660	1	persistent	2	0	0
PAPNPA_04021	contig_52	267631	267969	+	GEGEGB_01661	1	persistent	2	0	0
PAPNPA_04022	contig_52	268051	268653	-	GEGEGB_01662	1	persistent	2	0	0
PAPNPA_04023	contig_52	268697	269383	+	LNHIMF_01729	1	persistent	3	0	0
PAPNPA_04024	contig_52	269411	269749	+	GEGEGB_01664	1	persistent	2	0	0
PAPNPA_04025	contig_52	269854	270372	-	LNHIMF_01731	1	persistent	3	0	2
PAPNPA_04026	contig_52	270510	271334	-	BEJGEH_01400	1	persistent	2	0	0
PAPNPA_04027	contig_52	271361	273343	-	LNHIMF_01733	1	persistent	2	0	2
PAPNPA_04028	contig_52	273418	274263	-	LNHIMF_01734	1	persistent	2	0	0
PAPNPA_04029	contig_52	274564	275415	+	LNHIMF_01735	1	persistent	2	0	0
PAPNPA_04030	contig_52	275859	276914	+	BEJGEH_01396	1	persistent	2	0	0
PAPNPA_04031	contig_52	277128	277364	-	GEGEGB_01671	1	persistent	2	0	0
PAPNPA_04032	contig_52	277493	278083	-	GEGEGB_01672	1	persistent	2	0	0
PAPNPA_04033	contig_52	278161	278874	+	GEGEGB_01673	1	persistent	2	0	0
PAPNPA_04034	contig_52	278965	279834	-	ALJMDI_03500	1	persistent	2	0	0
PAPNPA_04035	contig_52	280110	281015	-	LNHIMF_01741	1	persistent	2	0	0
PAPNPA_04036	contig_52	281134	282063	+	LNHIMF_01742	1	persistent	2	0	0
PAPNPA_04037	contig_52	282160	283773	-	BEJGEH_01389	1	persistent	2	0	0
PAPNPA_04038	contig_52	283963	284691	+	GEGEGB_01678	1	persistent	2	0	0
PAPNPA_04039	contig_52	284666	285631	-	LNHIMF_01745	1	persistent	2	0	0
PAPNPA_04040	contig_52	285747	286253	+	LNHIMF_01746	1	persistent	2	1	1
PAPNPA_04041	contig_52	286343	287884	-	GEGEGB_01684	1	persistent	2	1	0
PAPNPA_04042	contig_52	288032	289093	-	LNHIMF_01748	1	persistent	2	0	0
PAPNPA_04043	contig_52	289090	290487	-	GEGEGB_01686	1	persistent	2	0	0
PAPNPA_04044	contig_52	290636	290950	-	GEGEGB_01687	1	persistent	2	0	1
PAPNPA_04045	contig_52	291026	291244	-	GEGEGB_01688	1	persistent	2	0	0
PAPNPA_04046	contig_52	291267	291626	-	LNHIMF_01752	1	persistent	2	0	1
PAPNPA_04047	contig_52	291626	291850	-	GEGEGB_01690	1	persistent	2	0	0
PAPNPA_04048	contig_52	291910	292578	-	GEGEGB_01691	1	persistent	2	0	0
PAPNPA_04049	contig_52	292749	293729	+	LNHIMF_01755	1	persistent	2	0	0
PAPNPA_04050	contig_52	293841	295490	+	LNHIMF_01756	1	persistent	2	0	0
PAPNPA_04051	contig_52	295487	296452	+	GEGEGB_01694	1	persistent	2	0	1
PAPNPA_04052	contig_52	296439	297329	+	GEGEGB_01699	1	persistent	2	0	2
PAPNPA_04053	contig_52	297329	298321	+	GEGEGB_01700	1	persistent	2	0	0
PAPNPA_04054	contig_52	298323	299129	+	LNHIMF_01764	1	persistent	2	0	0
PAPNPA_04055	contig_52	299145	299351	-	LNHIMF_01765	2	persistent	2	0	0
PAPNPA_04056	contig_52	299517	299852	-	LNHIMF_01765	2	persistent	2	0	0
PAPNPA_04057	contig_52	300319	301692	-	HFCAGB_01582	1	persistent	2	0	0
PAPNPA_04058	contig_52	302423	303211	+	GEGEGB_01704	1	persistent	2	0	0
PAPNPA_04059	contig_52	303411	304544	+	BEJGEH_01368	1	persistent	2	0	0
PAPNPA_04060	contig_52	304633	306567	+	LNHIMF_01769	1	persistent	2	0	0
PAPNPA_04061	contig_52	306829	308811	+	LNHIMF_01770	1	persistent	2	0	0
PAPNPA_04062	contig_52	308933	309112	+	GEGEGB_01708	1	persistent	2	0	0
PAPNPA_04063	contig_52	309229	309738	+	GEGEGB_01709	1	persistent	2	0	0
PAPNPA_04065	contig_52	310209	310427	+	LNHIMF_01773	1	persistent	2	0	0
PAPNPA_04066	contig_52	310547	310873	-	GEGEGB_01711	1	persistent	2	0	0
PAPNPA_04067	contig_52	310873	311610	-	GEGEGB_01712	1	persistent	2	0	0
PAPNPA_04068	contig_52	311801	312970	-	GEGEGB_01713	1	persistent	2	0	0
PAPNPA_04069	contig_52	312977	313285	-	GEGEGB_01714	1	persistent	2	0	0
PAPNPA_04070	contig_52	313435	314199	-	GEGEGB_01715	1	persistent	2	0	0
PAPNPA_04071	contig_52	314395	314985	+	GEGEGB_01716	1	persistent	2	0	0
PAPNPA_04072	contig_52	315041	317716	-	LNHIMF_01780	1	persistent	2	0	0
PAPNPA_04074	contig_52	318272	318400	-	GEGEGB_01719	1	persistent	2	0	0
PAPNPA_04075	contig_52	318693	319667	-	GEGEGB_01720	1	persistent	2	0	0
PAPNPA_04077	contig_52	320078	322675	-	GEGEGB_01722	1	persistent	2	0	0
PAPNPA_04078	contig_52	323078	323329	+	GEGEGB_01723	1	persistent	2	0	0
PAPNPA_04079	contig_52	323371	324411	-	LNHIMF_01787	1	persistent	2	0	0
PAPNPA_04080	contig_52	324655	325416	+	GEGEGB_01725	1	persistent	2	0	0
PAPNPA_04081	contig_52	325413	326003	+	LNHIMF_01789	1	persistent	2	0	0
PAPNPA_04082	contig_52	326090	326965	-	GEGEGB_01727	1	persistent	2	0	0
PAPNPA_04083	contig_52	327066	327686	-	GEGEGB_01728	1	persistent	2	0	0
PAPNPA_04084	contig_52	327694	328563	-	GEGEGB_01729	1	persistent	2	0	0
PAPNPA_04085	contig_52	328679	328741	+	GEGEGB_01730	1	persistent	2	0	0
PAPNPA_04086	contig_52	328836	330398	+	LNHIMF_01794	1	persistent	2	0	0
PAPNPA_04087	contig_52	330398	331993	+	GEGEGB_01732	1	persistent	2	0	0
PAPNPA_04088	contig_52	331997	333355	+	GEGEGB_01733	1	persistent	2	0	0
PAPNPA_04089	contig_52	333365	334558	+	GEGEGB_01734	1	persistent	2	0	0
PAPNPA_04090	contig_52	334558	335364	+	GEGEGB_01735	1	persistent	2	0	0
PAPNPA_04091	contig_52	335844	336026	+	GEGEGB_01513	3	persistent	6	0	0
PAPNPA_04092	contig_52	336116	336619	+	GEGEGB_01737	1	persistent	2	0	0
PAPNPA_04093	contig_52	336693	337199	+	GEGEGB_01738	1	persistent	2	0	0
PAPNPA_04094	contig_52	337219	338097	+	LNHIMF_01802	1	persistent	2	0	0
PAPNPA_04095	contig_52	338179	338817	-	GEGEGB_01740	1	persistent	3	0	0
PAPNPA_04096	contig_52	339155	339559	+	GEGEGB_01741	1	persistent	2	0	0
PAPNPA_04097	contig_52	339585	340328	+	GEGEGB_01742	1	persistent	3	0	0
PAPNPA_04098	contig_52	340385	340924	+	GEGEGB_01743	1	persistent	2	0	0
PAPNPA_04099	contig_52	341085	341486	+	GEGEGB_01744	1	persistent	2	0	0
PAPNPA_04100	contig_52	341546	342268	-	LNHIMF_01808	1	persistent	2	0	0
PAPNPA_04101	contig_52	342492	342788	+	GEGEGB_01746	1	persistent	2	0	0
PAPNPA_04102	contig_52	342832	343005	-	GEGEGB_01747	1	persistent	2	0	0
PAPNPA_04103	contig_52	343148	344608	+	GEGEGB_01748	1	persistent	2	0	0
PAPNPA_04104	contig_52	344642	344971	+	GEGEGB_01749	1	persistent	2	0	0
PAPNPA_04105	contig_52	345019	345855	-	LNHIMF_01813	1	persistent	2	0	0
PAPNPA_04106	contig_52	345903	346907	-	GEGEGB_01751	1	persistent	2	0	0
PAPNPA_04107	contig_52	346904	347911	-	LNHIMF_01815	1	persistent	2	0	0
PAPNPA_04108	contig_52	347923	348831	-	LNHIMF_01816	1	persistent	2	0	0
PAPNPA_04109	contig_52	348846	349766	-	BEJGEH_01320	1	persistent	2	0	0
PAPNPA_04110	contig_52	349888	351519	-	BEJGEH_01319	1	persistent	2	0	0
PAPNPA_04111	contig_52	352296	352943	-	GEGEGB_01757	1	persistent	2	0	0
PAPNPA_04112	contig_52	353420	356098	+	GEGEGB_01758	2	persistent	3	0	1
PAPNPA_04113	contig_52	356295	356912	-	GEGEGB_01759	1	persistent	2	0	0
PAPNPA_04114	contig_52	357575	357988	+	GEGEGB_01760	1	persistent	2	0	0
PAPNPA_04115	contig_52	358120	359028	-	GEGEGB_01761	1	persistent	2	0	0
PAPNPA_04116	contig_52	359231	360244	-	GEGEGB_01762	1	persistent	2	0	0
PAPNPA_04117	contig_52	360335	361231	-	LNHIMF_01825	1	persistent	2	0	0
PAPNPA_04118	contig_52	361351	361809	+	BEJGEH_01311	1	persistent	2	0	0
PAPNPA_04119	contig_52	361860	362702	+	GEGEGB_01765	1	persistent	3	0	1
PAPNPA_04120	contig_53	5	1531	-	GEGEGB_00917	1	persistent	3	0	3
PAPNPA_04122	contig_53	1864	2166	+	ALJMDI_01745	1	cloud	1	0	1
PAPNPA_04123	contig_53	2185	3234	-	IKCLMC_02001	1	cloud	0	0	2
PAPNPA_04124	contig_53	3252	5012	-	IKCLMC_02000	1	cloud	0	0	2
PAPNPA_04125	contig_53	5056	5418	-	BEJGEH_02020	1	cloud	0	0	2
PAPNPA_04126	contig_53	5452	5928	-	ALJMDI_01749	1	cloud	0	0	2
PAPNPA_04127	contig_53	5925	6299	-	BEJGEH_02022	1	cloud	0	0	3
PAPNPA_04128	contig_53	6713	6898	+	IKCLMC_01996	1	cloud	2	0	2
PAPNPA_04129	contig_53	7047	7976	-	LNHIMF_02095	1	persistent	2	0	2
PAPNPA_04130	contig_53	8075	9124	-	LNHIMF_02096	1	persistent	2	0	0
PAPNPA_04131	contig_53	9151	9894	-	LNHIMF_02097	1	persistent	2	0	0
PAPNPA_04132	contig_53	9891	10436	-	LNHIMF_02098	1	persistent	2	0	0
PAPNPA_04133	contig_53	10433	11953	-	GEGEGB_00911	1	persistent	2	0	0
PAPNPA_04134	contig_53	11950	12765	-	LNHIMF_02100	1	persistent	2	0	0
PAPNPA_04135	contig_53	12774	13451	-	GEGEGB_00909	1	persistent	2	0	0
PAPNPA_04136	contig_53	13438	13719	-	LNHIMF_02102	1	persistent	2	0	0
PAPNPA_04137	contig_53	13721	14458	-	LNHIMF_02103	1	persistent	2	0	0
PAPNPA_04138	contig_53	14455	15168	-	GEGEGB_00905	1	persistent	2	0	0
PAPNPA_04139	contig_53	15165	15959	-	BEJGEH_02042	1	persistent	2	0	1
PAPNPA_04140	contig_53	15962	16753	-	LNHIMF_02106	1	persistent	2	0	1
PAPNPA_04141	contig_53	16750	17475	-	GEGEGB_00901	1	persistent	2	0	0
PAPNPA_04142	contig_53	17475	18530	-	GEGEGB_00900	1	persistent	2	0	0
PAPNPA_04143	contig_53	18511	19284	-	GEGEGB_00899	1	persistent	2	0	0
PAPNPA_04144	contig_53	19268	19846	-	LNHIMF_02110	1	persistent	2	0	0
PAPNPA_04145	contig_53	19836	20441	-	GEGEGB_00897	1	persistent	2	0	0
PAPNPA_04146	contig_53	20435	21574	-	LNHIMF_02112	1	persistent	2	0	1
PAPNPA_04147	contig_53	21574	22206	-	LNHIMF_02113	1	persistent	2	0	0
PAPNPA_04148	contig_53	22217	23176	-	LNHIMF_02114	1	persistent	2	0	1
PAPNPA_04149	contig_53	23173	24552	-	LNHIMF_02115	1	persistent	2	0	1
PAPNPA_04150	contig_53	25150	26061	-	LNHIMF_02116	1	persistent	2	0	1
PAPNPA_04152	contig_53	26278	27072	-	LNHIMF_02118	1	persistent	2	0	0
PAPNPA_04153	contig_53	27597	27881	+	GEGEGB_00882	2	persistent	4	0	0
PAPNPA_04154	contig_53	27878	28690	+	GEGEGB_00888	1	persistent	2	0	0
PAPNPA_04155	contig_53	28709	30373	+	GEGEGB_00887	1	persistent	2	0	0
PAPNPA_04156	contig_53	30384	31058	+	LNHIMF_02122	1	persistent	2	0	0
PAPNPA_04157	contig_53	31073	31594	+	LNHIMF_02123	1	persistent	2	0	0
PAPNPA_04158	contig_53	31610	33442	+	LNHIMF_02124	1	persistent	2	0	0
PAPNPA_04159	contig_53	33432	33782	+	GEGEGB_00883	1	persistent	2	0	0
PAPNPA_04160	contig_53	33802	34077	+	GEGEGB_00882	2	persistent	4	0	0
PAPNPA_04161	contig_53	34102	34563	+	GEGEGB_00881	1	persistent	2	0	0
PAPNPA_04162	contig_53	34563	35195	+	LNHIMF_02128	1	persistent	2	0	0
PAPNPA_04163	contig_53	35192	35683	+	LNHIMF_02129	1	persistent	3	0	0
PAPNPA_04164	contig_53	35687	35962	+	LNHIMF_02130	1	persistent	2	0	0
PAPNPA_04165	contig_53	35972	36982	+	GEGEGB_00878	1	persistent	3	0	0
PAPNPA_04166	contig_53	36979	38373	+	LNHIMF_02132	1	persistent	2	0	0
PAPNPA_04167	contig_53	38385	39497	+	GEGEGB_00876	1	persistent	2	0	0
PAPNPA_04168	contig_53	39494	40849	+	BEJGEH_02071	1	persistent	2	0	0
PAPNPA_04169	contig_53	40852	41406	+	LNHIMF_02135	1	persistent	2	0	0
PAPNPA_04170	contig_53	41406	41756	+	GEGEGB_00873	1	persistent	2	0	0
