gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
HFCAGB_03600	contig_1	3574118	3575047	+	GEGEGB_03460	1	persistent	2	0	0
HFCAGB_03601	contig_1	3575169	3576614	-	GEGEGB_03461	1	persistent	2	0	0
HFCAGB_03602	contig_1	3576759	3580559	-	LNHIMF_03421	1	persistent	2	0	0
HFCAGB_03603	contig_1	3580670	3582139	-	GEGEGB_03463	1	persistent	2	0	0
HFCAGB_03604	contig_1	3582129	3582722	-	LNHIMF_03423	1	persistent	2	0	0
HFCAGB_03605	contig_1	3582731	3583222	-	GEGEGB_03465	1	persistent	2	0	0
HFCAGB_03606	contig_1	3583222	3584274	-	LNHIMF_03425	1	persistent	2	0	0
HFCAGB_03607	contig_1	3584339	3585382	-	GEGEGB_03467	1	persistent	2	0	0
HFCAGB_03608	contig_1	3585690	3587630	-	LNHIMF_03427	1	persistent	2	0	0
HFCAGB_03609	contig_1	3587834	3588808	+	GEGEGB_03469	1	persistent	2	0	0
HFCAGB_03610	contig_1	3588921	3589925	+	GEGEGB_03470	1	persistent	2	0	0
HFCAGB_03611	contig_1	3589926	3590525	+	GEGEGB_03471	1	persistent	2	0	0
HFCAGB_03612	contig_1	3590918	3591388	+	GEGEGB_03472	1	persistent	2	0	0
HFCAGB_03613	contig_1	3591399	3592748	+	GEGEGB_03473	1	persistent	2	0	0
HFCAGB_03614	contig_1	3592857	3593099	+	LNHIMF_03433	1	persistent	2	0	0
HFCAGB_03615	contig_1	3593089	3594540	+	LNHIMF_03434	1	persistent	2	0	0
HFCAGB_03616	contig_1	3594552	3595433	+	GEGEGB_03476	1	persistent	2	0	1
HFCAGB_03617	contig_1	3595519	3595662	-	HFCAGB_03617	1	cloud	2	0	0
HFCAGB_03618	contig_1	3596094	3597059	+	GEGEGB_03477	1	persistent	2	0	1
HFCAGB_03619	contig_1	3597085	3597381	+	GEGEGB_03478	1	persistent	2	0	0
HFCAGB_03620	contig_1	3597467	3598351	+	GEGEGB_03479	1	persistent	2	0	0
HFCAGB_03621	contig_1	3598434	3598598	+	GEGEGB_03480	1	persistent	2	0	0
HFCAGB_03622	contig_1	3598749	3600848	+	LNHIMF_03440	1	persistent	3	0	0
HFCAGB_03623	contig_1	3600851	3601513	-	LNHIMF_03441	1	persistent	2	0	0
HFCAGB_03624	contig_1	3601927	3602472	+	BEJGEH_03419	2	persistent	3	0	0
HFCAGB_03625	contig_1	3602484	3603080	+	BEJGEH_03419	2	persistent	3	0	0
HFCAGB_03626	contig_1	3603092	3606205	+	LNHIMF_03443	2	persistent	4	0	0
HFCAGB_03627	contig_1	3606443	3606664	+	GEGEGB_03485	1	persistent	3	0	0
HFCAGB_03635	contig_1	3613281	3613835	+	GEGEGB_04339	1	persistent	3	0	0
HFCAGB_03636	contig_1	3613811	3614068	-	LNHIMF_03453	1	persistent	2	0	0
HFCAGB_03637	contig_1	3614065	3614886	-	LNHIMF_03454	1	persistent	2	0	0
HFCAGB_03638	contig_1	3614888	3615460	-	LNHIMF_03455	1	persistent	2	0	0
HFCAGB_03639	contig_1	3615465	3616007	-	LNHIMF_03456	1	persistent	2	0	0
HFCAGB_03640	contig_1	3616034	3616507	-	GEGEGB_04334	1	persistent	2	0	0
HFCAGB_03641	contig_1	3616479	3617603	-	LNHIMF_03458	1	persistent	2	0	0
HFCAGB_03642	contig_1	3617735	3618244	+	GEGEGB_04332	1	persistent	2	0	0
HFCAGB_03643	contig_1	3618260	3619207	+	GEGEGB_04331	1	persistent	2	0	0
HFCAGB_03644	contig_1	3619259	3620548	+	LNHIMF_03461	1	persistent	2	0	0
HFCAGB_03645	contig_1	3620570	3621946	+	GEGEGB_04329	1	persistent	2	0	0
HFCAGB_03646	contig_1	3622088	3622501	+	GEGEGB_04328	1	persistent	2	0	0
HFCAGB_03647	contig_1	3622437	3622706	-	GEGEGB_04327	1	persistent	2	0	0
HFCAGB_03648	contig_1	3622764	3623189	-	LNHIMF_03465	1	persistent	2	0	0
HFCAGB_03649	contig_1	3623200	3623568	-	LNHIMF_03466	1	persistent	2	0	0
HFCAGB_03650	contig_1	3623676	3624059	-	GEGEGB_04324	1	persistent	2	0	0
HFCAGB_03651	contig_1	3624100	3625089	-	GEGEGB_04323	1	persistent	1	1	0
HFCAGB_03652	contig_1	3625115	3625735	-	LNHIMF_03469	1	shell	1	2	0
HFCAGB_03653	contig_1	3625805	3626185	+	LNHIMF_03470	1	shell	0	2	0
HFCAGB_03654	contig_1	3626175	3626531	-	LNHIMF_03471	1	shell	0	3	0
HFCAGB_03655	contig_1	3626678	3626794	-	GEGEGB_04319	1	shell	0	2	0
HFCAGB_03656	contig_1	3626826	3628157	-	LNHIMF_03473	1	shell	0	2	0
HFCAGB_03657	contig_1	3628165	3628599	-	GEGEGB_04317	1	shell	0	2	0
HFCAGB_03658	contig_1	3628603	3628782	-	GEGEGB_04316	1	shell	0	2	0
HFCAGB_03659	contig_1	3628786	3629289	-	GEGEGB_04315	1	shell	0	2	0
HFCAGB_03660	contig_1	3629304	3629657	-	GEGEGB_04314	1	shell	0	2	1
HFCAGB_03661	contig_1	3629667	3630200	-	GEGEGB_04313	1	shell	0	2	0
HFCAGB_03662	contig_1	3630213	3630605	-	GEGEGB_04312	1	shell	0	2	0
HFCAGB_03663	contig_1	3630639	3630944	-	GEGEGB_04311	1	shell	0	2	0
HFCAGB_03664	contig_1	3630959	3631498	-	GEGEGB_04310	1	shell	0	2	0
HFCAGB_03665	contig_1	3631513	3631827	-	GEGEGB_04309	1	shell	0	2	0
HFCAGB_03666	contig_1	3631838	3632209	-	GEGEGB_04308	1	shell	0	2	0
HFCAGB_03667	contig_1	3632373	3632627	-	GEGEGB_04307	1	shell	0	2	0
HFCAGB_03668	contig_1	3632627	3632818	-	GEGEGB_04306	1	shell	0	2	0
HFCAGB_03669	contig_1	3632818	3633228	-	GEGEGB_04305	1	shell	0	2	0
HFCAGB_03670	contig_1	3633241	3633942	-	GEGEGB_04304	1	shell	0	2	0
HFCAGB_03671	contig_1	3633960	3634292	-	GEGEGB_04303	1	shell	0	2	0
HFCAGB_03672	contig_1	3634307	3634585	-	GEGEGB_04302	1	shell	0	2	0
HFCAGB_03673	contig_1	3634602	3635423	-	GEGEGB_04301	1	shell	0	2	0
HFCAGB_03674	contig_1	3635441	3635743	-	GEGEGB_04300	1	shell	0	2	1
HFCAGB_03675	contig_1	3635740	3636345	-	GEGEGB_04299	1	shell	0	2	0
HFCAGB_03676	contig_1	3636356	3636985	-	GEGEGB_04298	1	shell	0	2	0
HFCAGB_03677	contig_1	3637018	3637329	-	GEGEGB_04297	1	shell	1	1	0
HFCAGB_03678	contig_1	3637709	3638176	+	GEGEGB_04296	1	persistent	1	1	0
HFCAGB_03679	contig_1	3638173	3638649	-	LNHIMF_03496	1	persistent	2	0	0
HFCAGB_03680	contig_1	3638722	3638916	-	GEGEGB_04294	1	persistent	1	1	0
HFCAGB_03681	contig_1	3639101	3640285	-	GEGEGB_03670	2	shell	2	2	0
HFCAGB_03682	contig_1	3640357	3642471	-	GEGEGB_04292	1	shell	0	2	0
HFCAGB_03683	contig_1	3642568	3643038	-	GEGEGB_04291	1	shell	1	1	0
HFCAGB_03684	contig_1	3643134	3643508	-	GEGEGB_04290	1	persistent	1	1	0
HFCAGB_03685	contig_1	3643634	3643921	-	GEGEGB_04289	1	persistent	2	0	0
HFCAGB_03686	contig_1	3643929	3644285	-	GEGEGB_04288	1	persistent	2	0	0
HFCAGB_03687	contig_1	3644285	3644671	-	LNHIMF_03504	1	persistent	2	0	0
HFCAGB_03688	contig_1	3644671	3645393	-	GEGEGB_04286	1	persistent	2	0	0
HFCAGB_03689	contig_1	3645669	3646487	-	LNHIMF_03506	1	persistent	2	0	0
HFCAGB_03690	contig_1	3646707	3646925	+	GEGEGB_04284	1	persistent	2	0	0
HFCAGB_03691	contig_1	3647114	3647704	-	LNHIMF_03508	1	persistent	2	0	0
HFCAGB_03692	contig_1	3647799	3647999	-	GEGEGB_04282	1	persistent	2	0	0
HFCAGB_03693	contig_1	3648009	3649814	-	GEGEGB_04281	1	persistent	2	0	0
HFCAGB_03694	contig_1	3649814	3650365	-	GEGEGB_04280	1	persistent	2	0	0
HFCAGB_03695	contig_1	3650631	3652538	+	GEGEGB_04279	1	persistent	2	0	1
HFCAGB_03696	contig_1	3652701	3652922	+	LNHIMF_03513	1	persistent	3	0	0
HFCAGB_03697	contig_1	3653478	3654500	+	BEJGEH_03492	1	persistent	3	0	0
HFCAGB_03698	contig_1	3654497	3654715	+	GEGEGB_04274	1	persistent	2	0	0
HFCAGB_03699	contig_1	3654766	3655635	+	GEGEGB_04273	1	persistent	2	0	0
HFCAGB_03700	contig_1	3655731	3656135	-	BEJGEH_03495	1	persistent	2	0	0
HFCAGB_03701	contig_1	3656443	3657075	+	GEGEGB_04271	1	persistent	2	0	0
HFCAGB_03702	contig_1	3657124	3659211	+	LNHIMF_03520	1	persistent	2	0	0
HFCAGB_03703	contig_1	3659254	3660471	-	BEJGEH_03498	1	persistent	2	0	0
HFCAGB_03704	contig_1	3660557	3661120	-	GEGEGB_04267	1	persistent	2	0	0
HFCAGB_03705	contig_1	3661152	3661754	-	LNHIMF_03523	1	persistent	2	0	0
HFCAGB_03706	contig_1	3661744	3662016	-	LNHIMF_03524	1	persistent	2	0	0
HFCAGB_03707	contig_1	3662020	3662592	-	GEGEGB_04264	1	persistent	2	0	0
HFCAGB_03708	contig_1	3662869	3664050	+	GEGEGB_04263	1	persistent	2	0	1
HFCAGB_03709	contig_1	3663949	3664218	-	HFCAGB_03709	1	cloud	2	0	0
HFCAGB_03710	contig_1	3664313	3666856	+	LNHIMF_03527	1	persistent	2	0	1
HFCAGB_03711	contig_1	3666853	3667179	+	GEGEGB_04261	1	persistent	2	0	0
HFCAGB_03712	contig_1	3667375	3668184	+	GEGEGB_04260	1	persistent	2	0	0
HFCAGB_03713	contig_1	3668196	3669569	+	BEJGEH_03507	1	persistent	1	3	1
HFCAGB_03714	contig_1	3669907	3675678	+	AJBGEP_03662	1	shell	2	1	0
HFCAGB_03716	contig_1	3675871	3676041	+	GEGEGB_04255	1	persistent	1	3	0
HFCAGB_03717	contig_1	3676186	3677190	-	GEGEGB_04254	1	persistent	2	0	0
HFCAGB_03718	contig_1	3677183	3677941	-	BEJGEH_03515	1	persistent	2	0	0
HFCAGB_03719	contig_1	3677934	3678611	-	GEGEGB_04252	1	persistent	2	0	0
HFCAGB_03720	contig_1	3678629	3679465	-	GEGEGB_04251	1	persistent	2	0	0
HFCAGB_03721	contig_1	3679646	3680923	-	LNHIMF_03538	1	persistent	2	0	0
HFCAGB_03722	contig_1	3681021	3682109	-	GEGEGB_04249	1	persistent	2	0	0
HFCAGB_03723	contig_1	3682166	3682687	-	GEGEGB_04248	1	persistent	2	0	0
HFCAGB_03724	contig_1	3683285	3684355	-	LNHIMF_03541	1	persistent	2	0	0
HFCAGB_03725	contig_1	3684306	3684707	-	GEGEGB_04246	1	persistent	2	0	0
HFCAGB_03726	contig_1	3684697	3685170	-	LNHIMF_03543	1	persistent	2	0	0
HFCAGB_03727	contig_1	3685154	3685693	-	GEGEGB_04244	1	persistent	2	0	0
HFCAGB_03728	contig_1	3685693	3686472	-	GEGEGB_04243	1	persistent	2	0	0
HFCAGB_03729	contig_1	3686593	3689145	+	GEGEGB_04242	1	persistent	2	1	0
HFCAGB_03730	contig_1	3689241	3689837	-	LNHIMF_03547	1	persistent	2	1	0
HFCAGB_03731	contig_1	3690127	3692259	+	LNHIMF_03548	1	persistent	2	0	0
HFCAGB_03732	contig_1	3692324	3692992	+	GEGEGB_04239	1	persistent	2	0	0
HFCAGB_03733	contig_1	3693003	3693404	+	LNHIMF_03550	1	persistent	2	0	0
HFCAGB_03734	contig_1	3693429	3694307	+	LNHIMF_03551	1	persistent	2	0	1
HFCAGB_03735	contig_1	3694418	3696127	-	GEGEGB_04236	1	persistent	2	0	1
HFCAGB_03736	contig_1	3696507	3698126	+	GEGEGB_04235	1	persistent	2	0	0
HFCAGB_03737	contig_1	3698201	3699553	-	LNHIMF_03554	1	persistent	2	0	0
HFCAGB_03738	contig_1	3699550	3700269	-	GEGEGB_04233	1	persistent	2	0	0
HFCAGB_03739	contig_1	3700495	3700968	+	GEGEGB_04232	1	persistent	2	0	0
HFCAGB_03740	contig_1	3701067	3703397	+	IKCLMC_02888	1	persistent	2	0	0
HFCAGB_03741	contig_1	3703834	3704061	+	GEGEGB_04230	1	persistent	2	0	0
HFCAGB_03742	contig_1	3704080	3706398	+	LNHIMF_03559	1	persistent	2	0	0
HFCAGB_03743	contig_1	3706411	3706647	+	GEGEGB_04228	1	persistent	2	0	0
HFCAGB_03744	contig_1	3706882	3707808	+	GEGEGB_04227	1	persistent	2	0	0
HFCAGB_03745	contig_1	3707844	3708614	-	GEGEGB_04226	1	persistent	2	0	0
HFCAGB_03746	contig_1	3708652	3709335	+	LNHIMF_03563	1	persistent	2	0	0
HFCAGB_03747	contig_1	3709394	3709969	+	LNHIMF_03564	1	persistent	2	0	0
HFCAGB_03748	contig_1	3710346	3711662	+	GEGEGB_04223	1	persistent	2	0	0
HFCAGB_03749	contig_1	3711781	3713859	-	BEJGEH_03547	1	persistent	2	0	0
HFCAGB_03750	contig_1	3713869	3716262	-	LNHIMF_03567	1	persistent	2	0	0
HFCAGB_03751	contig_1	3716856	3719564	+	ODDLKH_03961	1	persistent	2	1	1
HFCAGB_03752	contig_1	3719652	3719927	-	HFCAGB_03752	1	shell	1	1	0
HFCAGB_03753	contig_1	3719930	3720190	-	HFCAGB_03753	1	shell	0	2	0
HFCAGB_03754	contig_1	3720299	3720733	-	IKCLMC_02875	2	shell	0	2	1
HFCAGB_03755	contig_1	3720738	3721310	-	IKCLMC_02875	2	shell	0	2	1
HFCAGB_03756	contig_1	3721314	3722531	-	HFCAGB_03756	1	shell	0	2	0
HFCAGB_03761	contig_1	3722876	3724429	-	HFCAGB_03761	1	shell	0	2	0
HFCAGB_03762	contig_1	3724619	3726202	+	BEJGEH_03558	1	shell	1	1	0
HFCAGB_03763	contig_1	3726199	3726957	-	GEGEGB_04219	1	persistent	2	1	0
HFCAGB_03764	contig_1	3727051	3727881	-	LNHIMF_03570	1	persistent	2	0	0
HFCAGB_03765	contig_1	3727957	3728283	-	GEGEGB_04217	1	persistent	2	0	0
HFCAGB_03766	contig_1	3728482	3729990	+	GEGEGB_04216	1	persistent	3	0	0
HFCAGB_03767	contig_1	3730037	3730582	-	BEJGEH_03563	1	persistent	2	0	1
HFCAGB_03768	contig_1	3730592	3732088	-	HFCAGB_03768	1	persistent	1	1	3
HFCAGB_03769	contig_1	3732246	3733355	-	BEJGEH_03565	1	shell	1	1	1
HFCAGB_03770	contig_1	3733693	3735027	+	BEJGEH_03566	1	shell	0	2	0
HFCAGB_03771	contig_1	3735024	3736739	+	BEJGEH_03567	1	shell	0	2	0
HFCAGB_03772	contig_1	3736783	3737688	+	BEJGEH_03568	1	shell	0	2	0
HFCAGB_03773	contig_1	3737732	3738487	-	BEJGEH_03569	1	shell	1	1	0
HFCAGB_03774	contig_1	3738665	3741112	-	LNHIMF_03577	1	persistent	2	1	1
HFCAGB_03775	contig_1	3741132	3742565	-	LNHIMF_03578	1	persistent	2	0	0
HFCAGB_03776	contig_1	3742565	3743860	-	LNHIMF_03579	1	persistent	2	0	0
HFCAGB_03777	contig_1	3743875	3745851	-	LNHIMF_03580	1	persistent	2	0	0
HFCAGB_03778	contig_1	3745848	3748034	-	GEGEGB_04211	1	persistent	2	0	0
HFCAGB_03779	contig_1	3748383	3749489	-	GEGEGB_04210	1	persistent	2	0	1
HFCAGB_03780	contig_1	3749913	3751253	-	GEGEGB_04208	1	persistent	2	0	1
HFCAGB_03781	contig_1	3751250	3751783	-	GEGEGB_04207	1	persistent	2	0	0
HFCAGB_03782	contig_1	3751922	3752917	-	GEGEGB_04206	1	persistent	2	0	0
HFCAGB_03783	contig_1	3753047	3753742	-	GEGEGB_04205	1	persistent	2	0	0
HFCAGB_03784	contig_1	3753866	3754903	-	LNHIMF_03588	1	persistent	2	1	1
HFCAGB_03785	contig_1	3754962	3755087	+	HFCAGB_03785	1	shell	2	0	0
HFCAGB_03787	contig_1	3755370	3755858	+	GEGEGB_04201	1	persistent	2	1	1
HFCAGB_03788	contig_1	3756123	3757337	+	GEGEGB_04200	1	persistent	2	0	0
HFCAGB_03789	contig_1	3757353	3758114	+	LNHIMF_03592	1	persistent	2	0	0
HFCAGB_03790	contig_1	3758168	3759139	+	GEGEGB_04198	1	persistent	2	0	0
HFCAGB_03791	contig_1	3759136	3760170	+	GEGEGB_04197	1	persistent	2	0	0
HFCAGB_03792	contig_1	3760215	3761957	-	GEGEGB_04196	1	persistent	2	0	0
HFCAGB_03793	contig_1	3762083	3762499	+	GEGEGB_04195	1	persistent	2	0	0
HFCAGB_03794	contig_1	3762496	3763236	-	GEGEGB_04194	1	persistent	2	0	0
HFCAGB_03795	contig_1	3763233	3764303	-	BEJGEH_03592	1	persistent	2	0	0
HFCAGB_03796	contig_1	3764305	3765150	-	GEGEGB_04192	1	persistent	2	0	0
HFCAGB_03797	contig_1	3765147	3766034	-	BENMGJ_02915	1	persistent	2	0	0
HFCAGB_03798	contig_1	3766139	3767455	-	GEGEGB_04190	1	persistent	1	1	1
HFCAGB_03799	contig_1	3767714	3768082	-	AJBGEP_03748	1	shell	1	1	0
HFCAGB_03800	contig_1	3768079	3768300	-	HFCAGB_03800	1	shell	1	1	0
HFCAGB_03801	contig_1	3768431	3769144	-	GEGEGB_04188	1	persistent	1	1	1
HFCAGB_03802	contig_1	3769146	3769913	-	GEGEGB_04187	1	persistent	2	0	0
HFCAGB_03803	contig_1	3769910	3771187	-	GEGEGB_04186	1	persistent	2	0	0
HFCAGB_03804	contig_1	3771184	3772110	-	GEGEGB_04185	1	persistent	2	0	0
HFCAGB_03805	contig_1	3772170	3773279	-	GEGEGB_04184	1	persistent	2	0	0
HFCAGB_03806	contig_1	3773701	3774084	+	GEGEGB_04183	1	persistent	2	0	0
HFCAGB_03807	contig_1	3774280	3775377	-	LNHIMF_03609	1	persistent	2	0	0
HFCAGB_03808	contig_1	3775705	3776559	-	GEGEGB_04180	1	persistent	2	0	0
HFCAGB_03809	contig_1	3776805	3777860	-	LNHIMF_03611	1	persistent	2	0	0
HFCAGB_03810	contig_1	3777853	3778521	-	GEGEGB_04178	1	persistent	2	0	0
HFCAGB_03811	contig_1	3778524	3779999	-	GEGEGB_04177	1	persistent	2	0	0
HFCAGB_03812	contig_1	3780125	3780721	+	GEGEGB_04176	1	persistent	2	0	0
HFCAGB_03813	contig_1	3780711	3780980	+	LNHIMF_03615	1	persistent	2	0	0
HFCAGB_03814	contig_1	3781002	3781373	-	GEGEGB_04174	1	persistent	2	0	0
HFCAGB_03815	contig_1	3781515	3782141	+	GEGEGB_04173	1	persistent	2	0	0
HFCAGB_03816	contig_1	3782222	3784420	+	GEGEGB_04172	1	persistent	2	0	0
HFCAGB_03817	contig_1	3784620	3786263	+	GEGEGB_04171	1	persistent	2	0	0
HFCAGB_03818	contig_1	3786287	3786622	-	LNHIMF_03620	1	persistent	2	0	0
HFCAGB_03819	contig_1	3786702	3787367	+	GEGEGB_04169	1	persistent	2	0	0
HFCAGB_03820	contig_1	3787440	3787997	+	GEGEGB_04168	1	persistent	2	0	0
HFCAGB_03821	contig_1	3788001	3789260	-	LNHIMF_03623	1	persistent	2	0	0
HFCAGB_03822	contig_1	3789350	3790399	+	GEGEGB_04166	1	persistent	2	0	0
HFCAGB_03823	contig_1	3790451	3791029	+	GEGEGB_04165	1	persistent	2	0	0
HFCAGB_03824	contig_1	3791084	3791521	+	GEGEGB_04164	1	persistent	2	0	0
HFCAGB_03825	contig_1	3791611	3792735	-	LNHIMF_03627	1	persistent	2	0	0
HFCAGB_03826	contig_1	3792735	3793292	-	LNHIMF_03628	2	persistent	2	0	0
HFCAGB_03827	contig_1	3793270	3795471	-	LNHIMF_03628	2	persistent	2	0	0
HFCAGB_03828	contig_1	3795468	3796535	-	LNHIMF_03629	1	persistent	2	0	1
HFCAGB_03829	contig_1	3796841	3798037	-	LNHIMF_03630	1	persistent	2	0	1
HFCAGB_03830	contig_1	3798268	3799764	+	GEGEGB_04152	1	persistent	2	0	0
HFCAGB_03831	contig_1	3799905	3800240	-	GEGEGB_04151	1	persistent	2	0	0
HFCAGB_03832	contig_1	3800628	3801062	+	LNHIMF_03633	1	persistent	2	0	0
HFCAGB_03834	contig_1	3801386	3802858	+	GEGEGB_04148	1	persistent	2	0	0
HFCAGB_03835	contig_1	3802950	3803708	-	LNHIMF_03636	1	persistent	2	0	0
HFCAGB_03836	contig_1	3803715	3805757	-	LNHIMF_03637	1	persistent	2	0	1
HFCAGB_03837	contig_1	3805939	3807210	-	HFCAGB_03837	1	persistent	2	0	0
HFCAGB_03838	contig_1	3807421	3808263	+	GEGEGB_04143	1	persistent	2	0	1
HFCAGB_03839	contig_1	3808368	3809720	+	GEGEGB_04142	1	persistent	2	0	0
HFCAGB_03840	contig_1	3809767	3810810	-	BEJGEH_03636	1	persistent	3	0	0
HFCAGB_03841	contig_1	3810869	3812188	-	LNHIMF_03642	1	persistent	2	0	0
HFCAGB_03842	contig_1	3812242	3813087	-	LNHIMF_03643	1	persistent	2	0	0
HFCAGB_03843	contig_1	3813151	3814128	-	LNHIMF_03644	1	persistent	3	0	0
HFCAGB_03844	contig_1	3814304	3815023	-	GEGEGB_04139	1	persistent	2	0	0
HFCAGB_03845	contig_1	3815349	3816998	+	LNHIMF_03646	1	persistent	2	0	0
HFCAGB_03846	contig_1	3817011	3818600	-	GEGEGB_04137	1	persistent	2	0	0
HFCAGB_03847	contig_1	3818881	3819237	+	LNHIMF_03648	1	persistent	2	0	0
HFCAGB_03848	contig_1	3819243	3819845	-	LNHIMF_03649	1	persistent	2	0	0
HFCAGB_03850	contig_1	3820476	3821375	+	LNHIMF_03650	1	persistent	2	0	0
HFCAGB_03851	contig_1	3821448	3822476	+	GEGEGB_04133	1	persistent	2	0	0
HFCAGB_03852	contig_1	3822827	3824149	+	LNHIMF_03652	1	persistent	2	0	0
HFCAGB_03853	contig_1	3824189	3826249	-	LNHIMF_03653	1	persistent	2	0	0
HFCAGB_03854	contig_1	3826359	3827126	-	LNHIMF_03654	1	persistent	2	0	0
HFCAGB_03855	contig_1	3827355	3828284	+	GEGEGB_04129	1	persistent	2	0	0
HFCAGB_03856	contig_1	3828338	3829825	-	LNHIMF_03656	1	persistent	2	0	0
HFCAGB_03857	contig_1	3830045	3831331	-	LNHIMF_03657	1	persistent	2	0	0
HFCAGB_03858	contig_1	3831489	3833495	-	LNHIMF_03658	1	persistent	2	0	0
HFCAGB_03859	contig_1	3833669	3837211	-	LNHIMF_03659	1	persistent	2	0	0
HFCAGB_03860	contig_1	3837193	3838302	-	LNHIMF_03660	1	persistent	2	0	0
HFCAGB_03861	contig_1	3838306	3840456	-	LNHIMF_03661	1	persistent	2	0	0
HFCAGB_03862	contig_1	3840617	3843241	-	GEGEGB_04120	1	persistent	2	0	0
HFCAGB_03863	contig_1	3843238	3843990	-	LNHIMF_03663	1	persistent	2	0	0
HFCAGB_03864	contig_1	3843991	3844194	-	GEGEGB_04118	1	persistent	2	0	0
HFCAGB_03865	contig_1	3844451	3846010	+	LNHIMF_03665	1	persistent	2	0	0
HFCAGB_03866	contig_1	3846007	3846198	+	GEGEGB_04116	1	persistent	2	0	0
HFCAGB_03867	contig_1	3846195	3847874	+	GEGEGB_04115	1	persistent	2	0	0
HFCAGB_03868	contig_1	3847956	3848063	-	GEGEGB_04114	1	persistent	2	0	0
HFCAGB_03870	contig_1	3848706	3850004	+	LNHIMF_03670	1	persistent	2	0	0
HFCAGB_03871	contig_1	3850105	3851118	-	LNHIMF_03671	1	persistent	2	0	0
HFCAGB_03872	contig_1	3851115	3852098	-	LNHIMF_03672	1	persistent	2	0	0
HFCAGB_03873	contig_1	3852109	3853011	-	LNHIMF_03673	1	persistent	2	0	0
HFCAGB_03874	contig_1	3853021	3854040	-	GEGEGB_04108	1	persistent	2	0	0
HFCAGB_03875	contig_1	3854197	3855804	-	LNHIMF_03675	1	persistent	2	0	0
HFCAGB_03876	contig_1	3856360	3857685	-	LNHIMF_03676	1	persistent	2	0	0
HFCAGB_03877	contig_1	3857743	3858867	-	LNHIMF_03677	1	persistent	2	0	0
HFCAGB_03878	contig_1	3859017	3860024	+	LNHIMF_03678	1	persistent	2	0	0
HFCAGB_03880	contig_1	3860505	3862196	-	GEGEGB_04101	1	persistent	2	1	0
HFCAGB_03881	contig_1	3862414	3862941	-	BEJGEH_03677	1	shell	1	1	1
HFCAGB_03882	contig_1	3862947	3864026	-	HFCAGB_03882	1	shell	0	2	0
HFCAGB_03883	contig_1	3864044	3866287	-	AJBGEP_03832	1	shell	0	2	2
HFCAGB_03884	contig_1	3866260	3866571	-	HFCAGB_03884	1	cloud	0	2	0
HFCAGB_03885	contig_1	3866594	3867292	-	BEJGEH_03680	1	shell	0	2	1
HFCAGB_03886	contig_1	3867377	3867901	-	BEJGEH_03681	1	shell	1	2	0
HFCAGB_03887	contig_1	3868220	3868408	+	AJBGEP_03835	1	shell	1	1	0
HFCAGB_03888	contig_1	3868410	3869114	-	LNHIMF_03681	1	persistent	2	2	0
HFCAGB_03889	contig_1	3869271	3869852	+	GEGEGB_04099	1	persistent	2	0	0
HFCAGB_03890	contig_1	3869830	3870270	+	GEGEGB_04098	1	persistent	2	0	0
HFCAGB_03891	contig_1	3870239	3872572	-	LNHIMF_03684	1	persistent	2	0	0
HFCAGB_03892	contig_1	3872725	3873387	+	GEGEGB_04096	1	persistent	2	0	0
HFCAGB_03893	contig_1	3873606	3874580	+	GEGEGB_04095	1	persistent	2	0	0
HFCAGB_03894	contig_1	3874630	3875340	-	GEGEGB_04094	1	persistent	2	0	0
HFCAGB_03895	contig_1	3875737	3876069	+	LNHIMF_03688	1	persistent	2	0	0
HFCAGB_03896	contig_1	3876357	3876569	+	GEGEGB_04092	1	persistent	2	0	0
HFCAGB_03897	contig_1	3876743	3877282	+	GEGEGB_04091	1	persistent	3	0	1
HFCAGB_03898	contig_1	3877653	3878138	-	BEJGEH_03692	1	persistent	2	0	1
HFCAGB_03899	contig_1	3878126	3878392	-	GEGEGB_04089	1	persistent	1	1	3
HFCAGB_03900	contig_1	3878591	3879058	-	GEGEGB_04088	1	shell	2	0	1
HFCAGB_03902	contig_1	3880018	3882087	-	LNHIMF_03696	1	persistent	2	1	3
HFCAGB_03903	contig_1	3882097	3883008	-	LNHIMF_03697	1	persistent	2	0	0
HFCAGB_03904	contig_1	3883147	3883449	-	GEGEGB_04084	1	persistent	2	0	1
HFCAGB_03905	contig_1	3883615	3884610	+	BEJGEH_03700	1	persistent	2	0	1
HFCAGB_03906	contig_1	3884633	3884986	-	GEGEGB_04081	1	persistent	2	0	0
HFCAGB_03907	contig_1	3885161	3886615	-	GEGEGB_04080	1	persistent	2	0	0
HFCAGB_03908	contig_1	3886715	3888037	-	LNHIMF_03703	1	persistent	2	0	0
HFCAGB_03909	contig_1	3888400	3889578	+	GEGEGB_04078	1	persistent	2	0	0
HFCAGB_03910	contig_1	3889639	3890463	-	LNHIMF_03705	1	persistent	2	0	0
HFCAGB_03911	contig_1	3890779	3892806	+	LNHIMF_03706	1	persistent	2	0	0
HFCAGB_03912	contig_1	3892980	3894230	+	GEGEGB_04075	1	persistent	2	0	0
HFCAGB_03913	contig_1	3894267	3894740	-	GEGEGB_04074	1	persistent	2	0	0
HFCAGB_03914	contig_1	3894857	3895657	-	GEGEGB_04073	1	persistent	2	0	0
